Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Consumer Portfolio Services,CPSS,3.34,3.44,3.30,3.30,-0.04,-1.20,"24,999",4.70,3.18,...,...,...,-20.48
Control4,CTRL,27.10,28.12,26.73,26.77,-1.08,-3.88,"628,737",37.62,20.50,...,...,38.80,-10.05
ConvergeOne Holdings,CVON,8.78,8.96,8.38,8.64,-0.17,-1.93,"26,543",10.83,7.95,0.08,0.93,...,-13.43
Copart,CPRT,49.50,50.33,48.85,49.05,-0.91,-1.82,"2,588,992",67.08,35.32,...,...,28.52,13.57
Core-Mark Holding,CORE,34.07,34.53,33.49,33.85,-0.24,-0.70,"298,895",38.16,17.10,0.40,1.18,46.04,7.19
Corium International,CORI,8.28,8.60,8.14,8.31,-0.02,-0.24,"119,071",13.93,7.17,...,...,...,-13.53
Cornerstone OnDemand,CSOD,49.50,50.90,48.57,49.05,-0.68,-1.37,"517,025",59.18,33.57,...,...,...,38.83
Corvel,CRVL,57.10,57.52,55.01,55.13,-2.25,-3.92,"30,782",61.20,46.45,...,...,27.16,4.22
Corvus Pharmaceuticals,CRVS,8.60,9.07,8.39,8.62,-0.03,-0.35,"48,565",16.40,6.81,...,...,...,-16.80
CoStar Group,CSGP,372.25,381.34,370.80,375.00,1.76,0.47,"541,482",448.35,276.64,...,...,76.53,26.28
