Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.43,19.70,19.41,19.41,-0.02,-0.10,"3,725",27.00,16.45,0.30,1.55,17.77,-2.61
1st Source,SRCE,45.14,45.30,42.90,44.63,-0.48,-1.06,"47,781",59.33,38.44,1.00,2.24,14.78,10.63
2U,TWOU,56.00,56.87,55.00,56.35,-0.08,-0.14,"456,582",98.58,44.50,...,...,...,13.33
21st Century Fox Cl A,FOXA,48.50,48.88,48.46,48.56,-0.18,-0.37,"7,644,348",50.15,34.12,0.36,0.74,18.46,0.91
21st Century Fox Cl B,FOX,48.19,48.49,48.00,48.40,0.05,0.10,"4,007,138",49.65,33.75,0.36,0.74,18.40,1.30
21Vianet Group ADR,VNET,9.31,9.53,8.83,8.90,-0.51,-5.42,"183,242",11.98,5.01,...,...,9.40,3.01
51job ADR,JOBS,67.40,67.44,65.03,66.25,-1.60,-2.36,"336,282",114.62,52.15,...,...,48.00,6.10
111 ADR,YI,7.52,7.74,7.52,7.74,0.21,2.80,"431",16.83,5.95,...,...,...,26.07
360 Finance ADR,QFIN,13.36,13.36,11.82,12.20,-1.14,-8.55,"142,428",17.53,9.90,...,...,...,-21.32
1347 Property Insurance Holdings,PIH,4.53,4.54,4.53,4.53,0.17,3.90,"455",8.25,3.75,...,...,48.50,12.69
1-800-FLOWERS.COM Cl A,FLWS,12.79,13.00,12.74,12.87,-0.03,-0.23,"114,129",15.00,9.76,...,...,24.16,5.23
AAON,AAON,37.28,37.75,37.16,37.68,0.02,0.05,"100,105",44.90,29.05,0.32,0.85,43.32,7.47
Abiomed,ABMD,333.55,339.67,330.85,336.13,2.39,0.72,"518,982",459.75,219.13,...,...,81.42,3.41
Acacia Communications,ACIA,42.40,42.70,40.86,41.28,-1.35,-3.17,"247,208",47.26,24.72,...,...,...,8.63
Acacia Research - Acacia Technologies,ACTG,3.03,3.08,2.98,3.03,...,...,"138,079",4.40,2.75,0.50,16.50,...,1.68
Acadia Healthcare,ACHC,28.70,28.76,28.14,28.32,-0.67,-2.31,"1,266,336",45.35,24.27,...,...,10.98,10.15
ACADIA Pharmaceuticals,ACAD,20.87,20.87,20.18,20.32,-0.75,-3.56,"1,444,857",32.99,12.77,...,...,...,25.66
Acceleron Pharma,XLRN,41.15,41.54,40.00,40.64,-0.35,-0.85,"1,160,125",59.59,32.53,...,...,...,-6.68
Access National,ANCX,24.23,24.54,23.75,24.35,0.03,0.12,"99,165",30.40,20.34,0.68,2.79,17.04,14.16
Accuray,ARAY,3.91,4.06,3.88,3.97,0.10,2.58,"782,248",6.15,3.17,...,...,...,16.42
AcelRx Pharmaceuticals,ACRX,2.45,2.56,2.35,2.53,0.02,0.80,"1,968,328",5.05,1.65,...,...,...,9.52
Aceto,ACET,1.41,1.42,1.30,1.33,-0.08,-5.67,"133,924",11.98,0.79,0.04,3.01,...,58.33
Achaogen,AKAO,1.31,1.36,1.26,1.29,-0.02,-1.53,"854,681",15.00,1.14,...,...,...,4.88
Achillion Pharmaceuticals,ACHN,2.18,2.21,2.06,2.11,-0.08,-3.65,"1,782,382",4.34,1.29,...,...,...,32.70
AC Immune,ACIU,11.39,11.55,10.60,10.83,-0.51,-4.50,"183,929",17.40,7.16,...,...,...,14.60
ACI Worldwide,ACIW,28.48,28.65,27.97,28.23,-0.51,-1.77,"642,811",30.25,20.23,...,...,244.42,2.02
Aclaris Therapeutics,ACRS,6.32,6.36,6.00,6.15,-0.21,-3.30,"538,358",25.89,5.95,...,...,...,-16.78
ACM Research Cl A,ACMR,9.77,9.89,9.34,9.35,-0.42,-4.30,"33,128",15.60,5.00,...,...,21.15,-14.06
Acorda Therapeutics,ACOR,16.19,16.27,15.37,15.93,-0.33,-2.03,"836,972",36.35,12.86,...,...,...,2.25
Activision Blizzard,ATVI,48.17,48.17,46.82,47.06,-1.59,-3.27,"8,229,268",84.68,43.71,0.34,0.72,106.61,1.05
Adamas Pharmaceuticals,ADMS,8.92,8.93,8.54,8.67,-0.35,-3.88,"269,678",44.00,7.42,...,...,...,1.52
Adaptimmune Therapeutics ADR,ADAP,4.86,4.87,4.49,4.53,-0.33,-6.79,"456,908",14.63,3.60,...,...,...,-21.22
Addus HomeCare,ADUS,63.00,63.50,61.01,61.57,-2.02,-3.18,"126,742",77.82,33.25,...,...,46.03,-9.30
ADDvantage Technologies Group,AEY,1.46,1.48,1.42,1.48,0.02,1.37,"2,275",1.83,1.21,...,...,...,3.14
Adobe,ADBE,245.13,245.61,241.19,243.85,-3.66,-1.48,"3,112,280",277.61,179.34,...,...,46.80,7.78
Adtran,ADTN,11.87,12.04,11.69,11.78,-0.11,-0.93,"237,001",19.30,10.21,0.36,3.06,...,9.68
Aduro Biotech,ADRO,2.71,2.83,2.62,2.71,0.01,0.37,"455,625",9.93,2.34,...,...,...,2.65
Advanced Emissions Solutions,ADES,11.33,11.33,11.01,11.19,0.05,0.45,"75,243",12.37,7.00,1.00,8.94,6.47,6.07
Advanced Energy Industries,AEIS,47.68,47.68,45.29,45.63,-2.37,-4.94,"304,061",77.99,38.74,...,...,18.47,6.29
Advanced Micro Devices,AMD,20.48,20.92,19.70,19.76,-1.01,-4.86,"77,728,311",34.14,9.04,...,...,58.12,7.04
Advaxis,ADXS,0.35,0.36,0.33,0.35,-0.00,-0.26,"215,186",3.29,0.18,...,...,...,82.63
Adverum Biotechnologies,ADVM,3.17,3.28,3.11,3.14,-0.10,-3.09,"181,514",8.59,2.62,...,...,...,-0.32
