Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,14.30,14.43,14.11,14.29,-0.18,-1.24,"1,850,106",22.57,7.92,...,...,...,65.39
3M,MMM,202.55,205.06,200.11,204.97,1.34,0.66,"5,252,127",259.77,191.44,5.44,2.65,30.41,-12.92
8X8,EGHT,19.55,20.15,19.50,20.05,0.30,1.52,"1,568,419",23.05,13.90,...,...,...,42.20
58.com ADR,WUBA,80.37,80.99,78.73,80.54,-0.66,-0.81,"1,517,582",89.90,40.02,...,...,53.95,12.53
500.com ADR,WBAI,15.85,15.85,15.00,15.18,-0.84,-5.24,"183,233",23.22,9.05,...,...,...,50.15
A10 Networks,ATEN,6.43,6.54,6.29,6.54,0.08,1.24,"845,875",8.85,5.63,...,...,...,-15.28
AAC Holdings,AAC,9.81,10.02,9.47,9.98,0.13,1.32,"272,805",13.06,5.99,...,...,...,10.89
AAR Corp.,AIR,47.63,47.63,46.81,47.30,-0.65,-1.36,"438,767",49.05,33.92,0.30,0.63,67.15,20.39
Aaron's Inc.,AAN,43.84,44.14,43.20,43.86,-0.14,-0.32,"817,932",49.77,34.29,0.12,0.27,10.83,10.06
ABB ADR,ABB,23.08,23.09,22.95,23.03,-0.44,-1.87,"1,668,189",28.67,21.92,0.83,3.59,23.70,-14.13
Abbott Laboratories,ABT,62.86,63.08,62.26,62.91,-0.05,-0.08,"10,914,637",64.60,47.80,1.12,1.78,244.22,10.23
AbbVie,ABBV,98.77,99.86,98.00,99.57,0.82,0.83,"18,373,465",125.86,69.38,3.84,3.86,25.08,2.96
Abercrombie&Fitch,ANF,25.53,26.12,25.24,25.34,-0.25,-0.98,"2,148,898",29.20,8.81,0.80,3.16,72.40,45.38
ABM Industries,ABM,30.97,31.30,30.72,31.25,0.16,0.51,"956,952",45.12,28.17,0.70,2.24,23.27,-17.15
Acadia Realty Trust,AKR,27.24,27.59,27.23,27.42,0.18,0.66,"1,109,115",30.63,21.34,1.08,3.94,571.25,0.22
Accenture Cl A,ACN,161.84,163.70,160.64,163.48,0.72,0.44,"7,279,227",165.58,119.10,2.66,1.63,28.73,6.79
ACCO Brands,ACCO,13.15,13.30,13.10,13.20,...,...,"602,394",13.97,10.35,0.24,1.82,10.48,8.20
Acorn International ADR,ATV,30.47,30.50,29.80,29.80,-0.19,-0.62,"12,501",38.86,9.33,...,...,...,68.94
Actuant Cl A,ATU,25.75,25.95,25.52,25.90,...,...,"443,110",27.95,21.50,0.04,0.15,...,2.37
Acuity Brands,AYI,120.01,123.34,119.23,122.21,1.44,1.19,"5,397,915",208.82,109.98,0.52,0.43,15.13,-30.56
Acushnet Holdings,GOLF,24.88,25.23,24.78,25.00,0.16,0.64,"375,576",25.39,15.16,0.52,2.08,19.69,18.60
Adecoagro,AGRO,8.29,8.32,8.20,8.30,0.05,0.61,"425,687",11.15,7.20,...,...,83.84,-19.73
Adient,ADNT,47.65,48.18,47.27,48.11,0.04,0.08,"1,173,440",86.42,47.03,1.10,2.29,27.97,-38.87
ADT,ADT,8.07,8.10,7.93,7.98,-0.11,-1.36,"2,648,397",13.02,6.93,0.14,1.75,...,...
Adtalem Global Education,ATGE,48.95,48.95,48.40,48.80,-0.20,-0.41,"707,846",50.15,30.15,...,...,243.63,16.05
Advance Auto Parts,AAP,133.49,137.33,133.02,137.16,3.66,2.74,"1,566,350",137.33,78.81,0.24,0.17,20.17,37.59
Advanced Disposal Services,ADSW,23.77,24.00,23.71,23.78,-0.09,-0.38,"720,007",25.71,21.50,...,...,45.06,-0.67
Advanced Drainage Systems,WMS,28.90,29.15,28.75,29.00,-0.05,-0.17,"352,215",31.00,17.90,0.32,1.10,29.90,21.59
AdvanSix,ASIX,40.55,40.81,40.21,40.77,0.24,0.59,"212,451",46.51,28.87,...,...,9.73,-3.09
Advantage Oil&Gas,AAV,3.05,3.10,3.00,3.05,-0.05,-1.61,"129,991",7.35,2.70,...,...,11.90,-29.07
