Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.75,21.75,21.40,21.50,-0.15,-0.69,"5,724",27.00,16.15,0.24,1.12,23.12,17.49
1st Source,SRCE,57.25,57.25,56.51,56.92,-0.10,-0.18,"10,067",59.33,44.59,1.00,1.76,19.49,15.11
2U,TWOU,82.61,84.03,82.57,83.20,1.14,1.39,"347,694",98.58,47.50,...,...,...,28.97
21st Century Fox Cl A,FOXA,45.25,45.36,45.15,45.17,-0.10,-0.22,"5,330,228",50.15,24.81,0.36,0.80,18.82,30.81
21st Century Fox Cl B,FOX,44.71,44.77,44.52,44.58,-0.08,-0.18,"4,215,572",49.65,24.30,0.36,0.81,18.57,30.66
21Vianet Group ADR,VNET,10.50,10.96,10.49,10.95,0.52,4.99,"387,106",11.54,4.33,...,...,...,37.22
51job ADR,JOBS,72.00,72.88,71.21,71.41,-0.24,-0.33,"152,652",114.62,56.22,...,...,...,17.35
1347 Property Insurance Holdings,PIH,6.99,7.05,6.99,7.05,0.07,1.02,"1,834",8.25,6.55,...,...,22.03,-2.76
1-800-FLOWERS.COM Cl A,FLWS,12.70,12.95,12.35,12.53,-0.15,-1.18,"295,281",15.00,8.10,...,...,20.88,17.06
AAON,AAON,41.35,41.55,40.80,41.35,...,...,"224,894",43.30,29.05,0.32,0.77,46.99,12.67
Abiomed,ABMD,378.07,384.44,376.60,381.03,4.10,1.09,"408,421",450.93,144.01,...,...,106.43,103.31
Acacia Communications,ACIA,39.57,39.78,37.86,38.39,-2.96,-7.16,"2,022,181",50.08,24.72,...,...,...,5.96
Acacia Research - Acacia Technologies,ACTG,3.95,4.00,3.80,3.85,-0.10,-2.53,"81,647",5.50,3.15,0.50,12.99,...,-4.94
Acadia Healthcare,ACHC,39.92,40.24,39.73,39.94,0.14,0.35,"382,285",49.05,26.92,...,...,15.54,22.40
ACADIA Pharmaceuticals,ACAD,14.32,14.48,14.08,14.39,0.13,0.91,"1,011,205",41.20,12.77,...,...,...,-52.21
Acceleron Pharma,XLRN,49.42,50.10,49.22,49.82,0.62,1.26,"197,714",50.10,32.53,...,...,...,17.39
Access National,ANCX,28.02,28.02,27.49,27.58,-0.30,-1.08,"38,284",30.99,24.49,0.64,2.32,21.05,-0.93
Accuray,ARAY,4.00,4.10,3.95,3.95,-0.05,-1.25,"350,708",6.15,3.20,...,...,...,-8.14
AcelRx Pharmaceuticals,ACRX,2.95,3.05,2.90,2.90,-0.05,-1.69,"400,233",5.75,1.55,...,...,...,43.21
Aceto,ACET,3.24,3.30,3.22,3.27,0.02,0.77,"103,334",12.89,2.22,0.04,1.23,...,-68.39
Achaogen,AKAO,5.10,5.42,5.07,5.26,0.16,3.14,"815,366",19.74,4.96,...,...,...,-51.02
Achillion Pharmaceuticals,ACHN,2.82,2.85,2.73,2.82,0.02,0.71,"589,890",5.19,2.33,...,...,...,-2.08
AC Immune,ACIU,8.44,8.74,8.38,8.47,...,...,"20,498",17.40,6.94,...,...,...,-33.83
ACI Worldwide,ACIW,28.06,28.50,28.06,28.46,0.50,1.79,"388,465",28.50,20.23,...,...,2846.00,25.54
Aclaris Therapeutics,ACRS,14.52,15.55,14.33,15.45,1.00,6.92,"612,305",28.93,14.12,...,...,...,-37.35
ACM Research Cl A,ACMR,13.12,13.50,13.12,13.50,0.38,2.90,"28,320",15.60,4.74,...,...,225.00,157.14
Acorda Therapeutics,ACOR,28.85,29.10,28.50,28.90,...,...,"482,434",36.35,16.55,...,...,...,34.73
Activision Blizzard,ATVI,71.71,74.16,71.46,74.09,2.92,4.10,"8,712,320",81.64,57.29,0.34,0.46,167.85,17.01
Acxiom,ACXM,45.28,45.90,45.22,45.42,0.16,0.35,"324,345",46.07,18.60,...,...,174.69,64.80
Adamas Pharmaceuticals,ADMS,21.92,22.20,21.55,21.80,0.01,0.05,"183,270",44.00,17.68,...,...,...,-35.67
Adaptimmune Therapeutics ADR,ADAP,9.20,10.57,9.10,10.25,1.02,11.05,"1,491,953",14.63,5.13,...,...,...,53.44
Addus HomeCare,ADUS,63.60,67.30,63.60,65.50,1.85,2.91,"326,414",71.78,30.95,...,...,48.52,88.22
