Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.30,20.52,20.14,20.14,-0.34,-1.66,"12,281",27.00,16.15,0.24,1.19,21.66,10.05
1st Source,SRCE,51.71,51.96,50.91,51.46,-0.17,-0.33,"22,817",59.33,47.16,1.00,1.94,17.62,4.06
2U,TWOU,74.38,74.38,71.80,72.41,-1.87,-2.52,"600,379",98.58,56.72,...,...,...,12.25
21st Century Fox Cl A,FOXA,46.09,46.58,46.09,46.55,0.34,0.74,"9,991,544",50.15,24.81,0.36,0.77,19.40,34.81
21st Century Fox Cl B,FOX,45.73,46.30,45.73,46.18,0.34,0.74,"3,023,129",49.65,24.30,0.36,0.78,19.24,35.35
21Vianet Group ADR,VNET,10.11,10.25,9.87,10.10,-0.17,-1.66,"346,871",11.54,5.01,...,...,...,26.57
51job ADR,JOBS,74.89,74.89,71.99,72.27,-3.37,-4.46,"254,064",114.62,56.22,...,...,...,18.77
111 ADR,YI,13.40,13.56,11.73,11.75,-1.63,-12.18,"45,656",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.60,6.72,6.40,6.58,0.07,1.00,"5,282",8.25,6.10,...,...,20.56,-9.24
1-800-FLOWERS.COM Cl A,FLWS,11.53,11.74,11.13,11.17,-0.36,-3.12,"199,067",15.00,8.85,...,...,18.62,4.39
AAON,AAON,36.42,36.67,35.35,35.38,-1.14,-3.12,"207,074",43.30,29.05,0.32,0.90,40.20,-3.60
Abiomed,ABMD,442.92,442.92,426.39,429.17,-15.08,-3.39,"830,607",459.75,164.80,...,...,119.88,129.00
Acacia Communications,ACIA,40.47,41.20,40.31,40.55,0.01,0.02,"240,761",48.90,24.72,...,...,...,11.92
Acacia Research - Acacia Technologies,ACTG,3.20,3.25,3.10,3.21,...,...,"201,626",4.70,3.05,0.50,15.58,...,-20.74
Acadia Healthcare,ACHC,34.83,35.15,34.47,34.61,-0.20,-0.57,"1,231,621",48.24,26.92,...,...,13.47,6.07
ACADIA Pharmaceuticals,ACAD,20.58,21.07,19.65,20.16,-0.63,-3.03,"2,689,058",41.20,12.77,...,...,...,-33.05
Acceleron Pharma,XLRN,55.80,55.80,54.35,54.59,-1.16,-2.08,"288,326",59.59,32.53,...,...,...,28.63
Access National,ANCX,26.30,26.56,25.81,26.00,-0.28,-1.07,"35,350",30.99,25.81,0.64,2.46,19.85,-6.61
Accuray,ARAY,4.48,4.57,4.32,4.36,-0.15,-3.33,"920,989",6.15,3.20,...,...,...,1.40
AcelRx Pharmaceuticals,ACRX,3.79,3.81,2.70,3.38,-0.44,-11.52,"6,006,411",5.75,1.55,...,...,...,66.91
Aceto,ACET,2.27,2.42,2.21,2.37,0.14,6.28,"1,291,411",11.98,2.10,0.04,1.69,...,-77.06
Achaogen,AKAO,4.01,4.32,3.99,4.20,0.17,4.22,"712,300",16.09,3.82,...,...,...,-60.89
Achillion Pharmaceuticals,ACHN,3.62,3.89,3.62,3.87,0.23,6.32,"1,388,333",4.82,2.33,...,...,...,34.38
AC Immune,ACIU,8.10,8.30,8.00,8.05,-0.03,-0.37,"50,023",17.40,7.57,...,...,...,-37.11
ACI Worldwide,ACIW,27.25,27.31,26.59,26.79,-0.47,-1.72,"336,694",28.98,20.23,...,...,2679.00,18.17
Aclaris Therapeutics,ACRS,14.92,15.00,14.52,14.86,-0.04,-0.27,"121,637",28.62,14.12,...,...,...,-39.74
ACM Research Cl A,ACMR,11.30,11.59,11.01,11.03,-0.29,-2.56,"15,332",15.60,4.74,...,...,183.83,110.10
Acorda Therapeutics,ACOR,19.65,19.90,18.53,18.78,-0.99,-5.01,"655,581",36.35,15.60,...,...,...,-12.45
Activision Blizzard,ATVI,83.02,83.75,82.20,83.39,0.11,0.13,"4,562,287",84.68,57.29,0.34,0.41,188.92,31.70
Adamas Pharmaceuticals,ADMS,18.80,19.67,18.80,19.57,0.64,3.38,"462,613",44.00,17.68,...,...,...,-42.25
Adaptimmune Therapeutics ADR,ADAP,13.91,14.04,13.35,13.49,-0.45,-3.23,"399,109",14.63,6.60,...,...,...,101.95
Addus HomeCare,ADUS,69.05,69.05,64.46,64.84,-4.65,-6.69,"165,532",72.55,30.95,...,...,48.03,86.32
