Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.84,19.84,19.26,19.50,-0.43,-2.16,"5,101",27.00,16.15,0.30,1.54,17.85,-2.16
1st Source,SRCE,39.89,41.44,39.11,41.26,0.92,2.28,"78,025",59.33,38.44,1.00,2.42,13.66,2.28
2U,TWOU,48.45,50.02,48.45,49.64,-0.08,-0.16,"389,007",98.58,44.50,...,...,...,-0.16
21st Century Fox Cl A,FOXA,47.65,48.07,47.58,47.79,-0.33,-0.69,"6,427,148",50.15,34.12,0.36,0.75,18.17,-0.69
21st Century Fox Cl B,FOX,47.33,47.76,47.23,47.47,-0.31,-0.65,"4,100,791",49.65,33.75,0.36,0.76,18.05,-0.65
21Vianet Group ADR,VNET,8.51,8.63,8.24,8.55,-0.09,-1.04,"185,751",11.98,5.01,...,...,9.03,-1.04
51job ADR,JOBS,61.50,63.56,59.90,62.96,0.52,0.83,"129,048",114.62,52.15,...,...,45.62,0.83
111 ADR,YI,6.02,6.11,6.00,6.00,-0.14,-2.28,"4,058",16.83,6.00,...,...,...,-2.28
360 Finance ADR,QFIN,15.50,15.50,14.33,14.78,-0.73,-4.69,"35,971",17.53,14.33,...,...,...,-4.69
1347 Property Insurance Holdings,PIH,4.02,4.30,3.96,4.30,0.28,6.97,"10,120",8.25,3.75,...,...,48.42,6.97
1-800-FLOWERS.COM Cl A,FLWS,12.02,12.33,12.00,12.18,-0.05,-0.41,"142,136",15.00,9.76,...,...,22.86,-0.41
AAON,AAON,34.57,35.40,34.37,35.07,0.01,0.03,"121,728",44.90,29.05,0.32,0.91,40.31,0.03
Abiomed,ABMD,315.94,320.71,307.03,309.96,-15.08,-4.64,"531,588",459.75,192.53,...,...,75.08,-4.64
Acacia Communications,ACIA,37.75,38.84,37.00,38.36,0.36,0.95,"354,736",47.26,24.72,...,...,...,0.95
Acacia Research - Acacia Technologies,ACTG,2.95,3.13,2.94,3.10,0.12,4.03,"124,513",4.40,2.75,0.50,16.13,...,4.03
Acadia Healthcare,ACHC,25.42,26.10,25.13,25.86,0.15,0.58,"792,236",45.35,24.27,...,...,10.03,0.58
ACADIA Pharmaceuticals,ACAD,15.84,16.75,15.72,16.65,0.48,2.97,"1,375,209",32.99,12.77,...,...,...,2.97
