Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.71,19.75,19.34,19.46,-0.11,-0.56,"4,405",27.00,16.15,0.30,1.54,17.82,-2.36
1st Source,SRCE,42.76,43.02,42.55,42.84,-0.17,-0.40,"36,234",59.33,38.44,1.00,2.33,14.19,6.20
2U,TWOU,52.85,53.15,51.81,53.11,0.09,0.17,"364,634",98.58,44.50,...,...,...,6.82
21st Century Fox Cl A,FOXA,48.64,48.94,48.60,48.75,-0.10,-0.20,"6,315,473",50.15,34.12,0.36,0.74,18.54,1.31
21st Century Fox Cl B,FOX,48.24,48.57,48.24,48.40,-0.07,-0.14,"3,414,441",49.65,33.75,0.36,0.74,18.40,1.30
21Vianet Group ADR,VNET,9.37,9.55,9.26,9.51,0.11,1.17,"416,813",11.98,5.01,...,...,10.04,10.07
51job ADR,JOBS,64.49,65.53,64.28,65.11,0.42,0.65,"133,798",114.62,52.15,...,...,47.17,4.28
111 ADR,YI,9.83,9.90,9.45,9.90,0.06,0.61,"2,797",16.83,5.95,...,...,...,61.24
360 Finance ADR,QFIN,11.70,11.70,10.68,11.08,-0.19,-1.69,"61,092",17.53,10.68,...,...,...,-28.55
1347 Property Insurance Holdings,PIH,4.29,4.29,4.04,4.28,-0.05,-1.15,"13,874",8.25,3.75,...,...,48.20,6.47
1-800-FLOWERS.COM Cl A,FLWS,12.78,13.15,12.73,13.02,0.15,1.17,"134,044",15.00,9.76,...,...,24.44,6.46
AAON,AAON,35.95,36.09,35.58,35.83,-0.38,-1.05,"101,758",44.90,29.05,0.32,0.89,41.19,2.20
Abiomed,ABMD,332.77,334.20,320.52,323.80,-11.33,-3.38,"474,164",459.75,210.36,...,...,78.43,-0.38
Acacia Communications,ACIA,42.25,43.32,42.05,42.69,0.22,0.52,"211,249",47.26,24.72,...,...,...,12.34
Acacia Research - Acacia Technologies,ACTG,3.03,3.11,3.00,3.06,...,...,"105,897",4.40,2.75,0.50,16.34,...,2.68
Acadia Healthcare,ACHC,28.44,29.31,27.81,29.03,0.36,1.26,"1,934,469",45.35,24.27,...,...,11.26,12.91
ACADIA Pharmaceuticals,ACAD,20.65,21.29,20.15,21.08,0.37,1.79,"1,710,382",32.99,12.77,...,...,...,30.36
Acceleron Pharma,XLRN,48.09,48.09,45.93,46.93,-1.12,-2.33,"290,212",59.59,32.53,...,...,...,7.76
Access National,ANCX,23.50,23.69,23.36,23.62,-0.02,-0.08,"52,623",30.40,20.34,0.68,2.88,16.53,10.74
Accuray,ARAY,3.81,4.12,3.78,4.00,0.15,3.90,"1,184,169",6.15,3.17,...,...,...,17.30
AcelRx Pharmaceuticals,ACRX,2.65,2.78,2.60,2.61,-0.10,-3.69,"1,334,451",5.05,1.65,...,...,...,12.99
Aceto,ACET,1.21,1.24,1.17,1.24,0.02,1.64,"125,590",11.98,0.79,0.04,3.23,...,47.62
Achaogen,AKAO,1.43,1.45,1.35,1.39,-0.04,-2.80,"434,535",15.00,1.14,...,...,...,13.01
Achillion Pharmaceuticals,ACHN,2.04,2.14,2.02,2.12,0.06,2.91,"1,550,343",4.34,1.29,...,...,...,33.33
AC Immune,ACIU,10.80,11.01,10.65,10.75,-0.05,-0.46,"53,167",17.40,7.16,...,...,...,13.76
ACI Worldwide,ACIW,27.97,28.49,27.81,28.14,0.04,0.14,"304,030",30.25,20.23,...,...,243.64,1.70
Aclaris Therapeutics,ACRS,7.15,7.17,7.00,7.15,-0.04,-0.56,"311,991",26.25,6.15,...,...,...,-3.25
ACM Research Cl A,ACMR,10.45,10.51,10.30,10.51,0.01,0.10,"9,389",15.60,4.74,...,...,23.77,-3.40
Acorda Therapeutics,ACOR,17.36,17.57,16.97,17.05,-0.42,-2.40,"1,251,157",36.35,12.86,...,...,...,9.44
Activision Blizzard,ATVI,46.38,46.84,44.47,46.54,-4.81,-9.37,"35,382,554",84.68,43.71,0.34,0.73,105.43,-0.06
Adamas Pharmaceuticals,ADMS,9.30,9.33,9.06,9.22,-0.10,-1.07,"486,261",44.00,7.42,...,...,...,7.96
Adaptimmune Therapeutics ADR,ADAP,5.85,5.96,5.66,5.74,-0.10,-1.71,"147,690",14.63,3.60,...,...,...,-0.17
Addus HomeCare,ADUS,62.00,63.71,60.48,62.51,0.27,0.43,"139,416",77.82,33.25,...,...,46.74,-7.91
ADDvantage Technologies Group,AEY,1.42,1.44,1.42,1.42,...,0.15,"3,405",1.83,1.21,...,...,...,-1.25
Adobe,ADBE,235.71,239.32,235.23,237.55,-0.22,-0.09,"2,945,391",277.61,179.34,...,...,45.60,5.00
Adtran,ADTN,11.71,11.87,11.55,11.78,0.02,0.17,"216,291",20.45,10.21,0.36,3.06,...,9.68
Aduro Biotech,ADRO,2.85,3.01,2.78,2.98,0.12,4.20,"612,991",9.93,2.34,...,...,...,12.88
Advanced Emissions Solutions,ADES,10.83,10.83,10.57,10.83,-0.01,-0.09,"41,833",12.37,7.00,1.00,9.23,6.26,2.65
Advanced Energy Industries,AEIS,45.42,46.40,45.19,46.03,0.40,0.88,"243,451",77.99,38.74,...,...,18.64,7.22
Advanced Micro Devices,AMD,19.47,20.35,19.19,20.27,0.53,2.68,"82,405,312",34.14,9.04,...,...,59.62,9.80
Advaxis,ADXS,0.33,0.35,0.29,0.30,-0.05,-15.56,"1,003,955",3.29,0.18,...,...,...,56.00
Adverum Biotechnologies,ADVM,3.49,3.60,3.46,3.59,0.07,1.99,"108,574",8.59,2.62,...,...,...,13.97
Aegion,AEGN,18.15,18.41,17.98,18.22,-0.04,-0.22,"119,519",26.80,15.12,...,...,...,11.64
Aeglea BioTherapeutics,AGLE,8.49,8.62,8.28,8.51,-0.05,-0.58,"57,217",12.00,5.12,...,...,...,13.62
Aemetis,AMTX,0.80,0.90,0.72,0.88,0.12,15.72,"103,988",3.12,0.42,...,...,...,45.01
