Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.84,12.17,11.79,12.11,0.09,0.75,"1,113,883",22.57,7.92,...,...,...,40.16
3M,MMM,198.00,198.51,195.10,195.74,-3.29,-1.65,"2,290,158",259.77,191.44,5.44,2.78,29.04,-16.84
8X8,EGHT,18.55,18.55,17.90,18.05,-0.50,-2.70,"1,674,672",23.05,13.90,...,...,...,28.01
58.com ADR,WUBA,79.07,81.19,77.76,79.08,-1.39,-1.73,"1,210,045",89.90,40.02,...,...,52.97,10.49
500.com ADR,WBAI,18.15,18.20,17.78,17.98,-0.08,-0.44,"121,532",23.22,8.93,...,...,...,77.84
A10 Networks,ATEN,6.25,6.36,6.22,6.28,0.02,0.32,"166,708",8.88,5.63,...,...,...,-18.65
AAC Holdings,AAC,11.38,11.63,10.73,11.05,-0.35,-3.07,"272,083",13.06,5.99,...,...,...,22.78
AAR Corp.,AIR,43.99,44.49,43.77,43.93,-0.38,-0.86,"141,636",47.97,33.92,0.30,0.68,62.37,11.81
Aaron's Inc.,AAN,40.54,41.01,40.33,40.87,0.01,0.02,"273,259",49.77,34.29,0.12,0.29,10.09,2.56
ABB ADR,ABB,23.10,23.16,22.84,22.92,-0.61,-2.59,"1,857,569",28.67,21.92,0.83,3.60,23.58,-14.54
Abbott Laboratories,ABT,61.58,61.87,60.85,61.30,-1.07,-1.72,"4,632,294",64.60,44.21,1.12,1.83,237.97,7.41
AbbVie,ABBV,100.27,101.59,98.93,99.47,-1.61,-1.59,"23,879,745",125.86,65.61,3.84,3.86,25.06,2.85
Abercrombie&Fitch,ANF,25.35,25.92,25.26,25.38,-0.07,-0.28,"2,319,260",29.20,8.81,0.80,3.15,423.00,45.61
ABM Industries,ABM,29.05,29.42,28.54,28.82,-0.41,-1.40,"1,231,596",45.12,28.54,0.70,2.43,19.31,-23.59
Acadia Realty Trust,AKR,25.02,25.54,24.79,25.44,0.31,1.23,"867,359",30.63,21.34,1.08,4.25,530.00,-7.02
Accenture Cl A,ACN,154.96,155.24,152.66,153.54,-2.45,-1.57,"1,722,210",165.58,119.10,2.66,1.73,26.98,0.29
ACCO Brands,ACCO,12.80,13.05,12.75,13.00,0.10,0.78,"357,567",13.97,10.35,0.24,1.85,10.32,6.56
Acorn International ADR,ATV,30.30,38.86,28.85,37.70,9.11,31.84,"106,788",38.86,9.33,...,...,...,113.71
Actuant Cl A,ATU,24.60,24.90,24.05,24.20,-0.60,-2.42,"319,724",27.95,21.50,0.04,0.17,...,-4.35
Acuity Brands,AYI,118.56,120.83,117.93,118.93,-0.67,-0.56,"625,004",208.82,109.98,0.52,0.44,14.72,-32.43
Acushnet Holdings,GOLF,24.45,24.45,23.96,24.00,-0.25,-1.03,"217,236",24.70,15.16,0.52,2.17,18.90,13.85
Adecoagro,AGRO,8.14,8.14,7.88,7.91,-0.23,-2.83,"766,149",11.43,7.20,...,...,79.90,-23.50
Adient,ADNT,53.54,53.88,52.52,52.94,-1.07,-1.98,"572,780",86.42,52.52,1.10,2.08,30.78,-32.73
ADT,ADT,7.42,7.59,7.35,7.46,-0.01,-0.13,"3,387,103",13.02,6.93,0.14,1.88,...,...
Adtalem Global Education,ATGE,46.80,47.77,46.80,47.20,0.20,0.43,"316,573",50.15,30.15,...,...,235.65,12.25
Advance Auto Parts,AAP,124.36,124.99,123.06,123.96,-0.95,-0.76,"1,146,019",138.23,78.81,0.24,0.19,18.23,24.35
Advanced Disposal Services,ADSW,23.40,23.70,23.23,23.31,-0.28,-1.19,"315,599",25.71,21.50,...,...,44.17,-2.63
Advanced Drainage Systems,WMS,24.60,29.00,24.00,28.55,3.15,12.40,"1,345,987",29.00,17.90,0.28,0.98,38.58,19.71
