Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.29,20.72,20.05,20.15,0.01,0.05,"19,547",27.00,16.15,0.24,1.19,21.67,10.11
1st Source,SRCE,51.62,52.48,50.14,52.41,0.95,1.85,"20,754",59.33,47.16,1.00,1.91,17.95,5.99
2U,TWOU,72.74,73.39,71.74,73.33,0.92,1.27,"337,620",98.58,56.72,...,...,...,13.67
21st Century Fox Cl A,FOXA,46.59,46.88,46.51,46.84,0.29,0.62,"7,634,477",50.15,24.81,0.36,0.77,19.52,35.65
21st Century Fox Cl B,FOX,46.22,46.55,46.14,46.51,0.33,0.71,"3,000,801",49.65,24.30,0.36,0.77,19.38,36.31
21Vianet Group ADR,VNET,10.43,11.48,10.39,11.48,1.38,13.66,"2,673,888",11.54,5.01,...,...,...,43.86
51job ADR,JOBS,72.94,73.25,71.57,72.73,0.46,0.64,"147,263",114.62,56.22,...,...,...,19.52
111 ADR,YI,11.71,11.96,10.21,11.37,-0.39,-3.28,"62,029",16.83,10.21,...,...,...,...
1347 Property Insurance Holdings,PIH,6.66,6.66,6.50,6.54,-0.04,-0.68,"3,460",8.25,6.10,...,...,20.42,-9.86
1-800-FLOWERS.COM Cl A,FLWS,11.20,11.75,11.20,11.51,0.34,3.04,"167,880",15.00,8.85,...,...,19.18,7.57
AAON,AAON,35.49,36.06,35.37,35.86,0.48,1.36,"161,712",43.30,29.05,0.32,0.89,40.75,-2.29
Abiomed,ABMD,429.59,431.00,418.41,426.42,-2.75,-0.64,"456,893",459.75,164.80,...,...,119.11,127.53
Acacia Communications,ACIA,40.68,41.45,40.02,41.42,0.87,2.15,"274,938",48.90,24.72,...,...,...,14.33
Acacia Research - Acacia Technologies,ACTG,3.22,3.27,3.15,3.18,-0.03,-0.93,"139,247",4.70,3.05,0.50,15.72,...,-21.48
Acadia Healthcare,ACHC,34.59,35.84,34.38,35.17,0.56,1.62,"1,364,790",47.78,26.92,...,...,13.68,7.78
ACADIA Pharmaceuticals,ACAD,20.36,21.50,20.00,21.16,1.00,4.96,"1,908,974",41.20,12.77,...,...,...,-29.72
Acceleron Pharma,XLRN,55.08,56.50,54.01,56.46,1.87,3.43,"258,362",59.59,32.53,...,...,...,33.03
Access National,ANCX,26.03,27.36,25.97,26.90,0.90,3.46,"100,102",30.99,25.81,0.64,2.38,20.53,-3.38
Accuray,ARAY,4.40,4.47,4.26,4.29,-0.07,-1.61,"814,205",6.15,3.20,...,...,...,-0.23
AcelRx Pharmaceuticals,ACRX,3.37,3.48,3.14,3.31,-0.07,-2.07,"1,420,095",5.75,1.55,...,...,...,63.46
Aceto,ACET,2.39,2.50,2.33,2.33,-0.04,-1.69,"1,153,058",11.98,2.10,0.04,1.72,...,-77.44
Achaogen,AKAO,4.23,4.84,4.20,4.67,0.47,11.19,"1,158,518",16.09,3.82,...,...,...,-56.52
Achillion Pharmaceuticals,ACHN,3.89,3.98,3.79,3.89,0.02,0.52,"990,689",4.82,2.33,...,...,...,35.07
AC Immune,ACIU,8.08,8.34,8.01,8.14,0.09,1.12,"102,852",17.40,7.57,...,...,...,-36.41
ACI Worldwide,ACIW,26.94,27.45,26.61,27.25,0.46,1.72,"414,717",28.98,20.23,...,...,2725.00,20.20
Aclaris Therapeutics,ACRS,15.01,15.98,14.99,15.40,0.54,3.63,"351,187",28.62,14.12,...,...,...,-37.55
ACM Research Cl A,ACMR,11.00,11.20,11.00,11.17,0.14,1.27,"20,383",15.60,4.74,...,...,186.17,112.76
Acorda Therapeutics,ACOR,18.98,19.79,18.90,19.38,0.60,3.19,"661,267",36.35,15.60,...,...,...,-9.65
Activision Blizzard,ATVI,83.82,83.92,82.52,83.02,-0.37,-0.44,"4,132,432",84.68,57.29,0.34,0.41,188.08,31.11
Adamas Pharmaceuticals,ADMS,19.75,20.63,19.50,19.98,0.41,2.10,"731,546",44.00,17.68,...,...,...,-41.04
Adaptimmune Therapeutics ADR,ADAP,13.35,14.25,13.35,14.04,0.55,4.08,"515,725",14.63,6.60,...,...,...,110.18
Addus HomeCare,ADUS,64.91,65.73,63.84,65.67,0.83,1.28,"121,107",72.55,30.95,...,...,48.64,88.71
ADDvantage Technologies Group,AEY,1.38,1.39,1.36,1.38,-0.03,-2.13,"7,635",2.33,1.21,...,...,...,-6.12
Adobe Systems,ADBE,273.25,274.17,269.76,270.51,-1.49,-0.55,"2,566,378",277.61,146.60,...,...,55.89,54.37
Adtran,ADTN,17.90,18.31,17.81,18.02,0.15,0.84,"232,399",25.10,13.95,0.36,2.00,...,-6.87
Aduro Biotech,ADRO,6.30,6.34,6.11,6.16,-0.09,-1.36,"449,641",11.30,5.10,...,...,...,-17.87
Advanced Emissions Solutions,ADES,12.03,12.37,12.02,12.29,0.27,2.25,"73,950",12.37,7.00,1.00,8.14,7.10,27.23
