Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.50,12.85,12.15,12.51,0.12,0.97,"1,115,867",21.78,8.53,...,...,...,44.79
3M,MMM,201.99,204.35,199.42,204.34,3.65,1.82,"2,109,529",259.77,181.98,5.44,2.66,27.32,-13.18
8X8,EGHT,18.19,18.82,18.04,18.79,0.85,4.74,"644,358",23.50,13.90,...,...,...,33.26
58.com ADR,WUBA,58.22,58.94,57.33,58.70,1.57,2.75,"1,197,390",89.90,52.14,...,...,28.88,-17.98
500.com ADR,WBAI,8.24,8.34,7.88,8.00,-0.16,-1.96,"33,687",23.22,5.22,...,...,...,-20.87
A10 Networks,ATEN,6.25,6.39,6.25,6.34,0.07,1.12,"800,915",8.25,5.51,...,...,...,-17.88
AAC Holdings,AAC,2.00,2.07,1.93,2.05,0.05,2.50,"403,904",12.96,1.70,...,...,...,-77.22
AAR Corp.,AIR,42.58,43.65,42.29,43.30,0.88,2.07,"183,632",51.52,36.46,0.30,0.69,78.73,10.21
Aaron's Inc.,AAN,47.32,47.63,45.88,47.10,-0.06,-0.13,"711,581",56.00,35.62,0.14,0.30,10.83,18.19
ABB ADR,ABB,20.20,20.44,20.01,20.44,0.42,2.10,"2,455,996",28.67,19.08,0.83,4.04,19.39,-23.79
Abbott Laboratories,ABT,70.10,72.84,70.10,72.83,3.12,4.48,"7,357,606",74.15,54.32,1.12,1.54,150.13,27.62
AbbVie,ABBV,88.04,88.96,86.56,88.94,1.26,1.44,"3,667,738",125.86,77.50,4.28,4.81,18.38,-8.03
Abercrombie&Fitch,ANF,17.18,17.31,16.62,17.12,0.10,0.59,"3,485,836",29.69,15.28,0.80,4.67,32.92,-1.78
ABM Industries,ABM,30.33,30.99,29.89,30.66,0.49,1.62,"1,357,457",44.70,28.17,0.70,2.28,24.09,-18.72
Acadia Realty Trust,AKR,28.15,28.71,27.94,28.71,0.57,2.03,"646,770",29.28,21.34,1.12,3.90,599.37,4.93
Accenture Cl A,ACN,160.01,162.36,159.29,162.21,3.10,1.95,"2,723,261",175.64,145.23,2.92,1.80,25.59,5.96
ACCO Brands,ACCO,7.90,8.16,7.77,8.09,0.22,2.80,"670,510",14.63,7.39,0.24,2.97,5.99,-33.69
