Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Goosehead Insurance Cl A,GSHD,17.29,17.29,16.85,16.93,0.10,0.59,"82,657",17.70,10.78,...,...,...,...
GoPro,GPRO,5.72,5.91,5.53,5.56,-0.14,-2.46,"4,575,217",11.89,4.42,...,...,...,-26.55
Government Properties Income Trust,GOV,13.94,14.07,13.75,13.80,-0.09,-0.65,"686,149",22.99,11.87,1.72,12.46,92.68,-25.57
Grand Canyon Education,LOPE,107.14,110.00,107.14,108.79,1.55,1.45,"185,082",111.41,71.00,...,...,23.81,21.51
Great Elm Capital Group,GEC,3.80,3.85,3.80,3.85,...,...,"4,884",4.40,3.20,...,...,...,-4.94
Great Lakes Dredge&Dock,GLDD,5.05,5.10,5.00,5.00,-0.05,-0.99,"112,793",5.70,3.60,...,...,...,-7.41
Great Southern Bancorp,GSBC,55.80,56.40,55.50,56.10,0.15,0.27,"17,584",58.45,47.50,1.12,2.00,14.88,8.62
Green Bancorp,GNBC,23.15,23.30,22.88,23.25,0.05,0.22,"131,436",24.40,18.40,...,...,23.72,14.53
Greenlight Capital Re Cl A,GLRE,15.50,15.55,15.35,15.40,...,...,"184,461",23.15,15.00,...,...,...,-23.38
Green Plains,GPRE,19.35,19.65,18.75,18.80,-0.40,-2.08,"760,745",25.80,15.60,0.48,2.55,26.11,11.57
Green Plains Partners Un,GPP,16.05,16.20,15.98,16.05,...,...,"71,044",21.00,15.65,1.90,11.84,9.10,-14.17
Gridsum Holding ADR,GSUM,6.30,6.39,5.93,6.12,-0.13,-2.08,"291,725",13.99,3.68,...,...,...,-33.11
Griffin Industrial Realty,GRIF,38.36,38.56,38.10,38.35,0.40,1.05,"2,885",38.56,28.29,0.40,1.04,50.46,4.50
Grifols ADR,GRFS,21.78,22.15,21.73,22.15,0.53,2.45,"505,217",25.18,19.92,0.43,1.92,11.87,-3.36
Groupon,GRPN,5.08,5.21,4.99,5.18,0.30,6.15,"17,284,370",5.99,2.90,...,...,195.47,1.57
Grupo Aeroportuario del Centro Norte ADR,OMAB,40.74,41.97,40.44,41.81,1.39,3.44,"85,514",52.51,37.45,6.19,14.81,16.46,0.80
GSI Technology,GSIT,7.84,7.84,7.58,7.60,-0.28,-3.55,"38,269",8.94,6.05,...,...,...,-4.52
Guaranty Bancorp,GBNK,29.65,29.75,29.45,29.70,...,...,"36,499",30.42,24.05,0.65,2.19,19.93,7.41
Guaranty Bancshares,GNTY,33.05,33.05,32.82,32.98,-0.01,-0.03,"5,136",37.36,28.00,0.56,1.70,23.56,7.60
Gulf Island Fabrication,GIFI,10.20,10.35,9.93,10.00,-0.25,-2.44,"138,499",13.95,6.90,...,...,...,-25.51
Gulfport Energy,GPOR,10.62,10.62,10.08,10.35,-0.15,-1.43,"4,865,656",17.16,8.11,...,...,5.10,-18.89
Gulf Resources Inc,GURE,1.42,1.46,1.40,1.45,0.03,2.11,"85,329",2.05,1.31,...,...,36.25,-1.36
GW Pharmaceuticals ADR,GWPH,145.00,145.50,142.13,144.29,-0.54,-0.37,"272,922",149.95,92.65,...,...,...,9.30
Habit Restaurants Cl A,HABT,8.65,8.90,8.60,8.85,0.17,2.02,"251,374",19.65,8.11,...,...,...,-7.33
Hackett Group,HCKT,15.85,16.03,15.78,15.90,0.05,0.32,"88,949",19.24,13.24,0.34,2.14,18.93,1.21
Hailiang Education Group ADR,HLG,73.00,75.75,68.58,75.59,2.95,4.06,"212,747",88.92,7.60,...,...,68.03,67.23
Hain Celestial Group,HAIN,27.90,28.49,27.78,28.19,0.18,0.64,"1,469,836",45.61,25.80,...,...,36.95,-33.50
Hallmark Financial Services,HALL,9.75,9.87,9.64,9.85,0.09,0.92,"7,939",11.83,8.62,...,...,...,-5.56
Halozyme Therapeutics,HALO,20.36,20.43,19.95,19.97,-0.33,-1.63,"662,124",21.48,11.41,...,...,52.55,-1.43
Hamilton Lane Cl A,HLNE,44.61,45.55,44.17,45.17,0.44,0.98,"103,428",45.55,18.84,0.70,1.55,188.21,27.63
Hancock Holding,HBHC,51.35,51.60,50.85,51.45,...,...,"459,346",56.40,41.05,0.96,1.87,18.71,3.94
Hanmi Financial,HAFC,28.30,28.55,28.10,28.35,0.05,0.18,"83,331",33.10,25.45,0.96,3.39,16.45,-6.59
Hanwha Q CELLS ADR,HQCL,6.86,7.07,6.72,6.94,0.09,1.31,"16,891",9.50,6.30,...,...,...,-1.14
HarborOne Bancorp,HONE,18.02,18.29,17.98,18.26,0.31,1.73,"32,392",22.29,15.92,...,...,58.90,-4.70
Hardinge,HDNG,18.37,18.38,18.33,18.36,0.02,0.11,"24,220",19.47,11.04,0.08,0.44,24.48,5.40
Harmonic,HLIT,3.65,3.83,3.65,3.80,0.15,4.11,"620,775",5.60,2.80,...,...,...,-9.52
Harvard Bioscience,HBIO,4.75,5.00,4.75,4.95,0.20,4.21,"83,184",6.15,2.30,...,...,...,50.00
Hasbro,HAS,87.14,87.74,86.46,86.97,0.29,0.33,"625,670",116.20,79.00,2.52,2.90,51.77,-4.31
Hawaiian Holdings,HA,36.25,37.10,36.10,36.85,0.67,1.85,"429,455",59.45,32.40,0.48,1.30,5.48,-7.53
Hawaiian Telcom Holdco,HCOM,29.66,29.66,28.85,29.14,0.11,0.38,"14,268",31.91,24.01,...,...,...,-5.57
Hawkins,HWKN,32.15,32.45,32.00,32.15,...,...,"19,671",51.05,30.55,0.88,2.74,10.54,-8.66
Haynes International,HAYN,38.60,39.77,38.60,39.28,0.81,2.11,"67,220",45.14,28.97,0.88,2.24,...,22.56
HD Supply Holdings,HDS,39.37,39.91,39.21,39.66,0.38,0.97,"1,547,439",42.25,28.97,...,...,...,-0.92
Healthcare Services Group,HCSG,37.58,38.20,37.29,37.93,0.41,1.09,"543,742",56.20,35.04,0.77,2.03,43.05,-28.05
HealthEquity,HQY,70.46,70.63,69.64,70.24,-0.22,-0.31,"463,077",70.89,40.21,...,...,92.42,50.54
Health Insurance Innovations Cl A,HIIQ,29.30,29.55,28.63,28.75,-0.70,-2.38,"271,373",37.38,12.65,...,...,22.46,15.23
HealthStream,HSTM,27.36,27.89,26.91,27.62,0.37,1.36,"97,150",31.53,21.15,...,...,580.25,19.26
Heartland Express,HTLD,17.79,18.01,17.61,17.88,0.13,0.73,"368,644",25.21,17.48,0.08,0.45,20.09,-23.39
Heartland Financial USA,HTLF,55.00,55.35,54.65,54.95,-0.05,-0.09,"65,268",56.40,42.10,0.52,0.95,20.05,2.42
H&E Equipment Services,HEES,37.34,38.62,37.22,38.48,1.26,3.39,"314,160",44.24,17.44,1.10,2.86,12.10,-5.34
Heidrick&Struggles International,HSII,38.05,39.10,37.80,38.70,0.70,1.84,"228,558",39.32,17.90,0.52,1.34,...,57.64
Helen of Troy,HELE,91.10,92.38,90.35,91.15,0.05,0.05,"242,955",102.88,81.10,...,...,55.24,-5.40
Hemisphere Media Group Cl A,HMTV,11.55,11.85,11.54,11.60,0.10,0.87,"38,578",13.20,10.50,...,...,...,0.43
Henry Schein,HSIC,72.03,73.00,71.93,72.62,1.04,1.45,"1,278,281",93.50,62.56,...,...,26.96,3.92
Heritage Commerce,HTBK,17.05,17.17,16.84,16.87,-0.24,-1.40,"163,369",17.28,12.76,0.44,2.61,24.81,10.12
Heritage-Crystal Clean,HCCI,20.50,20.75,20.30,20.55,0.15,0.74,"75,240",25.20,14.35,...,...,20.55,-5.52
Heritage Financial,HFWA,31.50,31.65,31.25,31.40,-0.10,-0.32,"76,819",33.25,23.00,0.60,1.91,25.32,1.95
Herman Miller,MLHR,32.20,32.35,31.95,32.20,0.10,0.31,"136,441",41.84,29.25,0.72,2.24,15.01,-19.60
Hexindai ADR,HX,11.90,11.90,11.55,11.79,0.18,1.55,"17,069",17.00,10.20,...,...,...,6.70
Hibbett Sports,HIBB,27.40,27.55,27.00,27.35,0.05,0.18,"337,391",28.65,9.40,...,...,16.09,34.07
Highpower International,HPJ,3.45,3.60,3.35,3.60,0.20,5.88,"63,917",6.00,3.15,...,...,3.33,-2.70
Himax Technologies ADR,HIMX,7.12,7.28,6.91,6.95,-0.07,-1.00,"3,256,731",13.95,5.96,0.24,3.45,42.69,-33.30
Hingham Institution for Savings,HIFS,214.50,214.99,212.52,212.71,1.65,0.78,"2,204",242.00,172.62,1.36,0.64,16.26,2.76
HMN Financial,HMNF,18.60,18.90,18.60,18.90,...,...,"1,134",19.50,16.60,...,...,19.89,-1.05
HMS Holdings,HMSY,20.78,21.05,20.70,20.87,0.20,0.97,"462,334",21.05,11.01,...,...,40.13,23.13
Hollysys Automation Technologies,HOLI,22.16,22.55,22.15,22.43,0.34,1.54,"250,869",28.35,15.20,0.12,0.53,14.29,0.72
