Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,14.05,14.44,14.01,14.42,0.44,3.15,"889,635",19.06,7.92,...,...,...,66.90
3M,MMM,197.07,197.48,195.03,197.34,1.51,0.77,"1,689,985",259.77,191.44,5.44,2.76,29.28,-16.16
8X8,EGHT,20.65,21.30,20.65,21.10,0.45,2.18,"900,394",23.05,13.90,...,...,...,49.65
58.com ADR,WUBA,66.29,66.63,64.13,65.32,-1.41,-2.11,"1,757,352",89.90,42.95,...,...,43.75,-8.73
500.com ADR,WBAI,14.41,15.19,14.13,15.10,0.60,4.14,"84,416",23.22,9.05,...,...,...,49.36
A10 Networks,ATEN,6.68,6.87,6.62,6.84,0.17,2.55,"613,485",8.36,5.63,...,...,...,-11.40
AAC Holdings,AAC,9.83,9.90,9.63,9.81,0.05,0.51,"67,466",13.06,5.99,...,...,...,9.00
AAR Corp.,AIR,46.90,47.25,46.28,47.24,0.70,1.50,"151,589",49.05,34.25,0.30,0.64,67.06,20.23
Aaron's Inc.,AAN,44.40,44.72,43.53,43.74,-0.35,-0.79,"732,144",49.77,34.29,0.12,0.27,10.80,9.76
ABB ADR,ABB,21.43,21.53,21.32,21.48,-0.05,-0.23,"1,514,184",28.67,21.22,0.83,3.85,22.10,-19.91
Abbott Laboratories,ABT,61.19,61.41,60.76,61.33,0.52,0.86,"3,970,953",64.60,47.83,1.12,1.83,238.08,7.46
AbbVie,ABBV,94.46,95.06,93.95,94.48,0.87,0.93,"4,560,870",125.86,69.38,3.84,4.06,23.80,-2.31
Abercrombie&Fitch,ANF,24.97,25.52,24.41,25.00,0.24,0.97,"2,463,353",29.20,8.81,0.80,3.20,71.43,43.43
ABM Industries,ABM,29.76,30.07,29.46,30.02,0.46,1.56,"795,357",45.12,28.17,0.70,2.33,22.36,-20.41
Acadia Realty Trust,AKR,27.45,27.58,27.17,27.56,0.23,0.84,"568,092",30.63,21.34,1.08,3.92,574.17,0.73
Accenture Cl A,ACN,163.70,164.85,163.16,164.80,1.46,0.89,"2,348,844",165.58,122.03,2.66,1.61,26.41,7.65
ACCO Brands,ACCO,14.15,14.30,13.90,14.30,0.20,1.42,"358,312",14.30,10.35,0.24,1.68,11.35,17.21
Acorn International ADR,ATV,16.86,17.67,16.86,17.50,1.44,8.97,"21,985",38.86,9.33,...,...,...,-0.80
Actuant Cl A,ATU,29.15,29.25,28.90,29.25,0.25,0.86,"729,967",30.05,21.50,0.04,0.14,...,15.61
Acuity Brands,AYI,133.54,134.00,125.56,126.10,-5.95,-4.51,"2,399,118",208.82,109.98,0.52,0.41,15.80,-28.35
Acushnet Holdings,GOLF,24.42,24.56,24.07,24.54,0.25,1.03,"144,670",25.66,15.16,0.52,2.12,19.32,16.41
Adecoagro,AGRO,8.25,8.36,8.18,8.28,0.05,0.61,"200,473",11.15,7.20,...,...,83.64,-19.92
Adient,ADNT,48.79,50.89,48.68,49.98,1.44,2.97,"970,967",86.42,47.03,1.10,2.20,29.06,-36.49
ADT,ADT,8.14,8.14,7.80,8.08,0.03,0.37,"1,875,922",13.02,6.93,0.14,1.73,...,...
Adtalem Global Education,ATGE,49.40,49.73,49.05,49.70,0.30,0.61,"343,142",50.15,30.15,...,...,248.13,18.19
Advance Auto Parts,AAP,135.44,135.90,134.00,135.86,0.85,0.63,"944,951",143.42,78.81,0.24,0.18,19.98,36.28
