Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.48,19.48,19.12,19.12,-0.37,-1.90,"7,581",27.00,16.15,0.30,1.57,17.51,4.48
1st Source,SRCE,45.25,47.50,44.40,44.51,-0.70,-1.55,"50,005",59.33,39.93,1.00,2.25,14.74,-9.99
2U,TWOU,60.04,60.29,56.93,57.22,-2.63,-4.39,"1,125,424",98.58,47.83,...,...,...,-11.30
21st Century Fox Cl A,FOXA,49.25,49.37,49.08,49.14,0.01,0.02,"11,105,732",50.15,32.35,0.36,0.73,18.68,42.31
21st Century Fox Cl B,FOX,48.96,49.14,48.86,48.92,...,...,"6,877,269",49.65,32.08,0.36,0.74,18.60,43.38
21Vianet Group ADR,VNET,9.48,9.61,9.34,9.50,0.07,0.74,"331,546",11.98,5.01,...,...,10.03,19.05
51job ADR,JOBS,69.24,70.00,67.40,68.29,-0.55,-0.80,"194,799",114.62,52.15,...,...,49.48,12.23
111 ADR,YI,7.00,7.00,6.51,6.55,-0.45,-6.43,"9,765",16.83,6.51,...,...,...,...
1347 Property Insurance Holdings,PIH,4.68,4.68,4.52,4.52,-0.16,-3.42,"12,803",8.25,4.52,...,...,50.90,-37.65
1-800-FLOWERS.COM Cl A,FLWS,12.66,12.72,12.49,12.61,-0.03,-0.24,"183,912",15.00,9.76,...,...,23.67,17.85
AAON,AAON,35.99,36.29,35.52,35.81,-0.11,-0.31,"126,845",44.90,29.05,0.32,0.89,41.27,-2.43
Abiomed,ABMD,332.42,338.21,317.26,319.72,-10.97,-3.32,"384,158",459.75,187.01,...,...,89.31,70.60
Acacia Communications,ACIA,43.24,43.80,42.24,42.26,-0.61,-1.42,"335,230",47.26,24.72,...,...,...,16.64
Acacia Research - Acacia Technologies,ACTG,3.11,3.16,2.92,3.04,-0.06,-1.94,"207,920",4.42,2.85,0.50,16.45,...,-24.94
Acadia Healthcare,ACHC,31.28,31.52,30.38,31.06,-0.18,-0.58,"922,762",45.35,28.02,...,...,12.05,-4.81
ACADIA Pharmaceuticals,ACAD,18.61,18.65,17.65,17.93,-0.55,-2.98,"1,512,954",32.99,12.77,...,...,...,-40.45
Acceleron Pharma,XLRN,47.58,48.05,45.79,46.37,-1.45,-3.03,"503,723",59.59,32.53,...,...,...,9.26
Access National,ANCX,23.80,23.85,23.06,23.15,-0.73,-3.06,"43,847",30.40,23.06,0.68,2.94,16.20,-16.85
Accuray,ARAY,3.91,3.92,3.77,3.79,-0.09,-2.32,"440,552",6.15,3.20,...,...,...,-11.86
AcelRx Pharmaceuticals,ACRX,2.99,3.04,2.83,2.87,-0.07,-2.38,"1,751,294",5.05,1.65,...,...,...,41.73
Aceto,ACET,1.44,1.45,1.40,1.40,-0.06,-4.11,"345,844",11.98,1.40,0.04,2.86,...,-86.45
Achaogen,AKAO,1.85,1.87,1.69,1.71,-0.09,-5.00,"1,163,587",15.00,1.36,...,...,...,-84.08
Achillion Pharmaceuticals,ACHN,3.22,3.25,3.05,3.07,-0.12,-3.76,"1,333,331",4.34,2.33,...,...,...,6.60
AC Immune,ACIU,11.11,11.97,11.11,11.70,0.60,5.41,"148,502",17.40,7.16,...,...,...,-8.59
ACI Worldwide,ACIW,28.10,28.28,27.58,27.89,-0.17,-0.61,"577,302",30.25,20.23,...,...,245.73,23.03
Aclaris Therapeutics,ACRS,8.23,8.30,7.51,7.65,-0.53,-6.48,"517,051",26.25,7.51,...,...,...,-68.98
ACM Research Cl A,ACMR,10.95,10.95,10.38,10.62,-0.16,-1.48,"7,336",15.60,4.74,...,...,24.02,102.29
Acorda Therapeutics,ACOR,16.47,16.69,15.84,15.98,-0.39,-2.38,"650,775",36.35,15.60,...,...,...,-25.50
Activision Blizzard,ATVI,48.75,49.26,47.72,48.51,0.06,0.12,"7,583,811",84.68,45.50,0.34,0.70,109.90,-23.39
Adamas Pharmaceuticals,ADMS,9.60,9.78,9.45,9.48,-0.21,-2.17,"362,055",44.00,9.03,...,...,...,-72.03
Adaptimmune Therapeutics ADR,ADAP,5.29,5.36,5.17,5.36,0.11,2.10,"402,035",14.63,4.82,...,...,...,-19.76
Addus HomeCare,ADUS,75.66,75.89,73.39,75.07,-0.62,-0.82,"156,263",77.82,32.04,...,...,55.93,115.72
ADDvantage Technologies Group,AEY,1.27,1.30,1.27,1.30,0.01,0.77,"9,308",2.33,1.21,...,...,...,-11.57
Adobe,ADBE,248.15,251.60,245.20,248.08,2.53,1.03,"4,306,672",277.61,172.92,...,...,51.26,41.57
Adtran,ADTN,12.08,12.11,11.61,11.79,-0.14,-1.17,"387,132",23.05,11.45,0.36,3.05,...,-39.07
Aduro Biotech,ADRO,2.88,2.88,2.69,2.73,-0.11,-3.87,"408,534",9.93,2.47,...,...,...,-63.60
Advanced Emissions Solutions,ADES,10.56,10.73,10.42,10.46,-0.07,-0.66,"66,113",12.37,7.00,1.00,9.56,6.05,8.28
Advanced Energy Industries,AEIS,42.47,42.80,41.16,41.20,-0.91,-2.16,"320,331",77.99,40.43,...,...,16.68,-38.94
Advanced Micro Devices,AMD,20.63,20.86,19.76,19.86,-0.62,-3.03,"87,614,804",34.14,9.04,...,...,58.41,93.19
Advaxis,ADXS,0.37,0.38,0.35,0.38,0.01,3.57,"479,506",3.58,0.35,...,...,...,-86.73
Adverum Biotechnologies,ADVM,3.81,3.84,3.59,3.66,-0.15,-3.94,"246,794",8.59,2.62,...,...,...,4.57
Aegion,AEGN,18.04,18.11,17.35,17.55,-0.49,-2.72,"169,257",26.80,17.06,...,...,...,-30.99
Aeglea BioTherapeutics,AGLE,7.77,8.15,7.48,7.69,-0.04,-0.52,"45,792",12.00,4.86,...,...,...,42.14
Aemetis,AMTX,0.60,0.62,0.57,0.60,-0.02,-3.15,"46,421",3.12,0.45,...,...,...,9.09
