Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,10.84,11.25,10.84,11.11,0.30,2.78,"668,750",21.78,8.88,...,...,...,9.24
3M,MMM,192.26,193.16,191.51,192.52,0.23,0.12,"1,532,094",259.77,176.87,5.44,2.83,25.74,1.04
8X8,EGHT,19.86,20.17,19.77,19.93,-0.07,-0.35,"454,031",23.50,15.13,...,...,...,10.48
58.com ADR,WUBA,60.40,61.69,60.01,60.48,...,...,"684,942",89.90,50.30,...,...,29.76,11.57
500.com ADR,WBAI,13.31,13.49,13.10,13.17,-0.14,-1.05,"50,079",23.22,5.22,...,...,...,73.75
A10 Networks,ATEN,6.55,6.75,6.54,6.59,0.03,0.46,"308,880",7.46,5.51,...,...,...,5.61
AAC Holdings,AAC,2.53,2.53,2.24,2.27,-0.24,-9.56,"215,338",12.96,1.33,...,...,...,62.14
AAR Corp.,AIR,37.06,37.24,36.94,37.11,0.10,0.27,"134,915",51.52,33.94,0.30,0.81,26.24,-0.62
Aaron's Inc.,AAN,47.69,49.47,47.41,49.41,1.87,3.93,"467,024",56.00,36.20,0.14,0.28,11.36,17.50
ABB ADR,ABB,19.02,19.19,18.93,18.95,-0.18,-0.94,"3,394,315",28.62,18.05,0.83,4.36,17.98,-0.32
Abbott Laboratories,ABT,70.00,71.00,69.32,70.86,0.95,1.36,"6,182,816",74.92,55.58,1.28,1.81,53.33,-2.03
AbbVie,ABBV,88.33,88.44,85.10,85.88,-2.57,-2.91,"8,049,789",125.86,77.50,4.28,4.98,17.74,-6.84
Abercrombie&Fitch,ANF,20.09,20.43,19.89,20.39,0.31,1.54,"1,170,215",29.69,15.28,0.80,3.92,28.31,1.70
ABM Industries,ABM,34.65,34.65,33.62,33.96,-0.61,-1.76,"455,840",39.76,25.64,0.72,2.12,23.01,5.76
Acadia Realty Trust,AKR,26.47,26.72,26.35,26.56,0.10,0.38,"301,646",29.28,21.34,1.12,4.22,554.49,11.78
Accenture Cl A,ACN,148.81,150.31,148.67,150.15,1.73,1.17,"1,822,364",175.64,132.63,2.92,1.94,23.06,6.48
ACCO Brands,ACCO,8.71,8.80,8.60,8.68,-0.05,-0.57,"457,102",14.63,6.07,0.24,2.76,6.43,28.02
Acorn International ADR,ATV,21.03,22.24,21.03,22.24,0.59,2.73,"1,385",38.86,13.50,...,...,...,1.55
Actuant Cl A,ATU,21.92,22.74,21.64,22.05,0.15,0.68,"333,317",31.00,19.07,0.04,0.18,...,5.05
Acuity Brands,AYI,115.21,118.35,115.21,117.35,1.80,1.56,"242,529",173.01,103.48,0.52,0.44,13.31,2.09
Acushnet Holdings,GOLF,23.13,23.32,23.00,23.23,0.06,0.26,"102,265",27.87,17.55,0.52,2.24,17.47,10.25
Adecoagro,AGRO,7.34,7.42,7.25,7.26,-0.13,-1.76,"221,385",10.30,6.40,...,...,...,4.31
Adient,ADNT,17.79,18.96,17.58,18.89,1.03,5.77,"1,406,843",73.59,14.52,1.10,5.82,...,25.43
ADT,ADT,7.00,7.20,6.90,7.06,0.06,0.86,"1,354,357",13.02,5.88,0.14,1.98,33.19,17.47
Adtalem Global Education,ATGE,49.04,49.37,48.54,49.07,-0.08,-0.16,"211,421",58.80,42.45,...,...,291.39,3.70
Advance Auto Parts,AAP,164.50,164.97,155.64,156.31,-8.02,-4.88,"1,279,418",186.15,102.15,0.24,0.15,20.89,-0.73
Advanced Disposal Services,ADSW,24.34,24.58,24.26,24.30,-0.05,-0.21,"350,339",27.93,21.50,...,...,44.82,1.50
Advanced Drainage Systems,WMS,24.71,24.93,24.52,24.69,0.06,0.24,"292,070",33.50,21.70,0.32,1.30,18.16,1.81
AdvanSix,ASIX,28.89,29.41,28.86,29.10,0.14,0.48,"78,538",44.43,22.57,...,...,7.72,19.56
AECOM,ACM,29.60,30.12,29.60,30.01,0.44,1.49,"522,207",39.90,24.83,...,...,36.20,13.25
Aegon ADR,AEG,5.13,5.15,5.08,5.13,0.04,0.79,"1,270,183",7.48,4.42,0.32,6.22,...,10.32
AerCap Holdings,AER,45.18,46.21,45.18,45.69,0.67,1.49,"998,992",58.30,36.16,...,...,6.64,15.38
Aerohive Networks,HIVE,3.53,3.64,3.49,3.64,0.14,4.00,"321,169",4.78,3.19,...,...,...,11.66
Aerojet Rocketdyne Holdings,AJRD,38.89,39.83,38.70,39.50,0.65,1.67,"1,235,095",39.83,24.41,...,...,52.27,12.12
AES,AES,15.90,15.92,15.73,15.90,0.03,0.19,"4,419,864",16.28,9.87,0.55,3.43,31.15,9.96
Affiliated Managers Group,AMG,106.29,108.11,106.29,107.75,1.25,1.17,"419,546",217.00,88.47,1.20,1.11,8.44,10.58
AFLAC,AFL,47.46,47.81,47.29,47.33,-0.31,-0.65,"2,519,216",48.19,41.41,1.04,2.20,7.47,3.88
AGCO,AGCO,61.46,62.09,61.46,61.69,0.24,0.39,"394,460",75.10,49.50,0.60,0.97,21.40,10.81
Agilent Technologies,A,71.46,72.20,71.39,72.18,0.53,0.74,"1,470,576",75.11,60.42,0.66,0.91,73.99,7.00
AG Mortgage Investment Trust,MITT,17.42,17.51,17.34,17.49,0.13,0.75,"89,264",19.69,15.52,2.00,11.44,9.81,9.79
Agnico-Eagle Mines,AEM,39.10,39.70,39.10,39.60,0.43,1.10,"487,386",49.80,32.18,0.44,1.11,92.09,-1.98
Agree Realty,ADC,61.29,61.96,60.97,61.82,0.53,0.86,"208,068",63.00,43.74,2.22,3.59,31.27,4.57
A. H. Belo Series A,AHC,4.08,4.13,3.70,3.93,-0.14,-3.44,"18,784",5.80,3.35,0.32,8.14,12.30,16.62
Aircastle,AYR,20.07,20.30,20.00,20.29,0.32,1.60,"173,687",24.48,15.75,1.20,5.91,8.02,17.69
Air Lease,AL,35.99,36.57,35.98,36.33,0.53,1.48,"496,647",50.70,28.13,0.52,1.43,4.79,20.26
Air Products&Chemicals,APD,155.47,156.81,154.78,156.50,0.35,0.22,"998,987",175.17,148.44,4.40,2.81,23.07,-2.22
AK Steel Holding,AKS,2.62,2.68,2.59,2.62,...,...,"5,218,839",6.50,2.05,...,...,18.71,16.44
Alamo Group,ALG,85.72,86.91,85.05,86.80,1.08,1.26,"64,867",120.58,72.50,0.48,0.55,16.97,12.26
Alamos Gold,AGI,3.83,3.94,3.83,3.87,-0.01,-0.26,"1,257,340",6.45,2.90,0.02,0.52,...,7.50
Alaska Air Group,ALK,65.72,66.60,65.38,65.78,2.07,3.25,"1,915,564",74.83,57.28,1.28,1.95,10.43,8.10
Albany International Cl A,AIN,66.94,68.45,66.86,68.11,1.06,1.58,"72,486",82.20,57.95,0.72,1.06,30.22,9.10
Albemarle,ALB,73.97,75.19,73.65,74.02,0.10,0.14,"1,635,554",118.83,71.89,1.34,1.81,17.13,-3.96
Alcoa,AA,28.15,28.53,27.66,27.96,-0.34,-1.20,"2,967,336",62.35,25.01,...,...,23.18,5.19
