Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Genetic Technologies ADR,GENE,1.14,1.14,1.07,1.10,-0.03,-2.65,"84,032",2.05,0.74,...,...,...,-5.17
Genius Brands International,GNUS,2.23,2.25,2.15,2.25,0.02,0.90,"17,887",4.37,2.01,...,...,...,-17.28
Genprex,GNPX,2.55,2.62,2.25,2.45,-0.10,-3.92,"121,863",19.45,2.25,...,...,...,...
Gevo,GEVO,3.93,3.93,3.81,3.88,0.03,0.78,"148,301",24.74,2.75,...,...,...,-67.14
GigaMedia,GIGM,2.90,2.94,2.90,2.93,0.03,1.03,"9,460",4.37,2.36,...,...,...,-3.62
Global Eagle Entertainment,ENT,2.66,2.69,2.53,2.56,-0.10,-3.76,"153,951",3.58,0.87,...,...,...,11.79
Globus Maritime,GLBS,0.44,0.44,0.36,0.40,-0.03,-5.95,"364,944",2.26,0.28,...,...,...,-65.54
Golden Bull,DNJR,8.00,8.56,7.51,7.81,0.11,1.43,"4,349",9.46,4.40,...,...,...,...
Good Times Restaurants,GTIM,4.90,4.95,4.75,4.88,-0.03,-0.51,"20,611",5.25,2.25,...,...,...,83.96
Gores Holdings II Cl A,GSHT,10.35,10.38,10.33,10.36,0.03,0.29,"1,261,484",10.49,9.85,...,...,...,4.23
Gores Holdings II WT,GSHTW,2.00,2.00,1.93,1.93,0.02,0.93,"3,100",2.25,1.24,...,...,...,22.78
Green Brick Partners,GRBK,10.40,10.40,10.13,10.15,-0.30,-2.87,"124,924",12.50,8.90,...,...,18.80,-10.18
Greene County Bancorp,GCBC,34.66,34.95,34.18,34.45,-0.50,-1.43,"1,195",38.00,23.05,0.40,1.16,20.38,5.67
Greenland Acquisition,GLAC,9.65,9.65,9.65,9.65,-0.00,-0.00,"169,900",9.70,9.63,...,...,...,...
Greenland Acquisition WT,GLACW,0.20,0.20,0.18,0.18,-0.01,-5.26,"46,703",0.23,0.15,...,...,...,...
Greenpro Capital,GRNQ,6.75,7.70,6.16,7.65,1.36,21.58,"4,735",23.00,4.50,...,...,...,27.50
Grupo Financiero Galicia ADR,GGAL,21.55,21.55,19.30,20.04,-2.46,-10.93,"3,531,460",73.45,18.30,0.36,1.81,5.11,-69.57
GSE Systems,GVP,3.35,3.40,3.31,3.35,...,...,"3,966",3.75,2.35,...,...,15.95,3.08
GTx,GTXI,23.83,24.18,22.86,23.12,-0.80,-3.34,"128,972",24.88,6.00,...,...,...,81.90
GTY Technology Holdings Cl A,GTYH,10.18,10.18,10.16,10.16,0.03,0.35,"150,100",10.20,9.75,...,...,108.25,2.37
GTY Technology Holdings WT,GTYHW,1.19,1.19,1.16,1.16,0.01,0.87,"13,300",1.50,0.25,...,...,...,-14.07
GWG Holdings,GWGH,11.10,11.15,10.66,11.09,-0.00,-0.04,"17,758",13.10,7.10,...,...,...,33.29
G. Willi-Food International,WILC,6.95,6.95,6.92,6.92,-0.07,-1.00,"783",7.36,5.11,...,...,9.84,-3.76
Gyrodyne,GYRO,20.41,20.41,20.30,20.30,...,...,"671",22.84,18.91,...,...,...,1.08
Hallador Energy,HNRG,6.10,6.13,5.92,6.12,0.01,0.16,"49,902",7.98,4.79,0.16,2.61,6.88,0.49
Hamilton Bancorp,HBK,14.75,14.75,14.75,14.75,0.50,3.51,"138",16.20,13.50,...,...,...,-4.22
Hancock Jaffe Laboratories,HJLI,2.30,2.30,1.95,2.09,-0.21,-9.13,"122,391",5.64,1.95,...,...,...,...
Heat Biologics,HTBX,2.19,2.19,2.07,2.10,0.04,1.94,"305,329",7.89,1.09,...,...,...,-45.16
Hebron Technology Cl A,HEBT,1.50,1.50,1.43,1.43,-0.06,-4.03,"8,689",3.75,1.25,...,...,2.92,-45.63
Helios&Matheson Analytics,HMNY,0.03,0.03,0.02,0.02,...,11.11,"87,737,491",9714.38,0.02,...,...,...,-100.00
Helius Medical Technologies,HSDT,10.18,10.32,10.01,10.21,0.19,1.90,"40,484",20.70,7.15,...,...,...,-17.14
Hennessy Advisors,HNNA,14.64,14.66,14.40,14.48,-0.02,-0.14,"7,695",20.00,14.39,0.40,2.76,5.63,-12.45
Heron Therapeutics,HRTX,38.35,39.30,37.70,39.25,0.70,1.82,"474,584",42.90,14.40,...,...,...,116.85
Heska,HSKA,106.58,106.58,102.41,104.19,-2.81,-2.63,"29,203",111.34,56.59,...,...,135.31,29.90
HF Foods Group,HFFG,13.50,14.95,13.47,14.90,1.50,11.19,"38,219",15.44,9.75,...,...,...,51.12
Highway Holdings,HIHO,3.60,3.75,3.55,3.75,0.10,2.74,"36,974",6.55,3.30,0.40,10.67,9.87,-10.71
Histogenics,HSGX,2.96,3.00,2.70,2.77,-0.15,-5.14,"539,936",3.35,1.72,...,...,...,35.12
Home Federal Bancorp of Louisiana,HFBL,35.13,36.25,35.03,36.25,0.17,0.48,"4,114",36.25,26.00,0.56,1.54,19.59,28.89
HomeTown Bankshares,HMTA,13.77,13.87,13.51,13.87,-0.04,-0.28,"10,056",15.79,10.75,0.16,1.15,23.12,24.13
Hostess Brands Cl A,TWNK,11.72,11.95,11.63,11.75,-0.01,-0.09,"1,208,354",15.40,11.00,...,...,5.25,-20.66
Hostess Brands WT,TWNKW,1.26,1.30,1.25,1.30,0.01,0.78,"20,390",2.50,1.12,...,...,...,-44.21
Howard Bancorp,HBMD,17.50,17.65,17.20,17.55,0.10,0.57,"16,780",24.20,15.70,...,...,...,-20.23
HTG Molecular Diagnostics,HTGM,4.49,4.67,4.38,4.40,-0.09,-2.00,"906,428",5.83,1.65,...,...,...,116.75
Hudson Technologies,HDSN,1.86,1.93,1.79,1.84,-0.03,-1.60,"244,532",9.80,1.58,...,...,...,-69.69
Hunter Maritime Acquisition,HUNT,9.85,9.85,9.85,9.85,-0.04,-0.36,"102",9.95,9.68,...,...,...,0.92
Huttig Building Products,HBP,5.17,5.17,4.93,5.02,-0.16,-3.09,"20,352",7.75,3.50,...,...,...,-24.51
HV Bancorp,HVBC,15.50,15.60,15.50,15.60,0.03,0.18,"1,600",18.50,13.75,...,...,42.16,2.56
HyreCar,HYRE,3.22,3.30,3.20,3.29,0.12,3.79,"26,786",6.50,2.50,...,...,...,...
icad,ICAD,3.09,3.09,3.00,3.02,0.02,0.67,"5,521",4.89,2.80,...,...,...,-12.21
ICC Holdings,ICCH,15.20,15.20,15.20,15.20,0.10,0.66,"201",18.00,14.54,...,...,60.80,-6.58
Ideal Power,IPWR,0.65,0.68,0.65,0.67,0.01,1.48,"137,741",2.94,0.62,...,...,...,-52.81
Identiv,INVE,6.15,6.33,6.10,6.27,0.20,3.29,"50,213",6.50,2.55,...,...,...,87.72
Idera Pharmaceuticals,IDRA,10.36,10.44,9.55,9.88,-0.58,-5.54,"526,419",22.96,5.20,...,...,...,-41.47
IF Bancorp,IROQ,25.00,25.00,24.36,24.92,0.02,0.08,"400",25.04,19.10,0.25,1.00,53.02,26.75
iFresh,IFMK,3.48,3.66,3.33,3.53,0.11,3.22,"246,444",18.00,1.69,...,...,...,-72.82
Ikonics,IKNX,11.00,11.00,11.00,11.00,0.07,0.66,"539",13.03,7.25,...,...,84.62,46.28
Image Sensing Systems,ISNS,6.00,6.20,5.90,6.00,-0.05,-0.83,"170,301",6.75,2.50,...,...,15.12,103.39
Immucell,ICCC,6.86,6.90,6.83,6.90,-0.07,-1.00,"4,445",9.25,5.26,...,...,...,-21.50
Immuron ADR,IMRN,9.68,9.68,9.58,9.58,-0.11,-1.10,"3,611",16.70,4.63,...,...,...,81.10
Imprimis Pharmaceuticals,IMMY,3.00,3.05,2.90,2.98,-0.06,-1.97,"188,004",3.39,1.35,...,...,...,75.29
IMV,IMV,5.64,5.70,5.62,5.62,...,...,"928",7.21,2.69,...,...,...,-6.08
Industrea Acquisition Cl A,INDU,9.97,10.00,9.97,9.98,0.01,0.10,"40,697",11.74,9.65,...,...,...,2.36
Industrea Acquisition WT,INDUW,0.59,0.64,0.59,0.64,0.04,6.67,"38,000",0.94,0.36,...,...,...,52.06
Industrial Services of America,IDSA,2.30,2.30,2.25,2.25,-0.06,-2.81,"14,034",2.70,1.45,...,...,50.68,37.21
Infrastructure&Energy Alternatives,IEA,10.67,10.74,10.05,10.25,-0.35,-3.30,"119,621",11.27,8.25,...,...,...,3.34
Infrastructure&Energy Alternatives WT,IEAWW,1.58,1.58,1.50,1.55,-0.05,-3.13,"20,400",1.64,0.45,...,...,...,96.20
Innovate Biopharmaceuticals,INNT,7.20,8.98,6.58,8.96,1.84,25.84,"5,721,561",50.50,3.43,...,...,...,46.89
Inpixon,INPX,0.15,0.15,0.14,0.14,...,1.19,"1,014,340",18.30,0.10,...,...,...,-97.70
Insignia Systems,ISIG,2.18,2.29,2.18,2.27,0.09,4.13,"29,285",2.40,1.03,...,...,18.92,90.77
Inspired Entertainment,INSE,7.08,7.10,6.85,6.95,-0.15,-2.11,"12,415",14.00,4.40,...,...,...,-29.08
Intec Pharma,NTEC,3.90,3.95,3.65,3.65,-0.30,-7.59,"316,334",9.80,3.65,...,...,...,-29.13
Integrated Media Technology,IMTE,11.98,11.98,11.25,11.63,0.02,0.19,"3,743",44.00,1.85,...,...,23.90,106.51
Intellipharmaceutics International,IPCI,0.29,0.29,0.26,0.28,0.01,3.70,"235,251",1.25,0.23,...,...,...,-64.99
Intergroup,INTG,30.00,30.00,29.00,30.00,0.01,0.03,"1,262",31.00,21.30,...,...,...,25.86
International Money Express,IMXI,9.93,9.98,9.85,9.96,0.16,1.63,"409,868",11.99,9.06,...,...,...,0.41
Interpace Diagnostics Group,IDXG,1.50,1.51,1.45,1.50,0.03,2.04,"845,431",1.80,0.77,...,...,...,47.06
InVivo Therapeutics Holdings,NVIV,1.98,1.98,1.90,1.95,...,...,"53,363",56.25,1.63,...,...,...,-89.87
iPass,IPAS,2.01,2.06,1.95,2.00,...,...,"96,884",8.87,1.76,...,...,...,-61.53
iPic Entertainment,IPIC,6.53,6.97,6.53,6.94,0.36,5.47,"2,165",17.00,5.91,...,...,...,...
iRadimed,IRMD,28.45,30.60,28.00,30.25,2.75,10.00,"251,036",30.60,9.25,...,...,137.50,99.67
Isramco,ISRL,120.00,120.00,120.00,120.00,-0.15,-0.12,"1,075",135.05,92.00,...,...,...,14.67
Iteris,ITI,5.14,5.17,5.01,5.13,-0.02,-0.39,"92,582",8.17,4.08,...,...,...,-26.40
ITUS,ITUS,3.83,3.93,3.63,3.79,-0.02,-0.52,"95,529",6.43,0.65,...,...,...,60.59
IZEA Worldwide,IZEA,1.70,1.72,1.60,1.63,-0.10,-5.78,"413,778",7.85,0.80,...,...,...,-63.94
Jaguar Health,JAGX,0.84,0.89,0.84,0.88,0.04,5.10,"40,262",8.40,0.80,...,...,...,-57.81
Jason Industries,JASN,2.78,2.82,2.75,2.77,...,0.18,"40,788",3.88,1.15,...,...,...,17.09
Jason Industries WT,JASNW,0.01,0.01,0.01,0.01,-0.00,-3.70,"4,812",0.06,0.01,...,...,...,-43.48
Jensyn Acquisition Rt,JSYNR,0.46,0.46,0.46,0.46,0.02,4.55,"100",0.55,0.11,...,...,...,22.67
Jensyn Acquisition Un,JSYNU,11.79,11.79,11.75,11.75,-0.75,-6.00,"1,168",12.50,9.01,...,...,...,8.29
Jerash Holdings (US),JRSH,6.22,6.60,6.20,6.60,0.30,4.76,"349",11.00,5.83,...,...,...,...
JetPay,JTPY,1.70,1.79,1.70,1.76,0.06,3.53,"9,397",4.89,1.60,...,...,...,-30.71
Jewett-Cameron Trading,JCTCF,8.65,8.65,8.55,8.65,-0.03,-0.29,"1,891",8.96,6.50,...,...,13.21,15.33
Joint,JYNT,8.56,8.81,8.51,8.75,0.18,2.10,"29,294",9.64,4.10,...,...,...,76.41
