Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.40,22.65,22.10,22.15,-0.30,-1.34,"6,533",27.00,16.15,0.24,1.08,23.82,21.04
1st Source,SRCE,56.98,57.27,55.99,56.17,-0.95,-1.66,"34,376",59.33,44.59,1.00,1.78,19.24,13.59
2U,TWOU,80.06,81.13,73.24,75.67,-4.54,-5.66,"1,469,081",98.58,45.50,...,...,...,17.30
21st Century Fox Cl A,FOXA,45.03,45.62,44.96,45.42,0.39,0.87,"8,663,931",50.15,24.81,0.36,0.79,20.93,31.54
21st Century Fox Cl B,FOX,44.63,45.10,44.51,44.92,0.26,0.58,"4,849,401",49.65,24.30,0.36,0.80,20.70,31.65
21Vianet Group ADR,VNET,8.90,8.95,8.55,8.70,-0.24,-2.68,"251,003",11.54,4.17,...,...,...,9.02
51job ADR,JOBS,88.00,88.82,73.16,77.18,-15.91,-17.09,"983,727",114.62,51.06,...,...,...,26.84
1347 Property Insurance Holdings,PIH,7.15,7.20,7.14,7.20,0.05,0.70,"4,145",8.25,6.55,...,...,22.50,-0.69
1-800-FLOWERS.COM Cl A,FLWS,14.40,14.55,14.15,14.40,...,...,"109,216",14.99,7.80,...,...,16.94,34.58
AAON,AAON,37.40,38.40,37.10,38.30,1.20,3.23,"246,725",40.25,29.05,0.32,0.84,43.52,4.36
Abiomed,ABMD,393.72,396.97,371.38,377.11,4.91,1.32,"996,872",450.93,144.01,...,...,105.34,101.22
Acacia Communications,ACIA,38.30,41.00,37.40,37.93,4.27,12.69,"4,022,083",50.10,24.72,...,...,...,4.69
Acacia Research - Acacia Technologies,ACTG,3.70,3.75,3.70,3.75,0.05,1.35,"42,696",5.50,2.90,0.50,13.33,81.88,-7.41
Acadia Healthcare,ACHC,39.72,40.97,39.72,40.88,0.89,2.23,"741,738",53.09,26.92,...,...,15.91,25.28
ACADIA Pharmaceuticals,ACAD,15.61,15.65,15.08,15.22,-0.27,-1.74,"1,186,004",41.20,14.51,...,...,...,-49.45
Acceleron Pharma,XLRN,44.37,44.37,40.85,43.05,-0.60,-1.37,"368,224",50.00,31.80,...,...,...,1.44
Access National,ANCX,27.82,28.35,27.61,27.66,-0.47,-1.67,"36,273",30.99,24.36,0.60,2.17,21.11,-0.65
Accuray,ARAY,3.85,3.85,3.75,3.80,-0.05,-1.30,"226,939",6.15,3.60,...,...,...,-11.63
AcelRx Pharmaceuticals,ACRX,2.80,2.90,2.67,2.80,0.20,7.69,"554,921",5.75,1.55,...,...,...,38.27
Aceto,ACET,3.16,3.24,3.12,3.21,0.04,1.26,"118,069",16.51,2.22,0.04,1.25,...,-68.93
Achaogen,AKAO,7.05,7.10,6.72,6.86,-0.09,-1.29,"643,880",19.74,6.23,...,...,...,-36.13
Achillion Pharmaceuticals,ACHN,2.59,2.59,2.48,2.50,-0.07,-2.72,"895,002",5.66,2.48,...,...,...,-13.19
AC Immune,ACIU,9.78,9.89,9.18,9.28,-0.37,-3.83,"122,207",17.40,6.03,...,...,...,-27.50
