Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,16.20,18.70,16.15,17.96,4.39,32.35,"19,002,521",18.70,7.92,...,...,...,107.87
3M,MMM,208.49,209.04,206.77,207.14,-1.43,-0.69,"893,643",259.77,190.57,5.44,2.63,28.65,-11.99
8X8,EGHT,21.70,22.05,21.50,21.95,0.15,0.69,"446,058",23.10,13.90,...,...,...,55.67
58.com ADR,WUBA,67.78,67.88,65.46,65.64,-1.87,-2.77,"566,613",89.90,50.38,...,...,43.97,-8.29
500.com ADR,WBAI,13.17,13.58,13.17,13.50,0.18,1.35,"61,929",23.22,9.05,...,...,...,33.53
A10 Networks,ATEN,6.64,6.71,6.56,6.68,...,...,"212,845",8.25,5.63,...,...,...,-13.47
AAC Holdings,AAC,8.83,9.59,8.65,8.76,-0.09,-1.02,"198,365",13.06,7.41,...,...,...,-2.67
AAR Corp.,AIR,46.60,47.05,46.29,46.99,0.40,0.86,"86,196",49.05,34.25,0.30,0.64,110.72,19.60
Aaron's Inc.,AAN,47.05,47.76,46.85,47.31,0.36,0.77,"340,873",50.80,34.29,0.12,0.25,11.60,18.72
ABB ADR,ABB,23.28,23.28,23.13,23.16,0.06,0.26,"1,925,558",28.67,21.22,0.83,3.57,22.13,-13.65
Abbott Laboratories,ABT,64.74,65.31,64.56,64.84,0.10,0.15,"4,023,897",65.90,48.05,1.12,1.73,128.19,13.61
AbbVie,ABBV,93.52,94.08,92.87,93.73,-0.33,-0.35,"4,442,619",125.86,69.47,3.84,4.10,23.20,-3.08
Abercrombie&Fitch,ANF,26.25,26.48,25.77,25.91,-0.40,-1.52,"1,904,240",29.20,9.03,0.80,3.09,74.03,48.65
ABM Industries,ABM,31.50,31.51,31.26,31.38,-0.06,-0.19,"367,160",44.83,28.17,0.70,2.23,23.37,-16.81
Acadia Realty Trust,AKR,26.87,26.91,26.59,26.82,-0.04,-0.15,"241,975",30.63,21.34,1.08,4.03,...,-1.97
Accenture Cl A,ACN,161.10,161.65,160.90,161.14,-0.06,-0.04,"1,095,913",168.95,127.26,2.66,1.65,25.82,5.26
ACCO Brands,ACCO,13.15,13.20,13.00,13.00,-0.20,-1.52,"621,538",14.63,10.65,0.24,1.85,10.08,6.56
Acorn International ADR,ATV,17.21,18.52,17.21,18.01,0.32,1.81,"31,736",38.86,11.85,...,...,...,2.09
Actuant Cl A,ATU,28.05,28.10,27.70,28.00,-0.10,-0.36,"102,100",30.05,21.50,0.04,0.14,...,10.67
Acuity Brands,AYI,136.91,136.91,133.18,134.16,-2.73,-1.99,"366,785",197.19,109.98,0.52,0.39,16.81,-23.77
Acushnet Holdings,GOLF,26.18,26.23,25.80,26.17,-0.01,-0.04,"176,217",26.64,15.16,0.52,1.99,19.24,24.15
Adecoagro,AGRO,8.45,8.47,8.34,8.34,-0.07,-0.83,"185,209",11.15,7.20,...,...,84.24,-19.34
Adient,ADNT,44.99,45.58,44.37,45.33,-0.09,-0.20,"791,276",86.42,43.10,1.10,2.43,348.69,-42.40
ADT,ADT,9.21,9.52,9.14,9.48,0.33,3.61,"5,613,213",13.02,6.93,0.14,1.48,...,...
Adtalem Global Education,ATGE,55.00,55.40,54.45,55.25,0.20,0.36,"298,489",55.85,30.15,...,...,282.46,31.39
Advance Auto Parts,AAP,145.32,146.76,145.10,146.41,1.25,0.86,"526,231",146.76,78.81,0.24,0.16,21.53,46.87
Advanced Disposal Services,ADSW,24.15,24.15,23.90,24.08,-0.01,-0.04,"324,314",25.80,21.50,...,...,37.63,0.58
Advanced Drainage Systems,WMS,28.30,28.65,27.80,28.30,0.05,0.18,"268,966",31.00,17.90,0.32,1.13,29.18,18.66
AdvanSix,ASIX,34.35,34.57,33.60,34.44,0.03,0.09,"265,409",46.51,29.55,...,...,8.07,-18.14
Advantage Oil&Gas,AAV,3.10,3.15,3.05,3.10,...,...,"403,364",6.75,2.70,...,...,25.85,-27.91
AECOM,ACM,33.14,34.06,32.98,33.93,0.78,2.35,"939,580",39.90,30.15,...,...,39.45,-8.67
Aegean Marine Petroleum Network,ANW,1.93,2.00,1.76,1.81,-0.17,-8.59,"940,919",5.35,0.60,0.04,2.21,...,-57.91
Aegon ADR,AEG,6.33,6.37,6.32,6.36,0.05,0.79,"1,019,004",7.48,5.49,0.33,5.17,5.38,0.95
AerCap Holdings,AER,57.70,58.04,57.54,57.91,0.16,0.28,"1,162,849",58.30,47.70,...,...,8.63,10.07
Aerohive Networks,HIVE,4.66,4.70,4.58,4.60,-0.04,-0.86,"231,319",6.50,3.17,...,...,...,-21.10
Aerojet Rocketdyne Holdings,AJRD,34.42,34.59,33.71,34.47,0.10,0.29,"344,843",36.25,24.41,...,...,326.11,10.48
AES,AES,13.79,13.99,13.69,13.95,0.32,2.35,"7,408,022",13.99,9.87,0.52,3.73,23.52,28.81
Aetna,AET,192.00,194.84,192.00,193.63,5.44,2.89,"3,447,313",194.84,149.69,2.00,1.03,18.27,7.34
Affiliated Managers Group,AMG,155.01,156.43,150.42,151.71,-3.51,-2.26,"626,797",217.00,145.00,1.20,0.79,11.99,-26.09
AFLAC,AFL,46.70,46.94,46.60,46.87,0.17,0.36,"1,819,767",47.08,39.58,1.04,2.22,7.62,6.79
AGCO,AGCO,63.73,64.46,63.42,63.49,-0.47,-0.73,"743,898",75.95,56.36,0.60,0.95,23.09,-11.12
Agilent Technologies,A,67.74,68.15,67.34,67.38,-0.28,-0.41,"1,499,029",75.00,58.22,0.60,0.88,93.58,0.61
AG Mortgage Investment Trust,MITT,18.46,18.88,18.46,18.82,0.26,1.40,"181,779",19.95,16.31,2.00,10.63,8.36,-1.00
