Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
SI Financial Group,SIFI,14.31,14.40,14.05,14.29,0.03,0.21,"133,558",15.60,13.60,0.24,1.68,28.02,-2.79
SIGA Technologies,SIGA,5.55,5.59,5.35,5.37,-0.15,-2.72,"99,055",8.47,3.24,...,...,...,10.72
Signature Bank,SBNY,115.72,116.96,114.74,116.41,0.41,0.35,"203,674",161.92,108.89,...,...,14.81,-15.19
Silgan Holdings,SLGN,27.36,27.36,26.89,27.10,-0.34,-1.24,"1,100,204",31.05,26.18,0.40,1.48,9.44,-7.79
Silicom,SILC,39.97,40.13,39.52,39.95,-0.25,-0.62,"54,133",77.95,32.00,1.00,2.50,19.31,-43.02
Silicon Laboratories,SLAB,83.54,84.68,83.20,84.00,0.21,0.25,"257,510",110.70,83.20,...,...,66.14,-4.87
Silicon Motion Technology ADR,SIMO,50.25,50.41,47.57,48.86,-1.62,-3.21,"509,235",61.85,42.57,1.20,2.46,21.71,-7.74
Silvercrest Asset Management Group Cl A,SAMG,13.70,13.92,13.63,13.70,0.05,0.37,"9,308",18.27,13.10,0.56,4.09,17.79,-14.64
Simmons First National Cl A,SFNC,29.35,29.62,29.30,29.39,-0.02,-0.07,"265,520",33.45,27.08,0.60,2.04,14.63,2.94
Sina,SINA,63.94,64.36,62.27,62.64,-1.51,-2.35,"1,425,863",124.60,61.81,...,...,29.69,-37.55
Sinclair Broadcast Group Cl A,SBGI,29.35,29.73,29.09,29.22,-0.18,-0.61,"760,707",40.15,25.13,0.72,2.46,5.50,-22.80
Sinovac Biotech,SVA,7.58,7.73,7.58,7.66,-0.03,-0.39,"10,043",8.75,6.06,...,...,...,-2.79
Sirius XM Holdings,SIRI,6.22,6.28,6.16,6.18,-0.02,-0.24,"20,223,291",7.70,5.17,0.04,0.71,36.35,15.30
Skywest,SKYW,52.86,53.26,52.30,52.68,-0.19,-0.36,"261,973",65.80,42.85,0.40,0.76,5.90,-0.79
Skyworks Solutions,SWKS,87.70,88.70,87.30,88.52,0.95,1.08,"1,063,737",117.65,83.05,1.52,1.72,17.85,-6.77
