Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,20.70,21.10,20.59,20.91,0.21,1.01,"1,495,910",21.73,7.92,...,...,...,142.01
3M,MMM,203.28,205.49,203.07,205.29,2.54,1.25,"1,536,755",259.77,190.57,5.44,2.65,28.39,-12.78
8X8,EGHT,22.75,23.05,22.60,22.70,0.10,0.44,"706,337",23.10,13.90,...,...,...,60.99
58.com ADR,WUBA,72.82,73.00,71.79,72.50,-0.20,-0.28,"999,614",89.90,56.70,...,...,43.22,1.30
500.com ADR,WBAI,13.42,13.42,12.81,13.08,...,...,"46,760",23.22,9.05,...,...,...,29.38
A10 Networks,ATEN,6.98,7.06,6.85,7.01,0.02,0.29,"151,358",8.25,5.63,...,...,...,-9.20
AAC Holdings,AAC,9.82,9.82,9.46,9.50,-0.26,-2.66,"143,487",13.06,7.41,...,...,...,5.56
AAR Corp.,AIR,45.87,46.14,45.61,45.99,0.22,0.48,"86,638",49.05,34.25,0.30,0.65,108.36,17.05
Aaron's Inc.,AAN,50.94,51.25,50.48,50.49,-0.36,-0.71,"351,231",51.53,34.29,0.12,0.24,12.38,26.70
ABB ADR,ABB,23.44,23.52,23.31,23.44,0.13,0.56,"2,540,402",28.67,21.22,0.83,3.52,22.40,-12.60
Abbott Laboratories,ABT,65.90,66.26,65.79,66.10,0.27,0.41,"3,632,678",66.26,49.35,1.12,1.69,130.68,15.82
AbbVie,ABBV,97.14,97.59,96.55,97.40,0.25,0.26,"2,760,843",125.86,72.21,3.84,3.94,24.11,0.71
Abercrombie&Fitch,ANF,28.30,28.40,27.07,27.34,-1.35,-4.71,"2,486,935",29.69,11.34,0.80,2.93,78.11,56.86
ABM Industries,ABM,30.27,30.55,30.05,30.50,0.15,0.49,"589,873",44.83,28.17,0.70,2.30,22.72,-19.14
Acadia Realty Trust,AKR,28.59,28.77,28.40,28.71,0.06,0.21,"384,713",30.63,21.34,1.08,3.76,...,4.93
Accenture Cl A,ACN,165.91,166.79,165.01,165.88,0.68,0.41,"1,706,677",168.95,128.29,2.66,1.60,26.58,8.35
ACCO Brands,ACCO,12.55,12.63,12.43,12.45,-0.05,-0.40,"327,386",14.63,10.68,0.24,1.93,9.65,2.05
Acorn International ADR,ATV,19.08,19.69,18.70,18.72,-0.38,-1.99,"1,892",38.86,13.21,...,...,...,6.12
Actuant Cl A,ATU,29.45,29.45,28.98,29.10,-0.25,-0.85,"304,131",30.05,21.50,0.04,0.14,...,15.02
Acuity Brands,AYI,147.98,149.41,146.87,149.03,1.45,0.98,"292,256",186.99,109.98,0.52,0.35,18.68,-15.32
Acushnet Holdings,GOLF,27.67,27.85,27.43,27.68,0.17,0.62,"233,433",27.85,15.95,0.52,1.88,20.35,31.31
Adecoagro,AGRO,8.25,8.25,8.13,8.23,...,...,"339,563",11.15,7.20,...,...,...,-20.41
Adient,ADNT,44.69,45.74,44.69,45.40,0.54,1.20,"1,128,958",86.42,42.04,1.10,2.42,349.23,-42.31
ADT,ADT,9.02,9.13,8.95,9.01,0.02,0.22,"1,124,538",13.02,6.93,0.14,1.55,...,...
Adtalem Global Education,ATGE,48.45,49.05,48.45,48.70,-0.05,-0.10,"236,195",56.45,30.71,...,...,92.17,15.81
Advance Auto Parts,AAP,163.15,165.07,162.57,164.36,1.10,0.67,"660,252",165.07,78.81,0.24,0.15,22.76,64.87
Advanced Disposal Services,ADSW,25.86,26.05,25.84,25.93,0.13,0.50,"219,641",26.05,21.50,...,...,40.52,8.31
Advanced Drainage Systems,WMS,31.70,32.15,31.70,31.75,0.20,0.63,"209,301",32.15,17.90,0.32,1.01,26.46,33.12
AdvanSix,ASIX,33.06,33.71,33.06,33.62,0.56,1.69,"122,382",46.51,30.45,...,...,7.87,-20.09
Advantage Oil&Gas,AAV,3.05,3.15,3.00,3.00,-0.05,-1.64,"96,156",6.70,2.70,...,...,25.02,-30.23
AECOM,ACM,33.54,33.67,33.27,33.52,0.03,0.09,"876,309",39.90,30.95,...,...,38.98,-9.77
Aegean Marine Petroleum Network,ANW,1.93,1.97,1.88,1.90,-0.07,-3.55,"448,296",5.25,0.60,0.04,2.11,...,-55.81
Aegon ADR,AEG,5.99,6.01,5.94,5.97,0.14,2.39,"1,443,655",7.48,5.49,0.32,5.34,5.05,-5.24
AerCap Holdings,AER,56.86,57.03,56.67,56.77,0.09,0.16,"532,593",58.30,48.13,...,...,8.46,7.91
Aerohive Networks,HIVE,4.15,4.25,4.13,4.24,0.09,2.17,"315,848",6.50,3.35,...,...,...,-27.27
Aerojet Rocketdyne Holdings,AJRD,36.33,36.51,35.91,36.00,-0.09,-0.25,"438,247",37.70,24.41,...,...,340.59,15.38
AES,AES,14.07,14.09,13.95,14.01,...,...,"3,805,247",14.11,9.87,0.52,3.71,23.62,29.36
Aetna,AET,196.48,197.73,196.48,197.27,0.57,0.29,"1,387,556",199.95,149.69,2.00,1.01,18.61,9.36
Affiliated Managers Group,AMG,147.15,148.03,146.18,147.55,1.06,0.72,"295,397",217.00,142.79,1.20,0.81,11.66,-28.11
AFLAC,AFL,46.45,46.67,46.37,46.67,0.28,0.60,"1,407,181",47.08,39.88,1.04,2.23,7.59,6.33
AGCO,AGCO,60.61,61.35,60.30,61.32,1.06,1.76,"319,318",75.95,56.36,0.60,0.98,22.30,-14.15
Agilent Technologies,A,65.74,66.26,65.59,65.98,0.29,0.44,"1,837,214",75.00,60.42,0.60,0.90,72.51,-1.48
AG Mortgage Investment Trust,MITT,18.85,18.89,18.70,18.79,-0.06,-0.32,"109,620",19.95,16.31,2.00,10.64,8.35,-1.16
Agnico-Eagle Mines,AEM,35.28,36.42,35.03,36.16,1.48,4.27,"1,551,759",51.86,34.49,0.44,1.22,54.79,-21.70
Agree Realty,ADC,56.43,56.81,56.06,56.62,0.29,0.51,"86,916",57.04,43.74,2.16,3.81,29.54,10.07
A. H. Belo Series A,AHC,4.55,4.55,4.50,4.50,...,...,"4,125",5.80,4.25,0.32,7.11,9.19,-6.25
Aircastle,AYR,21.16,21.16,20.97,21.14,0.09,0.43,"176,377",25.30,18.97,1.12,5.30,7.55,-9.62
Air Lease,AL,46.19,46.26,45.81,46.04,-0.03,-0.07,"308,879",50.70,38.46,0.40,0.87,6.43,-4.26
Air Products&Chemicals,APD,164.79,166.49,164.18,165.97,1.55,0.94,"498,224",175.17,143.79,4.40,2.65,24.11,1.15
AK Steel Holding,AKS,4.28,4.36,4.23,4.29,0.04,0.94,"5,966,846",6.80,4.00,...,...,...,-24.20
Alamo Group,ALG,98.33,98.91,97.46,98.38,0.48,0.49,"55,060",120.58,87.54,0.44,0.45,21.69,-12.84
Alamos Gold,AGI,4.32,4.63,4.32,4.53,0.28,6.59,"1,349,798",8.58,4.21,0.02,0.44,73.66,-30.41
Alaska Air Group,ALK,64.67,64.97,63.95,64.83,0.13,0.20,"1,142,177",82.68,57.53,1.28,1.97,9.68,-11.81
Albany International Cl A,AIN,77.05,77.30,76.40,76.95,...,...,"204,324",78.90,51.30,0.68,0.88,41.59,25.22
Albemarle,ALB,94.26,96.97,94.00,96.00,2.23,2.38,"1,590,538",144.99,86.75,1.34,1.40,22.21,-24.94
Alcoa,AA,42.71,43.53,42.18,43.44,1.42,3.38,"3,642,774",62.35,40.03,...,...,58.96,-19.36
Alexander&Baldwin,ALEX,23.36,23.51,23.27,23.46,0.10,0.43,"130,141",46.96,20.83,...,...,7.00,-15.43
Alexander's Inc.,ALX,367.00,367.00,366.00,366.00,-2.37,-0.64,"1,790",436.80,332.98,18.00,4.92,40.67,-7.54
Alexandria Real Estate Equities,ARE,126.39,126.97,125.59,126.63,0.11,0.09,"380,256",134.37,114.00,3.72,2.94,45.78,-3.03
Algonquin Power&Utilities,AQN,10.19,10.24,10.12,10.21,0.07,0.69,"64,138",11.34,9.45,0.51,5.02,24.91,-8.51
Alibaba Group Holding ADR,BABA,175.00,176.37,172.45,174.23,2.00,1.16,"30,216,500",211.70,164.25,...,...,47.30,1.04
Alleghany,Y,638.57,639.57,633.18,638.00,0.92,0.14,"16,575",646.55,521.07,...,...,32.65,7.03
Allegheny Technologies,ATI,26.06,26.31,25.92,26.14,0.40,1.55,"921,061",30.25,19.42,...,...,...,8.29
Allegion,ALLE,86.77,87.41,86.42,87.27,0.83,0.96,"365,981",89.81,73.85,0.84,0.96,29.29,9.69
Allergan,AGN,186.71,187.44,185.62,186.86,0.16,0.09,"975,434",237.41,142.81,2.88,1.54,...,14.23
Allete,ALE,76.49,76.56,75.61,76.39,0.01,0.01,"269,352",81.24,66.64,2.24,2.93,23.22,2.73
AllianceBernstein Holding,AB,30.05,30.30,29.95,30.20,0.25,0.83,"285,466",30.80,22.90,2.48,8.21,12.13,20.56
Alliance Data Systems,ADS,238.43,239.15,236.34,236.93,-0.12,-0.05,"312,818",278.33,192.02,2.28,0.96,14.86,-6.53
Alliance One International,AOI,19.05,19.20,17.82,18.80,...,...,"354,189",30.70,9.85,...,...,2.02,41.89
Alliant Energy,LNT,42.93,43.23,42.71,43.18,0.14,0.33,"695,338",45.55,36.84,1.34,3.10,20.66,1.34
Allison Transmission Holdings,ALSN,49.00,49.19,48.36,49.11,0.37,0.76,"1,532,958",49.30,32.93,0.60,1.22,10.60,14.02
Allstate,ALL,99.34,99.85,99.20,99.53,0.38,0.38,"1,420,297",105.36,85.59,1.84,1.85,10.45,-4.95
Ally Financial,ALLY,27.30,27.36,27.15,27.22,0.06,0.22,"1,765,036",31.29,21.81,0.60,2.20,11.25,-6.65
Alteryx Cl A,AYX,55.50,56.91,55.11,56.42,1.49,2.71,"1,255,311",57.43,18.64,...,...,...,123.27
Altice USA Cl A,ATUS,17.97,18.29,17.94,18.05,0.06,0.33,"5,448,191",31.31,16.02,...,...,7.19,-14.98
Altria Group,MO,59.25,59.37,58.55,58.78,-1.04,-1.74,"6,821,007",74.38,53.91,3.20,5.44,10.57,-17.69
Aluminum Corp. of China ADR,ACH,10.22,10.32,10.12,10.25,0.22,2.19,"48,367",23.54,9.20,...,...,26.90,-42.83
Amber Road,AMBR,8.59,8.70,8.56,8.68,0.13,1.52,"66,323",10.29,6.14,...,...,...,18.26
Ambev ADR,ABEV,4.67,4.70,4.61,4.66,0.07,1.53,"32,938,404",7.43,4.58,...,...,30.98,-27.86
AMC Entertainment Holding,AMC,19.15,19.40,19.00,19.15,-0.05,-0.26,"1,280,757",19.55,10.80,0.80,4.18,...,26.82
Ameren,AEE,63.64,64.02,63.28,63.99,0.34,0.53,"827,547",65.09,51.89,1.83,2.86,25.27,8.48
Ameresco,AMRC,14.45,14.90,14.44,14.70,0.30,2.08,"75,465",15.35,7.00,...,...,14.00,70.93
America Movil ADR,AMX,16.96,17.28,16.91,17.04,0.20,1.19,"2,042,455",19.91,14.85,0.34,1.99,...,-0.64
America Movil Cl A ADR,AMOV,17.11,17.19,16.90,16.90,0.08,0.48,"2,024",19.87,14.77,0.34,2.01,...,-0.62
American Assets Trust,AAT,39.29,39.44,39.13,39.42,0.13,0.33,"117,921",41.69,30.62,1.08,2.74,98.55,3.09
American Axle&Manufacturing Holdings,AXL,17.77,18.04,17.71,17.96,0.24,1.35,"1,188,416",20.27,13.38,...,...,4.78,5.46
American Campus Communities,ACC,41.52,41.96,41.51,41.93,0.42,1.01,"295,050",48.82,34.52,1.84,4.39,53.76,2.19
American Eagle Outfitters,AEO,28.50,28.68,28.06,28.41,-0.32,-1.11,"3,715,960",29.88,11.94,0.55,1.94,23.29,51.12
American Electric Power,AEP,71.28,71.61,70.79,71.55,0.19,0.27,"1,441,794",78.07,62.70,2.48,3.47,18.35,-2.75
American Equity Investment Life Holding,AEL,36.96,37.50,36.89,37.39,0.50,1.36,"239,888",38.56,25.43,0.26,0.70,10.33,21.67
American Express,AXP,105.91,106.34,105.45,105.76,0.39,0.37,"1,768,903",106.34,84.02,1.40,1.32,27.86,6.49
American Financial Group,AFG,111.20,111.63,110.74,111.47,0.59,0.53,"166,991",121.69,95.19,1.40,1.26,18.97,2.70
American Homes 4 Rent Cl A,AMH,22.85,23.05,22.85,23.01,0.16,0.70,"752,008",23.12,18.39,0.20,0.87,...,5.36
American International Group,AIG,52.77,53.42,52.62,53.31,0.70,1.33,"2,915,149",65.55,49.57,1.28,2.40,...,-10.52
American International Group WT,AIG%,14.15,14.65,14.15,14.60,0.50,3.55,"51,515",23.10,13.25,...,...,...,-19.43
American Midstream Partners,AMID,6.70,6.75,6.20,6.35,-0.35,-5.22,"583,556",15.25,5.30,0.41,6.49,...,-52.43
American Realty Investors,ARL,17.50,17.95,17.05,17.57,-0.36,-2.01,"3,843",21.57,8.00,...,...,22.24,36.73
American Renal Associates Holdings,ARA,22.21,22.68,21.85,22.06,-0.13,-0.59,"250,665",24.07,9.91,...,...,...,26.78
American States Water,AWR,60.63,61.07,60.08,60.81,-0.25,-0.41,"132,506",61.66,47.53,1.10,1.81,36.85,5.01
American Tower REIT,AMT,147.38,148.53,147.38,148.06,0.68,0.46,"1,308,540",155.28,130.37,3.08,2.08,58.75,3.78
American Vanguard,AVD,20.40,21.05,20.30,21.00,0.60,2.94,"195,956",24.00,18.01,0.08,0.38,27.27,6.87
American Water Works,AWK,88.40,88.93,87.95,88.85,0.58,0.66,"313,813",92.37,76.04,1.82,2.05,33.98,-2.89
Americold Realty Trust,COLD,23.90,24.06,23.81,24.05,0.20,0.84,"429,602",24.39,16.13,0.75,3.12,...,...
AmeriGas Partners,APU,39.75,40.05,39.40,39.52,-0.25,-0.63,"287,612",48.37,39.40,3.80,9.62,33.49,-14.51
