Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.65,20.65,20.05,20.20,-0.55,-2.65,"25,071",27.00,16.15,0.24,1.19,21.72,10.38
1st Source,SRCE,54.82,55.63,52.99,54.31,-0.51,-0.93,"96,671",59.33,47.16,1.00,1.84,18.60,9.83
2U,TWOU,79.81,79.99,76.28,76.34,-2.79,-3.53,"759,234",98.58,51.54,...,...,...,18.34
21st Century Fox Cl A,FOXA,44.76,44.79,44.18,44.33,-0.24,-0.54,"19,428,115",50.15,24.81,0.36,0.81,18.47,28.38
21st Century Fox Cl B,FOX,44.37,44.37,43.81,43.89,-0.31,-0.70,"12,179,459",49.65,24.30,0.36,0.82,18.29,28.63
21Vianet Group ADR,VNET,9.79,10.39,9.73,10.38,0.69,7.12,"1,309,932",11.54,5.01,...,...,...,30.08
51job ADR,JOBS,72.24,76.66,71.48,75.24,3.88,5.44,"725,397",114.62,56.22,...,...,...,23.65
111 ADR,YI,13.50,15.50,13.50,15.44,1.93,14.29,"295,338",16.83,11.57,...,...,...,...
1347 Property Insurance Holdings,PIH,6.37,7.20,6.20,6.90,0.60,9.52,"29,585",8.25,6.10,...,...,21.56,-4.83
1-800-FLOWERS.COM Cl A,FLWS,11.20,12.15,11.20,11.95,0.70,6.22,"696,830",15.00,8.85,...,...,19.92,11.68
AAON,AAON,40.40,40.60,39.80,39.85,-0.40,-0.99,"296,558",43.30,29.05,0.32,0.80,45.28,8.58
Abiomed,ABMD,381.33,386.72,380.97,384.88,2.90,0.76,"1,317,854",450.93,158.71,...,...,107.51,105.37
Acacia Communications,ACIA,40.25,40.65,39.51,39.79,-0.43,-1.07,"764,258",48.90,24.72,...,...,...,9.83
Acacia Research - Acacia Technologies,ACTG,3.15,3.30,3.12,3.30,0.10,3.12,"437,336",5.50,3.05,0.50,15.15,...,-18.52
Acadia Healthcare,ACHC,35.93,36.23,35.45,35.69,-0.31,-0.86,"1,855,565",48.35,26.92,...,...,13.89,9.38
ACADIA Pharmaceuticals,ACAD,20.10,20.46,19.16,20.17,1.06,5.55,"14,499,021",41.20,12.77,...,...,...,-33.01
Acceleron Pharma,XLRN,58.66,59.59,56.66,56.66,-1.81,-3.10,"911,606",59.59,32.53,...,...,...,33.51
Access National,ANCX,27.93,27.99,27.60,27.91,-0.04,-0.14,"97,195",30.99,26.07,0.64,2.29,21.31,0.25
Accuray,ARAY,3.90,4.15,3.80,4.10,0.20,5.13,"2,219,043",6.15,3.20,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,3.75,3.95,3.67,3.95,0.25,6.76,"1,505,307",5.75,1.55,...,...,...,95.06
Aceto,ACET,2.99,3.04,2.96,3.04,0.06,2.01,"284,350",11.98,2.22,0.04,1.32,...,-70.57
Achaogen,AKAO,4.30,4.37,4.16,4.20,-0.11,-2.55,"4,370,372",16.49,4.06,...,...,...,-60.89
Achillion Pharmaceuticals,ACHN,3.44,3.58,3.38,3.51,-0.03,-0.85,"3,026,542",4.82,2.33,...,...,...,21.88
AC Immune,ACIU,8.53,8.88,8.41,8.60,0.16,1.90,"68,995",17.40,7.57,...,...,...,-32.81
ACI Worldwide,ACIW,28.53,28.84,28.29,28.35,-0.16,-0.56,"729,772",28.98,20.23,...,...,2835.00,25.06
Aclaris Therapeutics,ACRS,15.47,15.49,14.91,15.17,-0.26,-1.69,"330,528",28.62,14.12,...,...,...,-38.48
ACM Research Cl A,ACMR,12.25,12.35,11.88,11.91,-0.35,-2.85,"32,906",15.60,4.74,...,...,198.50,126.86
Acorda Therapeutics,ACOR,18.15,18.70,17.75,18.20,0.05,0.28,"2,687,324",36.35,15.60,...,...,...,-15.15
Activision Blizzard,ATVI,81.33,81.33,80.25,80.29,-0.36,-0.45,"9,469,337",82.03,57.29,0.34,0.42,181.89,26.80
Acxiom Holdings,ACXM,50.35,50.98,49.79,50.90,0.63,1.25,"1,840,642",50.98,18.60,...,...,195.77,84.69
Adamas Pharmaceuticals,ADMS,19.71,20.09,18.94,19.17,-0.51,-2.59,"795,727",44.00,17.68,...,...,...,-43.43
Adaptimmune Therapeutics ADR,ADAP,11.95,12.06,11.64,11.71,-0.26,-2.17,"271,631",14.63,6.60,...,...,...,75.30
Addus HomeCare,ADUS,70.15,70.50,69.00,69.30,-0.90,-1.28,"326,177",72.55,30.95,...,...,51.33,99.14
