Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.85,22.20,21.40,21.55,-0.25,-1.15,"22,408",27.00,16.15,0.24,1.11,22.93,17.76
1st Source,SRCE,55.06,55.43,55.00,55.20,0.22,0.40,"17,985",56.77,44.59,0.96,1.74,20.29,11.63
2U,TWOU,86.13,88.26,85.53,88.09,1.69,1.96,"338,871",98.58,45.08,...,...,...,36.55
21st Century Fox Cl A,FOXA,48.86,49.15,48.59,48.93,0.19,0.39,"14,463,483",50.15,24.81,0.36,0.74,22.55,41.70
21st Century Fox Cl B,FOX,48.16,48.59,48.05,48.43,0.26,0.54,"5,555,271",49.65,24.30,0.36,0.74,22.32,41.94
21Vianet Group ADR,VNET,9.64,9.94,9.62,9.88,0.16,1.65,"225,589",10.96,4.17,...,...,...,23.81
51job ADR,JOBS,95.53,98.24,94.54,97.98,2.45,2.56,"282,263",114.62,45.05,...,...,...,61.02
1347 Property Insurance Holdings,PIH,7.00,7.10,7.00,7.10,0.10,1.40,"5,491",8.25,6.55,...,...,22.19,-2.07
1-800-FLOWERS.COM Cl A,FLWS,12.95,13.05,12.85,12.85,-0.10,-0.77,"54,895",13.32,7.80,...,...,15.12,20.09
AAON,AAON,35.30,35.65,35.10,35.30,0.05,0.14,"163,478",40.25,29.05,0.32,0.91,38.37,-3.81
Abaxis,ABAX,83.16,83.35,82.99,83.23,-0.02,-0.02,"319,856",83.98,43.66,0.72,0.87,70.53,68.07
Abiomed,ABMD,400.72,409.51,399.00,405.99,5.41,1.35,"553,075",450.93,139.77,...,...,165.71,116.63
Acacia Communications,ACIA,34.66,35.54,34.52,35.40,0.70,2.02,"334,640",50.10,24.72,...,...,...,-2.29
Acacia Research - Acacia Technologies,ACTG,4.05,4.20,4.00,4.05,...,...,"117,284",5.50,2.90,0.50,12.35,88.43,...
Acadia Healthcare,ACHC,41.94,42.46,41.94,42.25,0.36,0.86,"512,362",54.34,26.92,...,...,17.11,29.48
ACADIA Pharmaceuticals,ACAD,16.77,18.15,16.70,17.84,1.20,7.21,"4,505,046",41.20,14.51,...,...,...,-40.75
Acceleron Pharma,XLRN,46.46,46.97,45.52,46.70,0.47,1.02,"418,421",50.00,29.57,...,...,...,10.04
Access National,ANCX,29.58,29.89,29.58,29.70,0.03,0.10,"21,804",30.99,24.36,0.60,2.02,27.76,6.68
Accuray,ARAY,4.05,4.15,4.05,4.13,0.08,1.85,"120,893",6.15,3.60,...,...,...,-4.07
AcelRx Pharmaceuticals,ACRX,3.65,3.70,3.55,3.55,-0.15,-4.05,"294,178",5.75,1.55,...,...,...,75.31
Aceto,ACET,3.66,3.71,3.59,3.62,-0.05,-1.36,"289,406",17.10,2.22,0.04,1.10,...,-64.96
Achaogen,AKAO,8.60,8.75,8.42,8.51,-0.07,-0.82,"918,823",25.22,8.22,...,...,...,-20.76
Achillion Pharmaceuticals,ACHN,2.95,3.02,2.92,2.99,0.05,1.70,"768,346",5.66,2.58,...,...,...,3.82
AC Immune,ACIU,10.00,14.00,10.00,12.86,3.56,38.28,"1,236,902",14.00,6.03,...,...,...,0.47
ACI Worldwide,ACIW,25.65,26.06,25.61,26.02,0.40,1.56,"282,115",27.16,20.23,...,...,...,14.78
Aclaris Therapeutics,ACRS,20.80,21.11,20.01,20.49,-0.26,-1.25,"271,617",30.08,16.01,...,...,...,-16.91
ACM Research Cl A,ACMR,10.66,11.08,10.66,10.85,0.23,2.17,"44,069",15.60,4.74,...,...,...,106.67
Acorda Therapeutics,ACOR,30.25,31.10,30.15,30.55,0.30,0.99,"668,701",36.35,16.55,...,...,...,42.42
Activision Blizzard,ATVI,76.20,77.48,76.02,77.19,1.00,1.31,"2,698,297",79.63,56.61,0.34,0.44,174.87,21.90
Acxiom,ACXM,39.74,40.04,39.40,39.72,0.18,0.46,"1,196,792",40.04,18.60,...,...,141.86,44.12
Adamas Pharmaceuticals,ADMS,25.47,25.68,24.95,25.62,0.28,1.10,"321,954",44.00,13.50,...,...,...,-24.40
Adaptimmune Therapeutics ADR,ADAP,11.56,11.79,11.41,11.47,-0.11,-0.95,"220,595",14.63,4.71,...,...,...,71.71
Addus HomeCare,ADUS,58.40,58.80,57.25,57.50,-0.85,-1.46,"32,782",61.25,30.95,...,...,47.13,65.23
ADDvantage Technologies Group,AEY,1.32,1.34,1.29,1.33,0.02,1.51,"44,522",2.33,1.21,...,...,...,-9.71
Adobe Systems,ADBE,244.48,248.72,243.22,248.19,4.01,1.64,"1,831,316",258.91,140.97,...,...,57.19,41.63
Adtran,ADTN,15.40,15.70,15.35,15.50,0.15,0.98,"180,754",25.10,13.95,0.36,2.32,110.71,-19.90
Aduro Biotech,ADRO,7.35,7.70,7.30,7.50,0.20,2.74,"211,852",14.05,5.83,...,...,...,...
Advanced Emissions Solutions,ADES,11.76,11.88,11.36,11.65,-0.10,-0.85,"50,753",12.20,7.00,1.00,8.58,9.17,20.60
Advanced Energy Industries,AEIS,60.27,61.23,59.17,61.16,0.89,1.48,"217,806",95.00,57.03,...,...,16.80,-9.37
Advaxis,ADXS,1.51,1.58,1.51,1.57,0.06,3.97,"222,495",7.45,1.42,...,...,...,-44.72
Adverum Biotechnologies,ADVM,5.55,5.95,5.55,5.95,0.40,7.21,"497,495",8.59,2.40,...,...,...,70.00
Aegion,AEGN,26.10,26.63,26.10,26.48,0.42,1.61,"64,404",28.19,19.11,...,...,...,4.13
Aeglea BioTherapeutics,AGLE,10.25,10.46,10.06,10.17,-0.05,-0.49,"139,872",12.00,2.81,...,...,...,87.99
Aemetis,AMTX,1.70,1.83,1.61,1.74,0.05,2.96,"110,094",3.12,0.45,...,...,...,216.36
Aerie Pharmaceuticals,AERI,64.85,67.47,64.85,67.40,2.85,4.42,"187,683",71.30,47.05,...,...,...,12.80
AeroVironment,AVAV,71.65,72.61,69.70,72.07,0.01,0.01,"279,038",73.63,36.71,...,...,86.83,28.33
Aevi Genomic Medicine,GNMX,1.03,1.11,0.99,1.02,-0.01,-0.49,"121,905",2.65,0.99,...,...,...,-14.58
Affimed,AFMD,1.85,1.90,1.80,1.85,0.05,2.78,"287,222",2.85,1.15,...,...,...,42.31
Agile Therapeutics,AGRX,0.55,0.58,0.55,0.56,0.02,2.75,"189,762",5.60,0.44,...,...,...,-79.18
Agilysys,AGYS,15.94,16.28,15.94,16.27,0.34,2.13,"157,361",16.28,9.80,...,...,...,32.49
Agios Pharmaceuticals,AGIO,84.00,85.91,82.83,84.94,1.28,1.53,"321,265",99.82,51.62,...,...,...,48.57
AGNC Investment,AGNC,19.04,19.11,18.98,19.07,0.03,0.16,"4,002,785",21.94,17.84,2.16,11.33,6.79,-5.55
