Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.46,13.68,13.16,13.66,0.13,0.96,"1,587,715",21.78,7.92,...,...,...,58.10
3M,MMM,201.00,204.27,200.73,204.07,2.78,1.38,"2,283,089",259.77,181.98,5.44,2.67,27.28,-13.30
8X8,EGHT,19.23,19.26,18.45,18.87,-0.37,-1.92,"1,786,002",23.50,13.90,...,...,...,33.83
58.com ADR,WUBA,66.87,67.71,64.30,65.06,-2.74,-4.04,"780,257",89.90,56.70,...,...,38.78,-9.10
500.com ADR,WBAI,7.48,8.20,7.21,7.53,-0.09,-1.18,"83,356",23.22,5.22,...,...,...,-25.52
A10 Networks,ATEN,6.46,6.49,6.40,6.43,-0.06,-0.92,"457,089",8.25,5.51,...,...,...,-16.71
AAC Holdings,AAC,3.00,3.13,2.68,3.00,0.01,0.33,"821,349",12.96,2.68,...,...,...,-66.67
AAR Corp.,AIR,49.72,49.92,49.07,49.74,0.07,0.14,"75,577",51.52,36.46,0.30,0.60,90.44,26.60
Aaron's Inc.,AAN,51.07,51.66,50.43,50.63,-0.42,-0.82,"384,617",56.00,35.16,0.14,0.28,11.64,27.05
ABB ADR,ABB,20.60,20.66,20.34,20.39,-0.24,-1.16,"1,443,896",28.67,19.08,0.83,4.05,19.35,-23.97
Abbott Laboratories,ABT,72.00,73.08,71.95,72.96,0.46,0.63,"4,480,673",74.15,54.32,1.12,1.54,150.40,27.84
AbbVie,ABBV,87.13,89.71,87.00,87.73,0.77,0.89,"8,981,240",125.86,77.50,4.28,4.88,18.13,-9.29
Abercrombie&Fitch,ANF,20.29,20.73,19.79,20.33,0.36,1.80,"1,919,243",29.69,11.67,0.80,3.94,39.10,16.64
ABM Industries,ABM,32.66,32.94,32.28,32.54,-0.16,-0.49,"209,801",44.70,28.17,0.70,2.15,25.57,-13.73
Acadia Realty Trust,AKR,28.74,29.07,28.59,29.04,0.22,0.76,"322,516",29.67,21.34,1.08,3.72,606.26,6.14
Accenture Cl A,ACN,162.87,164.54,162.87,164.50,0.63,0.38,"1,257,200",175.64,142.69,2.92,1.78,25.95,7.45
ACCO Brands,ACCO,8.74,8.75,8.47,8.56,-0.22,-2.51,"619,271",14.63,7.39,0.24,2.80,6.34,-29.84
