Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.09,20.65,19.76,20.05,0.04,0.20,"4,963",27.00,16.15,0.30,1.50,18.36,9.56
1st Source,SRCE,47.01,48.32,46.21,48.00,1.00,2.13,"30,100",59.33,39.93,1.00,2.08,15.89,-2.93
2U,TWOU,54.66,57.28,53.64,57.00,4.18,7.91,"1,158,026",98.58,47.83,...,...,...,-11.64
21st Century Fox Cl A,FOXA,49.05,49.57,49.05,49.48,0.38,0.77,"13,140,708",50.15,31.02,0.36,0.73,18.81,43.30
21st Century Fox Cl B,FOX,48.69,49.34,48.69,49.25,0.36,0.74,"5,186,550",49.65,30.22,0.36,0.73,18.73,44.34
21Vianet Group ADR,VNET,9.80,10.00,9.57,9.89,0.38,3.94,"467,751",11.98,5.01,...,...,10.44,23.93
51job ADR,JOBS,62.72,64.56,62.00,64.44,1.83,2.92,"154,678",114.62,52.15,...,...,46.69,5.90
111 ADR,YI,9.93,10.06,9.50,9.50,-0.11,-1.14,"6,299",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.14,5.14,5.14,5.14,0.04,0.78,"116",8.25,4.88,...,...,57.88,-29.10
1-800-FLOWERS.COM Cl A,FLWS,12.45,12.81,12.26,12.78,0.32,2.57,"110,957",15.00,9.76,...,...,23.99,19.44
AAON,AAON,37.51,38.75,36.98,38.33,0.92,2.46,"162,126",44.90,29.05,0.32,0.83,44.18,4.44
Abiomed,ABMD,316.64,335.99,316.45,335.22,21.27,6.77,"700,452",459.75,186.72,...,...,93.64,78.87
Acacia Communications,ACIA,44.61,44.87,43.70,44.70,0.61,1.38,"376,108",47.26,24.72,...,...,...,23.38
Acacia Research - Acacia Technologies,ACTG,3.09,3.22,3.02,3.13,0.06,1.95,"145,868",4.45,2.85,0.50,15.97,...,-22.72
Acadia Healthcare,ACHC,32.98,33.60,32.26,33.38,0.77,2.36,"1,008,145",45.35,28.02,...,...,12.95,2.30
ACADIA Pharmaceuticals,ACAD,19.16,20.67,18.33,20.53,3.53,20.76,"10,299,794",32.99,12.77,...,...,...,-31.82
Acceleron Pharma,XLRN,52.14,53.51,50.77,53.50,1.97,3.82,"484,193",59.59,32.53,...,...,...,26.06
Access National,ANCX,25.83,26.30,25.52,26.12,0.28,1.08,"63,985",30.40,23.95,0.68,2.60,18.28,-6.18
Accuray,ARAY,4.26,4.32,4.19,4.19,-0.08,-1.87,"641,619",6.15,3.20,...,...,...,-2.56
AcelRx Pharmaceuticals,ACRX,3.42,3.46,3.23,3.36,-0.08,-2.33,"2,249,279",5.05,1.65,...,...,...,65.93
Aceto,ACET,1.80,1.80,1.70,1.76,-0.05,-2.76,"151,478",11.98,1.53,0.04,2.27,...,-82.96
Achaogen,AKAO,1.76,1.85,1.67,1.81,0.13,7.74,"1,478,541",15.00,1.56,...,...,...,-83.15
Achillion Pharmaceuticals,ACHN,2.78,2.93,2.74,2.90,0.15,5.45,"1,715,270",4.34,2.33,...,...,...,0.69
AC Immune,ACIU,11.20,11.66,10.57,11.21,0.04,0.36,"100,290",17.40,7.16,...,...,...,-12.42
ACI Worldwide,ACIW,28.30,29.52,28.30,29.32,1.24,4.42,"825,484",30.25,20.23,...,...,258.33,29.33
Aclaris Therapeutics,ACRS,8.35,9.02,8.30,8.70,0.36,4.32,"528,646",26.25,8.23,...,...,...,-64.72
ACM Research Cl A,ACMR,10.77,11.26,10.55,11.03,0.27,2.51,"38,750",15.60,4.74,...,...,24.95,110.10
Acorda Therapeutics,ACOR,19.99,20.83,19.52,20.81,0.94,4.73,"563,928",36.35,15.60,...,...,...,-2.98
Activision Blizzard,ATVI,51.10,51.20,49.98,51.02,0.27,0.53,"7,288,278",84.68,46.83,0.34,0.67,115.58,-19.43
Adamas Pharmaceuticals,ADMS,10.14,10.29,9.71,10.29,0.17,1.68,"476,559",44.00,9.69,...,...,...,-69.64
Adaptimmune Therapeutics ADR,ADAP,5.10,5.18,4.91,5.15,0.04,0.78,"1,011,837",14.63,4.91,...,...,...,-22.90
Addus HomeCare,ADUS,72.16,74.02,71.52,73.99,2.24,3.12,"678,930",77.82,31.20,...,...,55.13,112.61
ADDvantage Technologies Group,AEY,1.35,1.38,1.33,1.34,-0.01,-0.85,"4,913",2.33,1.21,...,...,...,-8.95
Adobe,ADBE,237.90,250.41,237.74,249.21,16.96,7.30,"6,243,535",277.61,165.68,...,...,51.49,42.21
Adtran,ADTN,12.51,12.71,12.34,12.55,0.04,0.32,"258,668",23.15,12.34,0.36,2.87,...,-35.14
Aduro Biotech,ADRO,2.52,2.60,2.48,2.54,0.05,2.01,"652,033",10.00,2.47,...,...,...,-66.13
Advanced Emissions Solutions,ADES,9.95,10.70,9.95,10.61,0.69,6.96,"125,709",12.37,7.00,1.00,9.43,6.13,9.83
Advanced Energy Industries,AEIS,45.42,46.97,44.81,46.90,1.89,4.20,"277,990",84.45,40.43,...,...,18.99,-30.50
Advanced Micro Devices,AMD,21.82,21.88,20.18,21.34,0.29,1.38,"133,392,971",34.14,9.04,...,...,62.76,107.59
Advaxis,ADXS,0.42,0.46,0.42,0.45,0.03,6.16,"409,024",3.58,0.42,...,...,...,-84.04
Adverum Biotechnologies,ADVM,3.56,3.69,3.49,3.69,0.15,4.24,"385,700",8.59,2.62,...,...,...,5.43
Aegion,AEGN,18.26,19.29,18.26,19.22,0.75,4.06,"170,052",28.19,17.78,...,...,...,-24.42
Aeglea BioTherapeutics,AGLE,8.08,8.69,8.00,8.60,0.52,6.44,"61,627",12.00,3.75,...,...,...,58.96
Aemetis,AMTX,0.78,0.80,0.70,0.77,0.01,0.77,"32,937",3.12,0.45,...,...,...,40.36
Aerie Pharmaceuticals,AERI,38.79,40.85,38.72,40.12,1.51,3.91,"839,906",74.75,38.50,...,...,...,-32.85
AeroVironment,AVAV,89.50,91.88,88.53,91.88,3.22,3.63,"243,590",121.32,41.60,...,...,51.33,63.60
Aevi Genomic Medicine,GNMX,1.05,1.11,1.04,1.07,0.02,1.90,"31,613",2.65,0.83,...,...,...,-10.83
Affimed,AFMD,4.55,4.60,4.38,4.47,-0.04,-0.89,"513,976",7.35,1.15,...,...,...,243.85
Agile Therapeutics,AGRX,0.79,0.83,0.76,0.81,0.01,1.41,"547,379",5.20,0.23,...,...,...,-69.89
Agilysys,AGYS,16.62,17.52,16.62,17.02,0.45,2.72,"75,370",17.52,10.77,...,...,...,38.60
Agios Pharmaceuticals,AGIO,64.83,68.43,63.44,68.41,4.39,6.86,"295,437",99.82,51.62,...,...,...,19.66
AGNC Investment,AGNC,17.55,17.77,17.52,17.76,0.22,1.25,"6,591,917",20.84,17.26,2.16,12.16,5.61,-12.04
AgroFresh Solutions,AGFS,4.06,4.18,3.99,4.17,0.14,3.47,"110,198",8.75,3.88,...,...,...,-43.65
AgroFresh Solutions WT,AGFSW,0.18,0.18,0.18,0.18,0.01,6.08,"400",0.77,0.05,...,...,...,-56.17
Aileron Therapeutics,ALRN,2.20,2.20,2.06,2.20,0.08,3.77,"45,232",11.53,1.75,...,...,...,-79.13
Aimmune Therapeutics,AIMT,25.17,25.21,24.13,24.74,-0.27,-1.08,"665,608",42.00,23.76,...,...,...,-34.58
Air Transport Services Group,ATSG,18.45,19.26,18.24,18.90,0.53,2.89,"197,314",27.67,17.67,...,...,9.01,-18.32
Akamai Technologies,AKAM,68.18,69.96,67.91,69.60,2.03,3.00,"2,052,401",83.08,54.74,...,...,53.13,7.01
Akcea Therapeutics,AKCA,32.01,32.98,31.29,32.84,0.86,2.69,"187,339",40.75,15.23,...,...,...,89.17
Akebia Therapeutics,AKBA,7.49,8.15,7.33,8.14,0.70,9.41,"1,060,179",16.43,6.68,...,...,...,-45.26
Akorn,AKRX,7.12,7.18,6.96,7.00,-0.12,-1.69,"1,755,191",33.63,5.25,...,...,...,-78.28
Alarm.Com Holdings,ALRM,47.85,49.39,47.14,48.99,1.56,3.29,"211,981",60.20,33.39,...,...,174.96,29.77
Alaska Communications Systems Group,ALSK,1.45,1.51,1.42,1.48,0.02,1.37,"55,314",2.91,1.37,...,...,20.11,-44.78
Alder BioPharmaceuticals,ALDR,13.05,13.39,12.73,13.38,0.47,3.64,"639,105",20.87,10.20,...,...,...,16.86
Alexion Pharmaceuticals,ALXN,120.55,122.92,117.00,122.84,1.91,1.58,"1,562,673",140.77,102.10,...,...,186.12,2.72
Alico,ALCO,33.20,33.33,33.00,33.33,0.16,0.48,"3,318",34.65,25.55,0.24,0.72,...,12.98
Align Technology,ALGN,222.25,236.35,222.02,235.59,14.88,6.74,"1,354,503",398.88,188.57,...,...,61.35,6.03
Alimera Sciences,ALIM,0.98,1.04,0.98,1.00,-0.01,-0.99,"101,799",1.38,0.74,...,...,8.09,-24.81
