Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.00,21.00,20.50,20.60,-0.50,-2.37,"6,207",27.00,16.15,0.24,1.17,22.15,12.57
1st Source,SRCE,56.30,56.75,55.88,56.14,-0.06,-0.11,"30,389",59.33,44.59,1.00,1.78,19.23,13.53
2U,TWOU,90.31,90.31,84.39,85.51,-4.52,-5.02,"980,163",98.58,47.50,...,...,...,32.55
21st Century Fox Cl A,FOXA,45.23,45.43,45.16,45.24,-0.07,-0.15,"7,476,495",50.15,24.81,0.36,0.80,18.85,31.02
21st Century Fox Cl B,FOX,44.73,44.96,44.64,44.72,-0.15,-0.33,"4,626,605",49.65,24.30,0.36,0.81,18.63,31.07
21Vianet Group ADR,VNET,9.58,9.89,9.56,9.81,0.10,1.03,"541,167",11.54,5.01,...,...,...,22.93
51job ADR,JOBS,77.51,77.73,72.60,72.95,-5.05,-6.47,"228,750",114.62,56.22,...,...,...,19.88
1347 Property Insurance Holdings,PIH,6.74,6.80,6.73,6.80,-0.05,-0.74,"4,268",8.25,6.55,...,...,21.25,-6.21
1-800-FLOWERS.COM Cl A,FLWS,11.65,12.10,11.51,11.85,0.10,0.85,"127,284",15.00,8.85,...,...,19.75,10.75
AAON,AAON,39.70,40.25,39.60,39.95,0.10,0.25,"252,868",43.30,29.05,0.32,0.80,45.40,8.86
Abiomed,ABMD,410.70,410.99,383.12,383.83,-27.53,-6.69,"708,175",450.93,150.14,...,...,107.22,104.81
Acacia Communications,ACIA,40.79,40.79,39.37,40.24,-0.54,-1.32,"298,183",50.08,24.72,...,...,...,11.07
Acacia Research - Acacia Technologies,ACTG,3.90,3.90,3.75,3.80,-0.10,-2.56,"385,503",5.50,3.25,0.50,13.16,...,-6.17
Acadia Healthcare,ACHC,42.19,42.19,39.97,40.00,-2.23,-5.28,"1,076,869",49.05,26.92,...,...,15.56,22.59
ACADIA Pharmaceuticals,ACAD,14.14,14.48,14.02,14.38,0.14,0.98,"1,214,719",41.20,12.77,...,...,...,-52.24
Acceleron Pharma,XLRN,51.48,52.89,51.26,52.52,1.05,2.04,"136,605",54.34,32.53,...,...,...,23.75
Access National,ANCX,26.97,27.11,26.81,27.05,0.15,0.56,"50,591",30.99,24.49,0.64,2.37,20.65,-2.84
Accuray,ARAY,4.05,4.05,3.75,3.90,-0.10,-2.50,"601,369",6.15,3.20,...,...,...,-9.30
AcelRx Pharmaceuticals,ACRX,3.30,3.40,3.20,3.25,-0.05,-1.52,"563,295",5.75,1.55,...,...,...,60.49
Aceto,ACET,3.31,3.35,3.17,3.29,-0.04,-1.20,"166,463",11.98,2.22,0.04,1.22,...,-68.15
Achaogen,AKAO,5.21,5.33,5.03,5.03,-0.22,-4.19,"612,039",18.71,4.94,...,...,...,-53.17
Achillion Pharmaceuticals,ACHN,3.55,3.69,3.50,3.51,-0.09,-2.50,"1,304,954",5.00,2.33,...,...,...,21.88
AC Immune,ACIU,9.30,9.30,8.57,8.60,-0.81,-8.61,"79,208",17.40,7.57,...,...,...,-32.81
ACI Worldwide,ACIW,28.36,28.36,27.53,27.87,-0.49,-1.73,"294,557",28.58,20.23,...,...,2787.00,22.94
Aclaris Therapeutics,ACRS,15.41,16.13,15.23,16.00,0.58,3.76,"230,621",28.93,14.12,...,...,...,-35.12
ACM Research Cl A,ACMR,13.60,13.83,13.20,13.64,-0.03,-0.22,"35,163",15.60,4.74,...,...,227.33,159.81
Acorda Therapeutics,ACOR,28.30,28.70,27.54,28.20,-0.05,-0.18,"520,648",36.35,16.55,...,...,...,31.47
Activision Blizzard,ATVI,72.93,73.18,71.00,71.65,-1.33,-1.82,"5,212,182",81.64,57.29,0.34,0.47,162.32,13.16
Acxiom,ACXM,46.05,46.05,44.29,45.50,-0.55,-1.19,"498,881",46.39,18.60,...,...,175.00,65.09
Adamas Pharmaceuticals,ADMS,22.96,23.24,22.24,22.99,0.06,0.26,"557,224",44.00,17.68,...,...,...,-32.16
Adaptimmune Therapeutics ADR,ADAP,11.24,11.66,10.62,10.86,-0.08,-0.73,"898,765",14.63,6.60,...,...,...,62.57
Addus HomeCare,ADUS,66.20,67.35,65.30,66.70,0.35,0.53,"140,572",71.78,30.95,...,...,49.41,91.67
ADDvantage Technologies Group,AEY,1.47,1.47,1.44,1.44,-0.03,-2.04,"4,612",2.33,1.21,...,...,...,-2.04
Adobe Systems,ADBE,265.61,266.16,254.54,256.14,-10.54,-3.95,"4,121,181",269.96,143.95,...,...,59.02,46.17
Adtran,ADTN,17.00,17.05,16.75,16.95,...,...,"140,083",25.10,13.95,0.36,2.12,...,-12.40
Aduro Biotech,ADRO,7.35,7.95,7.25,7.85,0.50,6.80,"352,009",11.95,5.10,...,...,...,4.67
Advanced Emissions Solutions,ADES,11.26,11.35,11.15,11.28,-0.02,-0.18,"42,667",12.20,7.00,1.00,8.87,6.52,16.77
Advanced Energy Industries,AEIS,59.42,61.93,59.21,61.90,2.76,4.67,"703,042",95.00,56.22,...,...,16.87,-8.27
Advaxis,ADXS,1.51,1.55,1.48,1.52,0.03,2.01,"321,292",7.45,1.15,...,...,...,-46.48
Adverum Biotechnologies,ADVM,7.00,7.33,6.78,7.20,0.20,2.86,"635,234",8.59,2.55,...,...,...,105.71
Aegion,AEGN,24.54,24.54,24.21,24.39,-0.18,-0.73,"58,460",28.19,19.81,...,...,...,-4.09
