Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Central Pacific Financial,CPF,26.17,26.58,26.00,26.17,0.14,0.54,"103,854",31.61,23.85,0.84,3.21,16.15,-12.27
Central Puerto ADR,CEPU,9.50,9.50,9.21,9.33,-0.11,-1.17,"121,647",19.20,7.80,...,...,9.39,...
Century Communities,CCS,19.10,19.42,18.93,18.97,0.12,0.64,"239,711",36.00,18.59,...,...,6.48,-39.00
CenturyLink,CTL,17.18,17.61,17.15,17.32,0.35,2.06,"11,420,718",24.20,15.45,2.16,12.47,9.15,3.84
Ceridian HCM Holding,CDAY,37.68,37.90,37.04,37.19,0.34,0.92,"495,359",44.98,28.65,...,...,...,...
CF Industries Holdings,CF,42.15,42.74,41.93,41.95,0.60,1.45,"3,817,794",56.51,35.70,1.20,2.86,13.92,-1.39
CGI Group Cl A,GIB,63.52,64.83,63.52,64.15,1.15,1.83,"214,235",66.53,52.69,...,...,22.53,18.07
ChannelAdvisor,ECOM,10.10,10.57,10.05,10.34,0.37,3.71,"176,049",15.63,8.45,...,...,...,14.89
Chaparral Energy,CHAP,9.06,9.12,8.29,8.74,-0.32,-3.53,"34,449",25.85,8.29,...,...,...,-63.11
Charah Solutions,CHRA,6.41,6.68,6.08,6.29,-0.14,-2.18,"84,038",12.00,5.27,...,...,...,...
Charles River Laboratories International,CRL,131.03,132.92,129.41,129.78,0.97,0.75,"302,764",139.72,96.70,...,...,46.79,18.57
Charles Schwab,SCHW,41.90,43.13,41.73,41.88,0.63,1.53,"11,200,417",60.22,40.08,0.52,1.24,18.95,-18.47
Chatham Lodging Trust,CLDT,19.23,19.55,18.95,18.97,-0.05,-0.26,"284,227",23.91,17.90,1.32,6.96,24.32,-16.65
Cheetah Mobile ADR,CMCM,7.18,7.25,6.60,6.68,-0.53,-7.35,"1,568,645",18.18,5.37,...,...,4.34,-44.70
Chegg,CHGG,29.41,30.34,29.04,29.67,0.67,2.31,"1,074,446",32.82,15.35,...,...,...,81.80
Chemed,CHE,304.00,310.99,301.34,306.42,5.00,1.66,"76,382",335.99,234.15,1.20,0.39,25.04,26.09
Chemours,CC,26.03,26.83,25.90,26.65,1.31,5.17,"2,941,624",54.62,25.17,1.00,3.75,4.54,-46.76
Cherry Hill Mortgage Investment,CHMI,18.87,18.88,18.58,18.59,-0.24,-1.27,"130,312",19.35,16.01,1.96,10.54,2.80,3.34
