Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.50,21.80,21.35,21.70,0.15,0.70,"15,651",27.00,16.15,0.24,1.11,23.09,18.58
1st Source,SRCE,55.04,55.71,54.88,54.95,-0.26,-0.47,"19,939",56.77,44.59,0.96,1.75,20.20,11.12
2U,TWOU,88.03,90.50,88.03,90.02,1.67,1.89,"482,435",98.58,45.50,...,...,...,39.54
21st Century Fox Cl A,FOXA,49.30,49.32,47.24,47.79,-1.98,-3.98,"37,551,050",50.15,24.81,0.36,0.75,22.02,38.40
21st Century Fox Cl B,FOX,48.88,48.88,46.89,47.40,-1.94,-3.93,"7,120,695",49.65,24.30,0.36,0.76,21.84,38.92
21Vianet Group ADR,VNET,9.74,9.93,9.74,9.82,0.03,0.31,"141,914",10.96,4.17,...,...,...,23.06
51job ADR,JOBS,91.49,92.97,91.08,91.95,-0.64,-0.69,"173,777",114.62,46.52,...,...,...,51.11
1347 Property Insurance Holdings,PIH,7.12,7.12,6.96,7.10,0.15,2.16,"3,092",8.25,6.55,...,...,22.19,-2.07
1-800-FLOWERS.COM Cl A,FLWS,12.90,13.00,12.65,12.85,-0.10,-0.77,"83,288",13.32,7.80,...,...,15.12,20.09
AAON,AAON,35.05,35.49,35.05,35.15,-0.15,-0.42,"146,313",40.25,29.05,0.32,0.91,38.21,-4.22
Abaxis,ABAX,83.25,83.30,83.17,83.25,...,...,"147,106",83.98,43.66,0.72,0.86,70.55,68.11
Abiomed,ABMD,402.67,408.00,399.18,403.79,-1.36,-0.34,"363,992",450.93,141.56,...,...,164.81,115.46
Acacia Communications,ACIA,34.15,34.92,33.79,34.31,-0.14,-0.41,"386,502",50.10,24.72,...,...,...,-5.30
Acacia Research - Acacia Technologies,ACTG,3.95,3.95,3.90,3.95,...,...,"47,293",5.50,2.90,0.50,12.66,86.24,-2.47
Acadia Healthcare,ACHC,42.98,43.49,42.65,42.94,-0.15,-0.35,"529,134",54.34,26.92,...,...,17.38,31.60
ACADIA Pharmaceuticals,ACAD,16.50,16.95,16.30,16.82,0.14,0.84,"1,581,586",41.20,14.51,...,...,...,-44.14
Acceleron Pharma,XLRN,48.01,48.80,47.45,47.78,-0.98,-2.01,"437,339",50.00,29.57,...,...,...,12.58
Access National,ANCX,29.20,29.42,29.20,29.31,0.03,0.10,"60,361",30.99,24.36,0.60,2.05,27.39,5.28
Accuray,ARAY,4.00,4.05,3.90,4.00,0.05,1.27,"385,007",6.15,3.60,...,...,...,-6.98
AcelRx Pharmaceuticals,ACRX,3.40,3.50,3.40,3.40,-0.05,-1.45,"206,396",5.75,1.55,...,...,...,67.90
Aceto,ACET,3.44,3.50,3.33,3.44,-0.03,-0.86,"154,254",17.10,2.22,0.04,1.16,...,-66.70
Achaogen,AKAO,7.78,8.38,7.74,8.29,0.44,5.61,"1,176,800",25.22,7.43,...,...,...,-22.81
Achillion Pharmaceuticals,ACHN,2.85,2.90,2.80,2.81,-0.05,-1.75,"527,153",5.66,2.58,...,...,...,-2.43
AC Immune,ACIU,13.50,16.36,12.92,16.04,2.84,21.52,"876,830",16.36,6.03,...,...,...,25.31
ACI Worldwide,ACIW,26.08,26.29,25.81,26.07,-0.13,-0.50,"205,559",27.16,20.23,...,...,...,15.00
Aclaris Therapeutics,ACRS,20.83,21.37,20.64,20.89,0.16,0.77,"187,176",30.08,16.01,...,...,...,-15.29
ACM Research Cl A,ACMR,11.26,11.49,10.80,10.89,-0.49,-4.31,"73,617",15.60,4.74,...,...,...,107.43
Acorda Therapeutics,ACOR,29.80,30.15,28.68,29.45,-0.55,-1.83,"355,772",36.35,16.55,...,...,...,37.30
Activision Blizzard,ATVI,75.35,79.36,75.35,78.61,2.42,3.18,"7,879,286",79.63,57.29,0.34,0.43,178.09,24.15
Acxiom,ACXM,39.41,40.11,39.12,39.97,0.04,0.10,"1,072,991",40.47,18.60,...,...,142.75,45.03
Adamas Pharmaceuticals,ADMS,25.22,25.63,24.83,25.14,-0.31,-1.22,"265,693",44.00,13.50,...,...,...,-25.82
