Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,17.30,17.53,16.82,17.18,-0.15,-0.87,"1,224,011",21.78,7.92,...,...,...,98.84
3M,MMM,197.82,200.70,197.42,198.94,0.71,0.36,"1,592,326",259.77,190.57,5.44,2.73,27.52,-15.48
8X8,EGHT,18.31,18.35,17.87,18.20,-0.12,-0.66,"451,587",23.50,13.90,...,...,...,29.08
58.com ADR,WUBA,64.74,65.96,63.16,64.01,-1.96,-2.97,"1,223,008",89.90,56.70,...,...,38.16,-10.56
500.com ADR,WBAI,8.85,8.97,8.71,8.78,-0.07,-0.79,"19,126",23.22,8.59,...,...,...,-13.16
A10 Networks,ATEN,5.57,5.88,5.57,5.79,0.22,3.95,"303,723",8.25,5.51,...,...,...,-25.00
AAC Holdings,AAC,6.88,7.20,6.88,7.01,0.09,1.30,"74,823",12.96,6.72,...,...,...,-22.11
AAR Corp.,AIR,43.50,44.65,43.44,44.18,0.64,1.47,"202,558",51.52,36.46,0.30,0.68,80.33,12.45
Aaron's Inc.,AAN,49.73,50.79,49.58,50.35,0.48,0.96,"385,357",56.00,34.29,0.12,0.24,12.34,26.35
ABB ADR,ABB,21.13,21.21,21.07,21.09,-0.17,-0.80,"1,941,829",28.67,21.01,0.83,3.92,20.15,-21.36
Abbott Laboratories,ABT,69.34,69.38,68.22,68.70,-0.63,-0.91,"6,355,645",74.15,53.61,1.12,1.63,136.01,20.38
AbbVie,ABBV,90.51,90.60,89.17,89.18,-1.51,-1.67,"4,570,825",125.86,85.24,3.84,4.31,22.07,-7.79
Abercrombie&Fitch,ANF,18.54,18.82,17.76,18.20,-0.23,-1.25,"2,582,516",29.69,11.62,0.80,4.40,35.00,4.42
ABM Industries,ABM,30.39,31.54,30.34,31.30,0.78,2.56,"609,971",44.70,28.17,0.70,2.24,24.59,-17.02
Acadia Realty Trust,AKR,26.57,27.17,26.57,26.85,0.19,0.71,"265,192",30.58,21.34,1.08,4.02,...,-1.86
Accenture Cl A,ACN,158.94,159.62,157.84,157.92,-1.52,-0.95,"1,857,432",175.64,136.84,2.92,1.85,24.91,3.16
ACCO Brands,ACCO,10.15,10.31,10.15,10.22,0.02,0.20,"417,202",14.63,10.13,0.24,2.35,7.92,-16.23
Acorn International ADR,ATV,21.50,21.82,21.20,21.50,0.30,1.42,"3,744",38.86,13.50,...,...,...,21.88
Actuant Cl A,ATU,24.60,25.05,24.44,24.62,-0.10,-0.40,"230,716",31.00,21.50,0.04,0.16,...,-2.69
Acuity Brands,AYI,122.70,124.73,121.70,123.00,0.23,0.19,"382,651",186.99,109.98,0.52,0.42,14.42,-30.11
Acushnet Holdings,GOLF,24.52,24.55,24.32,24.41,-0.17,-0.69,"122,020",27.87,16.91,0.52,2.13,17.95,15.80
Adecoagro,AGRO,7.72,8.05,7.70,7.96,0.21,2.71,"298,831",10.91,6.93,...,...,...,-23.02
Adient,ADNT,30.00,31.93,30.00,31.58,1.40,4.64,"1,639,174",86.27,29.55,1.10,3.48,242.92,-59.87
ADT,ADT,7.47,7.75,7.40,7.72,0.20,2.66,"1,785,483",13.02,6.93,0.14,1.81,...,...
Adtalem Global Education,ATGE,45.59,46.96,45.37,46.55,0.76,1.66,"284,179",56.45,30.71,...,...,88.10,10.70
Advance Auto Parts,AAP,165.00,168.68,164.76,166.93,1.81,1.10,"634,755",171.50,78.81,0.24,0.14,23.12,67.45
Advanced Disposal Services,ADSW,25.61,26.08,25.52,25.99,0.32,1.25,"330,301",27.93,21.50,...,...,40.61,8.56
Advanced Drainage Systems,WMS,27.95,28.11,27.50,27.99,0.03,0.11,"177,769",33.50,17.90,0.32,1.14,23.32,17.36
AdvanSix,ASIX,30.59,31.37,30.48,30.98,0.35,1.14,"141,954",46.51,30.46,...,...,7.26,-26.36
AECOM,ACM,30.76,31.13,30.62,30.91,0.16,0.52,"590,006",39.90,30.37,...,...,35.94,-16.80
Aegean Marine Petroleum Network,ANW,1.22,1.34,1.19,1.31,0.10,8.26,"323,641",5.10,0.60,0.04,3.05,...,-69.53
Aegon ADR,AEG,6.05,6.09,6.03,6.05,-0.08,-1.31,"1,033,397",7.48,5.74,0.32,5.27,5.11,-3.97
AerCap Holdings,AER,52.82,53.36,52.62,53.15,0.46,0.87,"614,458",58.30,48.29,...,...,7.92,1.03
Aerohive Networks,HIVE,3.86,4.04,3.54,3.98,0.02,0.51,"319,468",6.50,3.54,...,...,...,-31.73
Aerojet Rocketdyne Holdings,AJRD,30.73,32.45,30.62,32.09,1.60,5.25,"888,322",37.70,24.41,...,...,303.60,2.85
AES,AES,14.77,15.01,14.74,14.84,0.19,1.30,"4,507,977",15.11,9.87,0.52,3.50,25.02,37.03
Aetna,AET,200.77,201.13,198.94,198.94,-2.07,-1.03,"1,796,607",206.66,150.79,2.00,1.01,18.77,10.28
Affiliated Managers Group,AMG,123.46,125.95,123.26,124.67,0.63,0.51,"342,355",217.00,122.13,1.20,0.96,9.86,-39.26
AFLAC,AFL,44.02,44.34,43.81,43.82,-0.23,-0.52,"2,908,883",48.19,41.41,1.04,2.37,7.13,-0.16
