Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.79,13.42,12.73,13.35,0.50,3.89,"1,560,935",15.94,7.92,...,...,...,54.51
3M,MMM,207.45,207.46,205.24,206.70,-0.59,-0.28,"993,306",259.77,190.57,5.44,2.63,28.59,-12.18
8X8,EGHT,20.45,21.25,20.45,21.20,0.60,2.91,"433,433",23.10,13.90,...,...,...,50.35
58.com ADR,WUBA,65.00,66.14,64.88,65.25,0.19,0.29,"368,164",89.90,50.38,...,...,43.70,-8.83
500.com ADR,WBAI,14.01,14.03,13.50,13.66,-0.39,-2.78,"35,810",23.22,9.05,...,...,...,35.11
A10 Networks,ATEN,6.70,6.75,6.65,6.70,0.02,0.30,"157,861",8.25,5.63,...,...,...,-13.21
AAC Holdings,AAC,9.41,9.41,8.50,8.75,-0.62,-6.62,"330,480",13.06,7.41,...,...,...,-2.78
AAR Corp.,AIR,46.40,46.56,46.19,46.55,0.14,0.30,"74,277",49.05,34.25,0.30,0.64,109.68,18.48
Aaron's Inc.,AAN,46.01,46.47,45.81,46.17,0.17,0.37,"321,635",50.80,34.29,0.12,0.26,11.32,15.86
ABB ADR,ABB,22.93,23.01,22.84,22.95,0.24,1.06,"1,552,167",28.67,21.22,0.83,3.60,21.93,-14.43
Abbott Laboratories,ABT,65.09,65.50,64.96,65.24,0.01,0.02,"3,494,708",65.90,48.05,1.12,1.72,128.98,14.32
AbbVie,ABBV,96.26,97.55,95.74,97.06,0.53,0.55,"4,560,513",125.86,69.47,3.84,3.96,24.02,0.36
Abercrombie&Fitch,ANF,24.95,25.86,24.82,25.79,0.85,3.41,"1,863,596",29.20,9.03,0.80,3.10,73.69,47.96
ABM Industries,ABM,31.11,31.55,30.91,31.40,0.28,0.90,"365,201",45.12,28.17,0.70,2.23,23.39,-16.76
Acadia Realty Trust,AKR,27.49,27.67,26.99,26.99,-0.51,-1.85,"630,123",30.63,21.34,1.08,4.00,...,-1.35
Accenture Cl A,ACN,160.27,161.01,159.58,160.58,0.21,0.13,"1,105,974",168.95,127.26,2.66,1.66,25.73,4.89
ACCO Brands,ACCO,12.70,13.05,12.70,12.95,0.15,1.17,"519,186",14.63,10.65,0.24,1.85,10.04,6.15
Acorn International ADR,ATV,23.10,23.10,18.88,19.02,-4.01,-17.41,"18,984",38.86,9.70,...,...,...,7.82
Actuant Cl A,ATU,28.55,28.60,28.07,28.10,-0.40,-1.40,"368,046",30.05,21.50,0.04,0.14,...,11.07
Acuity Brands,AYI,136.43,138.43,136.41,138.16,1.68,1.23,"358,380",199.71,109.98,0.52,0.38,17.31,-21.50
Acushnet Holdings,GOLF,26.28,26.32,26.18,26.25,-0.03,-0.11,"225,535",26.64,15.16,0.52,1.98,19.30,24.53
Adecoagro,AGRO,8.49,8.50,8.38,8.42,-0.07,-0.82,"256,942",11.15,7.20,...,...,85.05,-18.57
Adient,ADNT,46.89,47.19,45.56,45.75,-1.37,-2.91,"741,593",86.42,43.10,1.10,2.40,351.92,-41.87
ADT,ADT,8.92,9.04,8.85,8.98,0.07,0.79,"1,397,727",13.02,6.93,0.14,1.56,...,...
Adtalem Global Education,ATGE,55.20,55.73,55.15,55.25,0.05,0.09,"273,689",55.85,30.15,...,...,282.46,31.39
Advance Auto Parts,AAP,145.52,145.83,143.49,145.10,0.42,0.29,"675,679",145.83,78.81,0.24,0.17,21.34,45.55
Advanced Disposal Services,ADSW,24.42,24.49,24.19,24.25,-0.11,-0.45,"276,250",25.80,21.50,...,...,37.89,1.29
Advanced Drainage Systems,WMS,28.05,28.35,27.90,28.30,0.20,0.71,"194,683",31.00,17.90,0.32,1.13,29.18,18.66
AdvanSix,ASIX,36.00,36.00,33.55,34.56,-1.83,-5.03,"426,387",46.51,29.55,...,...,8.09,-17.85
Advantage Oil&Gas,AAV,3.30,3.35,3.20,3.25,-0.05,-1.52,"55,449",6.75,2.70,...,...,12.68,-24.42
AECOM,ACM,33.98,34.60,33.98,34.31,0.67,1.99,"769,250",39.90,30.15,...,...,30.36,-7.64
Aegean Marine Petroleum Network,ANW,1.90,2.15,1.88,2.01,0.01,0.50,"1,489,054",5.35,0.60,0.04,1.99,...,-53.26
Aegon ADR,AEG,6.32,6.33,6.29,6.31,-0.05,-0.79,"1,112,918",7.48,5.49,0.33,5.21,5.33,0.16
AerCap Holdings,AER,57.44,57.75,57.20,57.44,-0.02,-0.03,"714,679",57.75,47.70,...,...,8.56,9.18
Aerohive Networks,HIVE,4.58,4.65,4.51,4.58,-0.03,-0.65,"417,278",6.50,3.17,...,...,...,-21.44
Aerojet Rocketdyne Holdings,AJRD,34.64,34.79,34.06,34.50,0.29,0.85,"514,045",36.25,24.41,...,...,326.40,10.58
AES,AES,13.75,13.87,13.71,13.82,0.13,0.95,"7,768,473",13.87,9.87,0.52,3.76,59.29,27.61
Aetna,AET,188.91,189.03,188.16,188.61,-0.12,-0.06,"1,502,409",194.40,149.69,2.00,1.06,17.79,4.56
Affiliated Managers Group,AMG,152.20,154.36,151.67,153.50,1.44,0.95,"640,466",217.00,145.00,1.20,0.78,12.13,-25.21
AFLAC,AFL,46.62,46.80,46.42,46.64,0.05,0.11,"1,713,045",46.96,39.58,1.04,2.23,7.58,6.27
AGCO,AGCO,62.55,63.33,62.42,62.60,0.05,0.08,"865,188",75.95,56.36,0.60,0.96,22.76,-12.36
Agilent Technologies,A,65.70,66.66,65.33,66.51,0.78,1.19,"2,736,450",75.00,58.22,0.60,0.90,92.38,-0.69
AG Mortgage Investment Trust,MITT,19.12,19.12,18.88,18.96,-0.17,-0.89,"169,655",19.95,16.31,2.00,10.55,6.02,-0.26
Agnico-Eagle Mines,AEM,41.27,41.80,41.19,41.26,-0.29,-0.70,"756,969",51.86,37.35,0.44,1.07,62.52,-10.65
Agree Realty,ADC,54.03,54.29,53.81,53.96,-0.11,-0.20,"56,322",54.70,43.74,2.16,4.00,28.15,4.90
A. H. Belo Series A,AHC,4.40,4.45,4.30,4.40,0.05,1.15,"35,343",5.80,4.25,0.32,7.27,9.18,-8.33
Aircastle,AYR,20.50,20.50,20.19,20.26,-0.25,-1.22,"428,252",25.30,18.97,1.12,5.53,9.79,-13.38
Air Lease,AL,44.05,44.46,43.84,44.18,0.02,0.05,"333,559",50.70,38.46,0.40,0.91,6.28,-8.13
Air Products&Chemicals,APD,158.92,161.56,157.01,160.96,1.00,0.63,"1,017,441",175.17,143.79,4.40,2.73,23.38,-1.90
AK Steel Holding,AKS,4.49,4.52,4.40,4.52,0.02,0.44,"10,565,813",6.80,4.00,...,...,...,-20.14
Alamo Group,ALG,94.29,96.85,94.20,94.61,0.88,0.94,"44,790",120.58,86.41,0.44,0.47,20.86,-16.18
Alamos Gold,AGI,5.19,5.28,5.16,5.23,...,...,"801,449",8.58,4.83,0.02,0.38,85.04,-19.66
Alaska Air Group,ALK,62.58,63.41,62.09,63.12,0.32,0.51,"1,124,212",86.92,57.53,1.28,2.03,9.42,-14.13
Albany International Cl A,AIN,64.75,65.28,64.00,64.30,-0.45,-0.69,"169,039",68.85,49.20,0.68,1.06,68.40,4.64
Albemarle,ALB,92.30,92.93,91.88,92.66,0.05,0.05,"1,086,835",144.99,86.75,1.34,1.45,21.44,-27.55
Alcoa,AA,42.53,42.98,42.21,42.72,...,...,"2,744,784",62.35,36.93,...,...,57.98,-20.70
Alexander&Baldwin,ALEX,24.07,24.37,23.85,23.92,-0.25,-1.03,"291,697",46.96,20.83,...,...,7.13,-13.77
Alexander's Inc.,ALX,364.46,368.95,363.45,368.90,3.84,1.05,"1,429",436.80,332.98,18.00,4.88,40.99,-6.81
Alexandria Real Estate Equities,ARE,127.49,128.34,126.97,128.21,0.75,0.59,"553,793",134.37,114.00,3.72,2.90,46.35,-1.82
Algonquin Power&Utilities,AQN,10.10,10.12,9.96,10.01,-0.06,-0.60,"93,859",11.34,9.45,0.51,5.12,27.88,-10.30
Alibaba Group Holding ADR,BABA,180.70,180.86,177.49,178.62,-2.22,-1.23,"33,944,621",211.70,147.50,...,...,48.47,3.59
Alleghany,Y,644.05,646.55,634.05,638.06,-4.92,-0.77,"36,224",646.55,521.07,...,...,32.65,7.04
Allegheny Technologies,ATI,27.19,27.53,27.04,27.37,0.09,0.33,"848,129",30.25,17.65,...,...,...,13.38
Allegion,ALLE,81.58,82.71,80.95,82.57,0.85,1.04,"450,044",89.81,73.85,0.84,1.02,27.71,3.78
Allergan,AGN,185.63,186.59,183.91,184.88,-1.05,-0.56,"1,237,726",245.50,142.81,2.88,1.56,...,13.02
Allete,ALE,75.98,77.22,75.98,76.58,0.80,1.06,"188,011",81.24,66.64,2.24,2.93,23.28,2.99
AllianceBernstein Holding,AB,28.10,28.80,28.00,28.60,0.50,1.78,"255,849",30.80,22.55,2.48,8.67,11.49,14.17
Alliance Data Systems,ADS,227.63,228.20,226.28,227.91,0.32,0.14,"186,528",278.33,192.02,2.28,1.00,14.29,-10.09
Alliance One International,AOI,16.75,16.90,16.10,16.80,0.05,0.30,"84,147",30.70,9.85,...,...,1.80,26.79
Alliant Energy,LNT,42.89,43.38,42.78,42.91,0.15,0.35,"1,644,374",45.55,36.84,1.34,3.12,20.53,0.70
Allison Transmission Holdings,ALSN,46.52,47.04,46.35,46.86,0.36,0.77,"1,112,454",48.19,32.93,0.60,1.28,10.11,8.80
Allstate,ALL,98.13,98.98,98.12,98.40,0.35,0.36,"1,930,412",105.36,85.59,1.84,1.87,10.34,-6.03
Ally Financial,ALLY,26.62,26.89,26.62,26.80,0.18,0.68,"1,606,905",31.29,21.81,0.60,2.24,11.07,-8.09
Alteryx Cl A,AYX,43.40,44.89,43.10,44.72,1.85,4.32,"1,283,720",44.89,18.64,...,...,...,76.97
Altice USA Cl A,ATUS,17.15,18.56,17.14,17.73,0.48,2.78,"8,222,130",32.75,16.02,...,...,7.06,-16.49
Altria Group,MO,59.64,60.25,59.51,60.21,0.48,0.80,"6,520,677",74.38,53.91,2.80,4.65,10.83,-15.68
Aluminum Corp. of China ADR,ACH,10.23,10.31,10.15,10.29,-0.07,-0.68,"71,407",23.54,9.80,...,...,31.58,-42.61
Amber Road,AMBR,8.49,8.63,8.45,8.58,0.07,0.82,"21,072",10.29,6.14,...,...,...,16.89
Ambev ADR,ABEV,5.17,5.18,5.12,5.13,-0.06,-1.16,"31,407,074",7.43,4.58,...,...,35.28,-20.59
AMC Entertainment Holding,AMC,17.15,17.70,16.95,17.30,0.15,0.87,"2,077,334",17.95,10.80,0.80,4.62,...,14.57
Ameren,AEE,62.68,62.86,62.29,62.57,0.12,0.19,"1,160,418",64.89,51.89,1.83,2.92,24.70,6.07
Ameresco,AMRC,13.70,14.50,13.70,14.35,0.70,5.13,"195,596",14.50,6.25,...,...,14.49,66.86
America Movil ADR,AMX,16.93,17.02,16.86,16.98,0.05,0.30,"945,615",19.91,14.85,0.34,2.00,...,-0.99
America Movil Cl A ADR,AMOV,16.90,16.95,16.83,16.95,0.17,1.01,"9,111",19.87,14.77,0.34,2.00,...,-0.32
