Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.50,21.50,21.35,21.45,0.05,0.23,"13,359",22.52,16.15,0.24,1.12,22.82,17.21
1st Source,SRCE,55.70,55.73,54.78,55.01,-0.77,-1.38,"34,612",56.42,44.59,0.96,1.75,20.22,11.24
2U,TWOU,92.53,95.43,92.53,95.38,3.06,3.31,"614,119",98.58,42.61,...,...,...,47.85
8Point3 Energy Partners,CAFD,12.35,12.43,12.35,12.43,0.26,2.14,"565,363",15.92,11.69,1.12,9.02,17.03,-18.28
21st Century Fox Cl A,FOXA,40.14,41.02,40.14,40.54,0.41,1.02,"12,571,283",41.11,24.81,0.36,0.89,18.68,17.41
21st Century Fox Cl B,FOX,40.08,40.74,40.00,40.39,0.47,1.18,"3,305,991",40.74,24.30,0.36,0.89,18.61,18.38
21Vianet Group ADR,VNET,9.02,9.18,8.84,8.92,-0.07,-0.78,"502,641",9.59,4.17,...,...,...,11.78
51job ADR,JOBS,108.14,113.88,108.00,109.33,1.13,1.04,"409,946",114.62,42.57,...,...,...,79.67
1347 Property Insurance Holdings,PIH,7.70,7.87,7.62,7.80,0.15,1.96,"6,411",8.50,6.55,...,...,24.38,7.59
1-800-FLOWERS.COM Cl A,FLWS,12.90,12.97,12.75,12.85,-0.05,-0.39,"74,061",13.32,7.80,...,...,15.12,20.09
AAON,AAON,32.85,33.60,32.35,33.50,0.60,1.82,"271,253",40.25,29.05,0.32,0.96,36.41,-8.72
Abaxis,ABAX,83.10,83.18,82.98,83.03,0.03,0.04,"127,766",83.98,43.66,0.72,0.87,70.36,67.67
Abiomed,ABMD,420.00,432.38,419.00,430.85,12.64,3.02,"751,308",432.38,139.49,...,...,175.86,129.90
Ablynx ADR,ABLX,52.92,53.16,52.80,52.87,0.11,0.21,"14,581",55.29,17.75,...,...,...,111.56
Acacia Communications,ACIA,34.05,35.66,34.01,35.24,0.52,1.50,"970,660",50.10,24.72,...,...,...,-2.73
Acacia Research - Acacia Technologies,ACTG,4.20,4.25,4.15,4.15,-0.05,-1.19,"154,548",5.50,2.90,0.50,12.05,90.61,2.47
Acadia Healthcare,ACHC,40.73,41.89,40.66,41.38,0.71,1.75,"1,093,369",54.34,26.92,...,...,16.75,26.82
ACADIA Pharmaceuticals,ACAD,17.94,18.39,17.47,17.67,-0.20,-1.12,"1,614,755",41.20,14.51,...,...,...,-41.32
Acceleron Pharma,XLRN,35.06,35.66,34.87,35.39,0.53,1.52,"210,429",46.93,26.88,...,...,...,-16.61
Access National,ANCX,29.14,29.14,28.85,28.95,-0.16,-0.55,"39,816",30.99,24.36,0.60,2.07,27.06,3.99
Accuray,ARAY,4.40,4.45,4.35,4.45,...,...,"226,683",6.15,3.60,...,...,...,3.49
AcelRx Pharmaceuticals,ACRX,3.80,3.85,3.75,3.80,0.15,4.11,"570,670",5.75,1.55,...,...,...,87.65
Aceto,ACET,3.98,4.24,3.70,3.72,-0.26,-6.53,"915,406",17.10,2.22,0.04,1.08,...,-63.99
Achaogen,AKAO,12.08,12.12,11.77,11.96,-0.09,-0.75,"596,112",25.22,9.83,...,...,...,11.36
Achillion Pharmaceuticals,ACHN,3.10,3.13,2.98,2.99,-0.11,-3.55,"1,053,131",5.66,2.58,...,...,...,3.82
AC Immune,ACIU,9.67,9.85,9.55,9.84,...,...,"10,752",13.91,6.03,...,...,...,-23.13
ACI Worldwide,ACIW,25.59,25.90,25.07,25.72,0.19,0.74,"500,427",26.37,20.23,...,...,...,13.45
Aclaris Therapeutics,ACRS,20.00,20.41,19.95,20.13,0.28,1.41,"731,453",30.08,16.01,...,...,...,-18.37
ACM Research Cl A,ACMR,12.86,13.61,12.86,13.44,0.68,5.33,"91,131",15.60,4.74,...,...,...,156.00
Acorda Therapeutics,ACOR,32.50,32.95,31.30,31.65,-0.95,-2.91,"667,521",36.35,16.55,...,...,...,47.55
Activision Blizzard,ATVI,75.23,76.04,74.79,75.94,0.94,1.25,"4,210,731",79.63,55.86,0.34,0.45,172.04,19.93
Acxiom,ACXM,30.29,30.57,30.13,30.37,0.10,0.33,"428,279",32.93,18.60,...,...,108.46,10.20
Adamas Pharmaceuticals,ADMS,27.99,28.07,27.34,27.68,-0.18,-0.65,"287,868",44.00,13.50,...,...,...,-18.32
Adaptimmune Therapeutics ADR,ADAP,12.36,12.73,12.20,12.28,-0.10,-0.81,"356,491",14.63,4.28,...,...,...,83.83
Addus HomeCare,ADUS,56.85,56.85,55.55,56.10,-0.60,-1.06,"89,170",58.80,30.95,...,...,45.98,61.21
ADDvantage Technologies Group,AEY,1.35,1.35,1.31,1.31,-0.02,-1.13,"2,962",2.33,1.21,...,...,...,-10.82
Adobe Systems,ADBE,252.65,254.80,251.13,252.59,1.59,0.63,"3,387,952",254.80,134.45,...,...,67.18,44.14
Adtran,ADTN,14.50,14.60,14.40,14.50,...,...,"131,157",25.10,13.95,0.36,2.48,103.57,-25.06
Aduro Biotech,ADRO,6.65,7.15,6.55,7.00,0.35,5.26,"378,931",14.05,5.83,...,...,...,-6.67
Advanced Emissions Solutions,ADES,11.10,11.21,11.03,11.10,-0.03,-0.27,"47,160",12.20,7.00,1.00,9.01,8.74,14.91
Advanced Energy Industries,AEIS,62.23,62.23,61.21,62.17,0.35,0.57,"396,805",95.00,57.35,...,...,17.08,-7.87
Advaxis,ADXS,1.85,1.89,1.82,1.84,-0.01,-0.54,"633,255",7.84,1.51,...,...,...,-35.21
Adverum Biotechnologies,ADVM,6.20,6.35,5.75,5.80,-0.40,-6.45,"511,611",8.59,2.40,...,...,...,65.71
