Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.11,19.27,19.02,19.03,-0.09,-0.47,"4,722",27.00,16.15,0.30,1.58,17.42,3.99
1st Source,SRCE,44.26,44.49,43.14,43.18,-1.33,-2.99,"80,856",59.33,39.93,1.00,2.32,14.30,-12.68
2U,TWOU,56.07,57.32,54.60,55.39,-1.83,-3.20,"922,129",98.58,47.83,...,...,...,-14.14
21st Century Fox Cl A,FOXA,48.90,49.34,48.90,49.06,-0.08,-0.16,"10,226,390",50.15,34.12,0.36,0.73,18.65,42.08
21st Century Fox Cl B,FOX,48.71,49.09,48.71,48.80,-0.12,-0.25,"6,675,461",49.65,33.66,0.36,0.74,18.56,43.02
21Vianet Group ADR,VNET,9.36,9.57,9.17,9.47,-0.03,-0.32,"303,164",11.98,5.01,...,...,10.00,18.67
51job ADR,JOBS,67.74,69.84,67.14,68.49,0.20,0.29,"266,984",114.62,52.15,...,...,49.62,12.56
111 ADR,YI,6.55,6.69,6.50,6.50,-0.05,-0.76,"2,673",16.83,6.50,...,...,...,...
360 Finance ADR,QFIN,16.81,17.53,16.50,16.50,-0.31,-1.84,"597,197",17.53,16.50,...,...,...,...
1347 Property Insurance Holdings,PIH,4.52,4.52,4.40,4.41,-0.11,-2.52,"16,857",8.25,4.40,...,...,49.62,-39.23
1-800-FLOWERS.COM Cl A,FLWS,12.47,12.68,12.47,12.64,0.03,0.24,"88,710",15.00,9.76,...,...,23.72,18.13
AAON,AAON,35.59,36.17,35.20,35.30,-0.51,-1.42,"91,192",44.90,29.05,0.32,0.91,40.69,-3.81
Abiomed,ABMD,313.63,323.93,312.03,316.19,-3.53,-1.10,"334,857",459.75,187.01,...,...,88.32,68.72
Acacia Communications,ACIA,42.04,42.74,40.76,41.01,-1.25,-2.96,"260,828",47.26,24.72,...,...,...,13.19
Acacia Research - Acacia Technologies,ACTG,3.04,3.07,2.96,2.99,-0.05,-1.64,"118,642",4.42,2.85,0.50,16.72,...,-26.17
Acadia Healthcare,ACHC,30.45,30.89,28.84,28.93,-2.13,-6.86,"2,550,922",45.35,28.02,...,...,11.22,-11.34
ACADIA Pharmaceuticals,ACAD,17.79,18.27,17.56,17.67,-0.26,-1.45,"1,131,448",32.99,12.77,...,...,...,-41.32
Acceleron Pharma,XLRN,46.09,47.01,44.04,45.30,-1.07,-2.31,"440,580",59.59,32.53,...,...,...,6.74
Access National,ANCX,23.19,23.26,22.34,22.45,-0.70,-3.02,"58,880",30.40,22.34,0.68,3.03,15.71,-19.36
Accuray,ARAY,3.75,3.82,3.74,3.78,-0.01,-0.26,"581,364",6.15,3.20,...,...,...,-12.09
AcelRx Pharmaceuticals,ACRX,2.83,2.94,2.75,2.78,-0.09,-3.14,"1,635,878",5.05,1.65,...,...,...,37.28
Aceto,ACET,1.39,1.45,1.37,1.39,-0.01,-0.71,"224,609",11.98,1.37,0.04,2.88,...,-86.54
Achaogen,AKAO,1.69,1.69,1.56,1.62,-0.09,-5.26,"704,773",15.00,1.36,...,...,...,-84.92
Achillion Pharmaceuticals,ACHN,3.16,3.17,3.03,3.11,0.04,1.30,"1,997,879",4.34,2.33,...,...,...,7.99
AC Immune,ACIU,11.68,11.95,11.09,11.19,-0.51,-4.36,"120,458",17.40,7.16,...,...,...,-12.58
ACI Worldwide,ACIW,27.63,28.00,27.37,27.47,-0.42,-1.51,"334,870",30.25,20.23,...,...,242.03,21.17
Aclaris Therapeutics,ACRS,7.56,7.81,6.86,7.31,-0.34,-4.44,"1,661,357",26.25,6.86,...,...,...,-70.36
ACM Research Cl A,ACMR,10.86,10.86,10.41,10.41,-0.21,-1.98,"3,618",15.60,4.74,...,...,23.55,98.29
Acorda Therapeutics,ACOR,15.78,16.48,15.62,16.18,0.20,1.25,"456,038",36.35,15.60,...,...,...,-24.57
Activision Blizzard,ATVI,47.47,48.45,46.97,47.75,-0.76,-1.57,"7,089,109",84.68,45.50,0.34,0.71,108.18,-24.59
Adamas Pharmaceuticals,ADMS,9.39,9.76,9.28,9.30,-0.18,-1.90,"593,674",44.00,9.03,...,...,...,-72.56
Adaptimmune Therapeutics ADR,ADAP,5.27,5.38,5.10,5.16,-0.20,-3.73,"368,697",14.63,4.82,...,...,...,-22.75
Addus HomeCare,ADUS,74.54,75.12,72.33,72.94,-2.13,-2.84,"192,601",77.82,32.04,...,...,54.35,109.60
ADDvantage Technologies Group,AEY,1.26,1.29,1.26,1.29,-0.01,-0.76,"398",1.83,1.21,...,...,...,-12.24
Adobe,ADBE,240.76,240.92,229.91,230.00,-18.08,-7.29,"11,984,236",277.61,172.92,...,...,47.52,31.25
Adtran,ADTN,11.69,11.82,11.48,11.52,-0.27,-2.29,"138,973",23.05,11.45,0.36,3.13,...,-40.47
Aduro Biotech,ADRO,2.72,2.78,2.68,2.74,0.01,0.37,"402,092",9.93,2.47,...,...,...,-63.47
Advanced Emissions Solutions,ADES,10.42,10.64,10.42,10.47,0.01,0.10,"53,228",12.37,7.00,1.00,9.55,6.05,8.39
Advanced Energy Industries,AEIS,40.69,42.16,40.65,41.01,-0.19,-0.46,"348,843",77.99,40.43,...,...,16.60,-39.23
Advanced Micro Devices,AMD,19.58,20.70,19.52,19.90,0.04,0.20,"84,134,791",34.14,9.04,...,...,58.53,93.58
Advaxis,ADXS,0.28,0.28,0.22,0.24,-0.14,-36.82,"3,957,791",3.58,0.22,...,...,...,-91.61
Adverum Biotechnologies,ADVM,3.65,3.75,3.55,3.59,-0.07,-1.91,"375,215",8.59,2.62,...,...,...,2.57
Aegion,AEGN,17.32,17.67,17.25,17.30,-0.25,-1.42,"117,141",26.80,17.06,...,...,...,-31.97
Aeglea BioTherapeutics,AGLE,7.68,7.82,7.40,7.50,-0.19,-2.47,"72,194",12.00,4.86,...,...,...,38.63
