Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,18.37,19.19,17.72,17.97,-0.41,-2.23,"2,117,627",21.78,7.92,...,...,...,107.99
3M,MMM,214.35,215.03,211.06,213.19,-0.65,-0.30,"1,868,682",259.77,190.57,5.44,2.55,29.49,-9.42
8X8,EGHT,20.19,20.47,19.82,20.29,0.12,0.59,"620,078",23.50,13.90,...,...,...,43.90
58.com ADR,WUBA,68.07,68.64,65.11,66.52,-2.14,-3.12,"971,762",89.90,56.70,...,...,39.65,-7.06
500.com ADR,WBAI,10.85,10.87,10.25,10.25,-0.59,-5.44,"24,931",23.22,9.05,...,...,...,1.38
A10 Networks,ATEN,6.12,6.18,5.99,6.07,-0.08,-1.30,"282,636",8.25,5.63,...,...,...,-21.37
AAC Holdings,AAC,7.06,7.14,6.91,7.00,-0.06,-0.85,"99,266",12.96,6.72,...,...,...,-22.22
AAR Corp.,AIR,46.93,46.93,45.64,46.26,-0.41,-0.88,"167,204",51.52,36.46,0.30,0.65,84.11,17.74
Aaron's Inc.,AAN,53.38,53.62,52.42,53.31,0.12,0.23,"475,899",56.00,34.29,0.12,0.23,13.07,33.78
ABB ADR,ABB,22.76,22.80,22.51,22.64,-0.27,-1.18,"1,219,419",28.67,21.22,0.83,3.65,21.63,-15.59
Abbott Laboratories,ABT,71.82,72.46,71.05,71.58,-0.24,-0.33,"5,109,955",74.15,53.61,1.12,1.56,141.71,25.42
AbbVie,ABBV,94.10,95.27,92.91,94.38,0.54,0.58,"4,147,194",125.86,85.24,3.84,4.07,23.36,-2.41
Abercrombie&Fitch,ANF,20.09,20.29,19.62,19.95,-0.05,-0.25,"1,256,176",29.69,11.62,0.80,4.01,38.37,14.46
ABM Industries,ABM,31.56,31.91,31.39,31.85,0.26,0.82,"433,468",44.70,28.17,0.70,2.20,25.03,-15.56
Acadia Realty Trust,AKR,27.20,27.40,27.09,27.29,0.08,0.29,"420,636",30.63,21.34,1.08,3.96,...,-0.26
Accenture Cl A,ACN,171.53,172.15,170.11,171.23,-0.63,-0.37,"1,468,501",175.64,135.72,2.92,1.71,27.01,11.85
ACCO Brands,ACCO,10.89,10.89,10.63,10.74,-0.11,-1.01,"445,979",14.63,10.63,0.24,2.23,8.33,-11.97
Acorn International ADR,ATV,20.20,21.00,20.20,20.55,0.40,1.99,"3,086",38.86,13.50,...,...,...,16.49
Actuant Cl A,ATU,27.75,27.97,27.29,27.50,-0.26,-0.94,"333,778",31.00,21.50,0.04,0.15,...,8.70
Acuity Brands,AYI,134.61,135.25,128.94,130.99,-4.47,-3.30,"1,257,765",186.99,109.98,0.52,0.40,15.36,-25.57
Acushnet Holdings,GOLF,25.96,26.16,25.77,25.91,0.08,0.31,"271,270",27.87,16.91,0.52,2.01,19.05,22.91
Adecoagro,AGRO,7.25,7.31,7.13,7.30,0.08,1.11,"366,835",10.98,6.93,...,...,...,-29.40
Adient,ADNT,35.49,35.71,33.90,34.10,-1.46,-4.11,"2,097,286",86.27,33.90,1.10,3.23,262.31,-56.67
ADT,ADT,8.78,8.87,8.62,8.69,-0.10,-1.14,"1,236,702",13.02,6.93,0.14,1.61,...,...
Adtalem Global Education,ATGE,45.51,46.16,44.95,46.05,0.54,1.19,"304,454",56.45,30.71,...,...,87.15,9.51
Advance Auto Parts,AAP,165.63,167.45,164.31,165.83,0.12,0.07,"930,085",171.33,78.81,0.24,0.14,22.97,66.35
Advanced Disposal Services,ADSW,25.90,26.09,25.79,25.96,0.13,0.50,"258,703",27.93,21.50,...,...,40.56,8.44
Advanced Drainage Systems,WMS,30.32,30.45,29.76,29.97,-0.31,-1.02,"210,009",33.50,17.90,0.32,1.07,24.98,25.66
AdvanSix,ASIX,33.52,33.99,32.74,33.14,-0.38,-1.13,"180,204",46.51,32.29,...,...,7.76,-21.23
AECOM,ACM,32.66,32.79,32.41,32.46,-0.27,-0.82,"916,273",39.90,30.95,...,...,37.74,-12.62
Aegean Marine Petroleum Network,ANW,1.50,1.50,1.43,1.44,-0.04,-2.70,"101,905",5.10,0.60,0.04,2.78,...,-66.51
Aegon ADR,AEG,6.56,6.56,6.48,6.52,-0.02,-0.31,"796,336",7.48,5.50,0.32,4.89,5.51,3.49
AerCap Holdings,AER,56.71,57.10,56.00,56.22,-0.64,-1.13,"1,035,864",58.30,48.29,...,...,8.38,6.86
Aerohive Networks,HIVE,4.10,4.12,4.04,4.07,-0.03,-0.73,"174,143",6.50,3.55,...,...,...,-30.19
Aerojet Rocketdyne Holdings,AJRD,32.91,33.13,32.33,32.64,-0.32,-0.97,"477,331",37.70,24.41,...,...,308.80,4.62
AES,AES,14.56,14.71,14.50,14.66,0.15,1.03,"5,841,537",14.73,9.87,0.52,3.55,24.72,35.36
Aetna,AET,204.55,204.75,203.27,203.72,-0.58,-0.28,"892,325",206.66,149.69,2.00,0.98,19.22,12.93
Affiliated Managers Group,AMG,137.51,138.39,134.40,134.68,-2.52,-1.84,"587,903",217.00,134.40,1.20,0.89,10.65,-34.38
AFLAC,AFL,46.60,46.83,46.48,46.50,-0.10,-0.21,"2,713,424",48.19,41.01,1.04,2.24,7.56,5.95
