Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.35,19.50,18.80,19.40,0.39,2.05,"15,709",27.00,16.15,0.30,1.55,17.76,6.01
1st Source,SRCE,42.13,43.55,41.28,41.28,-0.60,-1.43,"86,520",59.33,39.93,1.00,2.42,13.67,-16.52
2U,TWOU,53.55,54.29,52.55,53.60,0.62,1.17,"536,579",98.58,47.83,...,...,...,-16.91
21st Century Fox Cl A,FOXA,49.06,49.14,48.55,48.78,-0.17,-0.35,"9,367,969",50.15,34.12,0.36,0.74,18.55,41.27
21st Century Fox Cl B,FOX,48.95,48.95,48.27,48.50,-0.27,-0.55,"4,389,127",49.65,33.66,0.36,0.74,18.44,42.15
21Vianet Group ADR,VNET,9.16,9.42,9.12,9.36,0.25,2.74,"169,071",11.98,5.01,...,...,9.88,17.29
51job ADR,JOBS,69.44,69.83,68.02,68.03,-0.65,-0.95,"121,284",114.62,52.15,...,...,49.29,11.80
111 ADR,YI,6.73,6.77,6.42,6.44,-0.24,-3.59,"1,717",16.83,6.34,...,...,...,...
360 Finance ADR,QFIN,16.35,16.58,16.27,16.50,0.01,0.06,"143,022",17.53,16.20,...,...,...,...
1347 Property Insurance Holdings,PIH,4.00,4.04,3.83,3.86,-0.17,-4.22,"33,877",8.25,3.83,...,...,43.47,-46.76
1-800-FLOWERS.COM Cl A,FLWS,12.49,12.58,12.22,12.33,-0.15,-1.20,"177,049",15.00,9.76,...,...,23.14,15.23
AAON,AAON,34.41,35.34,34.41,34.63,0.35,1.02,"141,226",44.90,29.05,0.32,0.92,39.91,-5.64
Abiomed,ABMD,305.11,306.75,299.14,304.80,6.03,2.02,"519,042",459.75,187.01,...,...,85.14,62.64
Acacia Communications,ACIA,40.16,40.57,39.20,39.34,-0.52,-1.30,"373,471",47.26,24.72,...,...,...,8.58
Acacia Research - Acacia Technologies,ACTG,2.96,3.03,2.91,2.99,0.04,1.36,"93,820",4.42,2.85,0.50,16.72,...,-26.17
Acadia Healthcare,ACHC,27.35,28.38,27.20,27.84,0.24,0.87,"2,624,963",45.35,26.68,...,...,10.80,-14.68
ACADIA Pharmaceuticals,ACAD,17.73,17.95,16.67,17.04,-0.52,-2.96,"1,669,154",32.99,12.77,...,...,...,-43.41
Acceleron Pharma,XLRN,43.63,44.46,42.97,43.92,0.56,1.29,"491,124",59.59,32.53,...,...,...,3.49
Access National,ANCX,22.60,22.86,22.11,22.13,-0.32,-1.43,"44,387",30.40,22.01,0.68,3.07,15.48,-20.51
Accuray,ARAY,3.71,3.78,3.58,3.64,-0.01,-0.27,"660,212",6.15,3.20,...,...,...,-15.35
AcelRx Pharmaceuticals,ACRX,2.75,2.79,2.50,2.55,-0.15,-5.56,"2,187,721",5.05,1.65,...,...,...,25.93
Aceto,ACET,1.28,1.32,1.22,1.22,-0.03,-2.40,"223,785",11.98,1.22,0.04,3.28,...,-88.19
Achaogen,AKAO,1.56,1.59,1.14,1.38,-0.16,-10.39,"1,106,160",15.00,1.14,...,...,...,-87.15
Achillion Pharmaceuticals,ACHN,2.51,2.56,1.90,1.95,-0.45,-18.75,"9,149,310",4.34,1.90,...,...,...,-32.29
AC Immune,ACIU,11.48,11.54,9.60,9.72,-1.56,-13.83,"275,246",17.40,7.16,...,...,...,-24.06
ACI Worldwide,ACIW,27.08,27.33,26.66,26.96,0.26,0.97,"807,281",30.25,20.23,...,...,237.53,18.92
Aclaris Therapeutics,ACRS,7.09,7.09,6.15,6.30,-0.70,-10.00,"1,401,427",26.25,6.15,...,...,...,-74.45
ACM Research Cl A,ACMR,10.31,10.55,10.22,10.22,-0.05,-0.49,"12,165",15.60,4.74,...,...,23.12,94.67
Acorda Therapeutics,ACOR,16.51,16.64,15.64,15.89,-0.45,-2.75,"472,903",36.35,15.60,...,...,...,-25.92
Activision Blizzard,ATVI,47.75,47.85,46.78,47.32,0.24,0.51,"8,246,081",84.68,45.50,0.34,0.72,107.20,-25.27
Adamas Pharmaceuticals,ADMS,8.85,8.98,7.97,8.10,-0.68,-7.74,"934,979",44.00,7.97,...,...,...,-76.10
Adaptimmune Therapeutics ADR,ADAP,4.43,4.61,4.18,4.30,-0.10,-2.27,"849,508",14.63,4.09,...,...,...,-35.63
Addus HomeCare,ADUS,68.83,72.30,66.17,66.98,-1.39,-2.03,"172,863",77.82,33.25,...,...,49.91,92.47
ADDvantage Technologies Group,AEY,1.35,1.39,1.32,1.39,0.07,5.52,"1,962",1.83,1.21,...,...,...,-5.24
Adobe,ADBE,222.53,228.13,221.55,226.18,4.80,2.17,"5,167,290",277.61,172.92,...,...,43.41,29.07
Adtran,ADTN,11.07,11.26,10.84,10.96,...,...,"261,440",23.05,10.84,0.36,3.28,...,-43.36
Aduro Biotech,ADRO,2.64,2.64,2.42,2.47,-0.16,-6.08,"952,331",9.93,2.42,...,...,...,-67.07
Advanced Emissions Solutions,ADES,10.14,10.29,9.90,9.92,-0.22,-2.17,"75,495",12.37,7.00,1.00,10.08,5.73,2.69
Advanced Energy Industries,AEIS,41.29,42.78,41.02,42.25,1.27,3.10,"359,914",77.99,40.43,...,...,17.11,-37.39
Advanced Micro Devices,AMD,19.15,19.84,18.88,19.50,0.67,3.56,"99,300,137",34.14,9.04,...,...,57.35,89.69
Advaxis,ADXS,0.23,0.24,0.20,0.21,-0.02,-7.69,"959,244",3.58,0.20,...,...,...,-92.61
