Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.78,11.88,11.60,11.66,-0.22,-1.85,"864,980",23.70,7.92,...,...,...,34.95
3M,MMM,218.04,219.30,217.03,218.85,-0.67,-0.31,"1,412,156",259.77,189.90,5.44,2.49,27.63,-7.02
8X8,EGHT,20.10,20.55,19.85,20.20,0.70,3.59,"958,865",20.55,13.90,...,...,...,43.26
58.com ADR,WUBA,83.80,85.00,83.49,84.65,0.94,1.12,"1,065,606",87.65,37.32,...,...,65.61,18.28
500.com ADR,WBAI,18.01,18.24,17.70,18.07,0.24,1.35,"91,422",23.22,8.12,...,...,...,78.73
A10 Networks,ATEN,6.33,6.39,6.25,6.35,...,...,"383,439",9.75,5.63,...,...,...,-17.75
AAC Holdings,AAC,11.39,11.43,11.15,11.39,0.08,0.71,"64,362",13.06,5.99,...,...,...,26.56
AAR Corp.,AIR,45.25,45.91,45.02,45.45,0.10,0.22,"159,304",45.91,33.17,0.30,0.66,64.52,15.68
Aaron's Inc.,AAN,47.42,47.42,45.56,46.55,-1.66,-3.44,"692,451",49.77,30.13,0.12,0.26,11.47,16.81
ABB ADR,ABB,24.48,24.55,24.17,24.27,0.81,3.45,"2,926,843",28.67,21.92,0.83,3.40,23.39,-9.51
Abbott Laboratories,ABT,59.52,60.03,59.20,59.88,0.36,0.60,"7,595,527",64.60,42.88,1.12,1.87,232.45,4.92
AbbVie,ABBV,94.43,94.53,91.40,93.01,-1.31,-1.39,"4,878,414",125.86,63.29,3.84,4.13,28.27,-3.83
Abercrombie&Fitch,ANF,28.51,28.87,27.08,27.45,-0.75,-2.66,"3,429,389",29.20,8.81,0.80,2.91,457.50,57.49
ABM Industries,ABM,32.43,32.52,32.01,32.23,-0.29,-0.89,"333,215",45.12,32.01,0.70,2.17,21.59,-14.55
Acadia Realty Trust,AKR,23.78,23.78,23.05,23.22,-0.59,-2.48,"834,378",31.78,21.34,1.08,4.65,162.49,-15.13
Accenture Cl A,ACN,155.00,155.21,153.62,154.59,-0.93,-0.60,"1,444,795",165.58,117.38,2.66,1.72,27.17,0.98
ACCO Brands,ACCO,13.30,13.30,12.97,13.10,-0.15,-1.13,"562,053",14.75,10.35,...,...,10.92,7.38
Acorn International ADR,ATV,22.40,22.75,22.00,22.75,0.53,2.39,"2,069",25.90,8.95,...,...,...,28.96
Actuant Cl A,ATU,24.20,24.65,24.20,24.50,0.25,1.03,"310,677",27.95,21.50,0.04,0.16,...,-3.16
Acuity Brands,AYI,131.29,131.47,128.48,128.79,-2.47,-1.88,"680,630",208.82,119.02,0.52,0.40,15.94,-26.82
Acushnet Holdings,GOLF,23.72,23.89,23.44,23.55,-0.25,-1.05,"257,315",24.70,15.16,0.52,2.21,19.15,11.72
Adecoagro,AGRO,8.05,8.13,7.86,7.91,-0.11,-1.37,"399,931",11.92,7.22,...,...,97.65,-23.50
Adient,ADNT,63.44,63.91,62.27,62.90,-0.20,-0.32,"518,516",86.42,57.40,1.10,1.75,11.31,-20.08
ADT,ADT,9.50,9.66,9.22,9.38,-0.18,-1.88,"2,989,817",13.02,7.36,...,...,...,...
Adtalem Global Education,ATGE,49.30,49.55,49.15,49.30,...,...,"230,138",50.15,30.15,...,...,265.63,17.24
Advance Auto Parts,AAP,107.55,108.21,103.49,105.18,-2.21,-2.06,"1,447,489",151.72,78.81,0.24,0.23,16.38,5.51
Advanced Disposal Services,ADSW,22.82,22.91,22.61,22.66,-0.15,-0.66,"148,615",25.71,20.94,...,...,52.98,-5.35
Advanced Drainage Systems,WMS,25.55,25.70,25.30,25.60,...,...,"172,625",28.15,17.90,0.28,1.09,34.59,7.34
AdvanSix,ASIX,37.86,37.86,37.06,37.43,-0.53,-1.40,"106,524",46.51,24.85,...,...,7.96,-11.03
Advantage Oil&Gas,AAV,3.30,3.42,3.20,3.20,-0.05,-1.54,"706,189",7.35,2.70,...,...,8.36,-25.58
AECOM,ACM,36.80,36.97,36.36,36.51,-0.24,-0.65,"351,561",39.90,30.15,...,...,14.43,-1.72
Aegean Marine Petroleum Network,ANW,2.85,3.20,2.81,2.85,0.05,1.79,"534,332",12.00,1.75,0.04,1.40,...,-33.72
Aegon ADR,AEG,7.32,7.37,7.31,7.33,0.01,0.14,"1,045,412",7.38,4.81,0.35,4.76,8.99,16.35
AerCap Holdings,AER,52.94,53.16,52.54,52.78,-0.06,-0.11,"638,358",55.66,42.35,...,...,9.26,0.32
Aerohive Networks,HIVE,4.14,4.17,4.08,4.09,-0.04,-0.97,"112,558",6.50,3.02,...,...,...,-29.85
Aerojet Rocketdyne Holdings,AJRD,31.10,31.52,30.87,30.89,-0.35,-1.12,"447,691",36.25,20.06,...,...,...,-0.99
AES,AES,11.72,11.77,11.64,11.75,...,...,"3,849,317",12.05,9.87,0.52,4.43,...,8.49
Aetna,AET,177.00,177.41,175.47,176.43,-1.10,-0.62,"1,227,173",194.40,128.79,2.00,1.13,30.68,-2.20
Affiliated Managers Group,AMG,171.39,173.24,171.18,172.58,1.20,0.70,"257,330",217.00,148.81,1.20,0.70,14.30,-15.92
AFLAC,AFL,45.00,45.28,44.95,45.23,0.21,0.47,"2,241,915",45.88,36.41,2.08,4.60,7.80,3.05
AGCO,AGCO,66.88,67.18,66.25,66.95,0.10,0.15,"756,402",75.95,58.69,0.60,0.90,28.86,-6.27
Agilent Technologies,A,69.48,69.59,67.36,67.97,-1.58,-2.27,"2,290,181",75.00,52.79,0.60,0.88,115.20,1.49
AG Mortgage Investment Trust,MITT,17.35,17.45,17.28,17.31,-0.10,-0.57,"53,113",19.95,16.31,1.90,10.98,4.60,-8.94
Agnico-Eagle Mines,AEM,45.63,45.64,44.14,44.39,-1.08,-2.38,"1,988,217",51.86,37.35,0.44,0.99,42.68,-3.88
Agree Realty,ADC,49.65,49.65,48.36,48.93,-0.75,-1.51,"216,043",53.65,43.74,2.08,4.25,23.33,-4.88
A. H. Belo Series A,AHC,5.50,5.70,5.50,5.70,0.15,2.70,"20,762",6.30,4.35,0.32,5.61,12.41,18.75
Aircastle,AYR,19.91,20.00,19.61,19.64,-0.24,-1.21,"222,723",25.30,18.97,1.12,5.70,10.45,-16.03
Air Lease,AL,43.12,43.33,42.92,43.05,-0.04,-0.09,"813,647",50.70,34.42,0.40,0.93,6.31,-10.48
Air Products&Chemicals,APD,167.95,168.35,165.31,166.80,-1.57,-0.93,"672,112",175.17,135.20,4.40,2.64,35.88,1.66
AK Steel Holding,AKS,4.80,4.83,4.68,4.75,-0.07,-1.45,"13,500,516",7.54,4.00,...,...,237.50,-16.08
Alamo Group,ALG,117.96,118.00,115.42,117.12,-0.80,-0.68,"33,484",120.58,74.43,0.44,0.38,30.81,3.77
Alamos Gold,AGI,5.73,5.74,5.51,5.55,-0.16,-2.80,"1,662,240",8.58,4.83,0.02,0.36,61.46,-14.75
Alaska Air Group,ALK,65.94,66.01,64.61,65.52,-0.45,-0.68,"1,390,902",95.75,57.60,1.28,1.95,7.91,-10.87
Albany International Cl A,AIN,65.20,65.75,64.55,64.70,-0.75,-1.15,"71,563",68.85,45.08,0.68,1.05,67.40,5.29
Albemarle,ALB,99.00,99.70,96.92,98.59,-0.20,-0.20,"1,368,878",144.99,86.75,1.34,1.36,22.81,-22.91
Alcoa,AA,60.54,62.35,59.56,60.23,0.83,1.40,"11,682,050",62.35,29.55,...,...,52.37,11.81
Alexander&Baldwin,ALEX,23.07,23.18,22.85,22.89,-0.24,-1.04,"170,661",46.96,21.78,...,...,6.62,-17.48
Alexander's Inc.,ALX,397.52,398.58,393.05,394.84,-1.99,-0.50,"23,989",440.50,332.98,18.00,4.56,25.07,-0.26
Alexandria Real Estate Equities,ARE,123.99,123.99,121.14,122.06,-2.25,-1.81,"351,927",134.37,111.59,3.60,2.95,77.56,-6.53
Algonquin Power&Utilities,AQN,10.03,10.08,9.90,9.94,-0.09,-0.90,"154,926",11.34,9.39,0.47,4.69,26.73,-10.93
Alibaba Group Holding ADR,BABA,183.26,183.63,179.52,181.39,-1.29,-0.71,"10,881,989",206.20,111.48,...,...,47.36,5.20
Alleghany,Y,591.12,596.55,589.25,590.19,-2.62,-0.44,"59,152",639.42,521.07,...,...,110.73,-0.99
Allegheny Technologies,ATI,26.43,26.50,25.71,26.31,0.02,0.08,"1,548,704",30.25,14.54,...,...,...,8.99
Allegion,ALLE,86.14,86.34,84.68,85.39,-1.11,-1.28,"547,132",89.81,75.85,0.84,0.98,29.96,7.33
Allergan,AGN,165.47,168.88,151.54,158.59,-6.99,-4.22,"12,128,779",256.80,142.81,2.88,1.82,...,-3.05
Allete,ALE,73.63,73.77,72.99,73.71,0.10,0.14,"168,378",81.24,66.64,2.24,3.04,21.81,-0.87
AllianceBernstein Holding,AB,26.50,26.65,26.20,26.40,-0.15,-0.56,"220,667",28.15,20.40,3.36,12.73,12.05,5.39
Alliance Data Systems,ADS,208.25,213.09,202.00,211.66,-1.95,-0.91,"1,903,380",278.33,202.00,2.28,1.08,14.99,-16.50
Alliance One International,AOI,27.60,28.00,24.80,25.25,-2.55,-9.17,"274,094",30.70,9.85,...,...,4.04,90.57
Alliant Energy,LNT,41.53,41.64,41.26,41.53,-0.07,-0.17,"1,287,195",45.55,36.84,1.34,3.23,20.87,-2.53
Allison Transmission Holdings,ALSN,42.18,42.20,41.36,41.66,-0.53,-1.26,"735,060",45.69,32.93,0.60,1.44,12.20,-3.27
Allstate,ALL,98.18,99.06,97.56,97.98,0.19,0.19,"2,097,945",105.36,79.09,1.84,1.88,11.71,-6.43
Ally Financial,ALLY,27.56,27.76,27.30,27.62,0.08,0.29,"3,196,239",31.29,18.11,0.52,1.88,13.47,-5.28
Alteryx Cl A,AYX,38.14,39.21,37.43,37.52,-0.59,-1.55,"685,253",39.21,14.79,...,...,...,48.48
Altice USA Cl A,ATUS,19.90,19.94,19.26,19.55,-0.35,-1.76,"1,446,943",35.29,17.58,...,...,9.84,-7.91
Altria Group,MO,60.51,60.51,56.09,57.78,-3.72,-6.05,"24,074,863",77.79,56.09,2.80,4.85,10.86,-19.09
