Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,10.99,11.31,10.97,11.15,0.02,0.18,"968,099",21.78,8.88,...,...,...,9.64
3M,MMM,190.87,193.81,189.40,193.60,1.30,0.68,"1,887,608",259.77,176.87,5.44,2.81,25.88,1.61
8X8,EGHT,19.62,20.01,19.35,19.99,0.20,1.01,"346,038",23.50,14.45,...,...,...,10.81
58.com ADR,WUBA,57.38,58.27,56.28,57.08,-1.11,-1.91,"792,265",89.90,50.30,...,...,28.08,5.29
500.com ADR,WBAI,10.28,13.99,10.25,13.22,2.86,27.61,"354,429",23.22,5.22,...,...,...,74.41
A10 Networks,ATEN,6.56,6.78,6.53,6.69,0.13,1.98,"322,044",7.67,5.51,...,...,...,7.21
AAC Holdings,AAC,2.40,2.47,2.14,2.25,-0.17,-7.02,"286,846",12.96,1.33,...,...,...,60.71
AAR Corp.,AIR,38.83,39.10,38.39,38.91,-0.05,-0.13,"357,681",51.52,33.94,0.30,0.77,27.65,4.20
Aaron's Inc.,AAN,46.02,46.40,45.41,46.34,-0.09,-0.19,"338,660",56.00,36.20,0.14,0.30,10.65,10.20
ABB ADR,ABB,19.70,19.93,19.68,19.81,0.07,0.35,"1,583,728",28.67,18.05,0.83,4.17,18.80,4.21
Abbott Laboratories,ABT,68.68,69.44,68.45,69.08,-0.36,-0.52,"7,832,807",74.92,55.58,1.28,1.85,142.40,-4.49
AbbVie,ABBV,87.88,88.88,87.12,88.20,0.39,0.44,"6,272,124",125.86,77.50,4.28,4.85,18.22,-4.33
Abercrombie&Fitch,ANF,19.52,19.58,18.53,19.26,-1.73,-8.24,"3,763,397",29.69,15.28,0.80,4.15,26.74,-3.94
ABM Industries,ABM,34.88,35.26,34.37,35.19,0.27,0.77,"459,961",40.00,25.64,0.72,2.05,23.85,9.59
Acadia Realty Trust,AKR,26.09,26.54,25.98,26.26,-0.08,-0.30,"393,209",29.28,21.34,1.12,4.27,548.23,10.52
Accenture Cl A,ACN,144.66,147.13,144.27,147.02,1.15,0.79,"1,764,151",175.64,132.63,2.92,1.99,22.58,4.26
ACCO Brands,ACCO,8.09,8.28,7.94,8.28,0.14,1.72,"508,275",14.63,6.07,0.24,2.90,6.13,22.12
Acorn International ADR,ATV,24.77,24.77,24.77,24.77,-0.14,-0.58,"459",38.86,13.50,...,...,...,13.08
Actuant Cl A,ATU,22.03,22.26,21.84,22.16,-0.16,-0.72,"390,527",31.00,19.07,0.04,0.18,...,5.57
Acuity Brands,AYI,116.40,123.94,115.21,122.05,4.91,4.19,"949,875",173.01,103.48,0.52,0.43,13.85,6.18
Acushnet Holdings,GOLF,21.77,22.20,21.77,22.07,-0.06,-0.27,"146,773",27.87,17.55,0.52,2.36,16.59,4.75
Adecoagro,AGRO,7.19,7.20,6.92,7.05,-0.15,-2.08,"328,796",10.30,6.40,...,...,...,1.29
Adient,ADNT,18.83,19.50,18.57,19.24,0.20,1.05,"2,166,542",84.08,14.52,1.10,5.72,...,27.76
ADT,ADT,6.93,7.13,6.91,6.92,-0.07,-1.00,"1,220,981",13.02,5.88,0.14,2.02,32.53,15.14
Adtalem Global Education,ATGE,47.05,47.38,46.64,47.38,0.01,0.02,"522,327",58.80,42.45,...,...,281.35,0.13
Advance Auto Parts,AAP,163.03,165.23,160.76,165.07,0.64,0.39,"976,916",186.15,102.15,0.24,0.15,22.06,4.83
Advanced Disposal Services,ADSW,24.15,24.81,24.15,24.64,0.40,1.65,"234,875",27.93,21.50,...,...,45.44,2.92
Advanced Drainage Systems,WMS,25.93,26.20,25.82,26.17,0.23,0.89,"160,139",33.50,21.70,0.32,1.22,19.25,7.92
AdvanSix,ASIX,27.69,28.04,27.41,27.81,-0.17,-0.61,"107,143",44.44,22.57,...,...,7.38,14.26
AECOM,ACM,28.65,29.29,28.48,29.27,0.46,1.60,"376,144",39.90,24.83,...,...,35.30,10.45
Aegon ADR,AEG,4.88,4.94,4.88,4.94,0.09,1.86,"1,678,795",7.48,4.42,0.32,6.46,...,6.24
AerCap Holdings,AER,43.61,44.45,43.31,44.41,0.30,0.68,"1,299,769",58.30,36.16,...,...,6.45,12.15
Aerohive Networks,HIVE,3.41,3.49,3.41,3.44,...,...,"110,235",6.00,3.19,...,...,...,5.52
Aerojet Rocketdyne Holdings,AJRD,35.30,36.73,35.20,36.68,1.03,2.89,"629,602",38.92,24.41,...,...,48.54,4.12
AES,AES,14.98,15.37,14.92,15.34,0.32,2.13,"3,777,948",16.28,9.87,0.55,3.56,30.05,6.09
Affiliated Managers Group,AMG,103.00,104.56,102.96,104.07,0.57,0.55,"627,603",217.00,88.47,1.20,1.15,8.15,6.80
AFLAC,AFL,45.26,45.88,45.22,45.77,0.57,1.26,"3,212,269",48.19,41.41,1.04,2.27,7.22,0.46
AGCO,AGCO,61.05,62.02,60.99,61.95,0.75,1.23,"344,195",75.10,49.50,0.60,0.97,21.49,11.28
Agilent Technologies,A,69.05,69.95,68.60,69.90,0.65,0.94,"1,051,722",75.11,60.42,0.66,0.94,71.65,3.62
AG Mortgage Investment Trust,MITT,17.09,17.17,17.00,17.01,-0.10,-0.58,"95,836",19.69,15.52,2.00,11.76,9.54,6.78
Agnico-Eagle Mines,AEM,40.39,40.59,39.40,39.64,-0.81,-2.00,"1,290,688",49.80,32.18,0.44,1.11,92.19,-1.88
Agree Realty,ADC,59.69,60.83,59.26,60.74,1.01,1.69,"248,187",63.00,43.74,2.22,3.65,30.72,2.74
A. H. Belo Series A,AHC,4.20,4.22,4.13,4.15,-0.05,-1.19,"76,727",5.80,3.35,0.32,7.71,12.99,23.15
Aircastle,AYR,18.90,19.41,18.89,19.41,0.43,2.27,"193,760",25.30,15.75,1.20,6.18,7.67,12.59
Air Lease,AL,35.50,36.75,35.22,36.48,0.73,2.04,"1,285,099",50.70,28.13,0.52,1.43,4.81,20.75
Air Products&Chemicals,APD,156.55,157.35,155.34,157.20,0.41,0.26,"1,483,243",175.17,148.44,4.40,2.80,23.18,-1.78
AK Steel Holding,AKS,2.75,2.76,2.60,2.70,-0.06,-2.17,"12,469,641",6.80,2.05,...,...,19.29,20.00
Alamo Group,ALG,79.65,80.95,79.37,80.83,0.85,1.06,"48,673",120.58,72.50,0.48,0.59,15.80,4.54
Alamos Gold,AGI,3.87,3.92,3.74,3.81,-0.08,-2.06,"2,134,055",6.48,2.90,0.02,0.52,...,5.83
Alaska Air Group,ALK,61.40,63.49,59.47,63.40,1.22,1.96,"1,677,928",75.46,57.28,1.28,2.02,10.05,4.19
Albany International Cl A,AIN,66.55,68.40,66.25,68.29,1.15,1.71,"86,460",82.20,57.95,0.72,1.05,30.30,9.39
Albemarle,ALB,76.23,77.98,75.54,77.27,0.43,0.56,"1,920,339",135.81,71.89,1.34,1.73,17.88,0.26
Alcoa,AA,28.69,29.01,28.48,28.98,-0.12,-0.41,"2,342,661",62.35,25.01,...,...,...,9.03
Alexander&Baldwin,ALEX,20.50,20.75,20.35,20.75,0.16,0.78,"266,354",29.23,17.58,...,...,6.07,12.89
Alexander's Inc.,ALX,315.02,315.02,315.02,315.02,-2.88,-0.91,"1,997",401.83,295.75,18.00,5.71,39.58,3.37
Alexandria Real Estate Equities,ARE,117.20,119.74,116.54,119.57,2.27,1.94,"601,237",130.53,109.04,3.88,3.24,28.40,3.76
Algonquin Power&Utilities,AQN,10.44,10.49,10.37,10.46,0.04,0.38,"365,121",11.13,9.45,0.51,4.90,25.69,4.08
Alibaba Group Holding ADR,BABA,149.81,152.03,148.88,151.69,-0.23,-0.15,"14,132,111",211.70,129.77,...,...,43.57,10.67
Alleghany,Y,619.07,624.82,615.74,618.49,-0.58,-0.09,"50,368",659.88,558.50,...,...,10.39,-0.77
Allegheny Technologies,ATI,24.42,24.63,24.10,24.34,-0.42,-1.70,"5,057,245",30.25,20.84,...,...,18.74,11.81
Allegion,ALLE,82.15,83.01,81.66,82.20,-0.15,-0.18,"786,322",94.30,73.85,0.84,1.02,25.29,3.12
Allergan,AGN,144.60,146.48,143.06,146.30,1.70,1.18,"1,760,283",197.00,125.84,2.88,1.97,23.64,9.46
Allete,ALE,73.97,75.12,73.64,75.03,1.20,1.63,"195,937",82.82,66.64,2.24,2.99,24.97,-1.56
AllianceBernstein Holding,AB,28.06,28.33,27.96,28.16,0.10,0.36,"544,282",31.24,23.34,2.76,9.80,10.39,3.07
Alliance Data Systems,ADS,167.47,170.00,166.28,167.23,-0.87,-0.52,"796,493",278.33,142.58,2.28,1.36,9.76,11.43
Allison Transmission Holdings,ALSN,46.19,47.82,45.84,47.61,1.51,3.28,"1,153,341",53.76,37.41,0.60,1.26,9.24,8.43
Allstate,ALL,83.13,83.62,82.78,83.54,0.38,0.46,"1,568,926",104.47,77.00,1.84,2.20,8.23,1.10
Ally Financial,ALLY,24.10,24.36,23.93,24.27,0.04,0.17,"3,975,038",31.29,20.60,0.60,2.47,9.11,7.11
Alteryx Cl A,AYX,64.83,68.69,64.18,68.49,2.93,4.47,"970,006",70.47,24.46,...,...,...,15.17
