Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3PEA International,TPNL,3.88,3.88,3.51,3.67,-0.20,-5.17,"55,169",5.33,2.63,...,...,...,...
Abeona Therapeutics,ABEO,7.31,7.80,7.25,7.66,0.07,0.92,"515,267",22.00,6.94,...,...,...,-51.67
Abeona Therapeutics WT,ABEOW,3.58,3.58,3.58,3.58,...,...,"20,000",16.00,3.18,...,...,...,-69.14
Ability,ABIL,2.92,2.92,2.75,2.82,-0.10,-3.42,"31,067",14.55,2.14,...,...,...,-35.91
Abraxas Petroleum,AXAS,1.72,1.76,1.63,1.70,-0.05,-2.86,"1,265,424",3.27,1.58,...,...,...,-30.89
Acasti Pharma,ACST,0.70,0.70,0.63,0.66,-0.01,-1.93,"727,968",2.69,0.43,...,...,...,-30.00
Accelerate Diagnostics,AXDX,12.85,13.57,12.70,12.91,-0.35,-2.64,"421,568",30.35,12.70,...,...,...,-50.73
Acer Therapeutics,ACER,22.14,23.26,21.23,21.60,-1.17,-5.14,"106,862",34.10,11.36,...,...,...,55.96
Achieve Life Sciences,ACHV,1.76,1.84,1.72,1.72,-0.04,-2.27,"31,816",32.00,1.69,...,...,...,-87.20
ACNB,ACNB,37.73,39.03,37.20,37.56,-0.78,-2.03,"6,966",41.45,27.30,0.92,2.45,13.92,27.11
Adamis Pharmaceuticals,ADMP,2.48,2.60,2.41,2.46,-0.04,-1.60,"313,892",5.10,2.20,...,...,...,-44.09
Adesto Technologies,IOTS,4.87,5.32,4.84,5.31,0.31,6.20,"249,652",10.80,3.51,...,...,...,-17.67
ADial Pharmaceuticals,ADIL,1.26,1.52,1.26,1.35,-0.03,-2.17,"40,664",4.40,1.11,...,...,...,...
ADMA Biologics,ADMA,4.96,5.20,4.90,5.01,...,...,"112,300",6.96,2.42,...,...,...,56.07
ADOMANI,ADOM,0.47,0.47,0.42,0.44,-0.03,-7.34,"276,023",6.73,0.35,...,...,...,-90.04
Aehr Test Systems,AEHR,1.91,1.97,1.90,1.95,...,...,"33,041",3.37,1.80,...,...,...,-28.04
Aerpio Pharmaceuticals,ARPO,1.91,1.98,1.86,1.96,-0.01,-0.51,"47,594",5.50,1.85,...,...,...,-58.74
AEterna Zentaris,AEZS,2.93,3.05,2.88,3.02,0.02,0.67,"896,255",3.25,1.12,...,...,5.73,27.97
Aethlon Medical,AEMD,1.15,1.24,1.15,1.24,0.06,5.08,"8,878",2.04,0.82,...,...,...,9.73
