Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,17.26,17.38,16.58,16.61,-0.57,-3.32,"1,321,933",21.78,7.92,...,...,...,92.25
3M,MMM,200.12,201.10,198.37,199.85,-0.53,-0.26,"2,718,193",259.77,190.57,5.44,2.72,27.64,-15.09
8X8,EGHT,18.36,18.63,17.80,17.81,-0.39,-2.14,"768,738",23.50,13.90,...,...,...,26.31
58.com ADR,WUBA,63.01,63.96,61.58,62.27,0.56,0.91,"745,668",89.90,56.70,...,...,37.12,-12.99
500.com ADR,WBAI,7.30,7.78,7.28,7.30,0.13,1.81,"84,317",23.22,7.01,...,...,...,-27.79
A10 Networks,ATEN,5.93,6.10,5.93,5.97,0.04,0.67,"706,941",8.25,5.51,...,...,...,-22.67
AAC Holdings,AAC,6.90,7.31,6.90,6.92,0.02,0.29,"127,232",12.96,6.50,...,...,...,-23.11
AAR Corp.,AIR,44.49,44.69,43.52,43.98,-0.54,-1.20,"157,473",51.52,36.46,0.30,0.68,79.96,11.94
Aaron's Inc.,AAN,48.94,49.82,48.29,48.55,-0.36,-0.74,"495,395",56.00,34.29,0.12,0.25,11.90,21.83
ABB ADR,ABB,20.92,21.14,20.89,20.98,-0.23,-1.08,"2,081,641",28.67,20.89,0.83,3.94,20.05,-21.77
Abbott Laboratories,ABT,68.13,68.65,67.23,67.59,-0.55,-0.81,"6,904,856",74.15,53.61,1.12,1.66,139.33,18.43
AbbVie,ABBV,89.26,89.99,87.97,87.97,-1.93,-2.15,"6,596,813",125.86,85.24,3.84,4.37,21.77,-9.04
Abercrombie&Fitch,ANF,17.69,17.69,16.84,16.96,-0.61,-3.47,"1,743,495",29.69,11.62,0.80,4.72,32.62,-2.70
ABM Industries,ABM,31.84,32.35,31.69,31.80,-0.06,-0.19,"272,049",44.70,28.17,0.70,2.20,24.99,-15.69
Acadia Realty Trust,AKR,27.40,27.87,27.40,27.85,0.33,1.20,"316,765",30.20,21.34,1.08,3.88,...,1.79
Accenture Cl A,ACN,156.01,158.65,155.43,158.28,2.08,1.33,"2,367,082",175.64,138.05,2.92,1.84,24.97,3.39
ACCO Brands,ACCO,10.08,10.23,10.01,10.09,0.02,0.20,"379,215",14.63,9.95,0.24,2.38,7.82,-17.30
Acorn International ADR,ATV,25.68,28.00,25.20,27.23,3.23,13.47,"19,698",38.86,13.50,...,...,...,54.37
Actuant Cl A,ATU,24.14,24.41,23.81,23.85,-0.47,-1.93,"303,452",31.00,21.50,0.04,0.17,...,-5.73
Acuity Brands,AYI,125.48,125.80,122.99,123.94,-1.75,-1.39,"487,063",186.99,109.98,0.52,0.42,14.53,-29.58
Acushnet Holdings,GOLF,24.25,24.27,23.96,24.04,-0.19,-0.78,"122,337",27.87,16.91,0.52,2.16,17.68,14.04
Adecoagro,AGRO,7.92,8.21,7.92,8.09,0.20,2.53,"284,098",10.91,6.93,...,...,...,-21.76
Adient,ADNT,29.04,31.27,29.04,30.19,0.47,1.58,"2,127,610",86.27,29.04,1.10,3.64,232.23,-61.64
ADT,ADT,7.77,7.96,7.73,7.77,0.02,0.26,"1,424,903",13.02,6.93,0.14,1.80,...,...
Adtalem Global Education,ATGE,47.52,47.83,47.10,47.51,-0.05,-0.11,"366,381",56.45,30.71,...,...,89.91,12.98
Advance Auto Parts,AAP,163.30,166.76,162.37,164.33,2.14,1.32,"1,316,506",171.50,78.81,0.24,0.15,22.76,64.84
Advanced Disposal Services,ADSW,26.80,27.24,26.59,26.76,-0.08,-0.30,"301,863",27.93,21.50,...,...,41.81,11.78
Advanced Drainage Systems,WMS,27.47,27.86,26.99,27.17,-0.34,-1.24,"173,064",33.50,17.90,0.32,1.18,22.64,13.92
AdvanSix,ASIX,29.58,29.98,29.14,29.49,-0.14,-0.47,"112,565",46.51,29.14,...,...,6.91,-29.90
AECOM,ACM,31.04,31.47,31.01,31.14,0.08,0.26,"588,623",39.90,30.37,...,...,36.21,-16.18
Aegean Marine Petroleum Network,ANW,1.09,1.10,1.00,1.03,-0.02,-1.90,"349,724",5.10,0.60,0.04,3.88,...,-76.05
Aegon ADR,AEG,6.06,6.13,6.03,6.10,0.10,1.67,"1,165,426",7.48,5.80,0.32,5.23,5.16,-3.17
