Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.10,12.92,11.81,12.62,0.60,4.99,"5,803,645",23.70,7.92,...,...,...,46.06
3M,MMM,202.61,205.68,202.39,205.03,1.61,0.79,"2,563,792",259.77,191.44,5.44,2.65,30.42,-12.89
8X8,EGHT,21.90,23.05,21.90,22.55,0.75,3.44,"1,324,034",23.05,13.90,...,...,...,59.93
58.com ADR,WUBA,89.00,89.48,87.85,88.00,-0.69,-0.78,"552,962",89.90,39.68,...,...,68.21,22.96
500.com ADR,WBAI,19.22,19.47,18.59,18.76,-0.47,-2.44,"67,090",23.22,8.51,...,...,...,85.56
A10 Networks,ATEN,6.28,6.28,6.13,6.19,-0.07,-1.12,"132,080",8.88,5.63,...,...,...,-19.82
AAC Holdings,AAC,11.34,11.62,10.56,11.54,0.09,0.79,"170,878",13.06,5.99,...,...,...,28.22
AAR Corp.,AIR,47.27,47.56,46.41,47.12,0.01,0.02,"147,207",47.56,33.17,0.30,0.64,66.89,19.93
Aaron's Inc.,AAN,40.03,40.27,39.47,40.00,0.24,0.60,"590,131",49.77,34.02,0.12,0.30,9.88,0.38
ABB ADR,ABB,23.87,24.05,23.84,24.04,0.18,0.75,"1,054,070",28.67,21.92,0.83,3.44,24.74,-10.37
Abbott Laboratories,ABT,59.63,60.61,59.36,60.56,1.16,1.95,"4,674,705",64.60,42.88,1.12,1.85,235.09,6.12
AbbVie,ABBV,102.58,103.81,101.93,102.85,1.67,1.65,"5,238,197",125.86,64.61,3.84,3.73,25.91,6.35
Abercrombie&Fitch,ANF,26.43,26.48,25.69,26.12,-0.18,-0.68,"2,442,502",29.20,8.81,0.80,3.06,435.33,49.86
ABM Industries,ABM,30.46,30.62,30.21,30.39,-0.04,-0.13,"657,376",45.12,29.87,0.70,2.30,20.36,-19.43
Acadia Realty Trust,AKR,24.26,24.42,24.21,24.39,0.23,0.95,"365,870",30.63,21.34,1.08,4.43,508.13,-10.86
Accenture Cl A,ACN,154.99,157.00,154.43,156.54,1.92,1.24,"1,221,503",165.58,119.10,2.66,1.70,27.51,2.25
ACCO Brands,ACCO,11.95,12.00,11.85,11.85,-0.05,-0.42,"424,861",13.97,10.35,0.24,2.03,9.40,-2.87
Acorn International ADR,ATV,26.00,26.49,25.32,26.49,0.48,1.84,"1,950",28.50,9.33,...,...,...,50.16
Actuant Cl A,ATU,24.10,24.10,23.68,23.80,-0.30,-1.24,"344,382",27.95,21.50,0.04,0.17,...,-5.93
Acuity Brands,AYI,114.19,114.26,111.63,113.52,-0.38,-0.33,"887,817",208.82,109.98,0.52,0.46,14.05,-35.50
Acushnet Holdings,GOLF,23.13,23.19,22.86,23.04,-0.09,-0.39,"161,919",24.70,15.16,0.52,2.26,18.14,9.30
Adecoagro,AGRO,7.37,7.46,7.36,7.43,0.03,0.41,"396,298",11.92,7.20,...,...,91.73,-28.14
Adient,ADNT,55.61,56.34,55.06,56.13,0.49,0.88,"819,035",86.42,54.11,1.10,1.96,32.63,-28.68
ADT,ADT,7.84,8.09,7.84,7.92,0.10,1.28,"4,313,956",13.02,7.36,0.14,1.77,...,...
Adtalem Global Education,ATGE,46.25,47.42,46.25,47.25,1.20,2.61,"504,739",50.15,30.15,...,...,235.90,12.37
Advance Auto Parts,AAP,118.25,118.59,116.78,118.23,0.24,0.20,"588,664",151.72,78.81,0.24,0.20,18.42,18.60
Advanced Disposal Services,ADSW,23.06,23.10,22.88,23.00,-0.06,-0.26,"839,601",25.71,20.94,...,...,43.59,-3.93
Advanced Drainage Systems,WMS,26.15,26.55,26.10,26.25,0.15,0.57,"118,303",28.15,17.90,0.28,1.07,35.47,10.06
AdvanSix,ASIX,36.96,37.67,36.52,37.41,0.39,1.05,"278,203",46.51,27.61,...,...,8.93,-11.08
Advantage Oil&Gas,AAV,3.00,3.05,2.90,2.95,-0.05,-1.67,"173,521",7.35,2.70,...,...,11.51,-31.40
AECOM,ACM,34.18,34.18,33.70,33.90,-0.39,-1.14,"1,839,818",39.90,30.15,...,...,30.00,-8.75
Aegean Marine Petroleum Network,ANW,3.20,3.20,2.95,3.00,-0.15,-4.76,"673,147",10.80,1.75,0.04,1.33,...,-30.23
Aegon ADR,AEG,6.97,6.97,6.82,6.91,-0.24,-3.36,"3,042,743",7.48,4.81,0.35,5.05,5.80,9.68
AerCap Holdings,AER,55.49,55.93,55.29,55.54,0.17,0.31,"1,159,165",55.93,42.35,...,...,9.72,5.57
Aerohive Networks,HIVE,4.20,4.25,4.16,4.17,-0.04,-0.95,"226,554",6.50,3.02,...,...,...,-28.47
Aerojet Rocketdyne Holdings,AJRD,27.83,28.08,27.42,27.47,-0.25,-0.90,"1,093,860",36.25,20.06,...,...,...,-11.96
AES,AES,12.10,12.32,12.07,12.31,0.24,1.99,"4,033,297",12.45,9.87,0.52,4.22,52.81,13.67
Aetna,AET,170.99,172.31,170.15,170.59,0.02,0.01,"1,612,466",194.40,138.91,2.00,1.17,16.20,-5.43
Affiliated Managers Group,AMG,163.91,165.73,162.97,164.70,1.17,0.72,"220,914",217.00,148.81,1.20,0.73,12.96,-19.76
AFLAC,AFL,44.88,45.46,44.70,45.35,0.60,1.34,"2,653,168",46.19,36.41,1.04,2.29,7.59,3.33
AGCO,AGCO,63.50,64.84,63.44,64.51,1.06,1.67,"748,269",75.95,58.12,0.60,0.93,23.46,-9.69
Agilent Technologies,A,68.12,68.88,68.12,68.86,0.73,1.07,"1,590,895",75.00,55.60,0.60,0.87,116.71,2.82
AG Mortgage Investment Trust,MITT,18.22,18.25,18.08,18.15,0.06,0.33,"119,529",19.95,16.31,1.90,10.47,5.76,-4.52
Agnico-Eagle Mines,AEM,43.97,44.73,43.92,44.66,1.03,2.36,"1,178,052",51.86,37.35,0.44,0.99,49.62,-3.29
Agree Realty,ADC,51.07,51.13,50.67,51.12,0.25,0.49,"137,521",53.65,43.74,2.08,4.07,24.73,-0.62
A. H. Belo Series A,AHC,4.90,4.90,4.50,4.50,-0.37,-7.60,"60,973",6.05,4.35,0.32,7.11,9.39,-6.25
Aircastle,AYR,21.67,22.35,21.61,22.32,0.68,3.14,"512,207",25.30,18.97,1.12,5.02,10.78,-4.57
Air Lease,AL,44.16,45.01,44.09,44.75,0.59,1.34,"970,047",50.70,34.42,0.40,0.89,6.56,-6.95
Air Products&Chemicals,APD,165.13,166.06,164.77,165.59,0.70,0.42,"905,523",175.17,140.78,4.40,2.66,31.96,0.92
AK Steel Holding,AKS,4.41,4.47,4.36,4.45,0.07,1.60,"13,195,248",7.04,4.00,...,...,...,-21.38
Alamo Group,ALG,92.85,94.33,92.20,93.64,1.14,1.23,"110,950",120.58,81.67,0.44,0.47,23.46,-17.04
Alamos Gold,AGI,5.26,5.37,5.17,5.34,0.12,2.30,"2,279,385",8.58,4.83,0.02,0.37,58.36,-17.97
Alaska Air Group,ALK,60.65,60.79,59.86,60.56,0.17,0.28,"2,537,467",95.75,57.60,1.28,2.11,8.05,-17.62
Albany International Cl A,AIN,60.25,61.15,60.20,60.65,0.45,0.75,"82,655",68.85,45.80,0.68,1.12,64.52,-1.30
Albemarle,ALB,101.46,101.89,96.64,98.39,-3.36,-3.30,"3,834,028",144.99,86.75,1.34,1.36,22.76,-23.07
Alcoa,AA,53.40,54.01,53.09,53.79,0.30,0.56,"3,097,800",62.35,29.55,...,...,72.69,-0.15
Alexander&Baldwin,ALEX,22.65,22.86,22.46,22.59,-0.13,-0.57,"516,960",46.96,21.78,...,...,6.71,-18.57
Alexander's Inc.,ALX,392.82,392.82,389.50,390.41,-1.18,-0.30,"2,784",437.35,332.98,18.00,4.61,40.63,-1.37
Alexandria Real Estate Equities,ARE,130.00,130.52,128.82,129.36,-0.48,-0.37,"431,820",134.37,113.01,3.60,2.78,49.64,-0.94
Algonquin Power&Utilities,AQN,9.83,9.91,9.78,9.87,0.10,1.02,"136,459",11.34,9.58,0.47,4.72,26.54,-11.56
Alibaba Group Holding ADR,BABA,196.30,199.77,195.16,195.96,0.53,0.27,"19,941,812",206.20,114.00,...,...,53.18,13.65
Alleghany,Y,578.99,581.48,576.00,579.76,2.53,0.44,"101,169",639.42,521.07,...,...,86.53,-2.74
Allegheny Technologies,ATI,28.25,28.95,27.20,28.33,0.10,0.35,"1,235,095",30.25,14.54,...,...,...,17.36
Allegion,ALLE,76.43,77.39,76.27,77.31,1.03,1.35,"433,111",89.81,73.85,0.84,1.09,26.75,-2.83
Allergan,AGN,147.15,153.76,147.00,151.91,5.63,3.85,"3,920,559",256.80,142.81,2.88,1.90,...,-7.13
Allete,ALE,77.05,77.43,76.36,77.33,0.76,0.99,"141,818",81.24,66.64,2.24,2.90,22.74,3.99
AllianceBernstein Holding,AB,26.65,26.75,26.40,26.70,0.15,0.56,"558,537",28.15,20.60,2.92,10.94,11.46,6.59
Alliance Data Systems,ADS,204.14,207.15,203.97,206.67,2.79,1.37,"594,492",278.33,192.02,2.28,1.10,14.26,-18.47
Alliance One International,AOI,18.90,19.35,18.40,18.65,-0.15,-0.80,"81,403",30.70,9.85,...,...,2.98,40.75
Alliant Energy,LNT,41.57,41.77,41.35,41.74,0.48,1.16,"1,098,379",45.55,36.84,1.34,3.21,20.16,-2.04
Allison Transmission Holdings,ALSN,41.97,42.22,41.47,41.96,...,...,"1,380,091",45.69,32.93,0.60,1.43,10.56,-2.58
Allstate,ALL,96.55,96.57,95.80,96.10,-0.31,-0.32,"1,522,663",105.36,83.11,1.84,1.91,10.43,-8.22
Ally Financial,ALLY,27.10,27.49,27.00,27.34,0.27,1.00,"1,900,445",31.29,18.11,0.52,1.90,12.66,-6.24
Alteryx Cl A,AYX,35.07,36.61,32.52,32.71,-2.27,-6.49,"2,266,690",39.21,16.66,...,...,...,29.44
Altice USA Cl A,ATUS,17.11,18.77,17.06,18.11,1.32,7.86,"5,492,544",35.29,16.25,...,...,9.12,-14.70
Altria Group,MO,56.00,56.60,55.98,56.04,0.12,0.21,"4,722,944",77.79,54.23,2.80,5.00,10.01,-21.52
Aluminum Corp. of China ADR,ACH,13.95,14.17,13.93,14.06,0.12,0.86,"51,756",23.54,11.03,...,...,43.16,-21.58
Amber Road,AMBR,9.58,9.65,9.29,9.36,-0.18,-1.89,"61,034",10.29,6.14,...,...,...,27.52
Ambev ADR,ABEV,6.13,6.15,6.04,6.10,0.06,0.99,"31,355,740",7.43,5.30,...,...,41.95,-5.57
AMC Entertainment Holding,AMC,16.15,16.85,16.15,16.45,0.40,2.49,"1,717,743",28.05,10.80,0.80,4.86,...,8.94
Ameren,AEE,56.68,56.72,56.07,56.34,0.12,0.21,"1,525,030",64.89,51.89,1.83,3.25,23.89,-4.49
Ameresco,AMRC,11.15,11.25,11.00,11.10,0.05,0.45,"110,766",13.20,5.25,...,...,11.21,29.07
America Movil ADR,AMX,17.30,17.50,17.28,17.43,0.24,1.40,"2,941,433",19.91,14.96,0.31,1.79,90.08,1.63
America Movil Cl A ADR,AMOV,17.23,17.32,17.23,17.29,0.33,1.95,"2,812",19.87,14.91,0.31,1.81,89.35,1.68
American Assets Trust,AAT,35.38,35.44,35.07,35.25,0.16,0.46,"214,291",41.69,30.62,1.08,3.06,78.33,-7.82
American Axle&Manufacturing Holdings,AXL,15.00,15.55,14.89,15.49,0.57,3.82,"2,065,828",20.27,13.38,...,...,5.08,-9.04
American Campus Communities,ACC,40.14,40.33,39.85,40.32,0.54,1.36,"450,078",49.26,34.52,1.84,4.56,93.77,-1.73
American Eagle Outfitters,AEO,20.19,20.20,19.57,20.11,-0.19,-0.94,"3,788,208",22.03,10.23,0.55,2.73,17.64,6.97
American Electric Power,AEP,66.47,67.04,66.33,67.02,0.75,1.13,"1,888,295",78.07,63.32,2.48,3.70,18.67,-8.90
American Equity Investment Life Holding,AEL,28.91,29.01,28.62,28.89,...,...,"277,812",35.79,23.02,0.26,0.90,10.00,-5.99
American Express,AXP,100.71,101.87,100.22,101.38,0.88,0.88,"2,645,661",102.96,75.97,1.40,1.38,29.64,2.08
American Financial Group,AFG,111.12,111.72,110.39,111.71,0.83,0.75,"297,674",121.69,95.19,1.40,1.25,21.60,2.92
American Homes 4 Rent Cl A,AMH,20.80,20.98,20.73,20.89,0.16,0.77,"1,897,149",23.23,18.39,0.20,0.96,...,-4.35
American International Group,AIG,52.88,53.20,52.52,52.75,-0.07,-0.13,"5,287,671",67.30,49.57,1.28,2.43,...,-11.46
American International Group WT,AIG%,14.30,14.31,14.00,14.25,0.10,0.71,"171,138",24.50,13.25,...,...,...,-21.36
American Midstream Partners,AMID,10.10,10.35,10.10,10.30,0.15,1.48,"175,617",15.25,9.42,1.65,16.02,...,-22.85
American Realty Investors,ARL,18.46,19.28,18.34,18.34,-0.06,-0.35,"11,207",21.57,7.25,...,...,...,42.68
American Renal Associates Holdings,ARA,14.60,15.18,14.60,14.98,0.39,2.67,"207,651",24.07,9.91,...,...,115.23,-13.91
American States Water,AWR,55.11,55.68,54.89,55.65,0.83,1.51,"112,242",60.00,43.56,1.02,1.83,30.41,-3.90
American Tower REIT,AMT,138.89,141.01,138.38,139.89,1.94,1.41,"1,769,047",155.28,125.24,3.00,2.14,53.19,-1.95
American Vanguard,AVD,23.85,23.90,21.95,22.55,-1.30,-5.45,"132,027",24.00,16.70,0.08,0.35,30.89,14.76
American Water Works,AWK,83.40,83.82,82.90,83.74,0.96,1.17,"587,061",92.37,74.63,1.82,2.17,34.32,-8.47
Americold Realty Trust,COLD,21.72,22.06,21.35,21.43,-0.06,-0.28,"800,590",22.06,16.13,...,...,...,...
AmeriGas Partners,APU,41.13,41.27,40.84,41.04,-0.14,-0.34,"217,930",48.37,39.41,3.80,9.26,27.92,-11.23
Ameriprise Financial,AMP,134.21,136.64,133.74,135.51,1.27,0.95,"1,042,245",183.90,118.84,3.60,2.66,12.51,-20.04
AmerisourceBergen,ABC,85.41,87.83,85.41,85.53,0.81,0.96,"1,926,010",106.27,71.90,1.52,1.78,21.01,-6.85
Ametek,AME,75.21,75.21,74.27,74.69,-0.11,-0.15,"1,785,615",79.32,58.73,0.56,0.75,23.94,3.06
Amira Nature Foods,ANFI,3.25,3.28,1.62,1.65,-1.59,-49.07,"1,859,109",7.05,1.62,...,...,1.92,-60.43
Amneal Pharmaceuticals,AMRX,14.57,14.69,13.93,13.95,-0.52,-3.59,"2,533,234",25.70,13.25,...,...,...,-16.22
AMN Healthcare Services,AMN,53.50,55.20,53.30,55.15,1.80,3.37,"647,485",68.20,34.70,...,...,18.95,11.98
