Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.35,22.40,22.00,22.20,-0.15,-0.67,"11,179",27.00,16.15,0.24,1.08,23.87,21.31
1st Source,SRCE,57.62,58.31,57.40,58.00,0.37,0.64,"24,539",59.33,44.59,1.00,1.72,19.86,17.29
2U,TWOU,85.41,86.41,84.03,85.87,-0.12,-0.14,"298,566",98.58,45.50,...,...,...,33.11
21st Century Fox Cl A,FOXA,45.37,45.63,45.21,45.38,0.19,0.42,"15,143,906",50.15,24.81,0.36,0.79,20.91,31.42
21st Century Fox Cl B,FOX,45.11,45.32,44.90,45.09,0.22,0.49,"4,309,116",49.65,24.30,0.36,0.80,20.78,32.15
21Vianet Group ADR,VNET,10.22,10.60,10.15,10.50,0.18,1.74,"322,495",11.54,4.17,...,...,...,31.58
51job ADR,JOBS,93.92,95.53,92.70,94.34,-0.89,-0.93,"274,674",114.62,47.12,...,...,...,55.04
1-800-FLOWERS.COM Cl A,FLWS,14.35,14.60,14.28,14.60,0.25,1.74,"168,077",14.60,7.80,...,...,17.18,36.45
AAON,AAON,36.30,37.20,36.15,36.50,0.35,0.97,"169,623",40.25,29.05,0.32,0.88,39.67,-0.54
Abaxis,ABAX,83.19,83.24,83.10,83.23,0.10,0.12,"56,063",83.98,43.66,0.72,0.87,70.53,68.07
Abiomed,ABMD,414.87,415.00,360.22,384.21,-46.43,-10.78,"1,943,323",450.93,141.56,...,...,156.82,105.01
Acacia Communications,ACIA,32.51,32.84,32.20,32.46,-0.40,-1.22,"537,262",50.10,24.72,...,...,...,-10.41
Acacia Research - Acacia Technologies,ACTG,3.80,3.85,3.70,3.80,...,...,"95,420",5.50,2.90,0.50,13.16,82.97,-6.17
Acadia Healthcare,ACHC,43.76,45.02,43.66,44.94,1.17,2.67,"636,435",54.34,26.92,...,...,18.19,37.73
ACADIA Pharmaceuticals,ACAD,16.05,16.47,15.86,16.23,0.18,1.12,"1,746,705",41.20,14.51,...,...,...,-46.10
Acceleron Pharma,XLRN,44.02,44.55,43.28,43.50,-0.60,-1.36,"280,970",50.00,30.78,...,...,...,2.50
Access National,ANCX,28.27,28.68,28.25,28.54,0.27,0.96,"31,936",30.99,24.36,0.60,2.10,26.67,2.51
Accuray,ARAY,4.10,4.15,4.05,4.10,...,...,"312,874",6.15,3.60,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,2.85,3.00,2.80,2.83,-0.07,-2.59,"645,375",5.75,1.55,...,...,...,39.51
Aceto,ACET,3.12,3.40,3.10,3.33,0.29,9.54,"244,257",17.10,2.22,0.04,1.20,...,-67.76
Achaogen,AKAO,7.19,7.37,7.07,7.09,-0.10,-1.39,"445,528",20.50,6.90,...,...,...,-33.99
Achillion Pharmaceuticals,ACHN,2.70,2.81,2.65,2.74,0.03,1.11,"864,852",5.66,2.58,...,...,...,-4.86
AC Immune,ACIU,15.10,15.24,10.75,10.84,-5.62,-34.12,"728,802",17.40,6.03,...,...,...,-15.31
