Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,22.00,22.45,22.00,22.30,0.35,1.59,"38,715",27.00,16.15,0.24,1.08,23.72,21.86
1st Source,SRCE,55.65,55.65,54.82,55.14,-0.53,-0.95,"29,458",56.77,44.59,0.96,1.74,20.27,11.51
2U,TWOU,87.80,88.12,82.20,83.22,-4.38,-5.00,"1,044,688",98.58,44.69,...,...,...,29.00
21st Century Fox Cl A,FOXA,48.50,48.65,47.85,48.14,-0.47,-0.97,"14,003,102",49.24,24.81,0.36,0.75,22.18,39.42
21st Century Fox Cl B,FOX,48.25,48.33,47.57,47.89,-0.46,-0.95,"5,084,172",48.86,24.30,0.36,0.75,22.07,40.36
21Vianet Group ADR,VNET,8.67,8.67,8.25,8.48,-0.32,-3.64,"709,607",9.59,4.17,...,...,...,6.27
51job ADR,JOBS,102.44,104.32,101.16,103.95,-1.11,-1.06,"190,353",114.62,44.63,...,...,...,70.83
1347 Property Insurance Holdings,PIH,7.55,7.55,7.33,7.35,-0.00,-0.00,"22,709",8.30,6.55,...,...,22.97,1.38
1-800-FLOWERS.COM Cl A,FLWS,12.90,13.10,12.35,12.50,-0.40,-3.10,"146,037",13.32,7.80,...,...,14.71,16.82
AAON,AAON,33.05,33.10,32.40,32.85,-0.25,-0.76,"154,200",40.25,29.05,0.32,0.97,35.71,-10.49
Abaxis,ABAX,83.02,83.17,82.91,83.11,-0.10,-0.12,"319,190",83.98,43.66,0.72,0.87,70.43,67.83
Abiomed,ABMD,420.74,421.99,402.18,416.20,-11.09,-2.60,"1,079,686",450.93,139.49,...,...,169.88,122.08
Acacia Communications,ACIA,33.30,33.38,32.52,32.94,-0.39,-1.17,"364,873",50.10,24.72,...,...,...,-9.08
Acacia Research - Acacia Technologies,ACTG,4.30,4.35,4.20,4.30,-0.05,-1.15,"252,703",5.50,2.90,0.50,11.63,93.89,6.17
Acadia Healthcare,ACHC,42.45,42.92,41.97,42.66,0.05,0.12,"919,282",54.34,26.92,...,...,17.27,30.74
ACADIA Pharmaceuticals,ACAD,16.28,16.34,15.57,16.07,-0.26,-1.59,"2,558,806",41.20,14.51,...,...,...,-46.63
Acceleron Pharma,XLRN,37.23,37.50,35.27,35.79,-1.58,-4.23,"471,665",46.93,29.35,...,...,...,-15.67
Access National,ANCX,30.13,30.17,29.57,29.96,-0.23,-0.76,"43,630",30.99,24.36,0.60,2.00,28.00,7.61
Accuray,ARAY,4.00,4.10,3.80,3.85,-0.15,-3.75,"943,193",6.15,3.60,...,...,...,-10.47
AcelRx Pharmaceuticals,ACRX,3.95,4.00,3.65,3.90,-0.10,-2.50,"667,231",5.75,1.55,...,...,...,92.59
Aceto,ACET,3.96,4.04,3.67,3.92,-0.08,-2.00,"490,323",17.10,2.22,0.04,1.02,...,-62.05
Achaogen,AKAO,12.61,12.80,11.99,12.02,-0.40,-3.22,"1,114,088",25.22,9.83,...,...,...,11.92
Achillion Pharmaceuticals,ACHN,2.81,2.87,2.72,2.84,...,...,"986,573",5.66,2.58,...,...,...,-1.39
AC Immune,ACIU,9.45,9.60,9.45,9.60,0.19,2.02,"18,267",13.91,6.03,...,...,...,-25.00
ACI Worldwide,ACIW,25.89,25.89,25.12,25.20,-0.81,-3.11,"411,721",27.16,20.23,...,...,...,11.16
Aclaris Therapeutics,ACRS,19.48,19.64,18.44,18.88,-0.51,-2.63,"283,390",30.08,16.01,...,...,...,-23.44
ACM Research Cl A,ACMR,12.43,12.71,11.83,11.96,-0.58,-4.63,"98,932",15.60,4.74,...,...,...,127.81
Acorda Therapeutics,ACOR,29.40,29.55,28.55,28.85,-0.60,-2.04,"330,629",36.35,16.55,...,...,...,34.50
Activision Blizzard,ATVI,75.19,75.40,74.14,74.70,-1.28,-1.68,"4,961,002",79.63,55.86,0.34,0.46,169.23,17.97
Acxiom,ACXM,29.88,29.88,29.11,29.40,-0.62,-2.07,"740,788",32.93,18.60,...,...,105.00,6.68
Adamas Pharmaceuticals,ADMS,25.08,25.28,23.82,24.34,-0.87,-3.45,"726,287",44.00,13.50,...,...,...,-28.18
Adaptimmune Therapeutics ADR,ADAP,12.95,13.22,12.73,12.89,-0.11,-0.85,"301,193",14.63,4.36,...,...,...,92.96
Addus HomeCare,ADUS,60.55,61.25,58.24,58.50,-1.70,-2.82,"94,932",61.25,30.95,...,...,47.95,68.10
ADDvantage Technologies Group,AEY,1.30,1.31,1.28,1.29,-0.01,-0.67,"18,673",2.33,1.21,...,...,...,-12.52
Adobe Systems,ADBE,240.15,241.96,235.87,239.68,-3.95,-1.62,"4,477,400",258.91,138.31,...,...,55.23,36.77
Adtran,ADTN,14.25,14.40,14.13,14.30,-0.05,-0.35,"184,540",25.10,13.95,0.36,2.52,102.14,-26.10
Aduro Biotech,ADRO,8.00,8.40,7.90,8.05,...,...,"408,059",14.05,5.83,...,...,...,7.33
Advanced Emissions Solutions,ADES,11.25,11.27,11.06,11.16,-0.02,-0.18,"76,294",12.20,7.00,1.00,8.96,8.79,15.53
Advanced Energy Industries,AEIS,60.35,60.38,58.59,58.99,-1.86,-3.06,"462,775",95.00,57.35,...,...,16.21,-12.58
Advaxis,ADXS,1.65,1.65,1.55,1.58,-0.05,-3.07,"719,737",7.45,1.51,...,...,...,-44.37
Adverum Biotechnologies,ADVM,6.00,6.25,5.80,6.00,-0.05,-0.83,"1,089,009",8.59,2.40,...,...,...,71.43
Aegion,AEGN,26.00,26.07,25.41,25.61,-0.42,-1.61,"90,245",28.19,19.11,...,...,...,0.71
Aeglea BioTherapeutics,AGLE,10.73,11.07,10.46,10.62,-0.10,-0.93,"354,626",12.00,2.81,...,...,...,96.30
Aemetis,AMTX,1.60,1.61,1.48,1.55,-0.05,-3.13,"27,577",3.12,0.45,...,...,...,181.82
Aerie Pharmaceuticals,AERI,70.15,70.15,66.92,68.10,-2.35,-3.34,"472,344",71.30,47.05,...,...,...,13.97
AeroVironment,AVAV,59.48,60.34,57.56,58.25,-1.17,-1.97,"292,169",62.20,30.05,...,...,42.83,3.72
Aevi Genomic Medicine,GNMX,1.20,1.22,1.17,1.18,-0.02,-1.67,"41,893",2.65,1.01,...,...,...,-1.67
Affimed,AFMD,1.80,1.80,1.65,1.65,-0.10,-5.71,"198,877",2.85,1.15,...,...,...,26.92
Agile Therapeutics,AGRX,0.57,0.57,0.53,0.54,-0.03,-4.46,"367,051",5.60,0.53,...,...,...,-79.75
Agilysys,AGYS,15.38,15.50,15.06,15.19,-0.27,-1.75,"42,517",15.62,9.80,...,...,...,23.70
Agios Pharmaceuticals,AGIO,96.45,96.84,92.17,92.52,-4.86,-4.99,"241,598",99.82,50.91,...,...,...,61.83
AGNC Investment,AGNC,18.90,18.98,18.88,18.90,...,...,"3,773,204",22.34,17.84,2.16,11.43,6.73,-6.39
AgroFresh Solutions,AGFS,7.23,7.42,7.07,7.21,-0.11,-1.50,"225,251",9.05,4.94,...,...,16.02,-2.57
AgroFresh Solutions WT,AGFSW,0.25,0.32,0.23,0.30,0.07,30.43,"9,500",1.25,0.05,...,...,...,-26.83
Aileron Therapeutics,ALRN,5.90,6.00,5.56,5.73,-0.31,-5.13,"26,167",15.48,4.90,...,...,...,-45.64
Aimmune Therapeutics,AIMT,28.26,28.43,27.47,27.59,-0.68,-2.41,"487,968",42.00,18.25,...,...,...,-27.05
AirMedia Group ADR,AMCN,0.66,0.68,0.65,0.66,-0.02,-2.94,"35,482",2.87,0.61,...,...,...,-42.61
Air Transport Services Group,ATSG,23.44,23.59,22.34,22.46,-1.19,-5.03,"414,008",27.67,19.17,...,...,125.62,-2.94
Akamai Technologies,AKAM,79.60,79.60,77.51,77.65,-2.67,-3.32,"3,101,052",83.08,44.65,...,...,70.59,19.39
Akcea Therapeutics,AKCA,26.01,26.77,25.17,26.37,0.15,0.57,"145,502",33.99,8.10,...,...,...,51.90
Akebia Therapeutics,AKBA,10.72,10.79,10.53,10.70,-0.05,-0.47,"336,591",20.25,8.93,...,...,...,-28.04
Akorn,AKRX,15.89,16.02,15.63,15.65,-0.38,-2.37,"1,412,511",33.73,10.76,...,...,...,-51.44
Alarm.Com Holdings,ALRM,38.75,39.98,38.43,39.09,1.49,3.96,"1,319,133",49.49,33.39,...,...,53.55,3.55
Alaska Communications Systems Group,ALSK,1.69,1.73,1.67,1.70,...,...,"56,475",2.91,1.39,...,...,...,-36.57
Alder BioPharmaceuticals,ALDR,16.95,16.95,15.95,16.15,-0.65,-3.87,"733,647",19.97,8.60,...,...,...,41.05
Alexion Pharmaceuticals,ALXN,126.89,127.14,123.67,124.83,-2.74,-2.15,"1,390,027",149.34,102.10,...,...,53.81,4.38
Alico,ALCO,32.10,32.20,31.65,31.80,-0.30,-0.93,"3,650",34.80,25.55,0.24,0.75,...,7.80
Align Technology,ALGN,350.00,350.47,341.28,346.30,-6.97,-1.97,"1,140,642",371.55,148.01,...,...,109.59,55.86
Alimera Sciences,ALIM,0.87,0.89,0.86,0.86,-0.02,-2.03,"40,372",1.65,0.74,...,...,...,-35.19
ALJ Regional Holdings,ALJJ,1.94,1.94,1.83,1.83,-0.11,-5.67,"30,092",3.75,1.42,...,...,7.32,-41.90
Alkermes,ALKS,43.93,44.08,41.76,42.30,-1.83,-4.15,"894,227",71.22,41.15,...,...,...,-22.71
Allegiance Bancshares,ABTX,43.35,43.95,42.60,43.40,-0.10,-0.23,"22,315",44.60,31.75,...,...,30.35,15.27
Allegiant Travel,ALGT,143.45,144.47,140.95,141.85,-2.30,-1.60,"70,914",181.45,111.54,2.80,1.97,11.02,-8.34
Allena Pharmaceuticals,ALNA,13.29,13.88,12.72,13.50,0.12,0.90,"149,996",17.56,6.13,...,...,...,34.19
Alliance Resource Partners,ARLP,18.25,18.35,17.90,17.90,-0.35,-1.92,"425,176",21.90,15.55,2.06,11.51,5.87,-9.14
Allied Motion Technologies,AMOT,47.14,48.03,46.22,47.80,0.51,1.08,"74,615",50.23,22.78,0.12,0.25,46.41,44.45
Allot Communications,ALLT,5.29,5.33,5.22,5.32,0.03,0.57,"53,474",6.09,4.74,...,...,...,-0.19
Allscripts Healthcare Solutions,MDRX,12.11,12.16,11.80,11.88,-0.25,-2.06,"1,749,361",16.13,10.78,...,...,...,-18.35
Alnylam Pharmaceuticals,ALNY,103.48,103.75,99.34,100.04,-4.16,-3.99,"516,334",153.99,70.76,...,...,...,-21.26
Alphabet Cl A,GOOGL,1155.00,1155.99,1119.90,1139.28,-30.01,-2.57,"2,863,488",1201.49,915.31,...,...,48.36,8.15
Alphabet Cl C,GOOG,1143.60,1143.91,1112.78,1124.81,-30.67,-2.65,"2,117,962",1186.89,894.79,...,...,47.74,7.49
Alpha&Omega Semiconductor,AOSL,15.21,15.26,14.37,14.72,-0.46,-3.03,"190,808",18.72,12.92,...,...,21.03,-10.02
Alphatec Holdings,ATEC,2.93,2.93,2.66,2.82,-0.13,-4.41,"242,688",4.27,1.58,...,...,...,6.02
Alpine Immune Sciences,ALPN,7.75,7.84,7.46,7.84,0.08,1.03,"19,481",12.87,6.85,...,...,...,-30.00
Altaba,AABA,78.23,78.25,74.41,75.46,-4.00,-5.03,"11,010,473",82.45,53.13,...,...,3.03,8.03
Altair Engineering Cl A,ALTR,34.30,34.31,33.05,33.89,-0.84,-2.42,"520,258",37.77,16.55,...,...,...,41.68
Altimmune,ALT,0.60,0.61,0.50,0.53,-0.05,-8.95,"1,173,888",3.73,0.41,...,...,...,-73.12
Altisource Portfolio Solutions,ASPS,32.26,33.06,31.53,33.00,0.63,1.95,"87,159",33.06,19.28,...,...,2.02,17.86
Altra Industrial Motion,AIMC,44.10,44.40,43.70,44.05,-0.45,-1.01,"112,698",53.70,38.80,0.68,1.54,25.46,-12.60
AMAG Pharmaceuticals,AMAG,20.65,21.75,19.50,21.27,-0.48,-2.18,"1,723,253",25.63,11.93,...,...,...,60.57
Amarin ADR,AMRN,2.90,2.99,2.71,2.78,-0.10,-3.47,"3,942,272",4.60,2.66,...,...,...,-30.67
A-Mark Precious Metals,AMRK,13.96,13.96,12.76,12.94,-0.73,-5.34,"3,582",18.83,10.39,...,...,107.83,-11.67
Amazon.com,AMZN,1702.51,1705.00,1646.31,1663.15,-52.52,-3.06,"7,403,180",1763.10,931.75,...,...,209.68,42.21
Ambac Financial Group,AMBC,19.70,19.97,19.42,19.61,-0.21,-1.06,"304,852",22.02,13.17,...,...,8.79,22.72
Ambac Financial Group WT,AMBCW,9.10,9.36,8.78,9.29,-0.26,-2.72,"4,103",12.50,5.04,...,...,...,61.85
Ambarella,AMBA,43.02,43.02,41.32,41.89,-1.35,-3.12,"896,811",66.23,40.06,...,...,232.72,-28.70
AMC Networks Cl A,AMCX,65.39,65.93,64.40,64.72,-0.68,-1.04,"655,164",69.02,46.89,...,...,8.34,19.67
Amdocs,DOX,68.62,68.75,67.02,67.34,-1.56,-2.26,"731,946",71.72,61.00,1.00,1.49,22.15,2.84
Amedisys,AMED,86.90,86.90,84.79,85.93,-0.97,-1.12,"290,080",88.60,45.60,...,...,69.86,63.02
Amerco,UHAL,360.42,363.94,354.62,356.43,-6.07,-1.67,"94,305",400.99,317.43,...,...,8.83,-5.68
America First Multifamily Investors,ATAX,6.40,6.40,6.35,6.35,-0.05,-0.78,"45,545",6.50,5.85,0.50,7.87,14.77,4.96
American Airlines Group,AAL,41.09,41.27,39.29,39.68,-1.67,-4.04,"7,004,777",59.08,39.29,0.40,1.01,10.33,-23.74
American National Bankshares,AMNB,41.65,41.65,41.15,41.35,-0.25,-0.60,"7,034",42.99,34.95,1.00,2.42,21.21,7.96
American National Insurance,ANAT,121.40,121.94,119.51,120.08,-1.70,-1.40,"39,997",134.03,110.43,3.28,2.73,6.85,-6.37
American Outdoor Brands,AOBC,12.61,12.89,12.49,12.64,-0.02,-0.16,"1,935,619",24.20,8.32,...,...,34.16,-1.56
American Public Education,APEI,43.35,43.35,42.52,42.55,-1.10,-2.52,"129,097",45.75,17.40,...,...,32.98,69.86
American Railcar Industries,ARII,39.49,39.49,38.82,39.02,-0.69,-1.74,"57,642",42.52,34.30,1.60,4.10,5.15,-6.29
American River Bankshares,AMRB,15.72,15.99,15.72,15.99,0.22,1.40,"3,336",17.50,12.21,0.20,1.25,30.17,4.92
