Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.20,21.20,21.00,21.10,...,...,"17,123",22.52,16.15,0.24,1.14,22.45,15.30
1st Source,SRCE,53.66,53.78,53.31,53.59,-0.17,-0.32,"21,945",54.65,44.33,0.96,1.79,19.70,8.37
2U,TWOU,89.00,92.26,88.76,91.32,2.52,2.84,"1,043,688",98.58,41.79,...,...,...,41.56
8Point3 Energy Partners,CAFD,12.25,12.29,12.25,12.27,-0.01,-0.08,"198,158",15.92,11.69,1.12,9.13,16.81,-19.33
21st Century Fox Cl A,FOXA,38.95,39.28,38.83,39.02,0.09,0.23,"8,926,375",39.46,24.81,0.36,0.92,17.98,13.00
21st Century Fox Cl B,FOX,38.44,38.82,38.31,38.52,0.02,0.05,"2,332,225",38.92,24.30,0.36,0.93,17.75,12.90
21Vianet Group ADR,VNET,8.00,8.03,7.66,7.88,-0.12,-1.50,"771,520",9.59,4.17,...,...,...,-1.25
51job ADR,JOBS,107.33,109.76,105.69,105.78,-1.39,-1.30,"234,624",109.76,42.57,...,...,...,73.84
1347 Property Insurance Holdings,PIH,7.50,7.90,7.50,7.65,0.15,2.00,"5,134",8.50,6.55,...,...,23.91,5.52
1-800-FLOWERS.COM Cl A,FLWS,13.00,13.25,12.95,13.10,0.15,1.16,"159,081",13.32,7.80,...,...,15.41,22.43
AAON,AAON,30.35,30.45,29.80,30.15,-0.60,-1.95,"282,914",40.25,29.05,0.32,1.06,32.77,-17.85
Abaxis,ABAX,83.04,83.18,82.95,83.00,-0.01,-0.01,"252,509",83.98,43.66,0.72,0.87,70.34,67.61
Abiomed,ABMD,396.88,398.05,392.50,394.28,-0.18,-0.05,"377,282",403.44,134.80,...,...,160.93,110.38
Ablynx ADR,ABLX,52.64,52.67,52.63,52.63,-0.05,-0.09,"846",55.29,17.75,...,...,...,110.62
Acacia Communications,ACIA,32.11,34.27,31.85,33.62,1.43,4.44,"1,439,063",50.10,24.72,...,...,...,-7.20
Acacia Research - Acacia Technologies,ACTG,3.90,3.95,3.82,3.90,...,...,"139,137",5.50,2.90,0.50,12.82,85.15,-3.70
Acadia Healthcare,ACHC,41.86,42.11,41.35,41.46,-0.55,-1.31,"742,682",54.34,26.92,...,...,16.79,27.06
ACADIA Pharmaceuticals,ACAD,17.42,17.83,17.26,17.69,0.22,1.26,"1,026,400",41.20,14.51,...,...,...,-41.25
Acceleron Pharma,XLRN,36.33,37.31,36.29,36.44,-0.13,-0.36,"136,858",46.93,25.14,...,...,...,-14.14
Access National,ANCX,28.53,28.53,28.07,28.42,-0.21,-0.73,"61,825",30.99,24.36,0.60,2.11,26.56,2.08
Accuray,ARAY,4.95,5.00,4.25,4.40,-0.55,-11.11,"3,560,412",6.15,3.60,...,...,...,2.33
AcelRx Pharmaceuticals,ACRX,3.45,3.45,3.10,3.20,-0.20,-5.88,"1,196,875",5.75,1.55,...,...,...,58.02
Aceto,ACET,2.93,2.98,2.87,2.92,-0.02,-0.68,"396,558",17.10,2.22,0.04,1.37,...,-71.73
Achaogen,AKAO,11.72,12.33,11.64,12.17,0.44,3.75,"625,619",25.22,9.83,...,...,...,13.31
Achillion Pharmaceuticals,ACHN,3.62,3.62,3.54,3.59,-0.05,-1.37,"442,796",5.66,2.58,...,...,...,24.65
AC Immune,ACIU,10.45,10.48,10.22,10.40,0.16,1.56,"9,769",13.91,6.03,...,...,...,-18.75
ACI Worldwide,ACIW,23.91,24.13,23.85,23.93,0.03,0.13,"371,177",26.37,20.23,...,...,...,5.56
Aclaris Therapeutics,ACRS,19.09,19.45,18.82,19.08,-0.06,-0.31,"135,250",30.08,16.01,...,...,...,-22.63
ACM Research Cl A,ACMR,11.60,11.60,11.20,11.23,-0.49,-4.18,"25,286",15.60,4.74,...,...,...,113.90
Acorda Therapeutics,ACOR,23.75,25.05,23.65,24.20,0.65,2.76,"769,939",29.60,13.60,...,...,...,12.82
Activision Blizzard,ATVI,70.66,71.81,70.60,71.46,0.66,0.93,"3,632,367",79.63,55.41,0.34,0.48,161.89,12.86
Acxiom,ACXM,28.61,28.89,28.54,28.58,-0.26,-0.90,"451,591",32.93,18.60,...,...,102.07,3.70
Adamas Pharmaceuticals,ADMS,29.09,29.49,28.76,29.35,0.12,0.41,"315,716",44.00,13.50,...,...,...,-13.40
Adaptimmune Therapeutics ADR,ADAP,13.17,13.36,13.02,13.31,0.06,0.45,"187,127",14.63,4.28,...,...,...,99.25
Addus HomeCare,ADUS,56.45,58.30,56.15,56.25,-0.10,-0.18,"89,239",58.30,30.95,...,...,46.11,61.64
ADDvantage Technologies Group,AEY,1.34,1.34,1.30,1.32,-0.01,-0.75,"11,321",2.33,1.21,...,...,...,-10.20
Adobe Systems,ADBE,245.00,245.79,242.87,243.56,-1.59,-0.65,"2,019,444",245.90,131.20,...,...,64.78,38.99
Adtran,ADTN,14.70,15.10,14.60,15.05,0.40,2.73,"281,355",25.10,14.30,0.36,2.39,107.50,-22.22
Aduro Biotech,ADRO,8.20,8.35,8.05,8.15,-0.10,-1.21,"144,580",14.05,5.83,...,...,...,8.67
Advanced Emissions Solutions,ADES,11.09,11.15,10.99,11.01,-0.11,-0.99,"63,929",12.20,7.00,1.00,9.08,8.67,13.98
Advanced Energy Industries,AEIS,66.14,67.16,65.32,65.99,-0.16,-0.24,"343,766",95.00,57.35,...,...,18.13,-2.21
Advaxis,ADXS,1.84,1.84,1.79,1.80,-0.03,-1.64,"206,406",8.82,1.51,...,...,...,-36.62
Adverum Biotechnologies,ADVM,6.10,6.20,6.08,6.15,...,...,"237,640",8.59,2.40,...,...,...,75.71
Aegion,AEGN,26.04,26.07,25.82,25.93,-0.02,-0.08,"100,491",28.19,19.11,...,...,...,1.97
Aeglea BioTherapeutics,AGLE,9.74,10.94,9.69,10.62,0.90,9.26,"211,532",11.35,2.81,...,...,...,96.30
Aemetis,AMTX,1.63,1.65,1.61,1.64,-0.05,-2.96,"15,278",3.12,0.45,...,...,...,198.18
Aerie Pharmaceuticals,AERI,49.80,50.20,48.90,49.65,-0.30,-0.60,"216,022",66.60,47.05,...,...,...,-16.90
AeroVironment,AVAV,57.91,58.40,57.51,57.94,-0.12,-0.21,"177,840",62.20,30.05,...,...,42.60,3.17
Aevi Genomic Medicine,GNMX,1.62,1.69,1.62,1.65,0.05,3.12,"57,126",2.65,0.98,...,...,...,37.50
Affimed,AFMD,2.40,2.42,2.20,2.20,-0.25,-10.20,"734,292",2.85,1.15,...,...,...,69.23
Agile Therapeutics,AGRX,0.59,0.62,0.58,0.59,-0.03,-4.07,"602,560",5.60,0.58,...,...,...,-78.07
