Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.77,20.00,19.71,19.71,-0.12,-0.61,"6,930",27.00,16.15,0.30,1.52,18.05,7.70
1st Source,SRCE,47.37,48.30,47.05,47.45,0.07,0.15,"25,524",59.33,39.93,1.00,2.11,15.71,-4.04
2U,TWOU,53.69,54.00,49.50,50.25,-3.44,-6.41,"816,644",98.58,49.50,...,...,...,-22.11
21st Century Fox Cl A,FOXA,48.15,50.00,47.90,48.91,0.75,1.56,"32,626,124",50.15,30.32,0.36,0.74,18.60,41.64
21st Century Fox Cl B,FOX,47.71,49.46,47.43,48.54,0.81,1.70,"12,001,320",49.65,29.63,0.36,0.74,18.46,42.26
21Vianet Group ADR,VNET,11.53,11.67,11.22,11.31,-0.14,-1.22,"391,534",11.80,5.01,...,...,...,41.73
51job ADR,JOBS,66.66,66.92,65.01,66.05,-0.75,-1.12,"227,046",114.62,52.15,...,...,47.86,8.55
111 ADR,YI,10.18,10.96,10.00,10.06,-0.06,-0.59,"38,874",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.30,5.31,5.26,5.30,-0.02,-0.28,"3,223",8.25,5.25,...,...,59.68,-26.90
1-800-FLOWERS.COM Cl A,FLWS,12.71,12.74,12.31,12.56,-0.18,-1.41,"286,713",15.00,9.35,...,...,23.57,17.38
AAON,AAON,39.18,39.48,38.34,38.96,-0.32,-0.81,"510,716",44.90,29.05,0.32,0.82,44.91,6.16
Abiomed,ABMD,316.03,316.32,293.73,299.83,-19.95,-6.24,"936,661",459.75,186.72,...,...,83.75,59.99
Acacia Communications,ACIA,45.07,45.42,42.41,42.51,-2.50,-5.55,"618,285",47.26,24.72,...,...,...,17.33
Acacia Research - Acacia Technologies,ACTG,3.05,3.11,2.95,2.99,-0.07,-2.29,"128,391",4.45,2.85,0.50,16.72,...,-26.17
Acadia Healthcare,ACHC,32.41,33.30,31.48,32.05,-0.50,-1.55,"2,851,186",45.35,28.02,...,...,12.43,-1.79
ACADIA Pharmaceuticals,ACAD,18.85,19.09,17.99,18.12,-0.81,-4.28,"1,686,238",32.99,12.77,...,...,...,-39.82
Acceleron Pharma,XLRN,52.13,52.89,50.34,51.42,-0.81,-1.55,"398,067",59.59,32.53,...,...,...,21.16
Access National,ANCX,26.30,26.49,25.32,25.40,-0.87,-3.31,"206,599",30.40,23.95,0.68,2.68,17.77,-8.76
Accuray,ARAY,4.66,4.69,4.43,4.46,-0.25,-5.31,"640,762",6.15,3.20,...,...,...,3.72
AcelRx Pharmaceuticals,ACRX,2.96,3.17,2.91,3.05,0.12,4.10,"2,886,666",5.05,1.65,...,...,...,50.62
Aceto,ACET,1.79,1.84,1.77,1.81,0.02,1.12,"148,794",11.98,1.53,0.04,2.21,...,-82.48
Achaogen,AKAO,1.60,1.84,1.60,1.80,0.16,9.76,"956,703",15.00,1.56,...,...,...,-83.24
Achillion Pharmaceuticals,ACHN,2.84,2.88,2.76,2.77,-0.11,-3.82,"880,305",4.34,2.33,...,...,...,-3.82
AC Immune,ACIU,10.01,10.50,9.98,10.19,0.42,4.30,"183,425",17.40,7.16,...,...,...,-20.39
ACI Worldwide,ACIW,29.47,29.48,27.89,27.98,-1.54,-5.22,"696,878",30.25,20.23,...,...,246.52,23.42
Aclaris Therapeutics,ACRS,8.80,9.00,8.39,8.76,-0.05,-0.57,"685,795",26.25,8.39,...,...,...,-64.48
ACM Research Cl A,ACMR,11.30,11.30,10.83,10.94,-0.29,-2.58,"15,049",15.60,4.74,...,...,24.75,108.38
Acorda Therapeutics,ACOR,19.70,20.17,19.04,19.13,-0.65,-3.29,"345,452",36.35,15.60,...,...,...,-10.82
Activision Blizzard,ATVI,50.81,50.87,48.89,49.14,-1.80,-3.53,"12,849,376",84.68,48.89,0.34,0.69,111.33,-22.39
Adamas Pharmaceuticals,ADMS,10.64,10.75,9.96,10.07,-0.75,-6.93,"594,576",44.00,9.96,...,...,...,-70.29
Adaptimmune Therapeutics ADR,ADAP,5.40,5.71,5.12,5.65,0.22,4.05,"548,282",14.63,5.12,...,...,...,-15.42
Addus HomeCare,ADUS,71.91,73.08,69.02,69.49,-2.79,-3.86,"108,043",76.89,31.20,...,...,51.78,99.68
Adobe,ADBE,237.50,238.65,218.72,219.69,-19.20,-8.04,"7,489,471",277.61,165.68,...,...,45.39,25.37
Adtran,ADTN,13.60,13.60,13.02,13.41,-0.23,-1.69,"314,523",23.15,13.02,0.36,2.68,...,-30.70
Aduro Biotech,ADRO,3.25,3.30,2.99,3.02,-0.26,-7.93,"636,103",10.00,2.99,...,...,...,-59.73
Advanced Emissions Solutions,ADES,9.71,9.81,9.40,9.80,0.18,1.87,"144,110",12.37,7.00,1.00,10.20,5.66,1.45
Advanced Energy Industries,AEIS,43.40,43.93,42.12,42.40,-1.06,-2.44,"242,793",86.36,40.43,...,...,17.17,-37.17
Advanced Micro Devices,AMD,20.40,20.59,19.09,19.11,-1.55,-7.50,"92,452,026",34.14,9.04,...,...,56.21,85.89
Advaxis,ADXS,0.51,0.51,0.46,0.47,-0.02,-4.71,"535,040",3.58,0.44,...,...,...,-83.33
Adverum Biotechnologies,ADVM,3.78,3.85,3.70,3.70,-0.12,-3.14,"351,196",8.59,2.62,...,...,...,5.71
Aegion,AEGN,18.80,19.19,18.48,18.63,-0.16,-0.85,"137,145",28.19,18.27,...,...,...,-26.74
Aeglea BioTherapeutics,AGLE,8.32,8.51,7.76,7.89,-0.42,-5.05,"114,249",12.00,3.75,...,...,...,45.84
Aemetis,AMTX,0.90,0.94,0.87,0.88,-0.03,-3.29,"13,821",3.12,0.45,...,...,...,60.02
