Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,9.87,10.09,9.53,10.00,-0.07,-0.70,"1,471,046",21.78,8.53,...,...,...,15.74
3M,MMM,183.50,190.70,182.88,190.70,4.44,2.38,"2,555,483",259.77,176.87,5.44,2.85,25.49,-18.98
8X8,EGHT,17.39,18.03,17.17,18.01,0.33,1.87,"456,570",23.50,14.10,...,...,...,27.73
58.com ADR,WUBA,52.95,54.08,52.41,54.00,0.18,0.33,"495,320",89.90,50.30,...,...,26.57,-24.55
500.com ADR,WBAI,7.42,7.49,6.77,6.79,-0.70,-9.35,"40,235",23.22,5.22,...,...,...,-32.84
A10 Networks,ATEN,5.99,6.07,5.82,5.99,-0.10,-1.64,"329,619",7.82,5.51,...,...,...,-22.41
AAC Holdings,AAC,1.68,1.71,1.49,1.49,-0.18,-10.78,"262,367",12.96,1.49,...,...,...,-83.44
AAR Corp.,AIR,35.07,36.98,35.07,36.93,1.31,3.68,"282,463",51.52,33.94,0.30,0.81,26.25,-6.01
Aaron's Inc.,AAN,41.51,41.75,40.10,41.62,-0.43,-1.02,"496,771",56.00,36.20,0.14,0.34,9.57,4.44
ABB ADR,ABB,18.37,18.63,18.18,18.63,-0.05,-0.27,"3,856,518",28.67,18.05,0.83,4.43,17.68,-30.54
Abbott Laboratories,ABT,68.41,70.63,67.79,70.63,1.01,1.45,"6,209,491",74.92,55.58,1.28,1.81,145.60,23.76
AbbVie,ABBV,87.95,89.93,86.86,89.91,0.87,0.98,"6,776,317",125.86,77.50,4.28,4.76,18.58,-7.03
Abercrombie&Fitch,ANF,18.65,19.29,18.53,19.28,0.26,1.37,"1,787,578",29.69,15.28,0.80,4.15,26.77,10.61
ABM Industries,ABM,30.68,31.09,29.97,30.81,-0.29,-0.93,"720,435",40.00,25.64,0.70,2.27,20.88,-18.32
Acadia Realty Trust,AKR,24.18,24.38,23.61,24.34,-0.02,-0.08,"473,979",29.28,21.34,1.12,4.60,508.14,-11.04
Accenture Cl A,ACN,137.11,140.41,134.69,140.41,1.40,1.01,"2,551,195",175.64,132.63,2.92,2.08,21.57,-8.28
ACCO Brands,ACCO,6.39,6.55,6.34,6.54,0.02,0.31,"503,034",14.63,6.07,0.24,3.67,4.84,-46.39
Acorn International ADR,ATV,23.28,23.28,22.14,23.00,0.90,4.09,"4,334",38.86,13.50,...,...,...,30.38
Actuant Cl A,ATU,20.12,20.87,19.89,20.85,0.27,1.31,"515,345",31.00,19.07,0.04,0.19,...,-17.59
Acuity Brands,AYI,109.08,113.38,108.74,113.31,2.57,2.32,"285,463",186.99,103.48,0.52,0.46,13.28,-35.62
Acushnet Holdings,GOLF,20.90,21.18,20.65,21.15,0.02,0.09,"151,105",27.87,17.55,0.52,2.46,15.90,0.33
Adecoagro,AGRO,6.69,6.82,6.59,6.78,0.02,0.30,"334,418",10.63,6.40,...,...,...,-34.43
Adient,ADNT,16.06,16.15,14.94,15.90,-0.54,-3.28,"3,380,311",84.59,14.94,1.10,6.92,...,-79.80
ADT,ADT,6.21,6.27,6.03,6.16,-0.13,-2.07,"2,171,736",13.02,5.91,0.14,2.27,28.96,...
Adtalem Global Education,ATGE,45.92,46.57,45.51,46.53,-0.06,-0.13,"563,574",58.80,41.76,...,...,276.31,10.65
Advance Auto Parts,AAP,153.44,154.77,149.58,154.69,-0.34,-0.22,"807,336",186.15,98.17,0.24,0.16,20.68,55.17
Advanced Disposal Services,ADSW,22.72,22.97,22.25,22.93,-0.01,-0.04,"540,423",27.93,21.50,...,...,42.29,-4.22
Advanced Drainage Systems,WMS,23.80,24.26,23.50,24.24,0.04,0.17,"147,560",33.50,21.70,0.32,1.32,17.83,1.64
AdvanSix,ASIX,23.81,24.75,23.79,24.75,0.43,1.77,"165,542",44.44,22.57,...,...,6.57,-41.17
AECOM,ACM,25.87,26.33,25.63,26.32,-0.05,-0.19,"1,009,826",39.90,24.83,...,...,31.75,-29.15
Aegon ADR,AEG,4.47,4.54,4.43,4.54,-0.07,-1.52,"2,087,263",7.48,4.42,0.32,7.03,...,-27.94
AerCap Holdings,AER,38.42,38.95,37.15,38.74,-0.10,-0.26,"1,548,849",58.30,36.16,...,...,5.63,-26.36
Aerohive Networks,HIVE,3.28,3.39,3.20,3.25,-0.06,-1.81,"255,637",6.10,3.19,...,...,...,-44.25
Aerojet Rocketdyne Holdings,AJRD,33.54,34.95,33.04,34.94,0.84,2.46,"727,999",38.92,24.41,...,...,46.24,11.99
AES,AES,14.19,14.31,13.87,14.29,0.01,0.07,"5,538,030",16.28,9.87,0.55,3.82,27.99,31.95
Affiliated Managers Group,AMG,93.20,97.16,92.65,97.15,2.09,2.20,"727,666",217.00,88.47,1.20,1.24,7.61,-52.67
AFLAC,AFL,43.68,44.99,43.40,44.98,0.84,1.90,"3,600,144",48.19,41.41,1.04,2.31,7.09,2.48
AGCO,AGCO,53.06,54.67,52.78,54.66,0.63,1.17,"523,123",75.10,49.50,0.60,1.10,18.97,-23.48
Agilent Technologies,A,64.50,66.50,64.00,66.48,0.94,1.43,"1,543,098",75.11,60.42,0.66,0.99,68.14,-0.73
AG Mortgage Investment Trust,MITT,16.18,16.51,15.94,16.48,0.14,0.86,"353,036",19.69,15.52,2.00,12.14,9.24,-13.31
Agnico-Eagle Mines,AEM,40.19,41.09,40.05,40.89,1.10,2.76,"2,036,897",49.80,32.18,0.44,1.08,95.09,-11.46
Agree Realty,ADC,58.30,58.87,57.26,58.82,-0.04,-0.07,"367,701",63.00,43.74,2.22,3.77,29.75,14.35
A. H. Belo Series A,AHC,3.46,3.67,3.42,3.42,-0.12,-3.39,"30,153",5.80,3.42,0.32,9.36,10.71,-28.75
Aircastle,AYR,16.54,16.94,16.31,16.93,0.15,0.89,"402,748",25.30,15.75,1.20,7.09,6.69,-27.62
Air Lease,AL,29.38,29.88,28.61,29.88,-0.07,-0.23,"1,384,391",50.70,28.13,0.52,1.74,3.94,-37.87
Air Products&Chemicals,APD,155.00,159.77,154.04,159.75,2.83,1.80,"1,090,315",175.17,148.44,4.40,2.75,23.55,-2.64
AK Steel Holding,AKS,2.21,2.30,2.19,2.29,0.04,1.78,"9,813,343",6.80,2.05,...,...,16.36,-59.54
Alamo Group,ALG,76.78,76.94,74.53,76.90,0.41,0.54,"52,766",120.58,72.50,0.48,0.62,15.03,-31.87
Alamos Gold,AGI,3.66,3.78,3.60,3.63,0.04,1.11,"2,783,477",6.84,2.90,0.02,0.55,...,-44.24
Alaska Air Group,ALK,60.09,60.74,58.52,60.74,-0.05,-0.08,"1,060,915",75.46,57.42,1.28,2.11,9.63,-17.37
Albany International Cl A,AIN,59.95,61.30,59.05,61.25,0.12,0.20,"90,543",82.20,57.95,0.72,1.18,27.17,-0.33
Albemarle,ALB,75.28,77.31,74.00,77.22,0.94,1.23,"1,577,143",138.67,71.89,1.34,1.74,17.87,-39.62
Alcoa,AA,26.41,27.16,25.79,27.16,0.02,0.07,"2,968,277",62.35,25.01,...,...,...,-49.58
Alexander&Baldwin,ALEX,18.03,18.51,17.86,18.43,0.11,0.60,"325,493",29.23,17.58,...,...,5.39,-33.56
Alexander's Inc.,ALX,301.11,304.94,298.54,303.19,0.65,0.21,"5,880",403.60,295.75,18.00,5.94,38.09,-23.41
Alexandria Real Estate Equities,ARE,113.12,114.57,110.89,114.49,0.52,0.46,"624,060",131.07,109.04,3.88,3.39,27.19,-12.33
Algonquin Power&Utilities,AQN,9.92,10.06,9.75,10.05,0.12,1.21,"421,634",11.23,9.45,0.51,5.10,24.69,-9.95
Alibaba Group Holding ADR,BABA,135.05,138.45,133.89,138.45,0.45,0.33,"11,306,411",211.70,129.77,...,...,39.76,-19.71
