Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.47,20.55,19.22,19.80,-0.09,-0.45,"29,394",27.00,16.15,0.30,1.52,18.17,8.20
1st Source,SRCE,45.28,46.79,44.21,45.56,-0.69,-1.49,"68,245",59.33,39.93,1.00,2.19,15.09,-7.87
2U,TWOU,63.15,64.20,62.00,63.54,-1.03,-1.60,"440,643",98.58,57.84,...,...,...,-1.50
21st Century Fox Cl A,FOXA,45.60,45.86,45.24,45.63,-0.09,-0.20,"13,517,763",50.15,24.81,0.36,0.79,19.01,32.15
21st Century Fox Cl B,FOX,45.32,45.59,44.98,45.37,-0.07,-0.15,"4,172,334",49.65,24.30,0.36,0.79,18.90,32.97
21Vianet Group ADR,VNET,9.45,9.72,9.40,9.59,-0.08,-0.83,"297,131",11.54,5.01,...,...,...,20.18
51job ADR,JOBS,55.46,57.76,53.14,56.72,-1.93,-3.29,"494,133",114.62,53.14,...,...,...,-6.79
111 ADR,YI,8.00,8.69,7.58,8.05,0.03,0.37,"16,520",16.83,7.58,...,...,...,...
1347 Property Insurance Holdings,PIH,5.80,5.80,5.48,5.63,-0.17,-2.93,"5,304",8.25,5.25,...,...,17.59,-22.34
1-800-FLOWERS.COM Cl A,FLWS,10.66,10.83,10.60,10.66,-0.11,-1.02,"121,897",15.00,8.85,...,...,17.77,-0.37
AAON,AAON,31.90,32.60,31.56,32.37,-0.01,-0.03,"100,082",43.30,29.05,0.32,0.99,36.78,-11.80
Abiomed,ABMD,358.89,373.85,350.25,370.04,3.84,1.05,"476,548",459.75,164.80,...,...,103.36,97.45
Acacia Communications,ACIA,37.72,38.21,36.19,37.74,-0.56,-1.46,"392,060",45.31,24.72,...,...,...,4.17
Acacia Research - Acacia Technologies,ACTG,3.08,3.10,3.03,3.06,-0.03,-0.97,"59,195",4.70,3.00,0.50,16.34,...,-24.44
Acadia Healthcare,ACHC,38.12,40.68,37.88,40.62,1.79,4.61,"3,689,412",45.09,26.92,...,...,15.81,24.49
ACADIA Pharmaceuticals,ACAD,21.23,22.63,20.92,22.00,0.24,1.10,"2,487,477",38.00,12.77,...,...,...,-26.93
Acceleron Pharma,XLRN,49.76,51.34,48.56,50.66,0.31,0.62,"402,872",59.59,32.53,...,...,...,19.37
Access National,ANCX,24.66,25.18,24.46,24.94,0.04,0.16,"124,812",30.99,24.46,0.64,2.57,19.04,-10.42
Accuray,ARAY,3.63,3.71,3.54,3.64,-0.06,-1.62,"773,910",6.15,3.20,...,...,...,-15.35
AcelRx Pharmaceuticals,ACRX,3.92,4.30,3.78,4.15,0.40,10.67,"3,536,890",5.03,1.65,...,...,...,104.94
Aceto,ACET,2.08,2.14,2.02,2.12,...,...,"151,799",11.98,2.02,0.04,1.89,...,-79.48
Achaogen,AKAO,3.88,4.26,3.86,4.22,0.24,6.03,"468,387",15.00,3.31,...,...,...,-60.71
Achillion Pharmaceuticals,ACHN,2.99,3.15,2.94,3.03,...,...,"902,678",4.34,2.33,...,...,...,5.21
AC Immune,ACIU,9.01,9.12,8.63,8.71,-0.40,-4.39,"54,314",17.40,7.16,...,...,...,-31.95
ACI Worldwide,ACIW,25.89,26.08,25.39,25.81,-0.47,-1.79,"589,171",28.98,20.23,...,...,2581.00,13.85
Aclaris Therapeutics,ACRS,12.36,12.90,12.17,12.37,-0.16,-1.28,"424,303",26.33,11.00,...,...,...,-49.84
ACM Research Cl A,ACMR,9.83,10.04,9.65,9.82,-0.25,-2.48,"53,732",15.60,4.74,...,...,163.67,87.05
Acorda Therapeutics,ACOR,17.26,18.75,17.01,18.26,0.83,4.76,"500,088",36.35,15.60,...,...,...,-14.87
Activision Blizzard,ATVI,67.79,69.39,66.71,68.98,-0.80,-1.15,"6,781,383",84.68,57.29,0.34,0.49,156.27,8.94
Adamas Pharmaceuticals,ADMS,17.26,18.18,17.00,17.59,-0.05,-0.28,"286,622",44.00,16.07,...,...,...,-48.10
Adaptimmune Therapeutics ADR,ADAP,7.55,7.80,6.72,7.03,-0.52,-6.89,"2,135,446",14.63,6.60,...,...,...,5.24
Addus HomeCare,ADUS,62.01,62.49,60.47,61.66,-0.90,-1.44,"94,593",72.55,30.95,...,...,45.67,77.18
ADDvantage Technologies Group,AEY,1.32,1.32,1.30,1.31,-0.01,-0.76,"13,812",2.33,1.21,...,...,...,-10.88
Adobe,ADBE,246.19,254.91,242.56,251.76,0.70,0.28,"4,801,491",277.61,165.68,...,...,52.02,43.67
Adtran,ADTN,13.88,14.10,13.59,13.94,-0.07,-0.50,"388,391",23.15,13.52,0.36,2.58,...,-27.96
Aduro Biotech,ADRO,4.26,4.44,4.13,4.38,-0.05,-1.13,"821,298",10.00,3.69,...,...,...,-41.60
Advanced Emissions Solutions,ADES,10.31,10.52,10.31,10.39,-0.01,-0.10,"39,159",12.37,7.00,1.00,9.62,6.01,7.56
Advanced Energy Industries,AEIS,43.94,45.17,43.52,44.82,-0.35,-0.77,"305,445",95.00,43.52,...,...,12.21,-33.58
Advanced Micro Devices,AMD,24.18,25.26,23.85,25.09,0.06,0.24,"99,985,586",34.14,9.04,...,...,78.41,144.07
Advaxis,ADXS,0.60,0.62,0.58,0.60,-0.01,-1.17,"913,979",3.65,0.58,...,...,...,-78.87
Adverum Biotechnologies,ADVM,4.33,4.61,4.08,4.46,0.04,0.90,"968,814",8.59,2.85,...,...,...,27.43
Aegion,AEGN,23.32,23.72,23.07,23.25,-0.47,-1.98,"113,184",28.19,21.16,...,...,...,-8.57
Aeglea BioTherapeutics,AGLE,8.94,9.07,8.60,8.86,-0.13,-1.45,"113,346",12.00,3.75,...,...,...,63.77
Aemetis,AMTX,0.95,1.00,0.95,0.95,-0.04,-4.04,"40,077",3.12,0.45,...,...,...,72.73
Aerie Pharmaceuticals,AERI,57.20,60.05,56.59,59.27,1.15,1.98,"404,915",74.75,47.05,...,...,...,-0.80
AeroVironment,AVAV,91.85,95.04,90.47,93.98,0.70,0.75,"193,639",121.32,41.53,...,...,52.50,67.34
Aevi Genomic Medicine,GNMX,1.19,1.23,1.11,1.19,-0.03,-2.46,"63,363",2.65,0.83,...,...,...,-0.83
Affimed,AFMD,3.03,3.30,2.97,3.20,0.05,1.59,"552,284",7.35,1.15,...,...,...,146.15
Agile Therapeutics,AGRX,0.72,0.85,0.65,0.80,-0.01,-1.23,"3,408,700",5.33,0.23,...,...,...,-70.26
Agilysys,AGYS,15.70,15.81,15.29,15.57,-0.34,-2.14,"51,025",16.87,10.77,...,...,...,26.79
Agios Pharmaceuticals,AGIO,61.47,65.53,59.87,64.69,1.88,2.99,"537,667",99.82,51.62,...,...,...,13.15
AGNC Investment,AGNC,17.60,17.68,17.57,17.59,-0.09,-0.51,"7,290,618",21.72,17.57,2.16,12.28,5.08,-12.88
AgroFresh Solutions,AGFS,5.51,5.71,5.49,5.57,-0.15,-2.62,"109,586",8.75,4.94,...,...,...,-24.73
AgroFresh Solutions WT,AGFSW,0.25,0.25,0.19,0.21,-0.04,-16.00,"10,565",0.77,0.05,...,...,...,-48.78
Aileron Therapeutics,ALRN,2.21,2.49,2.12,2.43,0.18,8.00,"65,804",13.61,1.98,...,...,...,-76.94
Aimmune Therapeutics,AIMT,26.39,27.95,26.17,27.46,0.54,2.01,"540,569",42.00,24.56,...,...,...,-27.39
AirMedia Group ADR,AMCN,0.41,0.47,0.41,0.46,-0.01,-2.13,"340,554",2.80,0.36,...,...,...,-60.00
Air Transport Services Group,ATSG,20.30,20.70,20.10,20.44,-0.13,-0.63,"172,875",27.67,19.17,...,...,15.74,-11.67
Akamai Technologies,AKAM,63.98,64.55,63.33,64.22,-0.96,-1.47,"1,838,195",83.08,50.96,...,...,62.96,-1.26
Akcea Therapeutics,AKCA,21.60,23.32,21.05,21.92,-0.17,-0.77,"238,339",40.75,15.20,...,...,...,26.27
Akebia Therapeutics,AKBA,8.18,8.59,8.11,8.33,0.03,0.36,"297,273",18.39,7.32,...,...,...,-43.98
Akorn,AKRX,6.52,6.67,6.30,6.47,-0.13,-1.97,"2,928,604",33.63,5.25,...,...,...,-79.93
Alarm.Com Holdings,ALRM,45.44,46.45,45.17,46.10,-0.30,-0.65,"331,436",60.20,33.39,...,...,61.47,22.12
Alaska Communications Systems Group,ALSK,1.45,1.48,1.44,1.47,0.01,0.68,"107,762",2.91,1.39,...,...,29.40,-45.15
Alder BioPharmaceuticals,ALDR,12.39,13.38,12.30,13.02,0.35,2.76,"813,084",20.87,9.55,...,...,...,13.71
Alexion Pharmaceuticals,ALXN,121.96,124.26,119.33,123.00,-0.92,-0.74,"1,188,032",142.24,102.10,...,...,...,2.85
Alico,ALCO,33.70,33.73,33.39,33.68,-0.20,-0.59,"6,566",34.65,25.55,0.24,0.71,...,14.17
Align Technology,ALGN,305.90,313.30,295.78,311.69,-2.53,-0.81,"1,250,515",398.88,198.44,...,...,86.34,40.28
Alimera Sciences,ALIM,0.93,0.97,0.93,0.97,0.01,1.04,"22,304",1.38,0.74,...,...,...,-27.07
ALJ Regional Holdings,ALJJ,1.50,1.59,1.50,1.52,0.01,0.66,"5,538",3.75,1.42,...,...,10.86,-51.75
Alkermes,ALKS,39.40,40.52,37.01,40.19,1.33,3.42,"1,598,981",71.22,37.01,...,...,...,-26.57
Allakos,ALLK,43.60,47.28,43.19,46.19,1.65,3.70,"119,024",49.11,26.00,...,...,...,...
Allegiance Bancshares,ABTX,38.72,40.11,38.36,38.40,-0.73,-1.87,"51,245",46.85,36.10,...,...,24.30,1.99
Allegiant Travel,ALGT,119.72,121.50,118.29,121.31,0.23,0.19,"292,899",181.45,112.47,2.80,2.31,9.31,-21.61
Allena Pharmaceuticals,ALNA,10.10,10.10,9.52,9.59,-0.62,-6.07,"14,434",17.56,6.13,...,...,...,-4.67
Alliance Resource Partners,ARLP,19.61,19.72,19.27,19.43,-0.29,-1.47,"368,273",21.90,15.55,2.08,10.71,6.77,-1.37
Allied Motion Technologies,AMOT,43.11,43.15,41.81,42.44,-1.54,-3.50,"26,880",55.47,26.71,0.12,0.28,34.23,28.26
Allogene Therapeutics,ALLO,22.88,23.81,22.70,22.84,-0.16,-0.70,"426,788",27.72,21.67,...,...,...,...
Allot Communications,ALLT,6.43,6.56,6.36,6.52,0.04,0.62,"539,006",6.56,4.74,...,...,...,22.33
