Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.07,19.69,18.96,19.22,0.35,1.85,"3,295,633",20.00,7.92,...,...,...,122.45
3M,MMM,202.02,203.43,201.82,203.15,1.76,0.87,"1,576,130",259.77,190.57,5.44,2.68,28.10,-13.69
8X8,EGHT,22.10,22.35,22.00,22.35,0.30,1.36,"339,771",23.10,13.90,...,...,...,58.51
58.com ADR,WUBA,64.99,66.95,63.05,65.22,6.63,11.32,"4,975,767",89.90,52.60,...,...,43.68,-8.87
500.com ADR,WBAI,13.50,13.59,13.30,13.58,0.08,0.59,"94,439",23.22,9.05,...,...,...,34.32
A10 Networks,ATEN,6.68,6.82,6.63,6.81,0.17,2.56,"142,335",8.25,5.63,...,...,...,-11.79
AAC Holdings,AAC,9.93,10.47,9.90,10.16,0.30,3.04,"430,951",13.06,7.41,...,...,...,12.89
AAR Corp.,AIR,44.78,45.21,43.99,44.34,-0.39,-0.87,"236,226",49.05,34.25,0.30,0.68,104.48,12.85
Aaron's Inc.,AAN,47.87,49.35,47.87,48.53,0.97,2.04,"593,478",50.80,34.29,0.12,0.25,11.89,21.78
ABB ADR,ABB,22.28,22.42,22.26,22.30,0.18,0.81,"1,711,990",28.67,21.22,0.83,3.70,21.31,-16.85
Abbott Laboratories,ABT,63.79,64.34,63.60,64.16,0.69,1.09,"3,523,244",65.90,48.58,1.12,1.75,126.85,12.42
AbbVie,ABBV,97.84,98.65,97.06,98.22,0.77,0.79,"6,141,060",125.86,69.47,3.84,3.91,24.31,1.56
Abercrombie&Fitch,ANF,27.23,27.45,26.83,27.37,0.63,2.36,"1,072,980",29.69,9.03,0.80,2.92,78.20,57.03
ABM Industries,ABM,31.32,31.58,31.29,31.47,0.32,1.03,"373,543",44.83,28.17,0.70,2.22,23.44,-16.57
Acadia Realty Trust,AKR,27.61,27.87,27.57,27.84,0.22,0.80,"279,816",30.63,21.34,1.08,3.88,...,1.75
Accenture Cl A,ACN,161.80,163.25,161.51,162.89,2.48,1.55,"1,846,907",168.95,127.26,2.66,1.63,26.10,6.40
ACCO Brands,ACCO,11.80,11.99,11.75,11.85,0.05,0.42,"591,942",14.63,10.65,0.24,2.03,9.19,-2.87
Acorn International ADR,ATV,17.95,19.37,17.56,18.35,0.76,4.30,"9,389",38.86,12.82,...,...,...,4.02
Actuant Cl A,ATU,28.60,29.10,28.60,28.90,0.45,1.58,"188,866",30.05,21.50,0.04,0.14,...,14.23
Acuity Brands,AYI,140.46,143.10,140.23,142.35,2.28,1.63,"579,901",186.99,109.98,0.52,0.37,17.84,-19.12
Acushnet Holdings,GOLF,27.44,27.45,27.00,27.12,-0.22,-0.80,"123,811",27.85,15.90,0.52,1.92,19.94,28.65
