Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.80,22.50,21.70,22.35,0.75,3.47,"15,319",27.00,16.15,0.24,1.07,24.03,22.13
1st Source,SRCE,58.76,58.86,57.87,58.26,-0.42,-0.72,"52,947",59.33,44.59,1.00,1.72,19.95,17.82
2U,TWOU,87.52,88.09,82.65,84.70,-2.57,-2.94,"673,584",98.58,45.50,...,...,...,31.30
21st Century Fox Cl A,FOXA,46.08,46.09,45.12,45.23,-0.69,-1.50,"14,469,318",50.15,24.81,0.36,0.80,20.84,30.99
21st Century Fox Cl B,FOX,45.50,45.68,44.84,44.91,-0.63,-1.38,"3,447,495",49.65,24.30,0.36,0.80,20.70,31.62
21Vianet Group ADR,VNET,10.90,11.01,10.18,10.31,-0.47,-4.36,"649,782",11.54,4.17,...,...,...,29.20
51job ADR,JOBS,90.00,93.34,89.27,92.59,3.35,3.75,"503,279",114.62,47.12,...,...,...,52.16
1347 Property Insurance Holdings,PIH,7.30,7.30,7.09,7.09,-0.21,-2.93,"4,646",8.25,6.55,...,...,22.14,-2.26
1-800-FLOWERS.COM Cl A,FLWS,14.20,14.28,13.47,13.90,-0.10,-0.71,"265,211",14.28,7.80,...,...,16.35,29.91
AAON,AAON,36.70,37.15,35.95,36.35,-0.20,-0.55,"229,747",40.25,29.05,0.32,0.88,39.51,-0.95
Abaxis,ABAX,83.17,83.19,83.08,83.10,-0.05,-0.06,"91,635",83.98,43.66,0.72,0.87,70.42,67.81
Abiomed,ABMD,434.00,436.42,419.41,423.41,-7.49,-1.74,"520,784",450.93,141.56,...,...,172.82,125.93
Acacia Communications,ACIA,32.21,32.98,31.53,32.30,-1.68,-4.94,"986,135",50.10,24.72,...,...,...,-10.85
Acacia Research - Acacia Technologies,ACTG,3.80,3.90,3.75,3.75,-0.05,-1.32,"170,408",5.50,2.90,0.50,13.33,81.88,-7.41
Acadia Healthcare,ACHC,43.31,43.31,42.41,42.73,-0.57,-1.32,"333,405",54.34,26.92,...,...,17.30,30.95
ACADIA Pharmaceuticals,ACAD,16.54,16.65,15.76,15.99,-0.48,-2.91,"2,389,321",41.20,14.51,...,...,...,-46.89
Acceleron Pharma,XLRN,46.95,47.30,44.73,45.69,-0.82,-1.76,"686,203",50.00,30.78,...,...,...,7.66
Access National,ANCX,28.80,29.01,28.64,28.96,0.25,0.87,"58,741",30.99,24.36,0.60,2.07,27.07,4.02
Accuray,ARAY,4.00,4.05,3.95,4.00,...,...,"274,809",6.15,3.60,...,...,...,-6.98
AcelRx Pharmaceuticals,ACRX,2.90,2.95,2.90,2.95,0.10,3.51,"313,264",5.75,1.55,...,...,...,45.68
Aceto,ACET,3.21,3.23,3.10,3.11,-0.07,-2.20,"289,789",17.10,2.22,0.04,1.29,...,-69.89
Achaogen,AKAO,7.33,7.49,7.14,7.21,-0.06,-0.83,"516,195",22.28,6.90,...,...,...,-32.87
Achillion Pharmaceuticals,ACHN,2.84,2.87,2.75,2.75,-0.07,-2.48,"696,381",5.66,2.58,...,...,...,-4.51
AC Immune,ACIU,16.50,16.75,14.80,15.98,-0.20,-1.24,"326,176",17.40,6.03,...,...,...,24.84
ACI Worldwide,ACIW,26.62,26.65,25.76,25.91,-0.55,-2.08,"279,575",27.16,20.23,...,...,...,14.29
Aclaris Therapeutics,ACRS,20.60,20.62,19.82,19.98,-0.59,-2.87,"505,662",30.08,16.01,...,...,...,-18.98
ACM Research Cl A,ACMR,13.62,13.80,13.22,13.62,0.19,1.41,"49,764",15.60,4.74,...,...,...,159.43
Acorda Therapeutics,ACOR,28.35,29.15,28.30,28.70,0.65,2.32,"371,437",36.35,16.55,...,...,...,33.80
Activision Blizzard,ATVI,80.10,80.20,77.96,78.41,-1.34,-1.68,"4,577,713",81.64,57.29,0.34,0.43,177.64,23.83
Acxiom,ACXM,43.71,44.13,42.04,42.62,-1.03,-2.36,"602,237",44.31,18.60,...,...,152.21,54.64
Adamas Pharmaceuticals,ADMS,27.48,27.90,26.93,27.20,-0.10,-0.37,"423,845",44.00,13.50,...,...,...,-19.74
Adaptimmune Therapeutics ADR,ADAP,10.35,10.40,9.86,10.08,-0.27,-2.61,"588,024",14.63,4.82,...,...,...,50.90
Addus HomeCare,ADUS,64.60,64.60,63.50,64.00,-0.40,-0.62,"75,157",64.60,30.95,...,...,52.46,83.91
ADDvantage Technologies Group,AEY,1.49,1.49,1.45,1.45,-0.04,-2.68,"1,018",2.33,1.21,...,...,...,-1.36
Adobe Systems,ADBE,261.04,262.73,255.93,257.49,-1.98,-0.76,"2,390,713",262.73,143.95,...,...,59.33,46.94
Adtran,ADTN,16.70,16.90,16.40,16.55,-0.15,-0.90,"454,209",25.10,13.95,0.36,2.18,...,-14.47
Aduro Biotech,ADRO,6.95,7.05,6.50,6.55,-0.30,-4.38,"291,252",14.05,5.83,...,...,...,-12.67
Advanced Emissions Solutions,ADES,11.32,11.43,11.20,11.29,0.02,0.18,"45,120",12.20,7.00,1.00,8.86,8.89,16.87
Advanced Energy Industries,AEIS,59.71,60.34,58.69,58.83,-0.51,-0.86,"422,395",95.00,57.03,...,...,16.16,-12.82
Advaxis,ADXS,1.62,1.64,1.48,1.51,-0.08,-5.03,"567,994",7.45,1.15,...,...,...,-46.83
Adverum Biotechnologies,ADVM,5.10,5.20,4.90,5.00,-0.10,-1.96,"621,575",8.59,2.40,...,...,...,42.86
Aegion,AEGN,25.24,25.69,25.05,25.13,0.09,0.36,"59,898",28.19,19.11,...,...,...,-1.18
Aeglea BioTherapeutics,AGLE,9.44,9.47,8.97,9.17,-0.21,-2.24,"249,055",12.00,2.81,...,...,...,69.50
Aemetis,AMTX,1.50,1.54,1.45,1.45,0.01,0.69,"26,924",3.12,0.45,...,...,...,163.64
Aerie Pharmaceuticals,AERI,74.00,74.00,69.50,70.20,-2.90,-3.97,"349,827",74.75,47.05,...,...,...,17.49
AeroVironment,AVAV,75.08,76.09,72.81,73.34,-1.24,-1.66,"595,922",76.11,36.71,...,...,88.36,30.59
Aevi Genomic Medicine,GNMX,1.10,1.14,1.03,1.10,0.02,1.85,"171,425",2.65,0.83,...,...,...,-8.33
Affimed,AFMD,1.80,1.85,1.75,1.80,...,...,"152,484",2.85,1.15,...,...,...,38.46
Agile Therapeutics,AGRX,0.48,0.48,0.45,0.46,-0.01,-1.78,"284,174",5.60,0.40,...,...,...,-82.90
Agilysys,AGYS,16.48,16.62,16.34,16.58,0.16,0.97,"246,828",16.80,9.80,...,...,...,35.02
Agios Pharmaceuticals,AGIO,89.80,90.33,83.10,84.76,-5.48,-6.07,"586,901",99.82,51.62,...,...,...,48.26
AGNC Investment,AGNC,19.13,19.19,19.01,19.16,0.05,0.26,"4,147,680",21.94,17.84,2.16,11.27,6.82,-5.10
AgroFresh Solutions,AGFS,7.07,7.09,7.00,7.05,0.01,0.14,"75,611",8.98,4.94,...,...,15.67,-4.73
AgroFresh Solutions WT,AGFSW,0.33,0.33,0.33,0.33,...,...,"700",1.18,0.05,...,...,...,-19.51
Aileron Therapeutics,ALRN,4.49,4.49,3.91,3.93,-0.32,-7.53,"94,340",15.48,3.91,...,...,...,-62.71
Aimmune Therapeutics,AIMT,29.60,30.43,29.43,29.72,0.21,0.71,"393,147",42.00,18.25,...,...,...,-21.42
AirMedia Group ADR,AMCN,0.55,0.57,0.52,0.57,...,0.39,"219,913",2.87,0.52,...,...,...,-50.52
Air Transport Services Group,ATSG,23.69,23.85,22.81,22.82,-0.70,-2.98,"192,421",27.67,19.17,...,...,127.63,-1.38
Akamai Technologies,AKAM,79.90,80.00,79.03,79.22,-0.53,-0.66,"1,567,135",83.08,44.65,...,...,72.02,21.80
Akcea Therapeutics,AKCA,32.45,33.00,31.38,32.23,-0.23,-0.71,"212,438",33.99,13.35,...,...,...,85.66
Akebia Therapeutics,AKBA,10.39,10.70,10.37,10.51,0.18,1.74,"533,143",20.25,7.90,...,...,...,-29.32
Akorn,AKRX,17.24,17.46,16.75,16.98,-0.29,-1.68,"1,591,653",33.67,10.76,...,...,...,-47.32
Alarm.Com Holdings,ALRM,44.64,44.69,43.21,43.50,-0.90,-2.03,"327,748",49.49,33.39,...,...,59.59,15.23
Alaska Communications Systems Group,ALSK,1.66,1.66,1.63,1.63,-0.04,-2.40,"72,305",2.91,1.39,...,...,...,-39.18
Alder BioPharmaceuticals,ALDR,18.55,18.85,17.85,18.10,-0.40,-2.16,"719,466",19.60,8.60,...,...,...,58.08
Alexion Pharmaceuticals,ALXN,135.68,137.33,134.42,135.30,0.72,0.53,"1,163,443",149.34,102.10,...,...,58.32,13.14
Alico,ALCO,31.40,31.45,31.10,31.10,-0.65,-2.05,"1,799",34.80,25.55,0.24,0.77,...,5.42
Align Technology,ALGN,378.96,384.75,369.76,372.59,-4.91,-1.30,"931,998",385.00,155.55,...,...,117.91,67.69
Alimera Sciences,ALIM,1.09,1.14,1.08,1.12,0.02,1.82,"154,642",1.61,0.74,...,...,...,-15.79
ALJ Regional Holdings,ALJJ,2.20,2.20,2.06,2.10,-0.05,-2.33,"12,916",3.75,1.42,...,...,8.40,-33.33
Alkermes,ALKS,45.11,46.66,44.75,45.26,0.26,0.58,"809,302",71.22,39.54,...,...,...,-17.30
Allakos,ALLK,36.24,38.83,35.09,38.12,1.83,5.04,"293,840",38.83,26.00,...,...,...,...
Allegiance Bancshares,ABTX,45.95,46.00,44.85,45.15,-0.45,-0.99,"34,224",46.85,31.75,...,...,31.57,19.92
Allegiant Travel,ALGT,145.35,145.35,138.70,139.60,-5.15,-3.56,"264,426",181.45,111.54,2.80,2.01,10.85,-9.79
Allena Pharmaceuticals,ALNA,11.06,11.31,10.62,10.78,-0.25,-2.27,"63,811",17.56,6.13,...,...,...,7.16
Alliance Resource Partners,ARLP,19.05,19.25,18.90,19.25,0.35,1.85,"445,082",21.90,15.55,2.06,10.70,6.31,-2.28
Allied Motion Technologies,AMOT,48.16,48.68,47.25,47.35,-0.68,-1.42,"20,976",51.80,22.78,0.12,0.25,45.97,43.09
Allot Communications,ALLT,5.20,5.26,5.14,5.21,...,...,"102,956",6.09,4.74,...,...,...,-2.25
Allscripts Healthcare Solutions,MDRX,12.12,12.43,12.05,12.19,0.05,0.41,"2,362,899",16.13,10.78,...,...,...,-16.22
Alnylam Pharmaceuticals,ALNY,106.18,107.33,101.73,102.66,-3.05,-2.89,"561,956",153.99,70.76,...,...,...,-19.20
Alphabet Cl A,GOOGL,1271.00,1275.00,1244.14,1258.15,47.15,3.89,"5,285,486",1275.00,918.60,...,...,53.40,19.44
Alphabet Cl C,GOOG,1262.59,1266.00,1235.56,1248.08,42.58,3.53,"3,291,340",1266.00,903.40,...,...,52.97,19.27
Alpha&Omega Semiconductor,AOSL,14.32,14.55,14.01,14.04,-0.21,-1.47,"51,929",18.72,12.92,...,...,20.06,-14.18
Alphatec Holdings,ATEC,2.80,2.88,2.80,2.80,...,...,"87,585",4.27,1.58,...,...,...,5.26
