Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.15,21.20,21.05,21.20,...,...,"6,036",22.52,16.15,0.24,1.13,22.55,15.85
1st Source,SRCE,53.74,53.97,53.37,53.86,0.05,0.09,"35,896",54.65,44.33,0.96,1.78,19.80,8.92
2U,TWOU,88.50,90.09,87.65,89.25,-2.39,-2.61,"3,051,387",98.58,41.79,...,...,...,38.35
8Point3 Energy Partners,CAFD,12.24,12.25,12.18,12.20,...,...,"65,938",15.92,11.69,1.12,9.19,16.71,-19.79
21st Century Fox Cl A,FOXA,38.53,39.09,38.38,38.77,0.61,1.60,"13,566,932",39.35,24.81,0.36,0.93,17.87,12.28
21st Century Fox Cl B,FOX,37.87,38.52,37.87,38.24,0.50,1.32,"2,326,947",38.71,24.30,0.36,0.94,17.62,12.08
21Vianet Group ADR,VNET,7.63,8.09,7.53,8.01,0.29,3.76,"849,310",9.59,4.17,...,...,...,0.38
51job ADR,JOBS,102.95,106.25,102.64,105.86,2.04,1.96,"294,085",106.60,42.57,...,...,...,73.97
1347 Property Insurance Holdings,PIH,7.90,7.90,7.40,7.60,-0.20,-2.56,"25,149",8.50,6.55,...,...,23.75,4.83
1-800-FLOWERS.COM Cl A,FLWS,12.60,13.00,12.60,12.85,0.20,1.58,"117,892",13.32,7.80,...,...,15.12,20.09
AAON,AAON,31.00,31.10,30.75,31.00,-0.10,-0.32,"149,675",40.25,29.05,0.32,1.03,33.70,-15.53
Abaxis,ABAX,83.04,83.68,82.95,83.01,0.01,0.01,"491,441",83.98,43.66,0.72,0.87,70.35,67.63
Abiomed,ABMD,384.60,396.47,384.20,395.52,9.17,2.37,"467,910",396.47,134.10,...,...,161.44,111.05
Ablynx ADR,ABLX,52.58,53.00,52.58,53.00,-0.37,-0.69,"3,159",55.29,17.75,...,...,...,112.08
Acacia Communications,ACIA,33.47,33.47,32.32,32.40,-1.09,-3.25,"705,938",50.10,24.72,...,...,...,-10.57
Acacia Research - Acacia Technologies,ACTG,3.95,4.05,3.95,4.00,0.05,1.27,"175,132",5.50,2.90,0.50,12.50,87.34,-1.23
Acadia Healthcare,ACHC,42.20,42.38,41.77,42.26,-0.01,-0.02,"902,682",54.34,26.92,...,...,17.11,29.51
ACADIA Pharmaceuticals,ACAD,17.23,17.76,16.96,17.00,-0.25,-1.45,"2,923,963",41.20,14.51,...,...,...,-43.54
Acceleron Pharma,XLRN,36.23,37.07,35.47,36.34,-0.10,-0.27,"398,298",46.93,25.14,...,...,...,-14.37
Access National,ANCX,28.33,28.75,28.33,28.62,0.05,0.18,"52,810",30.99,24.36,0.60,2.10,26.75,2.80
Accuray,ARAY,4.90,5.10,4.85,5.05,0.15,3.06,"237,114",6.15,3.60,...,...,...,17.44
AcelRx Pharmaceuticals,ACRX,3.00,3.15,2.95,3.15,0.25,8.62,"820,721",5.75,1.55,...,...,...,55.56
Aceto,ACET,2.91,2.99,2.86,2.98,0.08,2.76,"398,863",17.10,2.22,0.04,1.34,...,-71.15
Achaogen,AKAO,11.79,12.06,11.61,11.81,-0.02,-0.17,"612,670",26.50,9.83,...,...,...,9.96
Achillion Pharmaceuticals,ACHN,3.73,3.76,3.66,3.68,-0.05,-1.34,"530,594",5.66,2.58,...,...,...,27.78
AC Immune,ACIU,10.12,10.44,10.12,10.40,0.17,1.66,"7,204",13.91,6.03,...,...,...,-18.75
ACI Worldwide,ACIW,23.78,23.88,23.61,23.87,-0.01,-0.04,"380,359",26.37,20.23,...,...,...,5.29
Aclaris Therapeutics,ACRS,18.99,19.55,18.88,19.11,0.12,0.63,"132,462",30.08,16.01,...,...,...,-22.51
ACM Research Cl A,ACMR,11.19,11.20,11.00,11.02,-0.23,-2.04,"12,731",15.60,4.74,...,...,...,109.90
