Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.55,21.70,21.40,21.40,-0.30,-1.38,"11,874",22.52,16.15,0.24,1.12,22.77,16.94
1st Source,SRCE,54.00,54.00,53.11,53.19,-0.68,-1.26,"89,067",54.65,44.33,0.96,1.80,19.56,7.56
2U,TWOU,80.24,80.24,77.77,78.77,-1.47,-1.83,"329,373",91.00,39.58,...,...,...,22.11
8Point3 Energy Partners,CAFD,12.00,12.04,11.98,12.02,-0.03,-0.25,"109,068",15.92,11.69,1.12,9.32,16.47,-20.97
21st Century Fox Cl A,FOXA,36.01,37.12,35.79,36.58,0.56,1.55,"12,989,165",39.13,24.81,0.36,0.98,17.09,5.94
21st Century Fox Cl B,FOX,35.60,36.55,35.32,36.13,0.61,1.72,"3,911,228",38.56,24.30,0.36,1.00,16.88,5.89
21Vianet Group ADR,VNET,5.76,5.84,5.53,5.56,-0.21,-3.64,"181,934",9.59,4.17,...,...,...,-30.33
51job ADR,JOBS,87.79,87.79,83.66,84.02,-3.81,-4.34,"166,183",93.16,39.84,...,...,102.29,38.08
1347 Property Insurance Holdings,PIH,6.80,6.95,6.79,6.85,-0.05,-0.72,"2,084",8.50,6.55,...,...,171.25,-5.52
1-800-FLOWERS.COM Cl A,FLWS,12.55,12.70,12.40,12.60,...,...,"76,301",13.32,7.80,...,...,15.56,17.76
AAON,AAON,35.20,35.80,35.10,35.75,0.50,1.42,"168,131",40.25,29.95,0.26,0.73,34.71,-2.59
Abaxis,ABAX,72.22,72.22,69.67,70.86,-1.58,-2.18,"147,929",78.53,43.66,0.64,0.90,65.61,43.09
Abiomed,ABMD,287.00,294.26,277.01,293.20,2.27,0.78,"856,752",309.28,123.60,...,...,148.08,56.45
Ablynx ADR,ABLX,54.46,54.58,54.40,54.45,-0.21,-0.38,"28,977",55.29,17.75,...,...,...,117.89
Acacia Communications,ACIA,29.22,29.45,27.20,28.19,-1.17,-3.99,"1,646,067",54.37,24.72,...,...,31.67,-22.19
Acacia Research - Acacia Technologies,ACTG,3.60,3.70,3.60,3.65,0.05,1.39,"81,636",5.50,2.90,0.50,13.70,8.38,-9.88
Acadia Healthcare,ACHC,37.68,37.90,37.29,37.70,0.02,0.05,"811,733",54.34,26.92,...,...,16.46,15.54
ACADIA Pharmaceuticals,ACAD,19.40,20.04,14.51,15.20,-4.27,-21.93,"18,225,959",41.20,14.51,...,...,...,-49.52
Acceleron Pharma,XLRN,35.57,35.70,34.65,35.34,-0.08,-0.23,"388,403",46.93,24.37,...,...,...,-16.73
