Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.00,21.25,21.00,21.15,...,...,"10,933",27.00,16.15,0.24,1.13,22.74,15.57
1st Source,SRCE,55.73,56.15,55.25,55.99,0.15,0.27,"24,887",59.33,44.59,1.00,1.79,19.17,13.23
2U,TWOU,88.23,89.53,88.00,89.36,1.11,1.26,"423,357",98.58,47.50,...,...,...,38.52
21st Century Fox Cl A,FOXA,45.23,45.49,45.15,45.40,0.09,0.20,"4,877,146",50.15,24.81,0.36,0.79,18.92,31.48
21st Century Fox Cl B,FOX,44.61,44.94,44.58,44.90,0.17,0.38,"2,843,565",49.65,24.30,0.36,0.80,18.71,31.59
21Vianet Group ADR,VNET,9.55,10.01,9.55,9.75,0.19,1.99,"314,310",11.54,5.01,...,...,...,22.18
51job ADR,JOBS,74.31,77.37,74.21,77.31,2.55,3.41,"177,201",114.62,56.22,...,...,...,27.05
1347 Property Insurance Holdings,PIH,6.90,6.94,6.90,6.90,...,...,"1,960",8.25,6.55,...,...,21.56,-4.83
1-800-FLOWERS.COM Cl A,FLWS,11.60,12.20,11.60,12.05,0.35,2.99,"245,418",15.00,8.85,...,...,20.08,12.62
AAON,AAON,40.55,40.91,39.80,40.40,-0.35,-0.86,"231,983",43.30,29.05,0.32,0.79,45.91,10.08
Abiomed,ABMD,406.78,415.86,402.20,406.58,-2.00,-0.49,"426,831",450.93,148.80,...,...,113.57,116.95
Acacia Communications,ACIA,39.77,40.82,39.48,40.77,0.98,2.46,"347,608",50.08,24.72,...,...,...,12.53
Acacia Research - Acacia Technologies,ACTG,3.80,3.90,3.75,3.90,0.10,2.63,"83,171",5.50,3.25,0.50,12.82,...,-3.70
Acadia Healthcare,ACHC,40.50,41.59,40.21,41.53,0.90,2.22,"584,584",49.05,26.92,...,...,16.16,27.28
ACADIA Pharmaceuticals,ACAD,14.48,14.59,14.01,14.22,-0.20,-1.39,"1,158,768",41.20,12.77,...,...,...,-52.77
Acceleron Pharma,XLRN,53.89,54.34,53.43,54.02,0.15,0.28,"272,944",54.34,32.53,...,...,...,27.29
Access National,ANCX,26.82,27.21,26.77,27.14,0.29,1.08,"30,091",30.99,24.49,0.64,2.36,20.72,-2.51
Accuray,ARAY,3.95,4.15,3.95,4.00,0.02,0.63,"468,419",6.15,3.20,...,...,...,-6.98
AcelRx Pharmaceuticals,ACRX,3.10,3.10,3.05,3.10,0.05,1.64,"229,479",5.75,1.55,...,...,...,53.09
Aceto,ACET,3.34,3.35,3.23,3.32,-0.01,-0.30,"161,360",11.98,2.22,0.04,1.20,...,-67.86
Achaogen,AKAO,5.12,5.39,5.12,5.29,0.17,3.32,"506,359",18.95,4.94,...,...,...,-50.74
Achillion Pharmaceuticals,ACHN,3.21,3.54,3.13,3.45,0.27,8.49,"2,214,846",5.14,2.33,...,...,...,19.79
AC Immune,ACIU,9.56,9.56,8.92,9.29,-0.30,-3.13,"116,099",17.40,7.57,...,...,...,-27.42
ACI Worldwide,ACIW,28.32,28.44,27.98,28.41,0.04,0.14,"383,471",28.58,20.23,...,...,2841.00,25.32
Aclaris Therapeutics,ACRS,14.75,16.02,14.66,15.92,1.22,8.30,"193,040",28.93,14.12,...,...,...,-35.44
ACM Research Cl A,ACMR,14.03,14.20,14.03,14.11,0.10,0.71,"32,148",15.60,4.74,...,...,235.17,168.76
Acorda Therapeutics,ACOR,28.50,28.95,28.15,28.80,0.25,0.88,"232,742",36.35,16.55,...,...,...,34.27
Activision Blizzard,ATVI,71.52,72.45,71.01,72.10,-2.00,-2.70,"9,449,126",81.64,57.29,0.34,0.47,163.34,13.87
Acxiom,ACXM,45.27,45.79,45.08,45.69,0.20,0.44,"341,322",46.07,18.60,...,...,175.73,65.78
Adamas Pharmaceuticals,ADMS,22.88,23.36,22.59,23.03,0.01,0.04,"398,946",44.00,17.68,...,...,...,-32.04
Adaptimmune Therapeutics ADR,ADAP,10.85,11.60,10.69,11.52,0.70,6.47,"424,701",14.63,6.35,...,...,...,72.46
Addus HomeCare,ADUS,65.05,65.75,64.50,64.90,-0.35,-0.54,"93,720",71.78,30.95,...,...,48.07,86.49
ADDvantage Technologies Group,AEY,1.45,1.46,1.44,1.44,...,...,"2,203",2.33,1.21,...,...,...,-2.04
Adobe Systems,ADBE,265.55,266.83,263.20,263.51,-2.92,-1.10,"2,547,224",269.96,143.95,...,...,60.72,50.37
Adtran,ADTN,17.05,17.20,17.00,17.20,0.10,0.58,"139,866",25.10,13.95,0.36,2.09,...,-11.11
Aduro Biotech,ADRO,6.70,7.47,6.56,7.40,0.65,9.63,"408,004",12.20,5.10,...,...,...,-1.33
Advanced Emissions Solutions,ADES,11.52,11.73,11.37,11.42,-0.18,-1.55,"65,706",12.20,7.00,1.00,8.76,6.60,18.22
Advanced Energy Industries,AEIS,58.97,59.81,58.60,59.58,0.45,0.76,"427,438",95.00,56.22,...,...,16.23,-11.71
Advaxis,ADXS,1.41,1.48,1.41,1.45,0.04,2.84,"275,957",7.45,1.15,...,...,...,-48.94
Adverum Biotechnologies,ADVM,7.15,7.72,7.15,7.60,0.45,6.29,"1,240,235",8.59,2.50,...,...,...,117.14
Aegion,AEGN,25.03,25.05,24.83,24.96,-0.15,-0.60,"47,000",28.19,19.81,...,...,...,-1.85
Aeglea BioTherapeutics,AGLE,10.92,11.16,10.72,10.93,0.03,0.28,"216,889",12.00,3.75,...,...,...,102.03
Aemetis,AMTX,1.27,1.32,1.24,1.24,-0.04,-3.13,"8,549",3.12,0.45,...,...,...,125.45
Aerie Pharmaceuticals,AERI,62.30,62.65,60.85,61.35,-1.05,-1.68,"670,071",74.75,47.05,...,...,...,2.68
AeroVironment,AVAV,85.60,88.46,85.13,87.96,1.97,2.29,"150,015",88.46,41.53,...,...,105.98,56.62
Aevi Genomic Medicine,GNMX,1.23,1.27,1.23,1.25,0.03,2.46,"76,430",2.65,0.83,...,...,...,4.17
Affimed,AFMD,5.35,5.65,5.05,5.45,0.15,2.83,"3,394,708",7.35,1.15,...,...,...,319.23
Agile Therapeutics,AGRX,0.28,0.31,0.27,0.29,0.02,6.35,"967,658",5.40,0.23,...,...,...,-89.11
Agilysys,AGYS,16.07,16.09,15.89,16.07,-0.03,-0.19,"20,508",16.87,10.29,...,...,...,30.86
Agios Pharmaceuticals,AGIO,79.43,80.95,78.95,80.72,1.02,1.28,"168,092",99.82,51.62,...,...,...,41.19
AGNC Investment,AGNC,19.13,19.15,18.98,19.02,-0.12,-0.63,"4,536,308",21.94,17.84,2.16,11.36,5.50,-5.79
AgroFresh Solutions,AGFS,6.67,6.76,6.51,6.65,-0.08,-1.19,"213,385",8.75,4.94,...,...,...,-10.14
AgroFresh Solutions WT,AGFSW,0.23,0.23,0.16,0.20,-0.01,-2.38,"421,653",0.77,0.05,...,...,...,-50.00
Aileron Therapeutics,ALRN,3.00,3.04,2.75,2.92,-0.14,-4.58,"106,701",15.48,1.98,...,...,...,-72.30
Aimmune Therapeutics,AIMT,27.90,28.15,27.64,27.91,-0.10,-0.36,"253,449",42.00,20.94,...,...,...,-26.20
AirMedia Group ADR,AMCN,0.43,0.46,0.42,0.44,...,0.23,"103,821",2.87,0.38,...,...,...,-62.09
Air Transport Services Group,ATSG,20.47,20.64,20.29,20.35,-0.21,-1.02,"110,398",27.67,19.17,...,...,15.67,-12.06
Akamai Technologies,AKAM,74.63,75.25,74.42,75.14,0.43,0.58,"972,162",83.08,45.81,...,...,73.67,15.53
Akcea Therapeutics,AKCA,25.84,26.84,25.38,26.41,0.82,3.20,"344,040",40.75,15.20,...,...,...,52.13
Akebia Therapeutics,AKBA,8.25,8.37,8.10,8.21,-0.05,-0.61,"270,187",20.25,7.42,...,...,...,-44.79
Akorn,AKRX,15.16,15.89,15.13,15.69,0.60,3.98,"2,071,513",33.63,10.76,...,...,...,-51.32
Alarm.Com Holdings,ALRM,55.50,56.46,54.66,56.29,0.81,1.46,"334,169",57.92,33.39,...,...,75.05,49.11
Alaska Communications Systems Group,ALSK,1.94,1.99,1.91,1.97,0.03,1.55,"46,252",2.91,1.39,...,...,39.40,-26.49
Alder BioPharmaceuticals,ALDR,17.90,18.25,17.80,18.10,0.25,1.40,"428,969",20.87,9.20,...,...,...,58.08
Alexion Pharmaceuticals,ALXN,122.74,123.74,121.56,122.24,-0.56,-0.46,"776,870",149.34,102.10,...,...,...,2.22
Alico,ALCO,32.35,32.45,32.30,32.30,0.25,0.78,"2,480",34.80,25.55,0.24,0.74,...,9.49
Align Technology,ALGN,388.43,392.69,384.51,386.49,-0.56,-0.14,"487,042",392.69,173.88,...,...,107.06,73.95
Alimera Sciences,ALIM,1.01,1.05,1.01,1.04,0.02,1.96,"79,883",1.46,0.74,...,...,...,-21.80
ALJ Regional Holdings,ALJJ,1.96,1.96,1.94,1.94,-0.01,-0.51,"3,554",3.75,1.42,...,...,13.86,-38.41
Alkermes,ALKS,46.07,46.98,44.74,44.84,-1.01,-2.20,"661,475",71.22,39.54,...,...,...,-18.07
Allakos,ALLK,38.18,39.88,38.18,38.84,0.38,0.99,"34,457",45.95,26.00,...,...,...,...
Allegiance Bancshares,ABTX,44.05,44.85,43.85,44.55,0.20,0.45,"22,896",46.85,31.75,...,...,28.20,18.33
Allegiant Travel,ALGT,134.45,136.35,134.45,136.25,1.10,0.81,"63,578",181.45,111.54,2.80,2.06,10.46,-11.95
Allena Pharmaceuticals,ALNA,10.59,11.13,10.56,10.90,0.15,1.40,"30,668",17.56,6.13,...,...,...,8.35
Alliance Resource Partners,ARLP,20.05,20.15,19.82,20.10,0.05,0.25,"273,197",21.90,15.55,2.08,10.35,7.00,2.03
Allied Motion Technologies,AMOT,49.38,49.92,48.60,48.84,-0.65,-1.31,"28,592",51.80,23.25,0.12,0.25,39.39,47.60
Allot Communications,ALLT,6.11,6.24,6.10,6.22,0.11,1.80,"32,864",6.55,4.74,...,...,...,16.70
Allscripts Healthcare Solutions,MDRX,14.55,14.70,14.47,14.61,...,...,"1,287,867",16.13,10.78,...,...,1461.00,0.41
Alnylam Pharmaceuticals,ALNY,122.35,124.22,120.81,122.67,0.79,0.65,"587,694",153.99,70.76,...,...,...,-3.45
Alphabet Cl A,GOOGL,1252.21,1252.55,1225.75,1231.80,-22.64,-1.80,"1,990,681",1291.44,924.51,...,...,53.35,16.94
Alphabet Cl C,GOOG,1234.98,1238.66,1211.29,1218.19,-20.93,-1.69,"1,726,182",1273.89,909.70,...,...,52.76,16.42
Alpha&Omega Semiconductor,AOSL,13.90,14.27,13.90,14.21,0.31,2.23,"76,978",18.72,12.92,...,...,24.93,-13.14
Alphatec Holdings,ATEC,3.60,3.68,3.47,3.51,-0.09,-2.50,"136,294",4.27,1.96,...,...,...,31.95
Alpine Immune Sciences,ALPN,6.20,6.84,6.20,6.72,0.51,8.21,"19,830",12.87,5.28,...,...,...,-40.00
Altaba,AABA,68.90,69.93,68.73,69.55,0.22,0.32,"5,768,398",82.45,62.90,...,...,2.72,-0.43
Altair Engineering Cl A,ALTR,40.82,41.86,40.69,41.77,0.90,2.20,"291,019",41.86,16.55,...,...,...,74.62
Altimmune,ALT,0.33,0.38,0.29,0.32,0.01,3.03,"1,378,735",3.16,0.25,...,...,...,-83.92
Altisource Portfolio Solutions,ASPS,36.21,36.44,35.96,36.15,-0.07,-0.19,"73,648",37.86,22.37,...,...,2.27,29.11
Altra Industrial Motion,AIMC,38.55,39.10,37.95,39.05,0.65,1.69,"1,867,259",53.70,37.80,0.68,1.74,21.11,-22.52
AMAG Pharmaceuticals,AMAG,24.20,24.50,23.25,24.40,-0.10,-0.41,"334,155",26.10,11.93,...,...,...,84.15
Amalgamated Bank,AMAL,17.20,17.46,16.88,17.44,0.04,0.23,"82,071",18.00,16.00,...,...,...,...
Amarin ADR,AMRN,3.25,3.26,3.12,3.16,-0.09,-2.77,"3,599,024",4.60,2.35,...,...,...,-21.20
A-Mark Precious Metals,AMRK,13.26,13.35,13.05,13.35,0.15,1.17,"5,282",18.83,10.39,...,...,111.25,-8.87
Amazon.com,AMZN,2007.00,2022.38,2004.74,2012.71,10.33,0.52,"4,046,140",2025.57,931.75,...,...,159.71,72.10
Ambac Financial Group,AMBC,21.18,21.23,21.00,21.13,-0.03,-0.14,"138,434",23.34,13.17,...,...,9.78,32.23
Ambac Financial Group WT,AMBCW,10.51,10.59,10.42,10.59,-0.01,-0.09,"3,100",12.24,5.04,...,...,...,84.49
Ambarella,AMBA,34.80,40.28,34.33,38.31,-1.44,-3.62,"10,166,405",66.23,34.33,...,...,...,-34.79
AMC Networks Cl A,AMCX,63.27,63.61,62.37,62.81,-0.52,-0.82,"547,821",69.02,46.89,...,...,7.81,16.14
Amdocs,DOX,65.40,65.52,65.23,65.28,-0.09,-0.14,"501,921",71.72,61.00,1.00,1.53,22.75,-0.31
Amedisys,AMED,122.00,125.29,120.13,125.01,2.51,2.05,"387,146",126.30,45.60,...,...,60.10,137.17
Amerco,UHAL,373.03,376.56,370.82,374.89,0.58,0.15,"58,310",400.99,317.43,...,...,9.27,-0.80
America First Multifamily Investors,ATAX,5.85,5.95,5.80,5.92,0.08,1.28,"124,730",6.50,5.25,0.50,8.44,14.45,-2.07
American Airlines Group,AAL,40.25,40.55,40.18,40.48,0.08,0.20,"3,378,050",59.08,35.64,0.40,0.99,11.80,-22.20
American Finance Trust Cl A,AFIN,15.80,16.07,15.62,15.75,-0.11,-0.69,"189,179",16.80,13.15,1.10,6.98,...,...
American National Bankshares,AMNB,41.60,41.60,41.00,41.15,-0.10,-0.24,"2,939",42.99,34.95,1.00,2.43,19.14,7.44
American National Insurance,ANAT,129.82,129.82,128.06,128.34,-1.56,-1.20,"23,913",134.03,110.43,3.28,2.56,6.64,0.07
American Outdoor Brands,AOBC,11.90,14.04,11.70,14.03,4.26,43.60,"25,423,457",17.31,8.32,...,...,37.92,9.27
American Public Education,APEI,35.10,35.10,34.50,34.75,-0.45,-1.28,"69,578",46.15,17.95,...,...,23.97,38.72
American Railcar Industries,ARII,46.27,46.99,45.59,45.82,-0.45,-0.97,"61,203",47.77,34.30,1.60,3.49,6.13,10.04
American River Bankshares,AMRB,15.20,15.20,15.12,15.12,...,...,"3,781",17.50,12.21,0.20,1.32,27.49,-0.79
American Software Cl A,AMSWA,17.84,18.09,17.72,17.98,0.08,0.45,"113,461",18.94,10.59,0.44,2.45,46.10,54.60
