Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.10,20.18,19.77,19.78,-0.27,-1.35,"16,354",27.00,16.15,0.30,1.52,18.11,8.09
1st Source,SRCE,47.62,48.73,47.61,48.36,0.64,1.34,"47,506",59.33,39.93,1.00,2.07,16.01,-2.20
2U,TWOU,57.90,59.23,57.38,58.39,0.55,0.95,"488,605",98.58,47.83,...,...,...,-9.49
21st Century Fox Cl A,FOXA,49.52,49.71,49.35,49.47,-0.06,-0.12,"12,228,536",50.15,31.37,0.36,0.73,18.81,43.27
21st Century Fox Cl B,FOX,49.39,49.40,48.92,49.03,-0.27,-0.55,"7,120,190",49.65,30.52,0.36,0.73,18.64,43.70
21Vianet Group ADR,VNET,9.58,9.69,9.32,9.48,-0.13,-1.35,"477,431",11.98,5.01,...,...,10.01,18.80
51job ADR,JOBS,64.20,68.39,63.75,68.08,4.08,6.38,"321,995",114.62,52.15,...,...,49.33,11.88
111 ADR,YI,9.50,9.66,9.50,9.50,...,...,"2,162",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,4.77,5.01,5.01,5.01,-0.09,-1.76,"514",8.25,4.77,...,...,56.42,-30.90
1-800-FLOWERS.COM Cl A,FLWS,12.81,12.91,12.50,12.51,-0.30,-2.34,"169,368",15.00,9.76,...,...,23.48,16.92
AAON,AAON,38.07,39.55,37.75,37.95,-0.11,-0.29,"190,723",44.90,29.05,0.32,0.84,43.74,3.41
Abiomed,ABMD,334.36,335.98,329.04,332.68,0.69,0.21,"496,673",459.75,186.72,...,...,92.93,77.51
Acacia Communications,ACIA,41.59,43.02,41.07,42.88,1.49,3.60,"592,359",47.26,24.72,...,...,...,18.35
Acacia Research - Acacia Technologies,ACTG,3.16,3.22,3.08,3.18,0.01,0.32,"135,563",4.45,2.85,0.50,15.72,...,-21.48
Acadia Healthcare,ACHC,33.80,34.43,33.02,33.97,0.17,0.50,"1,139,114",45.35,28.02,...,...,13.18,4.11
ACADIA Pharmaceuticals,ACAD,20.02,20.29,18.84,19.06,-1.07,-5.32,"2,513,851",32.99,12.77,...,...,...,-36.70
Acceleron Pharma,XLRN,53.00,54.14,52.33,52.93,-0.03,-0.06,"305,366",59.59,32.53,...,...,...,24.72
Access National,ANCX,25.89,26.47,25.88,26.44,0.56,2.16,"52,108",30.40,23.95,0.68,2.57,18.50,-5.03
Accuray,ARAY,4.02,4.24,4.01,4.10,0.04,0.99,"902,291",6.15,3.20,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,3.42,3.44,3.29,3.37,-0.07,-2.03,"1,536,976",5.05,1.65,...,...,...,66.42
Aceto,ACET,1.74,1.76,1.61,1.62,-0.13,-7.43,"309,411",11.98,1.53,0.04,2.47,...,-84.32
Achaogen,AKAO,1.72,1.74,1.60,1.61,-0.09,-5.29,"723,151",15.00,1.56,...,...,...,-85.01
Achillion Pharmaceuticals,ACHN,2.85,2.94,2.82,2.89,0.05,1.76,"739,765",4.34,2.33,...,...,...,0.35
AC Immune,ACIU,11.19,11.43,10.81,11.12,-0.21,-1.85,"167,412",17.40,7.16,...,...,...,-13.13
ACI Worldwide,ACIW,29.02,29.20,28.59,28.88,-0.11,-0.38,"900,320",30.25,20.23,...,...,254.45,27.39
Aclaris Therapeutics,ACRS,8.79,9.51,8.67,9.32,0.57,6.51,"810,208",26.25,8.23,...,...,...,-62.21
ACM Research Cl A,ACMR,11.01,11.30,10.89,11.15,0.15,1.36,"20,989",15.60,4.74,...,...,25.22,112.38
Acorda Therapeutics,ACOR,20.24,20.64,19.98,20.43,0.30,1.49,"442,900",36.35,15.60,...,...,...,-4.76
Activision Blizzard,ATVI,52.53,52.55,49.26,49.88,-2.68,-5.10,"13,663,864",84.68,46.83,0.34,0.68,113.00,-21.23
Adamas Pharmaceuticals,ADMS,9.94,10.33,9.81,10.24,0.29,2.91,"291,982",44.00,9.69,...,...,...,-69.78
Adaptimmune Therapeutics ADR,ADAP,5.89,6.21,5.62,6.16,0.21,3.53,"679,468",14.63,4.91,...,...,...,-7.78
Addus HomeCare,ADUS,75.31,76.14,73.45,74.22,-1.36,-1.80,"1,788,219",77.82,31.20,...,...,55.30,113.28
ADDvantage Technologies Group,AEY,1.38,1.38,1.33,1.33,-0.01,-0.64,"3,141",2.33,1.21,...,...,...,-9.52
Adobe,ADBE,250.23,251.57,247.09,250.89,1.80,0.72,"4,184,115",277.61,165.68,...,...,51.84,43.17
Adtran,ADTN,12.39,12.50,11.93,12.45,0.05,0.40,"304,813",23.15,11.93,0.36,2.89,...,-35.66
Aduro Biotech,ADRO,2.53,2.65,2.47,2.48,-0.02,-0.80,"719,656",10.00,2.47,...,...,...,-66.93
Advanced Emissions Solutions,ADES,10.53,10.87,10.49,10.77,-0.01,-0.09,"112,589",12.37,7.00,1.00,9.29,6.23,11.49
Advanced Energy Industries,AEIS,46.52,47.18,45.83,47.04,0.39,0.84,"279,004",77.99,40.43,...,...,19.04,-30.29
Advanced Micro Devices,AMD,21.30,21.36,20.52,21.30,-0.13,-0.61,"80,908,921",34.14,9.04,...,...,62.65,107.20
Advaxis,ADXS,0.43,0.44,0.39,0.41,-0.02,-4.70,"928,606",3.58,0.39,...,...,...,-85.56
Adverum Biotechnologies,ADVM,3.59,3.75,3.56,3.59,-0.04,-1.10,"295,078",8.59,2.62,...,...,...,2.57
Aegion,AEGN,18.95,19.33,18.83,19.10,0.13,0.69,"155,774",27.93,17.78,...,...,...,-24.89
Aeglea BioTherapeutics,AGLE,8.58,8.75,8.39,8.42,-0.13,-1.52,"93,721",12.00,4.00,...,...,...,55.64
Aemetis,AMTX,0.79,0.81,0.73,0.73,-0.06,-7.04,"45,247",3.12,0.45,...,...,...,33.51
Aerie Pharmaceuticals,AERI,41.04,41.22,39.12,39.89,-1.18,-2.87,"673,522",74.75,38.50,...,...,...,-33.24
AeroVironment,AVAV,89.77,89.77,75.27,76.60,-15.08,-16.45,"1,391,388",121.32,41.60,...,...,42.79,36.40
Aevi Genomic Medicine,GNMX,1.10,1.12,1.03,1.03,-0.07,-6.36,"40,317",2.65,0.83,...,...,...,-14.17
Affimed,AFMD,4.54,4.60,4.38,4.48,-0.04,-0.88,"421,601",7.35,1.15,...,...,...,244.62
Agile Therapeutics,AGRX,0.89,0.89,0.81,0.87,0.01,1.68,"628,589",5.18,0.23,...,...,...,-67.76
Agilysys,AGYS,16.67,16.74,16.34,16.49,-0.21,-1.26,"53,858",17.52,10.77,...,...,...,34.28
Agios Pharmaceuticals,AGIO,63.76,65.86,63.40,65.80,2.11,3.31,"371,497",99.82,51.62,...,...,...,15.10
AGNC Investment,AGNC,17.73,17.82,17.61,17.70,-0.03,-0.17,"14,651,429",20.84,17.26,2.16,12.20,5.59,-12.33
AgroFresh Solutions,AGFS,4.22,4.25,4.20,4.21,...,...,"209,850",8.75,3.88,...,...,...,-43.11
AgroFresh Solutions WT,AGFSW,0.24,0.24,0.13,0.19,0.02,11.76,"5,503",0.77,0.05,...,...,...,-53.66
Aileron Therapeutics,ALRN,2.19,2.25,2.17,2.17,...,...,"37,373",11.35,1.75,...,...,...,-79.41
Aimmune Therapeutics,AIMT,23.71,24.24,23.15,23.75,0.10,0.42,"775,964",42.00,23.15,...,...,...,-37.20
Air Transport Services Group,ATSG,18.31,18.83,18.26,18.53,0.15,0.82,"241,739",27.67,17.67,...,...,8.83,-19.92
Akamai Technologies,AKAM,68.32,69.54,68.05,68.75,0.64,0.94,"1,552,385",83.08,54.74,...,...,52.48,5.70
Akcea Therapeutics,AKCA,33.00,34.00,32.79,33.89,0.90,2.73,"188,285",40.75,15.23,...,...,...,95.22
Akebia Therapeutics,AKBA,8.06,8.14,7.63,8.08,0.03,0.37,"958,909",16.43,6.68,...,...,...,-45.66
Akorn,AKRX,6.88,6.92,6.54,6.86,-0.07,-1.01,"1,628,636",33.63,5.25,...,...,...,-78.72
Alarm.Com Holdings,ALRM,50.06,52.12,49.88,50.85,1.01,2.03,"552,299",60.20,33.39,...,...,181.61,34.70
Alaska Communications Systems Group,ALSK,1.54,1.57,1.50,1.50,-0.04,-2.60,"82,974",2.91,1.37,...,...,20.38,-44.03
Alder BioPharmaceuticals,ALDR,13.12,13.47,12.81,13.38,0.29,2.22,"393,164",20.87,10.20,...,...,...,16.86
Alexion Pharmaceuticals,ALXN,123.67,124.16,121.65,123.15,-0.19,-0.15,"1,233,309",140.77,102.10,...,...,186.59,2.98
Alico,ALCO,33.94,33.94,33.03,33.05,-0.33,-0.99,"3,934",34.65,25.55,0.24,0.73,...,12.03
Align Technology,ALGN,227.69,232.97,224.72,229.89,1.19,0.52,"1,146,432",398.88,188.57,...,...,59.87,3.47
Alimera Sciences,ALIM,0.98,1.04,0.97,1.02,0.03,3.03,"66,164",1.38,0.74,...,...,8.25,-23.31
ALJ Regional Holdings,ALJJ,1.80,1.83,1.70,1.70,-0.10,-5.56,"24,591",3.74,1.42,...,...,12.14,-46.03
Alkermes,ALKS,35.79,37.35,35.79,36.44,0.69,1.93,"1,372,028",71.22,32.61,...,...,...,-33.42
Allakos,ALLK,61.19,61.24,57.00,58.91,-2.47,-4.02,"169,344",62.00,26.00,...,...,...,...
Allegiance Bancshares,ABTX,38.05,38.50,37.56,37.93,-0.24,-0.63,"77,685",46.85,33.05,...,...,18.87,0.74
Allegiant Travel,ALGT,126.32,134.50,126.32,134.41,8.33,6.61,"201,669",181.45,105.21,2.80,2.08,10.68,-13.14
Allena Pharmaceuticals,ALNA,9.16,9.72,9.10,9.37,-0.06,-0.64,"41,226",17.56,6.13,...,...,...,-6.86
Alliance Resource Partners,ARLP,19.70,19.82,19.42,19.65,-0.06,-0.30,"369,458",21.90,15.55,2.10,10.69,6.77,-0.25
Allied Motion Technologies,AMOT,47.08,48.25,46.68,47.31,-0.20,-0.42,"45,481",55.47,28.08,0.12,0.25,33.12,42.97
Allogene Therapeutics,ALLO,31.15,33.11,31.15,31.28,0.25,0.81,"525,234",35.55,21.67,...,...,...,...
Allot Communications,ALLT,6.77,6.99,6.70,6.97,0.27,4.03,"69,245",7.32,4.74,...,...,...,30.77
Allscripts Healthcare Solutions,MDRX,10.15,10.39,10.10,10.21,0.06,0.59,"1,743,654",16.13,9.41,...,...,...,-29.83
Alnylam Pharmaceuticals,ALNY,80.60,82.48,80.60,81.16,0.55,0.68,"733,272",153.99,63.57,...,...,...,-36.12
Alphabet Cl A,GOOGL,1095.63,1109.65,1083.18,1109.65,15.07,1.38,"2,578,233",1291.44,984.00,...,...,41.75,5.34
Alphabet Cl C,GOOG,1089.07,1095.57,1077.88,1094.43,6.13,0.56,"2,227,230",1273.89,980.64,...,...,41.18,4.59
Alpha&Omega Semiconductor,AOSL,10.98,11.02,10.69,11.02,-0.05,-0.45,"57,941",17.96,9.01,...,...,22.96,-32.64
Alphatec Holdings,ATEC,2.71,2.76,2.64,2.71,0.01,0.37,"32,736",4.21,2.31,...,...,...,1.88
Alpine Immune Sciences,ALPN,4.80,4.89,4.80,4.80,-0.03,-0.52,"4,571",11.75,4.51,...,...,...,-57.14
Altaba,AABA,64.55,65.85,64.52,65.59,1.17,1.82,"8,603,828",82.45,55.76,...,...,2.56,-6.10
Altair Engineering Cl A,ALTR,31.57,32.44,31.30,32.31,0.99,3.16,"351,098",43.99,20.50,...,...,...,35.08
Altimmune,ALT,3.42,3.74,3.36,3.59,0.19,5.59,"1,062,025",66.00,2.85,...,...,...,-93.99
Altisource Portfolio Solutions,ASPS,23.52,24.00,23.39,23.74,0.05,0.21,"88,461",37.86,21.05,...,...,1.48,-15.21
Altra Industrial Motion,AIMC,31.35,31.74,31.12,31.55,0.13,0.41,"491,106",53.70,30.51,0.68,2.16,17.43,-37.40
AMAG Pharmaceuticals,AMAG,17.85,18.18,17.64,18.05,0.17,0.95,"415,859",26.10,11.95,...,...,...,36.23
Amalgamated Bank,AMAL,20.90,21.49,20.52,21.36,0.53,2.54,"70,127",22.97,16.00,0.24,1.12,...,...
Amarin ADR,AMRN,17.22,18.06,17.06,18.00,0.71,4.11,"6,290,196",23.34,2.35,...,...,...,348.88
A-Mark Precious Metals,AMRK,11.76,12.34,11.76,12.11,0.13,1.09,"12,050",15.80,10.39,...,...,...,-17.34
Amazon.com,AMZN,1679.50,1696.00,1666.50,1690.17,16.60,0.99,"5,490,987",2050.50,1124.74,...,...,94.78,44.52
