Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,20.26,20.60,20.13,20.13,-0.13,-0.64,"4,118",27.00,16.15,0.30,1.49,18.43,10.00
1st Source,SRCE,49.17,49.17,47.11,47.52,-0.52,-1.08,"27,203",59.33,39.93,1.00,2.10,15.74,-3.90
2U,TWOU,54.51,55.49,53.30,54.21,-0.82,-1.49,"628,254",98.58,49.73,...,...,...,-15.97
21st Century Fox Cl A,FOXA,47.93,48.58,47.89,48.16,0.32,0.67,"10,752,840",50.15,27.53,0.36,0.75,18.31,39.47
21st Century Fox Cl B,FOX,47.63,48.16,47.49,47.71,0.24,0.51,"4,842,212",49.65,26.86,0.36,0.75,18.14,39.83
21Vianet Group ADR,VNET,10.18,10.53,9.90,10.46,0.26,2.55,"445,123",11.54,5.01,...,...,...,31.08
51job ADR,JOBS,61.00,65.25,59.20,63.30,-0.68,-1.06,"249,945",114.62,52.15,...,...,...,4.03
111 ADR,YI,10.51,10.51,9.74,9.75,-1.25,-11.36,"32,564",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.50,5.63,5.25,5.63,-0.05,-0.88,"8,424",8.25,5.25,...,...,17.59,-22.34
1-800-FLOWERS.COM Cl A,FLWS,13.55,14.11,13.06,13.30,-0.37,-2.71,"235,535",15.00,8.85,...,...,25.09,24.30
AAON,AAON,43.51,43.80,41.90,43.26,-0.57,-1.30,"242,072",44.90,29.05,0.32,0.74,49.86,17.87
Abiomed,ABMD,413.32,413.32,395.64,405.17,-8.68,-2.10,"522,135",459.75,186.72,...,...,113.18,116.19
Acacia Communications,ACIA,46.80,47.09,45.40,45.92,-0.72,-1.54,"803,966",47.26,24.72,...,...,...,26.75
Acacia Research - Acacia Technologies,ACTG,3.28,3.29,3.20,3.20,-0.10,-3.03,"48,748",4.45,2.85,0.50,15.63,...,-20.99
Acadia Healthcare,ACHC,42.03,43.22,42.00,42.50,0.78,1.87,"4,253,804",45.35,26.92,...,...,16.47,30.25
ACADIA Pharmaceuticals,ACAD,19.16,19.20,18.21,18.86,-0.39,-2.03,"2,139,628",32.99,12.77,...,...,...,-37.36
Acceleron Pharma,XLRN,58.11,58.11,53.63,54.89,-2.83,-4.90,"302,686",59.59,32.53,...,...,...,29.34
Access National,ANCX,26.77,26.92,26.41,26.51,-0.32,-1.19,"52,523",30.40,23.95,0.68,2.57,18.54,-4.78
Accuray,ARAY,5.15,5.27,5.00,5.01,-0.21,-4.02,"818,347",6.15,3.20,...,...,...,16.51
AcelRx Pharmaceuticals,ACRX,3.27,3.38,3.18,3.28,-0.63,-16.11,"12,842,161",5.05,1.65,...,...,...,61.98
Aceto,ACET,1.53,1.86,1.53,1.80,-0.23,-11.33,"996,398",11.98,1.53,0.04,2.22,...,-82.58
Achaogen,AKAO,2.64,2.65,2.15,2.25,-0.40,-15.09,"1,651,776",15.00,2.10,...,...,...,-79.05
Achillion Pharmaceuticals,ACHN,3.00,3.02,2.78,2.86,-0.13,-4.35,"1,494,134",4.34,2.33,...,...,...,-0.69
AC Immune,ACIU,8.90,9.29,8.59,8.73,-0.16,-1.80,"34,063",17.40,7.16,...,...,...,-31.80
ACI Worldwide,ACIW,29.31,30.25,28.91,30.12,1.12,3.86,"1,400,794",30.25,20.23,...,...,273.82,32.86
Aclaris Therapeutics,ACRS,11.54,11.84,10.53,10.62,-1.01,-8.68,"281,728",26.25,10.53,...,...,...,-56.93
ACM Research Cl A,ACMR,11.80,11.80,11.45,11.73,-0.27,-2.25,"31,839",15.60,4.74,...,...,26.66,123.43
Acorda Therapeutics,ACOR,20.34,20.60,19.69,19.95,-0.68,-3.30,"377,690",36.35,15.60,...,...,...,-6.99
Activision Blizzard,ATVI,55.00,56.92,53.50,55.01,-7.78,-12.39,"34,453,300",84.68,53.50,0.34,0.62,124.62,-13.12
Adamas Pharmaceuticals,ADMS,13.25,13.25,11.76,11.90,-1.10,-8.46,"670,995",44.00,10.58,...,...,...,-64.89
