Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,15.40,15.61,15.15,15.22,-0.13,-0.85,"807,807",18.75,7.92,...,...,...,76.16
3M,MMM,201.55,201.58,200.08,201.11,-0.07,-0.03,"1,433,355",259.77,191.44,5.44,2.70,29.84,-14.56
8X8,EGHT,21.15,21.20,20.65,20.95,-0.20,-0.95,"1,466,093",23.05,13.90,...,...,...,48.58
58.com ADR,WUBA,65.86,66.14,64.79,65.19,-0.54,-0.82,"832,310",89.90,48.87,...,...,43.66,-8.91
500.com ADR,WBAI,14.12,14.12,13.54,14.04,-0.13,-0.92,"80,345",23.22,9.05,...,...,...,38.87
A10 Networks,ATEN,7.28,7.38,7.21,7.28,0.01,0.14,"298,269",8.25,5.63,...,...,...,-5.70
AAC Holdings,AAC,10.08,10.15,9.65,9.73,-0.31,-3.09,"62,431",13.06,5.99,...,...,...,8.11
AAR Corp.,AIR,45.94,46.00,45.06,45.30,-0.34,-0.74,"207,242",49.05,34.25,0.30,0.66,105.06,15.30
Aaron's Inc.,AAN,44.98,44.98,43.85,44.26,-0.63,-1.40,"360,618",49.77,34.29,0.12,0.27,10.93,11.07
ABB ADR,ABB,21.88,21.92,21.72,21.83,0.20,0.92,"2,153,830",28.67,21.22,0.83,3.78,22.46,-18.61
Abbott Laboratories,ABT,62.95,63.00,61.71,61.78,-1.28,-2.03,"5,720,654",64.60,48.05,1.12,1.81,239.83,8.25
AbbVie,ABBV,96.76,96.82,95.26,96.25,-0.38,-0.39,"3,735,237",125.86,69.38,3.84,3.99,24.24,-0.48
Abercrombie&Fitch,ANF,25.18,25.66,24.93,25.57,0.41,1.63,"1,185,349",29.20,8.88,0.80,3.13,73.06,46.70
ABM Industries,ABM,31.39,31.40,29.99,30.15,-1.23,-3.92,"1,039,314",45.12,28.17,0.70,2.32,22.45,-20.07
Acadia Realty Trust,AKR,26.93,26.95,26.59,26.76,-0.24,-0.89,"417,843",30.63,21.34,1.08,4.04,557.50,-2.19
Accenture Cl A,ACN,168.15,168.47,167.38,167.64,-0.45,-0.27,"1,330,985",168.50,125.48,2.66,1.59,26.87,9.50
ACCO Brands,ACCO,14.45,14.50,14.07,14.10,-0.35,-2.42,"331,718",14.63,10.35,0.24,1.70,11.19,15.57
Acorn International ADR,ATV,22.40,22.89,21.36,21.45,-0.24,-1.13,"10,001",38.86,9.33,...,...,...,21.59
Actuant Cl A,ATU,28.35,28.65,27.85,27.90,-0.45,-1.59,"261,770",30.05,21.50,0.04,0.14,...,10.28
Acuity Brands,AYI,133.77,134.52,131.03,132.33,-2.13,-1.58,"699,807",208.82,109.98,0.52,0.39,16.58,-24.81
Acushnet Holdings,GOLF,23.84,23.98,23.54,23.89,0.02,0.08,"127,180",25.66,15.16,0.52,2.18,18.81,13.33
