Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,13.32,13.77,13.21,13.60,0.19,1.42,"1,422,391",20.70,7.92,...,...,...,57.41
3M,MMM,195.50,196.84,194.21,195.97,1.05,0.54,"1,919,019",259.77,191.44,5.44,2.78,29.08,-16.74
8X8,EGHT,19.25,19.75,19.05,19.70,0.35,1.81,"862,941",23.05,13.90,...,...,...,39.72
58.com ADR,WUBA,66.52,68.40,65.78,67.56,0.47,0.70,"1,602,552",89.90,42.52,...,...,45.25,-5.60
500.com ADR,WBAI,14.52,14.55,13.87,14.13,-0.40,-2.75,"210,363",23.22,9.05,...,...,...,39.76
A10 Networks,ATEN,6.20,6.25,6.16,6.25,0.04,0.64,"201,436",8.70,5.63,...,...,...,-19.04
AAC Holdings,AAC,9.19,9.36,8.91,9.18,-0.07,-0.76,"144,734",13.06,5.99,...,...,...,2.00
AAR Corp.,AIR,46.53,46.90,45.97,46.64,0.09,0.19,"128,407",49.05,33.92,0.30,0.64,66.21,18.71
Aaron's Inc.,AAN,42.79,44.33,42.72,43.80,0.80,1.86,"901,119",49.77,34.29,0.12,0.27,10.81,9.91
ABB ADR,ABB,21.34,21.48,21.22,21.45,-0.03,-0.14,"1,459,663",28.67,21.22,0.83,3.85,22.07,-20.02
Abbott Laboratories,ABT,60.46,61.48,60.46,61.27,0.78,1.29,"4,151,924",64.60,47.83,1.12,1.83,237.85,7.36
AbbVie,ABBV,91.34,92.61,90.81,92.43,0.92,1.01,"6,598,164",125.86,69.38,3.84,4.15,23.28,-4.43
Abercrombie&Fitch,ANF,25.40,25.77,25.13,25.61,0.33,1.31,"1,359,431",29.20,8.81,0.80,3.12,73.17,46.93
ABM Industries,ABM,29.65,29.76,29.22,29.31,-0.36,-1.21,"369,191",45.12,28.17,0.70,2.39,21.83,-22.30
Acadia Realty Trust,AKR,27.45,27.62,27.25,27.48,0.08,0.29,"486,352",30.63,21.34,1.08,3.93,572.50,0.44
Accenture Cl A,ACN,160.49,165.56,159.70,164.50,9.16,5.90,"5,755,115",165.58,122.03,2.66,1.62,28.91,7.45
ACCO Brands,ACCO,13.65,13.82,13.63,13.75,0.05,0.36,"410,707",13.97,10.35,0.24,1.75,10.91,12.70
Acorn International ADR,ATV,15.51,15.51,13.56,14.22,-1.29,-8.32,"26,470",38.86,9.33,...,...,...,-19.39
Actuant Cl A,ATU,29.05,29.55,28.95,29.25,0.30,1.04,"1,071,174",30.05,21.50,0.04,0.14,...,15.61
Acuity Brands,AYI,119.29,119.49,113.91,115.39,-4.46,-3.72,"1,019,748",208.82,109.98,0.52,0.45,14.28,-34.44
Acushnet Holdings,GOLF,24.06,24.33,23.87,24.31,0.22,0.91,"124,854",25.66,15.16,0.52,2.14,19.14,15.32
Adecoagro,AGRO,8.45,8.45,8.09,8.10,-0.30,-3.57,"914,367",11.15,7.20,...,...,81.82,-21.66
Adient,ADNT,49.44,49.44,48.27,48.92,-0.53,-1.07,"782,084",86.42,47.03,1.10,2.25,28.44,-37.84
ADT,ADT,8.88,8.90,8.39,8.42,-0.45,-5.07,"3,660,442",13.02,6.93,0.14,1.66,...,...
Adtalem Global Education,ATGE,46.75,47.10,46.15,46.80,...,...,"268,710",50.15,30.15,...,...,233.65,11.30
Advance Auto Parts,AAP,134.20,136.18,133.32,135.11,0.73,0.54,"888,883",143.42,78.81,0.24,0.18,19.87,35.53
Advanced Disposal Services,ADSW,24.73,25.02,24.59,24.97,0.24,0.97,"517,676",25.71,21.50,...,...,47.32,4.30
Advanced Drainage Systems,WMS,28.90,28.95,28.15,28.35,-0.65,-2.24,"196,743",31.00,17.90,0.32,1.13,29.23,18.87
AdvanSix,ASIX,36.66,36.94,36.22,36.65,0.03,0.08,"138,179",46.51,29.55,...,...,8.75,-12.88
Advantage Oil&Gas,AAV,3.25,3.25,3.08,3.15,-0.05,-1.56,"211,701",7.35,2.70,...,...,12.29,-26.74
AECOM,ACM,33.07,33.10,32.38,32.80,-0.33,-1.00,"746,911",39.90,30.15,...,...,29.03,-11.71
Aegean Marine Petroleum Network,ANW,0.72,0.74,0.70,0.70,-0.01,-0.77,"679,429",6.00,0.70,0.04,5.71,...,-83.72
Aegon ADR,AEG,5.83,5.87,5.80,5.85,0.02,0.34,"5,116,677",7.48,5.08,0.33,5.62,4.94,-7.14
AerCap Holdings,AER,53.85,54.08,53.47,54.02,0.10,0.19,"1,139,346",56.26,46.00,...,...,8.09,2.68
Aerohive Networks,HIVE,4.15,4.15,3.99,4.07,-0.07,-1.69,"347,859",6.50,3.02,...,...,...,-30.19
Aerojet Rocketdyne Holdings,AJRD,29.26,29.57,29.01,29.52,0.26,0.89,"293,299",36.25,20.47,...,...,...,-5.38
AES,AES,13.29,13.55,13.25,13.51,0.27,2.04,"8,717,464",13.55,9.87,0.52,3.85,57.96,24.75
Aetna,AET,184.39,186.35,183.01,185.36,-3.46,-1.83,"3,392,041",194.40,149.69,2.00,1.08,17.60,2.76
