Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.11,11.53,11.10,11.41,0.40,3.63,"1,825,393",21.78,8.88,...,...,...,12.19
3M,MMM,188.84,190.68,187.86,188.94,-3.23,-1.68,"2,687,698",259.77,176.87,5.44,2.88,25.26,-0.84
8X8,EGHT,19.85,20.17,19.78,20.04,0.25,1.26,"301,606",23.50,15.05,...,...,...,11.09
58.com ADR,WUBA,55.84,57.49,55.84,57.14,1.93,3.50,"846,571",89.90,50.30,...,...,28.11,5.40
500.com ADR,WBAI,13.30,13.36,12.29,12.95,-0.34,-2.56,"94,130",23.22,5.22,...,...,...,70.84
A10 Networks,ATEN,6.25,6.58,6.25,6.47,0.22,3.52,"510,153",7.67,5.51,...,...,...,3.69
AAC Holdings,AAC,2.94,3.32,2.61,2.81,-0.12,-4.10,"658,764",12.96,1.33,...,...,...,100.71
AAR Corp.,AIR,37.89,38.12,36.77,37.15,-0.62,-1.64,"316,704",51.52,33.94,0.30,0.81,26.40,-0.51
Aaron's Inc.,AAN,46.34,46.80,45.75,45.97,-0.19,-0.41,"451,605",56.00,36.20,0.14,0.30,10.57,9.32
ABB ADR,ABB,19.33,19.40,19.20,19.26,-0.15,-0.77,"1,835,467",28.67,18.05,0.83,4.29,18.27,1.32
Abbott Laboratories,ABT,68.41,70.52,68.36,70.47,2.20,3.22,"6,233,741",74.92,55.58,1.28,1.82,145.27,-2.57
AbbVie,ABBV,84.93,85.68,84.45,85.50,0.74,0.87,"7,229,299",125.86,77.50,4.28,5.01,17.67,-7.26
Abercrombie&Fitch,ANF,19.10,19.42,18.94,19.16,...,...,"1,745,185",29.69,15.28,0.80,4.18,26.60,-4.44
ABM Industries,ABM,34.01,34.72,33.60,34.55,0.44,1.29,"467,711",40.00,25.64,0.72,2.08,23.41,7.60
Acadia Realty Trust,AKR,25.88,26.12,25.79,26.03,0.22,0.85,"256,956",29.28,21.34,1.12,4.30,543.42,9.55
Accenture Cl A,ACN,145.08,147.50,145.01,146.89,1.96,1.35,"1,522,448",175.64,132.63,2.92,1.99,22.56,4.17
ACCO Brands,ACCO,8.36,8.43,8.26,8.41,0.08,0.96,"535,691",14.63,6.07,0.24,2.85,6.23,24.04
Acorn International ADR,ATV,24.25,24.97,22.66,22.66,-1.65,-6.79,"1,677",38.86,13.50,...,...,...,3.47
