Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.61,12.70,12.05,12.05,-0.60,-4.74,"1,570,650",21.78,8.53,...,...,...,39.47
3M,MMM,208.06,208.55,202.09,202.20,-6.56,-3.14,"2,611,033",259.77,181.98,5.44,2.69,27.03,-14.09
8X8,EGHT,20.15,20.41,19.32,19.41,-0.79,-3.91,"1,194,304",23.50,13.90,...,...,...,37.66
58.com ADR,WUBA,60.80,61.62,58.91,59.58,-1.58,-2.58,"937,792",89.90,52.14,...,...,29.31,-16.75
500.com ADR,WBAI,8.27,8.33,8.14,8.22,0.07,0.86,"9,921",23.22,5.22,...,...,...,-18.69
A10 Networks,ATEN,6.24,6.26,6.09,6.10,-0.15,-2.40,"194,107",8.06,5.51,...,...,...,-20.98
AAC Holdings,AAC,2.33,2.36,2.08,2.11,-0.21,-9.05,"288,020",12.96,1.70,...,...,...,-76.56
AAR Corp.,AIR,44.39,44.61,41.75,41.83,-2.79,-6.25,"153,472",51.52,36.46,0.30,0.72,76.05,6.46
Aaron's Inc.,AAN,47.18,47.55,44.02,44.13,-3.00,-6.37,"513,108",56.00,35.62,0.14,0.32,10.14,10.74
ABB ADR,ABB,20.26,20.27,19.65,19.66,-0.65,-3.20,"2,499,244",28.67,19.08,0.83,4.20,18.65,-26.70
Abbott Laboratories,ABT,74.24,74.25,71.43,71.50,-2.77,-3.73,"6,805,487",74.92,54.32,1.12,1.57,147.39,25.28
AbbVie,ABBV,93.92,94.98,90.40,90.55,-3.11,-3.32,"6,033,850",125.86,77.50,4.28,4.73,18.71,-6.37
Abercrombie&Fitch,ANF,19.55,19.81,18.80,18.87,-0.72,-3.68,"3,349,677",29.69,15.28,0.80,4.24,26.21,8.26
ABM Industries,ABM,30.99,31.30,29.63,29.65,-1.37,-4.42,"544,361",44.70,28.17,0.70,2.36,23.30,-21.39
Acadia Realty Trust,AKR,28.84,29.06,28.02,28.12,-0.66,-2.29,"465,579",29.28,21.34,1.12,3.98,587.06,2.78
Accenture Cl A,ACN,166.46,168.37,164.09,164.21,-2.61,-1.56,"2,696,223",175.64,146.05,2.92,1.78,25.90,7.26
