Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.76,12.88,12.29,12.33,-0.40,-3.14,"1,234,574",23.19,7.92,...,...,...,42.71
3M,MMM,201.96,202.11,198.73,198.97,-2.79,-1.38,"2,053,706",259.77,191.44,5.44,2.73,29.52,-15.47
8X8,EGHT,22.60,22.65,22.20,22.25,-0.30,-1.33,"745,800",23.05,13.90,...,...,...,57.80
58.com ADR,WUBA,84.13,84.99,82.44,83.20,-0.81,-0.96,"729,635",89.90,40.02,...,...,64.49,16.25
500.com ADR,WBAI,17.18,17.42,17.10,17.32,-0.10,-0.57,"80,399",23.22,8.51,...,...,...,71.32
A10 Networks,ATEN,6.28,6.34,6.23,6.26,...,...,"211,233",8.88,5.63,...,...,...,-18.91
AAC Holdings,AAC,12.31,12.32,11.62,11.69,-0.64,-5.19,"147,101",13.06,5.99,...,...,...,29.89
AAR Corp.,AIR,46.00,46.09,42.93,43.91,-3.79,-7.95,"717,784",47.97,33.60,0.30,0.68,62.34,11.76
Aaron's Inc.,AAN,41.19,41.75,39.79,40.21,-0.82,-2.00,"745,758",49.77,34.02,0.12,0.30,9.93,0.90
ABB ADR,ABB,24.60,24.72,24.53,24.56,0.06,0.24,"1,359,681",28.67,21.92,0.83,3.36,25.27,-8.43
Abbott Laboratories,ABT,62.10,62.29,60.96,61.39,-0.72,-1.16,"6,185,687",64.60,43.40,1.12,1.82,238.32,7.57
AbbVie,ABBV,106.55,107.24,106.10,106.23,...,...,"8,418,653",125.86,65.43,3.84,3.61,26.76,9.84
Abercrombie&Fitch,ANF,26.37,26.49,25.26,25.34,-0.87,-3.32,"2,453,569",29.20,8.81,0.80,3.16,422.33,45.38
ABM Industries,ABM,29.84,30.23,29.70,29.85,-0.17,-0.57,"657,304",45.12,29.50,0.70,2.35,20.00,-20.86
Acadia Realty Trust,AKR,24.44,24.69,24.28,24.50,0.08,0.33,"505,903",30.63,21.34,1.08,4.41,510.42,-10.45
Accenture Cl A,ACN,156.97,157.43,155.15,155.33,-1.61,-1.03,"1,674,906",165.58,119.10,2.66,1.71,27.30,1.46
ACCO Brands,ACCO,12.75,12.95,12.65,12.65,-0.10,-0.78,"576,985",13.97,10.35,0.24,1.90,10.04,3.69
Acorn International ADR,ATV,27.25,27.25,26.02,26.05,-0.27,-1.04,"2,518",28.50,9.33,...,...,...,47.65
Actuant Cl A,ATU,25.15,25.30,24.85,24.90,-0.15,-0.60,"397,890",27.95,21.50,0.04,0.16,...,-1.58
Acuity Brands,AYI,121.06,121.46,119.11,119.20,-1.39,-1.15,"338,363",208.82,109.98,0.52,0.44,14.75,-32.27
Acushnet Holdings,GOLF,23.99,24.18,23.78,23.87,-0.02,-0.08,"99,750",24.70,15.16,0.52,2.18,18.80,13.24
Adecoagro,AGRO,8.07,8.21,8.04,8.12,0.04,0.50,"577,903",11.47,7.20,...,...,82.02,-21.47
