Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,18.45,18.68,18.02,18.23,-0.26,-1.41,"1,832,101",21.78,7.92,...,...,...,111.00
3M,MMM,207.46,210.19,207.30,209.53,1.65,0.79,"1,535,353",259.77,190.57,5.44,2.60,28.98,-10.98
8X8,EGHT,22.60,22.70,21.80,21.85,-0.90,-3.96,"796,974",23.50,13.90,...,...,...,54.96
58.com ADR,WUBA,71.87,72.89,70.94,71.30,-1.33,-1.83,"742,858",89.90,56.70,...,...,42.50,-0.38
500.com ADR,WBAI,11.40,11.59,11.34,11.41,-0.15,-1.30,"42,312",23.22,9.05,...,...,...,12.86
A10 Networks,ATEN,6.38,6.42,6.28,6.30,-0.08,-1.25,"273,218",8.25,5.63,...,...,...,-18.39
AAC Holdings,AAC,7.44,7.54,7.21,7.34,-0.01,-0.14,"151,765",12.96,7.07,...,...,...,-18.44
AAR Corp.,AIR,42.76,43.92,42.76,43.10,0.34,0.80,"665,334",49.05,35.37,0.30,0.70,101.56,9.70
Aaron's Inc.,AAN,52.23,52.70,51.40,51.43,-0.80,-1.53,"423,655",52.70,34.29,0.12,0.23,12.61,29.06
ABB ADR,ABB,24.04,24.11,24.00,24.01,0.05,0.21,"1,593,295",28.67,21.22,0.83,3.44,22.94,-10.48
Abbott Laboratories,ABT,68.42,68.42,67.51,67.67,-0.75,-1.10,"4,031,912",68.82,51.37,1.12,1.66,133.97,18.57
AbbVie,ABBV,95.40,96.16,94.80,95.37,-0.31,-0.32,"3,489,005",125.86,83.19,3.84,4.03,23.61,-1.39
Abercrombie&Fitch,ANF,20.17,20.17,19.25,19.59,-0.58,-2.88,"2,593,632",29.69,11.62,0.80,4.08,37.67,12.39
ABM Industries,ABM,34.59,34.74,34.32,34.51,-0.18,-0.52,"393,165",44.70,28.17,0.70,2.03,27.12,-8.51
Acadia Realty Trust,AKR,28.29,28.65,28.11,28.64,0.45,1.60,"454,670",30.63,21.34,1.08,3.77,...,4.68
Accenture Cl A,ACN,171.45,171.72,170.76,171.04,-0.60,-0.35,"1,696,716",172.51,132.27,2.66,1.56,27.41,11.73
ACCO Brands,ACCO,12.15,12.25,11.95,12.00,-0.15,-1.23,"295,685",14.63,10.90,0.24,2.00,9.30,-1.64
Acorn International ADR,ATV,19.29,19.90,19.25,19.50,-0.50,-2.52,"2,882",38.86,13.21,...,...,...,10.51
Actuant Cl A,ATU,29.55,30.13,29.52,29.90,0.40,1.36,"308,905",30.13,21.50,0.04,0.13,...,18.18
Acuity Brands,AYI,159.30,160.46,156.84,158.22,-0.88,-0.55,"455,982",186.99,109.98,0.52,0.33,19.83,-10.10
Acushnet Holdings,GOLF,26.51,26.88,26.39,26.51,-0.05,-0.19,"161,667",27.87,16.59,0.52,1.96,19.49,25.76
Adecoagro,AGRO,7.40,7.55,7.38,7.49,0.05,0.67,"773,625",11.15,6.93,...,...,...,-27.56
Adient,ADNT,42.94,42.98,42.10,42.23,-0.83,-1.93,"826,693",86.42,40.08,1.10,2.60,324.85,-46.34
ADT,ADT,8.52,8.60,8.37,8.40,-0.13,-1.47,"1,654,538",13.02,6.93,0.14,1.67,...,...
Adtalem Global Education,ATGE,44.75,44.83,44.38,44.65,-0.20,-0.45,"259,979",56.45,30.71,...,...,84.50,6.18
Advance Auto Parts,AAP,167.51,169.76,163.21,163.50,-1.95,-1.18,"1,074,434",170.91,78.81,0.24,0.15,22.65,64.01
Advanced Disposal Services,ADSW,27.41,27.45,26.99,27.09,-0.16,-0.59,"410,441",27.93,21.50,...,...,42.33,13.16
Advanced Drainage Systems,WMS,31.95,32.55,31.90,32.00,0.10,0.31,"194,765",33.50,17.90,0.32,1.00,26.67,34.17
AdvanSix,ASIX,34.51,34.60,33.76,34.51,0.16,0.47,"197,405",46.51,32.29,...,...,8.08,-17.97
Advantage Oil&Gas,AAV,2.60,2.60,2.50,2.60,0.05,1.96,"85,809",6.70,2.37,...,...,21.68,-39.53
AECOM,ACM,32.49,32.84,32.43,32.59,0.15,0.46,"554,262",39.90,30.95,...,...,37.90,-12.27
