Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.70,13.23,12.55,13.11,0.25,1.94,"1,329,823",21.78,8.05,...,...,...,51.74
3M,MMM,203.24,209.77,202.60,209.00,4.09,2.00,"2,546,900",259.77,181.98,5.44,2.60,27.94,-11.20
8X8,EGHT,18.35,18.71,18.15,18.58,-0.02,-0.11,"780,584",23.50,13.90,...,...,...,31.77
58.com ADR,WUBA,63.50,63.60,60.19,60.82,-3.50,-5.44,"1,221,426",89.90,55.85,...,...,36.25,-15.02
500.com ADR,WBAI,7.46,7.97,7.46,7.94,0.40,5.31,"49,418",23.22,5.22,...,...,...,-21.46
A10 Networks,ATEN,6.17,6.21,6.07,6.11,-0.11,-1.77,"175,170",8.25,5.51,...,...,...,-20.85
AAC Holdings,AAC,2.36,2.40,1.89,1.99,-0.37,-15.68,"881,213",12.96,1.89,...,...,...,-77.89
AAR Corp.,AIR,45.89,46.27,45.20,45.61,-0.69,-1.49,"201,302",51.52,36.46,0.30,0.66,82.93,16.09
Aaron's Inc.,AAN,49.17,50.39,48.75,50.16,0.50,1.01,"405,386",56.00,35.34,0.14,0.28,11.53,25.87
ABB ADR,ABB,19.96,20.18,19.93,20.14,0.19,0.95,"3,248,267",28.67,19.08,0.83,4.10,19.11,-24.91
Abbott Laboratories,ABT,70.48,72.33,70.36,72.04,1.31,1.85,"8,998,923",74.15,54.32,1.12,1.55,148.51,26.23
AbbVie,ABBV,89.73,92.00,89.20,91.53,1.39,1.54,"8,573,143",125.86,77.50,4.28,4.68,18.91,-5.36
Abercrombie&Fitch,ANF,17.13,17.15,16.34,16.75,-0.78,-4.45,"2,525,648",29.69,14.71,0.80,4.78,32.21,-3.90
ABM Industries,ABM,30.75,31.56,30.53,31.47,0.51,1.65,"390,277",44.70,28.17,0.70,2.22,24.73,-16.57
Acadia Realty Trust,AKR,28.22,28.56,28.13,28.56,0.33,1.17,"512,756",29.48,21.34,1.12,3.92,596.24,4.39
Accenture Cl A,ACN,161.71,165.83,161.69,165.00,2.51,1.54,"3,182,564",175.64,144.75,2.92,1.77,26.03,7.78
ACCO Brands,ACCO,8.17,8.19,7.91,8.09,-0.14,-1.70,"1,597,167",14.63,7.39,0.24,2.97,5.99,-33.69
Acorn International ADR,ATV,21.53,22.00,21.39,21.39,-0.46,-2.11,"1,024",38.86,13.50,...,...,...,21.25
Actuant Cl A,ATU,25.21,25.86,25.17,25.67,0.32,1.26,"219,539",31.00,21.50,0.04,0.16,...,1.46
Acuity Brands,AYI,123.45,127.35,123.45,125.91,1.94,1.56,"573,810",186.99,109.98,0.52,0.41,14.76,-28.46
Acushnet Holdings,GOLF,24.28,24.46,23.99,24.15,-0.26,-1.07,"128,805",27.87,17.55,0.52,2.15,18.16,14.56
Adecoagro,AGRO,7.24,7.41,7.01,7.19,0.05,0.70,"507,709",10.63,6.93,...,...,...,-30.46
Adient,ADNT,23.55,24.21,23.22,23.96,0.30,1.27,"2,162,884",84.59,21.09,1.10,4.59,184.31,-69.56
ADT,ADT,7.89,8.14,7.81,8.06,0.15,1.90,"1,473,703",13.02,6.93,0.14,1.74,38.02,...
Adtalem Global Education,ATGE,57.25,57.92,57.06,57.54,-0.17,-0.29,"422,988",58.80,37.60,...,...,341.69,36.84
Advance Auto Parts,AAP,177.55,179.49,176.00,179.21,0.16,0.09,"705,754",186.15,88.24,0.24,0.13,23.95,79.77
Advanced Disposal Services,ADSW,25.84,26.60,25.80,26.55,0.65,2.51,"1,022,284",27.93,21.50,...,...,49.17,10.90
Advanced Drainage Systems,WMS,27.24,27.53,26.92,27.16,-0.37,-1.34,"232,549",33.50,21.70,0.32,1.18,19.98,13.88
AdvanSix,ASIX,26.68,27.47,26.68,27.37,0.55,2.05,"166,405",44.44,22.84,...,...,7.27,-34.94
AECOM,ACM,33.86,34.14,32.85,32.94,-1.22,-3.57,"2,485,894",39.90,29.13,...,...,39.69,-11.33
Aegon ADR,AEG,6.04,6.05,6.00,6.00,-0.12,-1.96,"933,636",7.48,5.80,0.32,5.32,...,-4.76
AerCap Holdings,AER,51.00,51.33,50.52,50.54,-0.61,-1.19,"1,085,021",58.30,48.29,...,...,7.35,-3.93
Aerohive Networks,HIVE,3.96,4.04,3.88,3.89,-0.11,-2.75,"201,279",6.50,3.54,...,...,...,-33.28
Aerojet Rocketdyne Holdings,AJRD,35.49,35.84,35.04,35.33,-0.62,-1.72,"519,424",38.92,24.41,...,...,46.75,13.24
AES,AES,15.59,15.63,15.37,15.51,0.09,0.58,"6,293,888",16.28,9.87,0.52,3.35,30.38,43.21
Aetna,AET,208.95,209.98,208.91,209.01,-0.35,-0.17,"2,401,801",210.90,166.88,2.00,0.96,18.81,15.87
Affiliated Managers Group,AMG,112.69,113.64,111.23,113.36,0.07,0.06,"519,338",217.00,108.95,1.20,1.06,8.88,-44.77
AFLAC,AFL,44.02,44.71,43.96,44.57,0.30,0.68,"3,410,579",48.19,41.41,1.04,2.33,7.03,1.55
AGCO,AGCO,57.15,57.66,56.46,57.18,-0.22,-0.38,"904,072",75.95,49.50,0.60,1.05,19.84,-19.95
Agilent Technologies,A,64.38,65.60,64.38,64.99,0.27,0.42,"2,834,213",75.00,60.42,0.66,1.01,71.42,-2.96
AG Mortgage Investment Trust,MITT,18.03,18.14,17.94,18.14,0.07,0.39,"97,348",19.95,16.31,2.00,11.03,10.17,-4.58
Agnico-Eagle Mines,AEM,35.90,36.32,35.70,36.02,0.72,2.04,"1,641,275",49.80,32.18,0.44,1.22,83.77,-22.00
Agree Realty,ADC,57.71,58.78,57.71,58.69,0.83,1.43,"413,604",59.69,43.74,2.16,3.68,29.69,14.09
A. H. Belo Series A,AHC,4.54,4.64,4.54,4.63,0.09,1.98,"8,861",5.80,4.25,0.32,6.91,14.50,-3.54
Aircastle,AYR,19.10,19.21,18.92,19.04,-0.16,-0.83,"303,207",25.30,17.86,1.20,6.30,7.53,-18.60
Air Lease,AL,38.02,38.49,37.60,38.01,-0.33,-0.86,"707,335",50.70,36.46,0.52,1.37,5.02,-20.96
Air Products&Chemicals,APD,160.04,164.57,160.04,163.86,3.22,2.00,"1,358,073",175.17,148.44,4.40,2.69,24.16,-0.13
AK Steel Holding,AKS,3.71,3.84,3.71,3.75,...,...,"5,294,560",6.80,3.42,...,...,26.79,-33.75
Alamo Group,ALG,84.96,86.79,84.33,86.28,0.87,1.02,"192,320",120.58,79.85,0.44,0.51,16.86,-23.56
Alamos Gold,AGI,3.63,3.73,3.60,3.65,0.08,2.24,"1,474,400",7.04,3.32,0.02,0.55,...,-43.93
Alaska Air Group,ALK,67.22,68.23,66.71,67.99,0.28,0.41,"891,509",76.06,57.53,1.28,1.88,10.77,-7.51
Albany International Cl A,AIN,73.70,75.24,73.23,74.79,0.45,0.61,"306,893",82.20,57.95,0.68,0.91,33.18,21.71
Albemarle,ALB,102.10,102.79,99.86,100.98,-1.72,-1.67,"1,365,764",138.67,86.75,1.34,1.33,23.36,-21.04
Alcoa,AA,35.85,36.72,35.72,35.95,0.01,0.03,"3,060,960",62.35,33.08,...,...,...,-33.27
Alexander&Baldwin,ALEX,20.62,21.19,20.38,21.17,0.44,2.12,"331,696",45.47,19.14,...,...,6.20,-23.68
