Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,10.59,10.89,10.26,10.43,-0.20,-1.88,"1,976,456",21.78,8.53,...,...,...,20.72
3M,MMM,195.84,198.25,191.85,192.82,-3.28,-1.67,"2,443,339",259.77,181.98,5.44,2.82,25.78,-18.08
8X8,EGHT,18.43,18.47,17.77,17.82,-0.72,-3.88,"677,033",23.50,14.00,...,...,...,26.38
58.com ADR,WUBA,59.62,60.02,58.09,58.51,-1.49,-2.48,"788,150",89.90,52.14,...,...,28.79,-18.25
500.com ADR,WBAI,8.19,8.19,7.65,7.80,-0.08,-1.02,"19,515",23.22,5.22,...,...,...,-22.85
A10 Networks,ATEN,6.27,6.27,6.04,6.12,-0.15,-2.39,"325,927",8.06,5.51,...,...,...,-20.73
AAC Holdings,AAC,2.18,2.18,1.93,1.97,-0.19,-8.80,"333,547",12.96,1.70,...,...,...,-78.11
AAR Corp.,AIR,40.65,41.18,39.54,39.74,-0.95,-2.33,"599,253",51.52,36.46,0.30,0.75,72.25,1.15
Aaron's Inc.,AAN,41.02,41.68,40.30,40.54,-0.76,-1.84,"671,511",56.00,36.20,0.14,0.35,9.32,1.73
ABB ADR,ABB,19.48,19.52,19.00,19.10,-0.30,-1.55,"4,789,250",28.67,18.74,0.83,4.32,18.12,-28.78
Abbott Laboratories,ABT,70.38,70.86,69.16,69.75,-1.01,-1.43,"6,983,922",74.92,55.42,1.28,1.84,143.78,22.22
AbbVie,ABBV,85.07,86.88,84.20,84.93,-0.68,-0.79,"5,683,060",125.86,77.50,4.28,5.04,17.55,-12.18
Abercrombie&Fitch,ANF,18.74,19.07,18.05,18.51,-0.39,-2.06,"3,030,755",29.69,15.28,0.80,4.32,25.70,6.20
ABM Industries,ABM,25.96,26.78,25.64,25.94,0.04,0.15,"955,356",40.00,25.64,0.70,2.70,20.38,-31.23
Acadia Realty Trust,AKR,27.66,27.78,26.17,26.25,-1.33,-4.82,"811,317",29.28,21.34,1.12,4.27,548.02,-4.06
Accenture Cl A,ACN,154.73,154.98,150.88,151.67,-3.86,-2.48,"2,346,596",175.64,146.05,2.92,1.93,23.92,-0.93
ACCO Brands,ACCO,6.74,6.87,6.66,6.70,-0.06,-0.89,"688,110",14.63,6.66,0.24,3.58,4.96,-45.08
Acorn International ADR,ATV,26.42,26.90,25.12,25.75,-0.52,-1.98,"3,702",38.86,13.50,...,...,...,45.97
Actuant Cl A,ATU,23.17,23.69,23.01,23.35,0.15,0.65,"564,004",31.00,21.50,0.04,0.17,...,-7.71
Acuity Brands,AYI,118.24,119.50,115.05,115.77,-2.58,-2.18,"626,875",186.99,109.98,0.52,0.45,13.57,-34.22
Acushnet Holdings,GOLF,22.09,22.21,21.45,21.57,-0.62,-2.79,"184,226",27.87,17.55,0.52,2.41,16.22,2.32
Adecoagro,AGRO,7.03,7.09,6.65,6.71,-0.34,-4.82,"352,541",10.63,6.65,...,...,...,-35.11
Adient,ADNT,18.06,18.57,17.47,17.76,-0.40,-2.20,"2,027,847",84.59,17.47,1.10,6.19,...,-77.43
ADT,ADT,6.82,6.89,6.60,6.71,-0.11,-1.61,"2,966,681",13.02,6.60,0.14,2.09,31.55,...
Adtalem Global Education,ATGE,50.96,51.40,49.85,49.99,-1.14,-2.23,"597,462",58.80,41.76,...,...,296.85,18.88
Advance Auto Parts,AAP,162.61,162.73,158.13,158.84,-4.94,-3.02,"1,146,155",186.15,98.03,0.24,0.15,21.23,59.33
Advanced Disposal Services,ADSW,25.72,25.72,24.59,24.74,-0.91,-3.55,"404,061",27.93,21.50,...,...,45.81,3.34
Advanced Drainage Systems,WMS,24.48,24.55,23.69,23.87,-0.61,-2.49,"190,146",33.50,21.70,0.32,1.34,17.56,0.08
AdvanSix,ASIX,24.69,25.18,23.83,23.96,-0.88,-3.54,"286,232",44.44,22.84,...,...,6.36,-43.05
AECOM,ACM,27.77,28.01,27.15,27.50,-0.41,-1.47,"1,381,839",39.90,27.15,...,...,33.17,-25.98
Aegon ADR,AEG,4.75,4.76,4.66,4.68,-0.07,-1.47,"2,243,803",7.48,4.66,0.32,6.82,...,-25.71
AerCap Holdings,AER,46.55,46.98,45.62,45.74,-1.01,-2.16,"1,601,136",58.30,45.62,...,...,6.65,-13.06
Aerohive Networks,HIVE,3.35,3.40,3.33,3.35,-0.01,-0.30,"204,344",6.50,3.33,...,...,...,-42.54
Aerojet Rocketdyne Holdings,AJRD,35.12,35.73,34.36,34.66,-0.46,-1.31,"690,153",38.92,24.41,...,...,45.86,11.09
AES,AES,15.96,15.96,14.75,14.88,-1.07,-6.71,"9,255,668",16.28,9.87,0.55,3.67,29.15,37.40
Affiliated Managers Group,AMG,95.30,98.20,94.89,95.46,-0.05,-0.05,"1,188,266",217.00,93.81,1.20,1.26,7.48,-53.49
AFLAC,AFL,44.45,45.08,44.10,44.32,-0.29,-0.65,"4,685,845",48.19,41.41,1.04,2.35,6.99,0.98
AGCO,AGCO,54.58,55.45,53.61,53.89,-0.87,-1.59,"1,430,719",75.95,49.50,0.60,1.11,18.70,-24.56
Agilent Technologies,A,69.11,69.63,67.40,67.85,-1.51,-2.18,"2,181,053",75.11,60.42,0.66,0.97,69.23,1.31
AG Mortgage Investment Trust,MITT,17.54,17.65,16.83,16.95,-0.74,-4.18,"346,438",19.95,16.31,2.00,11.80,9.50,-10.84
Agnico-Eagle Mines,AEM,38.83,39.66,38.72,39.43,0.63,1.62,"1,813,981",49.80,32.18,0.44,1.12,91.70,-14.62
Agree Realty,ADC,59.95,60.13,57.57,58.00,-1.87,-3.12,"1,175,794",63.00,43.74,2.22,3.83,29.34,12.75
A. H. Belo Series A,AHC,4.00,4.00,3.75,3.87,-0.11,-2.76,"148,951",5.80,3.75,0.32,8.27,12.12,-19.38
Aircastle,AYR,16.92,17.54,16.86,17.04,0.12,0.71,"626,961",25.30,16.83,1.20,7.04,6.74,-27.15
Air Lease,AL,33.28,33.57,32.17,32.34,-0.94,-2.82,"1,537,402",50.70,32.17,0.52,1.61,4.27,-32.75
Air Products&Chemicals,APD,155.67,158.25,152.71,153.81,-1.60,-1.03,"1,700,063",175.17,148.44,4.40,2.86,22.68,-6.26
AK Steel Holding,AKS,2.58,2.73,2.53,2.57,-0.01,-0.39,"8,213,218",6.80,2.53,...,...,18.36,-54.59
Alamo Group,ALG,76.67,78.75,76.42,77.62,1.49,1.96,"73,823",120.58,75.67,0.44,0.57,15.17,-31.23
Alamos Gold,AGI,3.01,3.31,3.00,3.19,0.22,7.41,"5,470,095",6.84,2.90,0.02,0.63,...,-51.00
Alaska Air Group,ALK,62.09,62.54,60.92,61.29,-1.01,-1.62,"1,408,556",76.06,57.53,1.28,2.09,9.71,-16.62
Albany International Cl A,AIN,67.15,68.40,65.75,66.26,-1.25,-1.85,"133,203",82.20,57.95,0.72,1.09,29.40,7.83
Albemarle,ALB,84.53,84.61,79.70,80.51,-4.46,-5.25,"2,738,742",138.67,79.70,1.34,1.66,18.63,-37.05
Alcoa,AA,28.50,29.02,27.84,28.11,-0.50,-1.75,"2,157,101",62.35,27.84,...,...,...,-47.82
Alexander&Baldwin,ALEX,19.02,19.50,18.88,19.27,0.28,1.47,"631,135",29.23,18.80,...,...,5.64,-30.53
Alexander's Inc.,ALX,307.72,309.65,303.85,305.78,-2.57,-0.83,"13,104",405.09,303.70,18.00,5.89,38.41,-22.75
Alexandria Real Estate Equities,ARE,122.94,123.92,118.13,118.75,-3.75,-3.06,"1,122,089",134.37,114.00,3.88,3.27,28.21,-9.07
Algonquin Power&Utilities,AQN,10.60,10.68,10.44,10.48,-0.11,-1.04,"362,373",11.23,9.45,0.51,4.89,25.74,-6.09
Alibaba Group Holding ADR,BABA,146.50,147.94,142.24,143.98,-5.02,-3.37,"14,816,036",211.70,130.06,...,...,41.35,-16.50
Alleghany,Y,607.00,618.68,597.50,597.71,-10.32,-1.70,"74,457",659.88,558.50,...,...,10.04,0.27
Allegheny Technologies,ATI,23.41,24.23,22.62,22.82,-0.56,-2.40,"1,575,938",30.25,22.38,...,...,17.57,-5.47
Allegion,ALLE,86.21,86.21,83.13,83.67,-2.68,-3.10,"600,843",94.30,73.85,0.84,1.00,25.74,5.17
Allergan,AGN,147.46,150.62,146.11,148.33,0.10,0.07,"3,061,389",197.00,142.81,2.88,1.94,23.96,-9.32
Allete,ALE,81.00,81.01,77.73,78.03,-2.75,-3.40,"325,789",82.82,66.64,2.24,2.87,25.97,4.94
AllianceBernstein Holding,AB,26.19,26.81,25.16,25.35,-1.00,-3.80,"1,068,970",31.24,24.36,2.76,10.89,9.35,1.20
Alliance Data Systems,ADS,171.96,172.60,160.05,161.18,-12.00,-6.93,"1,036,360",278.33,160.05,2.28,1.41,9.40,-36.41
Alliant Energy,LNT,45.43,45.47,43.97,44.13,-1.19,-2.63,"2,914,928",46.58,36.84,1.34,3.04,19.71,3.57
Allison Transmission Holdings,ALSN,43.24,43.89,42.87,42.97,-0.34,-0.79,"1,442,996",53.76,37.41,0.60,1.40,8.34,-0.23
Allstate,ALL,79.17,81.29,78.86,80.16,0.86,1.08,"3,495,715",105.36,78.86,1.84,2.30,7.90,-23.45
Ally Financial,ALLY,22.84,23.09,22.63,22.75,-0.25,-1.09,"4,317,196",31.29,22.63,0.60,2.64,8.54,-21.98
Alteryx Cl A,AYX,64.10,64.32,57.36,57.79,-6.63,-10.29,"1,264,269",67.40,23.95,...,...,...,128.69
Altice USA Cl A,ATUS,17.66,17.99,17.39,17.61,-0.06,-0.34,"4,725,345",25.15,14.49,...,...,6.28,-17.05
Altria Group,MO,52.70,53.45,52.05,52.35,-0.38,-0.72,"10,226,270",74.38,52.05,3.20,6.11,9.31,-26.69
Aluminum Corp. of China ADR,ACH,8.59,8.62,8.40,8.40,-0.17,-1.98,"38,452",19.41,8.30,...,...,21.70,-53.15
Amber Road,AMBR,8.25,8.62,8.15,8.25,0.01,0.12,"168,301",10.41,6.71,...,...,...,12.40
Ambev ADR,ABEV,4.09,4.11,4.03,4.05,0.01,0.25,"16,107,532",7.43,3.86,...,...,20.71,-37.31
AMC Entertainment Holding,AMC,14.47,14.79,14.00,14.07,-0.44,-3.03,"1,010,118",21.45,12.40,0.80,5.69,...,-6.82
Ameren,AEE,70.05,70.09,67.09,67.31,-2.50,-3.58,"1,909,995",70.95,51.89,1.90,2.82,24.10,14.10
Ameresco,AMRC,15.22,15.22,14.63,14.71,-0.54,-3.54,"78,804",16.59,7.65,...,...,13.52,71.05
America Movil ADR,AMX,14.17,14.43,13.82,13.83,-0.37,-2.61,"3,698,922",19.91,12.00,0.31,2.28,32.18,-19.36
America Movil Cl A ADR,AMOV,13.97,14.24,13.80,13.80,-0.22,-1.57,"1,212",19.87,12.09,0.31,2.28,32.11,-18.85
American Assets Trust,AAT,41.91,41.91,40.33,40.62,-1.09,-2.61,"351,460",42.85,30.62,1.12,2.76,94.18,6.22
American Axle&Manufacturing Holdings,AXL,11.24,11.81,11.08,11.25,-0.02,-0.18,"1,599,747",19.63,10.82,...,...,3.16,-33.94
American Campus Communities,ACC,43.46,43.56,41.92,42.00,-1.39,-3.20,"1,031,679",44.11,34.52,1.84,4.38,54.55,2.36
American Eagle Outfitters,AEO,18.04,18.41,17.62,17.79,-0.39,-2.15,"5,379,586",29.88,16.14,0.55,3.09,11.41,-5.37
American Electric Power,AEP,80.21,80.43,76.97,77.33,-2.68,-3.35,"3,044,971",81.05,62.70,2.68,3.47,19.48,5.11
American Equity Investment Life Holding,AEL,29.09,29.40,27.57,27.73,-1.49,-5.10,"730,943",38.56,27.06,0.28,1.01,5.73,-9.76
American Express,AXP,105.46,105.46,100.78,101.18,-4.52,-4.28,"6,841,930",114.55,87.54,1.56,1.54,24.23,1.88
American Financial Group,AFG,91.22,92.80,89.50,89.94,-1.48,-1.62,"379,055",121.69,89.50,1.60,1.78,11.24,-17.14
American Homes 4 Rent Cl A,AMH,20.60,21.13,20.09,20.10,-0.52,-2.52,"3,125,733",23.34,18.39,0.20,1.00,...,-7.97
American International Group,AIG,37.41,38.33,37.14,37.46,-0.03,-0.08,"10,051,964",65.05,36.16,1.28,3.42,...,-37.13
American International Group WT,AIG%,4.75,5.19,4.75,4.80,-0.05,-1.03,"362,057",23.00,4.57,...,...,...,-73.51
American Midstream Partners,AMID,5.01,5.09,4.72,4.74,-0.27,-5.39,"321,643",15.25,4.58,0.41,8.70,...,-64.49
American Realty Investors,ARL,12.91,13.26,12.91,13.26,0.24,1.84,"903",21.57,11.70,...,...,9.09,3.19
American Renal Associates Holdings,ARA,13.33,13.76,13.18,13.41,-0.10,-0.74,"236,679",24.07,13.18,...,...,...,-22.93
American States Water,AWR,69.27,69.42,66.78,67.16,-2.03,-2.93,"266,961",69.61,50.06,1.10,1.64,39.56,15.97
American Tower REIT,AMT,166.95,167.16,160.37,160.94,-5.66,-3.40,"2,699,410",168.58,130.37,3.36,2.09,60.50,12.81
American Vanguard,AVD,15.62,16.01,15.43,15.49,-0.19,-1.21,"140,971",24.00,14.60,0.08,0.52,18.31,-21.17
American Water Works,AWK,97.57,97.60,93.17,93.58,-3.56,-3.66,"1,169,261",98.18,76.04,1.82,1.94,37.16,2.28
Americold Realty Trust,COLD,27.25,27.45,26.34,26.35,-0.75,-2.77,"1,179,431",28.04,16.13,0.75,2.85,112.27,...
AmeriGas Partners,APU,27.80,27.88,25.97,26.27,-1.58,-5.67,"831,344",48.37,25.97,3.80,14.47,25.14,-43.18
Ameriprise Financial,AMP,109.62,111.78,107.87,108.66,-1.53,-1.39,"987,518",183.90,107.87,3.60,3.31,9.35,-35.88
AmerisourceBergen,ABC,78.12,78.55,76.50,77.00,-1.97,-2.49,"1,448,299",106.27,76.50,1.60,2.08,10.25,-16.14
Ametek,AME,70.35,70.78,68.77,69.17,-1.22,-1.73,"1,327,326",81.92,64.91,0.56,0.81,19.99,-4.55
Amira Nature Foods,ANFI,0.40,0.42,0.40,0.40,-0.01,-2.10,"165,838",4.46,0.40,...,...,0.47,-90.37
Amneal Pharmaceuticals,AMRX,16.05,16.54,15.92,16.21,0.10,0.62,"883,786",24.48,13.47,...,...,...,-2.64
AMN Healthcare Services,AMN,56.00,56.14,54.37,55.13,-1.21,-2.15,"621,276",68.20,47.05,...,...,18.28,11.94
Ampco-Pittsburgh,AP,3.79,3.81,3.50,3.57,-0.22,-5.80,"42,478",15.65,3.50,0.36,10.08,...,-71.21
Amphenol Cl A,APH,83.23,83.97,82.03,82.54,-0.70,-0.84,"1,645,314",97.56,80.42,0.92,1.11,34.11,-5.99
Amrep,AXR,6.96,6.99,6.52,6.94,-0.05,-0.72,"13,212",9.88,6.24,...,...,...,-1.14
Anadarko Petroleum,APC,50.66,51.28,49.23,49.58,-1.37,-2.69,"4,528,951",76.70,47.54,1.20,2.42,17.66,-7.57
Anaplan,PLAN,27.74,27.74,24.81,25.14,-2.76,-9.89,"778,435",29.70,20.37,...,...,...,...
Andeavor Logistics,ANDX,35.60,35.94,34.63,34.78,-1.03,-2.88,"649,431",55.21,33.78,4.12,11.85,16.19,-24.70
AngloGold Ashanti ADR,AU,11.94,12.13,11.89,12.11,0.26,2.19,"2,878,195",12.13,7.08,0.06,0.48,308.14,18.84
Anheuser-Busch InBev ADR,BUD,69.56,69.68,67.95,68.23,-1.47,-2.11,"2,245,702",117.06,67.95,1.83,2.68,16.99,-38.84
Anixter International,AXE,57.21,58.62,55.55,56.09,-0.99,-1.73,"176,950",88.85,55.55,...,...,16.64,-26.20
Annaly Capital Management,NLY,10.22,10.27,9.95,9.96,-0.26,-2.54,"16,011,360",12.37,9.70,1.20,12.05,3.95,-16.23
Antero Midstream GP,AMGP,14.10,14.26,13.26,13.42,-0.70,-4.96,"715,457",22.39,13.26,0.58,4.29,51.62,-31.95
Antero Midstream Partners,AM,27.02,27.04,25.13,25.35,-1.67,-6.18,"520,284",34.53,24.20,1.76,6.94,16.90,-12.71
Antero Resources,AR,11.19,11.46,10.64,10.78,-0.53,-4.69,"6,426,397",22.69,10.64,...,...,16.09,-43.26
Anthem,ANTM,268.21,271.43,265.05,266.69,-8.89,-3.23,"1,985,317",300.57,215.52,3.00,1.12,15.45,18.52
Anworth Mortgage Asset,ANH,4.50,4.51,4.32,4.33,-0.21,-4.63,"933,685",5.76,4.20,0.52,12.01,11.79,-20.40
Aon,AON,153.63,154.36,149.75,150.37,-3.46,-2.25,"1,065,671",166.55,130.87,1.60,1.06,47.73,12.22
A.O. Smith,AOS,41.34,42.66,41.01,42.38,0.97,2.34,"3,075,175",68.39,40.34,0.88,2.08,21.54,-30.84
Apache,APA,30.05,30.87,29.95,30.17,-0.07,-0.23,"6,300,380",50.03,29.88,1.00,3.31,13.17,-28.54
Apartment Investment&Management,AIV,47.28,47.56,44.99,45.13,-2.04,-4.32,"2,098,929",47.66,37.97,1.52,3.37,...,3.25
Apergy,APY,31.08,31.73,29.67,29.68,-1.66,-5.30,"453,940",46.11,29.67,...,...,...,...
Aphria,APHA,5.48,5.74,5.30,5.43,-0.17,-3.04,"3,626,282",19.87,3.75,...,...,37.29,-63.19
Apollo Commercial Real Estate Finance,ARI,18.64,18.68,17.98,18.05,-0.61,-3.27,"2,184,148",19.57,17.56,1.84,10.19,12.32,-2.17
Apollo Global Management Cl A,APO,24.26,24.50,23.89,24.01,-0.27,-1.11,"1,769,840",37.35,23.89,1.84,7.66,14.99,-28.26
Apple Hospitality REIT,APLE,15.70,15.76,15.10,15.12,-0.58,-3.69,"2,071,065",20.19,15.10,1.20,7.94,20.72,-22.90
Applied Industrial Technologies,AIT,56.99,57.48,55.27,55.66,-1.45,-2.54,"213,942",82.35,55.27,1.20,2.16,13.95,-18.27
