Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,15.00,15.51,14.75,15.45,0.45,3.00,"1,377,712",18.42,7.92,...,...,...,78.82
3M,MMM,201.54,201.54,197.68,198.84,-3.11,-1.54,"3,200,609",259.77,191.44,5.44,2.74,29.50,-15.52
8X8,EGHT,21.90,22.40,21.65,22.25,0.30,1.37,"1,049,368",23.05,13.90,...,...,...,57.80
58.com ADR,WUBA,63.57,64.34,62.50,63.65,0.04,0.06,"1,114,131",89.90,49.19,...,...,42.63,-11.07
500.com ADR,WBAI,14.61,14.68,13.91,14.46,-0.04,-0.28,"34,016",23.22,9.05,...,...,...,43.03
A10 Networks,ATEN,7.25,7.25,7.14,7.20,-0.08,-1.10,"223,482",8.25,5.63,...,...,...,-6.74
AAC Holdings,AAC,9.60,9.81,9.19,9.71,0.16,1.68,"115,294",13.06,5.99,...,...,...,7.89
AAR Corp.,AIR,46.57,47.05,46.31,46.49,-0.26,-0.56,"132,843",49.05,34.25,0.30,0.65,109.54,18.33
Aaron's Inc.,AAN,45.87,46.40,45.70,45.86,-0.24,-0.52,"469,837",49.77,34.29,0.12,0.26,11.32,15.08
ABB ADR,ABB,22.35,22.38,22.27,22.33,0.01,0.04,"1,639,919",28.67,21.22,0.83,3.70,22.98,-16.74
Abbott Laboratories,ABT,63.26,63.29,62.87,63.20,-0.12,-0.19,"4,729,763",65.50,48.05,1.12,1.77,124.95,10.74
AbbVie,ABBV,89.17,89.99,88.64,89.40,0.49,0.55,"5,998,277",125.86,69.38,3.84,4.30,22.52,-7.56
Abercrombie&Fitch,ANF,26.14,26.43,25.78,26.02,-0.14,-0.54,"1,136,534",29.20,9.03,0.80,3.07,74.34,49.28
ABM Industries,ABM,29.94,30.00,29.67,29.84,-0.10,-0.33,"374,501",45.12,28.17,0.70,2.35,22.22,-20.89
Acadia Realty Trust,AKR,26.59,26.86,26.43,26.84,0.27,1.02,"458,866",30.63,21.34,1.08,4.02,559.17,-1.90
Accenture Cl A,ACN,165.93,166.45,165.51,165.96,-0.56,-0.34,"1,649,820",168.95,127.26,2.66,1.60,26.60,8.41
ACCO Brands,ACCO,14.00,14.03,13.75,13.85,-0.20,-1.42,"536,437",14.63,10.35,0.24,1.73,10.99,13.52
Acorn International ADR,ATV,22.68,24.20,21.78,24.20,2.00,9.03,"8,972",38.86,9.33,...,...,...,37.18
Actuant Cl A,ATU,27.80,28.10,27.35,27.60,-0.40,-1.43,"309,834",30.05,21.50,0.04,0.14,...,9.09
Acuity Brands,AYI,130.31,131.86,129.10,130.27,-0.02,-0.02,"304,362",208.82,109.98,0.52,0.40,16.32,-25.98
Acushnet Holdings,GOLF,24.06,24.45,24.02,24.17,-0.03,-0.12,"186,026",25.66,15.16,0.52,2.15,19.03,14.66
Adecoagro,AGRO,8.42,8.49,8.27,8.37,-0.03,-0.36,"440,567",11.15,7.20,...,...,84.55,-19.05
Adient,ADNT,46.25,47.35,46.16,46.18,-0.25,-0.54,"949,555",86.42,46.16,1.10,2.38,26.85,-41.32
ADT,ADT,9.40,9.47,9.23,9.36,0.01,0.11,"1,682,065",13.02,6.93,0.14,1.50,...,...
Adtalem Global Education,ATGE,52.65,53.60,52.60,53.55,0.70,1.32,"327,763",53.60,30.15,...,...,273.77,27.35
Advance Auto Parts,AAP,142.14,145.20,142.14,144.66,1.99,1.39,"682,564",145.20,78.81,0.24,0.17,21.27,45.11
Advanced Disposal Services,ADSW,24.23,24.29,24.01,24.13,-0.20,-0.82,"325,665",25.80,21.50,...,...,45.73,0.79
Advanced Drainage Systems,WMS,28.60,28.65,28.13,28.30,-0.35,-1.22,"131,658",31.00,17.90,0.32,1.13,29.18,18.66
AdvanSix,ASIX,38.99,39.05,38.55,38.69,-0.43,-1.10,"71,204",46.51,29.55,...,...,9.23,-8.03
Advantage Oil&Gas,AAV,3.35,3.35,3.15,3.15,-0.15,-4.55,"193,248",7.28,2.70,...,...,12.29,-26.74
AECOM,ACM,32.46,32.76,32.43,32.60,-0.01,-0.03,"562,212",39.90,30.15,...,...,28.85,-12.25
Aegean Marine Petroleum Network,ANW,1.56,1.63,1.53,1.57,...,...,"459,029",5.35,0.60,0.04,2.55,...,-63.49
Aegon ADR,AEG,6.18,6.21,6.17,6.20,0.06,0.98,"1,725,370",7.48,5.40,0.33,5.31,5.24,-1.59
AerCap Holdings,AER,55.37,55.75,55.32,55.50,-0.03,-0.05,"633,368",56.26,47.70,...,...,8.31,5.49
Aerohive Networks,HIVE,4.07,4.07,3.95,4.00,-0.09,-2.20,"236,520",6.50,3.02,...,...,...,-31.39
Aerojet Rocketdyne Holdings,AJRD,30.28,30.28,29.60,29.66,-0.62,-2.05,"713,776",36.25,22.97,...,...,...,-4.94
AES,AES,13.02,13.16,12.92,13.07,0.04,0.31,"5,993,681",13.55,9.87,0.52,3.98,56.07,20.68
Aetna,AET,187.88,188.81,187.68,188.33,1.11,0.59,"1,923,608",194.40,149.69,2.00,1.06,17.89,4.40
Affiliated Managers Group,AMG,148.44,150.60,147.72,150.11,1.27,0.85,"416,456",217.00,145.00,1.20,0.80,11.81,-26.86
AFLAC,AFL,43.02,43.71,42.97,43.48,0.42,0.98,"2,447,689",46.19,38.31,1.04,2.39,7.28,-0.93
AGCO,AGCO,58.99,59.48,58.40,59.10,-0.23,-0.39,"579,642",75.95,56.36,0.60,1.02,21.49,-17.26
Agilent Technologies,A,63.70,64.00,63.37,63.72,-0.13,-0.20,"1,326,957",75.00,58.22,0.60,0.94,88.50,-4.85
AG Mortgage Investment Trust,MITT,19.35,19.45,19.31,19.31,-0.08,-0.41,"71,299",19.95,16.31,2.00,10.36,6.13,1.58
Agnico-Eagle Mines,AEM,45.72,45.75,44.26,44.30,-1.73,-3.76,"1,418,729",51.86,37.35,0.44,0.99,49.22,-4.07
Agree Realty,ADC,53.60,53.60,52.62,53.03,-0.46,-0.86,"124,297",54.70,43.74,2.16,4.07,25.66,3.09
A. H. Belo Series A,AHC,4.40,4.55,4.40,4.55,0.13,2.82,"18,864",5.80,4.25,0.32,7.03,9.49,-5.21
Aircastle,AYR,20.30,20.50,20.18,20.19,-0.10,-0.49,"185,803",25.30,18.97,1.12,5.55,9.75,-13.68
Air Lease,AL,42.61,43.02,42.21,42.70,0.02,0.05,"367,172",50.70,38.46,0.40,0.94,6.07,-11.21
Air Products&Chemicals,APD,154.38,154.66,153.53,153.87,-0.48,-0.31,"1,161,217",175.17,141.88,4.40,2.86,29.58,-6.22
AK Steel Holding,AKS,4.88,5.07,4.85,5.04,0.17,3.49,"13,190,224",6.88,4.00,...,...,...,-10.95
Alamo Group,ALG,91.10,92.14,90.07,90.46,-0.81,-0.89,"36,652",120.58,86.41,0.44,0.49,22.66,-19.85
Alamos Gold,AGI,5.47,5.47,5.29,5.32,-0.16,-2.92,"1,506,335",8.58,4.83,0.02,0.38,58.14,-18.28
Alaska Air Group,ALK,60.50,61.60,60.26,61.54,0.91,1.50,"1,872,765",88.74,57.53,1.28,2.08,8.18,-16.28
Albany International Cl A,AIN,64.20,64.35,63.50,63.65,-0.75,-1.16,"91,527",68.85,49.20,0.68,1.07,67.71,3.58
Albemarle,ALB,93.74,93.74,90.02,90.92,-2.98,-3.17,"2,475,374",144.99,86.75,1.34,1.47,21.04,-28.91
Alcoa,AA,40.86,41.82,40.08,41.33,1.01,2.50,"7,447,031",62.35,35.54,...,...,56.62,-23.28
Alexander&Baldwin,ALEX,24.13,24.31,24.06,24.14,-0.06,-0.25,"320,884",46.96,20.83,...,...,7.08,-12.98
Alexander's Inc.,ALX,385.37,385.37,381.07,382.60,-2.40,-0.62,"3,935",436.80,332.98,18.00,4.70,39.81,-3.35
Alexandria Real Estate Equities,ARE,124.57,124.99,122.95,123.55,-1.14,-0.91,"548,723",134.37,114.00,3.72,3.01,47.41,-5.39
