Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.19,19.24,18.68,19.04,-0.18,-0.94,"2,253,744",20.00,7.92,...,...,...,120.37
3M,MMM,203.28,204.99,201.89,204.77,1.62,0.80,"1,550,076",259.77,190.57,5.44,2.66,28.32,-13.00
8X8,EGHT,22.35,22.50,22.05,22.50,0.15,0.67,"297,777",23.10,13.90,...,...,...,59.57
58.com ADR,WUBA,65.00,66.95,64.50,66.65,1.43,2.19,"1,935,277",89.90,52.60,...,...,44.64,-6.87
500.com ADR,WBAI,13.55,13.60,13.37,13.45,-0.13,-0.96,"44,209",23.22,9.05,...,...,...,33.04
A10 Networks,ATEN,6.80,6.86,6.78,6.82,0.01,0.15,"159,960",8.25,5.63,...,...,...,-11.66
AAC Holdings,AAC,10.12,10.27,9.84,9.88,-0.28,-2.76,"233,108",13.06,7.41,...,...,...,9.78
AAR Corp.,AIR,44.32,44.86,44.00,44.73,0.39,0.88,"130,495",49.05,34.25,0.30,0.67,105.40,13.85
Aaron's Inc.,AAN,48.48,49.54,48.34,49.20,0.67,1.38,"346,360",50.80,34.29,0.12,0.24,12.06,23.46
ABB ADR,ABB,22.32,22.61,22.31,22.54,0.24,1.08,"1,354,937",28.67,21.22,0.83,3.66,21.54,-15.96
Abbott Laboratories,ABT,64.24,64.92,64.03,64.72,0.56,0.87,"4,315,996",65.90,48.58,1.12,1.73,127.96,13.40
AbbVie,ABBV,98.22,99.15,96.42,98.81,0.59,0.60,"6,011,418",125.86,69.47,3.84,3.89,24.46,2.17
Abercrombie&Fitch,ANF,27.29,27.93,27.05,27.63,0.26,0.95,"1,563,264",29.69,9.03,0.80,2.90,78.94,58.52
ABM Industries,ABM,31.50,31.86,31.37,31.85,0.38,1.21,"149,018",44.83,28.17,0.70,2.20,23.72,-15.56
Acadia Realty Trust,AKR,27.80,28.27,27.79,28.27,0.43,1.54,"352,073",30.63,21.34,1.08,3.82,...,3.33
Accenture Cl A,ACN,163.47,165.17,163.06,164.89,2.00,1.23,"2,582,935",168.95,127.26,2.66,1.61,26.42,7.71
ACCO Brands,ACCO,11.85,12.15,11.85,12.05,0.20,1.69,"590,829",14.63,10.65,0.24,1.99,9.34,-1.23
Acorn International ADR,ATV,18.35,19.70,18.32,19.55,1.20,6.53,"3,025",38.86,13.21,...,...,...,10.81
Actuant Cl A,ATU,28.90,29.25,28.90,29.15,0.25,0.87,"186,014",30.05,21.50,0.04,0.14,...,15.22
Acuity Brands,AYI,142.25,143.91,141.50,143.69,1.34,0.94,"434,245",186.99,109.98,0.52,0.36,18.01,-18.36
Acushnet Holdings,GOLF,27.03,27.40,26.94,27.00,-0.12,-0.44,"159,136",27.85,15.90,0.52,1.93,19.85,28.08
Adecoagro,AGRO,8.30,8.65,8.22,8.47,0.21,2.54,"582,650",11.15,7.20,...,...,85.56,-18.09
Adient,ADNT,44.60,46.01,44.36,45.67,0.65,1.44,"1,704,130",86.42,42.04,1.10,2.41,351.31,-41.97
ADT,ADT,8.73,8.77,8.60,8.71,-0.01,-0.11,"1,355,029",13.02,6.93,0.14,1.61,...,...
Adtalem Global Education,ATGE,49.05,49.10,44.70,47.20,-8.55,-15.34,"2,211,612",56.45,30.15,...,...,89.33,12.25
Advance Auto Parts,AAP,159.65,160.16,159.01,159.72,0.23,0.14,"944,065",160.63,78.81,0.24,0.15,22.12,60.22
Advanced Disposal Services,ADSW,25.26,25.64,25.26,25.41,0.09,0.36,"424,919",25.80,21.50,...,...,39.70,6.14
Advanced Drainage Systems,WMS,31.30,31.80,31.20,31.25,-0.05,-0.16,"204,399",32.10,17.90,0.32,1.02,26.04,31.03
AdvanSix,ASIX,33.05,33.21,32.29,32.32,-0.83,-2.50,"235,466",46.51,30.32,...,...,7.57,-23.18
Advantage Oil&Gas,AAV,2.95,3.02,2.90,3.00,0.10,3.45,"60,961",6.70,2.70,...,...,25.02,-30.23
AECOM,ACM,32.72,33.04,32.64,32.91,0.23,0.70,"655,698",39.90,30.15,...,...,38.27,-11.41
Aegean Marine Petroleum Network,ANW,2.06,2.07,1.93,1.96,-0.13,-6.22,"1,042,282",5.25,0.60,0.04,2.04,...,-54.42
Aegon ADR,AEG,5.98,6.01,5.97,6.01,-0.18,-2.91,"2,104,881",7.48,5.49,0.33,5.47,5.08,-4.60
AerCap Holdings,AER,56.54,56.80,56.16,56.56,-0.07,-0.12,"660,168",58.30,47.70,...,...,8.43,7.51
Aerohive Networks,HIVE,4.16,4.25,4.15,4.23,0.06,1.44,"139,234",6.50,3.27,...,...,...,-27.44
Aerojet Rocketdyne Holdings,AJRD,35.88,35.95,34.96,35.85,-0.16,-0.44,"574,057",37.70,24.41,...,...,339.17,14.90
