Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Evolus,EOLS,15.70,16.89,14.91,16.18,0.80,5.20,"485,343",17.50,6.75,...,...,...,...
Exelixis,EXEL,21.63,22.02,20.82,20.93,-0.65,-3.01,"4,789,127",32.50,18.03,...,...,25.84,-31.15
EXFO,EXFO,3.70,3.70,3.60,3.65,0.05,1.39,"894",5.40,3.55,...,...,...,-16.09
ExlService Holdings,EXLS,55.80,56.16,55.69,56.11,0.66,1.19,"84,160",64.34,50.22,...,...,35.74,-7.03
ExOne,XONE,6.46,6.66,6.43,6.55,0.10,1.55,"124,647",14.40,6.26,...,...,...,-22.02
Expedia Group,EXPE,115.52,116.88,115.52,116.36,1.29,1.12,"810,787",161.00,98.52,1.20,1.03,57.11,-2.85
Expeditors International of Washington,EXPD,72.25,73.73,71.62,73.31,1.12,1.55,"1,216,607",73.73,51.96,0.90,1.23,24.94,13.33
Exponent,EXPO,94.50,94.72,93.95,94.20,0.05,0.05,"100,288",94.72,56.95,1.04,1.10,56.75,32.49
Express Scripts Holding,ESRX,75.85,76.61,75.77,76.52,0.87,1.15,"2,179,449",85.07,55.80,...,...,9.53,2.52
eXp World Holdings,EXPI,19.30,19.30,18.05,18.55,-0.75,-3.89,"137,083",...,...,...,...,...,144.08
Extraction Oil&Gas,XOG,16.26,16.54,16.10,16.53,0.47,2.93,"3,779,168",16.80,10.28,...,...,...,15.51
Extreme Networks,EXTR,9.27,9.38,9.06,9.15,-0.03,-0.33,"1,642,555",15.55,8.10,...,...,...,-26.92
EyePoint Pharmaceuticals,EYPT,2.13,2.19,2.00,2.02,-0.09,-4.27,"374,439",2.88,0.93,...,...,...,87.04
Ezcorp Cl A,EZPW,13.35,13.50,13.15,13.25,-0.10,-0.75,"670,080",15.10,7.55,...,...,17.79,8.61
F5 Networks,FFIV,173.29,175.54,173.29,174.41,2.14,1.24,"551,205",175.54,114.63,...,...,25.50,32.91
Facebook Cl A,FB,183.77,185.30,183.13,184.49,1.81,0.99,"12,476,482",195.32,144.56,...,...,30.52,4.55
Famous Dave's of America,DAVE,7.95,7.95,7.55,7.70,-0.10,-1.28,"26,208",9.65,3.38,...,...,...,17.56
Fanhua ADR,FANH,27.70,30.16,27.02,28.87,0.96,3.44,"191,993",33.81,8.21,0.80,2.77,31.73,33.53
Farmer Bros.,FARM,26.65,27.55,26.65,27.45,0.65,2.43,"50,525",35.05,23.60,...,...,...,-14.62
Farmers Capital Bank,FFKT,53.30,53.80,53.30,53.50,0.35,0.66,"10,619",53.80,32.60,0.50,0.93,28.61,38.96
FARO Technologies,FARO,53.60,54.45,53.60,53.95,0.60,1.12,"102,690",65.35,32.25,...,...,...,14.79
Fastenal,FAST,52.97,53.97,52.81,53.77,1.01,1.91,"1,953,525",58.73,39.79,1.48,2.75,24.89,-1.68
Fate Therapeutics,FATE,10.95,11.49,10.81,10.85,-0.01,-0.09,"500,431",14.45,2.52,...,...,...,77.58
Federated National Holding,FNHC,21.80,22.34,21.39,21.98,0.72,3.39,"237,908",22.34,9.78,0.32,1.46,21.76,32.65
Ferroglobe,GSM,11.00,11.58,11.00,11.35,0.37,3.37,"970,779",17.61,9.72,0.32,2.82,75.67,-29.94
