Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.82,19.87,18.89,19.08,-0.53,-2.70,"1,631,508",21.78,7.92,...,...,...,120.83
3M,MMM,211.49,212.59,210.64,211.07,0.43,0.20,"1,586,448",259.77,190.57,5.44,2.58,29.19,-10.32
8X8,EGHT,21.75,21.90,21.30,21.35,-0.35,-1.61,"730,522",23.50,13.90,...,...,...,51.42
58.com ADR,WUBA,73.92,77.13,73.83,75.96,2.46,3.35,"579,158",89.90,56.70,...,...,45.28,6.13
500.com ADR,WBAI,11.10,11.29,11.07,11.13,-0.02,-0.18,"43,283",23.22,9.05,...,...,...,10.09
A10 Networks,ATEN,6.06,6.15,6.00,6.08,0.03,0.50,"365,644",8.25,5.63,...,...,...,-21.24
AAC Holdings,AAC,7.32,7.35,7.05,7.20,-0.07,-0.96,"128,024",12.96,6.72,...,...,...,-20.00
AAR Corp.,AIR,48.09,51.52,46.80,48.62,2.59,5.63,"1,209,236",51.52,36.46,0.30,0.62,114.56,23.75
Aaron's Inc.,AAN,55.15,55.93,54.17,54.23,0.35,0.65,"533,742",56.00,34.29,0.12,0.22,13.29,36.09
ABB ADR,ABB,23.66,23.91,23.61,23.75,-0.08,-0.34,"1,594,279",28.67,21.22,0.83,3.48,22.69,-11.45
Abbott Laboratories,ABT,72.06,73.29,71.98,72.84,0.64,0.89,"8,646,427",73.29,51.55,1.12,1.54,144.21,27.63
AbbVie,ABBV,94.29,95.11,93.85,94.18,0.40,0.43,"4,575,623",125.86,83.19,3.84,4.08,23.31,-2.62
Abercrombie&Fitch,ANF,21.08,21.46,20.83,21.23,0.24,1.14,"2,400,750",29.69,11.62,0.80,3.77,40.83,21.80
ABM Industries,ABM,33.56,33.69,32.72,32.72,-0.71,-2.12,"474,380",44.70,28.17,0.70,2.14,25.71,-13.26
Acadia Realty Trust,AKR,28.01,28.12,27.65,27.66,-0.32,-1.14,"245,496",30.63,21.34,1.08,3.90,...,1.10
Accenture Cl A,ACN,173.07,174.55,172.46,172.97,0.15,0.09,"2,531,647",175.64,132.27,2.66,1.54,27.72,12.99
ACCO Brands,ACCO,11.65,11.65,11.50,11.50,-0.10,-0.86,"375,730",14.63,10.90,0.24,2.09,8.91,-5.74
Acorn International ADR,ATV,18.64,18.79,18.64,18.79,0.18,0.99,"993",38.86,13.21,...,...,...,6.54
Actuant Cl A,ATU,28.30,28.75,27.00,27.60,-2.15,-7.23,"1,694,718",31.00,21.50,0.04,0.14,...,9.09
Acuity Brands,AYI,162.25,162.59,159.11,159.41,-2.22,-1.37,"360,125",186.99,109.98,0.52,0.33,19.98,-9.43
Acushnet Holdings,GOLF,27.53,27.62,27.26,27.35,-0.20,-0.73,"225,677",27.87,16.91,0.52,1.90,20.11,29.74
Adecoagro,AGRO,7.59,7.67,7.47,7.48,-0.04,-0.53,"345,121",11.15,6.93,...,...,...,-27.66
Adient,ADNT,40.62,41.22,40.27,40.34,-0.46,-1.13,"1,309,419",86.42,40.08,1.10,2.73,310.31,-48.74
ADT,ADT,9.21,9.45,9.20,9.38,0.15,1.63,"1,434,505",13.02,6.93,0.14,1.49,...,...
Adtalem Global Education,ATGE,47.20,47.80,47.00,47.35,0.20,0.42,"391,307",56.45,30.71,...,...,89.61,12.60
Advance Auto Parts,AAP,167.91,170.67,166.35,169.33,2.01,1.20,"720,464",171.33,78.81,0.24,0.14,23.45,69.86
Advanced Disposal Services,ADSW,27.27,27.44,26.97,26.98,-0.29,-1.06,"296,121",27.93,21.50,...,...,42.16,12.70
Advanced Drainage Systems,WMS,31.95,31.95,31.18,31.20,-0.70,-2.19,"117,561",33.50,17.90,0.32,1.03,26.00,30.82
AdvanSix,ASIX,34.98,35.13,34.20,34.24,-0.82,-2.34,"158,907",46.51,32.29,...,...,8.02,-18.61
AECOM,ACM,32.69,32.90,32.44,32.51,-0.20,-0.61,"726,914",39.90,30.95,...,...,37.80,-12.49
Aegean Marine Petroleum Network,ANW,1.55,1.55,1.38,1.40,-0.15,-9.68,"696,732",5.15,0.60,0.04,2.86,...,-67.44
Aegon ADR,AEG,6.70,6.70,6.61,6.63,-0.11,-1.63,"1,243,262",7.48,5.50,0.32,4.81,5.60,5.24
AerCap Holdings,AER,57.19,57.44,56.91,57.19,-0.09,-0.16,"778,092",58.30,48.29,...,...,8.52,8.71
Aerohive Networks,HIVE,3.95,4.06,3.89,4.05,0.09,2.27,"362,046",6.50,3.55,...,...,...,-30.53
Aerojet Rocketdyne Holdings,AJRD,34.43,34.45,33.27,33.32,-1.04,-3.03,"544,325",37.70,24.41,...,...,315.23,6.79
AES,AES,13.77,13.77,13.54,13.61,-0.09,-0.66,"5,104,281",14.11,9.87,0.52,3.82,22.95,25.67
Aetna,AET,201.94,203.00,201.26,201.76,0.13,0.06,"944,533",206.66,149.69,2.00,0.99,19.03,11.85
Affiliated Managers Group,AMG,140.55,141.35,138.76,139.09,-1.42,-1.01,"487,815",217.00,138.76,1.20,0.86,11.00,-32.23
AFLAC,AFL,47.75,47.86,46.99,47.04,-0.66,-1.38,"2,959,806",48.19,40.55,1.04,2.21,7.65,7.18
AGCO,AGCO,60.42,61.56,60.11,61.16,0.66,1.09,"732,784",75.95,56.36,0.60,0.98,22.24,-14.38
Agilent Technologies,A,70.57,70.99,70.05,70.33,-0.05,-0.07,"1,445,488",75.00,60.42,0.60,0.85,77.29,5.02
AG Mortgage Investment Trust,MITT,18.50,18.55,18.38,18.38,-0.10,-0.54,"194,034",19.95,16.31,2.00,10.88,8.17,-3.31
Agnico-Eagle Mines,AEM,34.95,35.12,33.67,33.75,-1.35,-3.85,"2,103,664",49.80,32.18,0.44,1.30,51.14,-26.92
