Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,19.68,20.00,19.62,19.65,-0.06,-0.30,"5,401",27.00,16.15,0.30,1.53,17.99,7.38
1st Source,SRCE,46.87,47.44,46.33,46.77,-0.68,-1.43,"24,268",59.33,39.93,1.00,2.14,15.49,-5.42
2U,TWOU,48.75,51.78,47.83,50.56,0.31,0.62,"765,095",98.58,47.83,...,...,...,-21.62
21st Century Fox Cl A,FOXA,48.89,49.11,48.36,48.57,-0.34,-0.70,"19,105,324",50.15,30.32,0.36,0.74,18.47,40.66
21st Century Fox Cl B,FOX,48.51,48.74,48.01,48.31,-0.23,-0.47,"8,265,685",49.65,29.63,0.36,0.75,18.37,41.59
21Vianet Group ADR,VNET,11.08,11.45,10.91,11.21,-0.10,-0.88,"430,070",11.80,5.01,...,...,...,40.48
51job ADR,JOBS,64.06,66.70,63.88,66.32,0.27,0.41,"328,565",114.62,52.15,...,...,48.05,8.99
111 ADR,YI,10.03,10.03,9.15,9.15,-0.91,-9.05,"12,311",16.83,7.52,...,...,...,...
1347 Property Insurance Holdings,PIH,5.26,5.26,4.96,5.10,-0.20,-3.77,"14,155",8.25,4.96,...,...,57.43,-29.65
1-800-FLOWERS.COM Cl A,FLWS,12.30,12.54,12.23,12.37,-0.19,-1.51,"180,904",15.00,9.40,...,...,23.22,15.61
AAON,AAON,38.37,38.43,36.38,36.60,-2.36,-6.06,"266,907",44.90,29.05,0.32,0.87,42.19,-0.27
Abiomed,ABMD,288.92,307.92,280.83,302.29,2.46,0.82,"848,092",459.75,186.72,...,...,84.44,61.30
Acacia Communications,ACIA,40.92,44.16,40.85,42.43,-0.08,-0.19,"542,307",47.26,24.72,...,...,...,17.11
Acacia Research - Acacia Technologies,ACTG,2.99,3.02,2.92,2.97,-0.02,-0.67,"158,258",4.45,2.85,0.50,16.84,...,-26.67
Acadia Healthcare,ACHC,33.13,33.48,28.63,31.58,-0.47,-1.45,"4,050,649",45.35,28.02,...,...,12.25,-3.22
ACADIA Pharmaceuticals,ACAD,17.36,18.50,17.33,18.24,0.12,0.66,"1,546,320",32.99,12.77,...,...,...,-39.42
Acceleron Pharma,XLRN,50.61,51.37,47.79,49.80,-1.62,-3.15,"380,154",59.59,32.53,...,...,...,17.34
Access National,ANCX,25.30,25.62,24.98,25.45,0.05,0.20,"73,193",30.40,23.95,0.68,2.67,17.81,-8.58
Accuray,ARAY,4.42,4.45,4.15,4.23,-0.23,-5.16,"830,126",6.15,3.20,...,...,...,-1.63
AcelRx Pharmaceuticals,ACRX,3.17,3.58,3.07,3.39,0.34,11.15,"5,180,783",5.05,1.65,...,...,...,67.41
