Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,9.95,10.04,9.00,9.31,-0.91,-8.90,"7,327,724",23.70,7.92,...,...,...,7.75
3M,MMM,194.52,196.70,192.35,195.68,1.18,0.61,"3,239,926",259.77,191.44,5.44,2.78,29.03,-16.86
8X8,EGHT,21.05,21.16,20.60,20.90,-0.10,-0.48,"1,434,867",21.32,13.90,...,...,...,48.23
58.com ADR,WUBA,87.63,88.39,85.33,86.58,-1.47,-1.67,"970,707",89.26,39.68,...,...,67.11,20.97
500.com ADR,WBAI,19.07,19.25,18.48,19.05,0.05,0.26,"165,789",23.22,8.12,...,...,...,88.43
A10 Networks,ATEN,6.24,6.27,6.17,6.20,-0.07,-1.12,"200,131",8.88,5.63,...,...,...,-19.69
AAC Holdings,AAC,12.38,12.38,10.87,11.71,-0.44,-3.62,"286,795",13.06,5.99,...,...,...,30.11
AAR Corp.,AIR,43.20,43.71,42.84,43.52,0.11,0.25,"106,053",45.91,33.17,0.30,0.69,61.78,10.77
Aaron's Inc.,AAN,40.69,40.98,39.79,40.48,-0.33,-0.81,"664,297",49.77,34.02,0.12,0.30,10.00,1.58
ABB ADR,ABB,23.28,23.40,23.11,23.31,-0.07,-0.30,"1,131,297",28.67,21.92,0.83,3.54,23.98,-13.09
Abbott Laboratories,ABT,57.79,57.94,56.81,57.93,0.08,0.14,"5,013,497",64.60,42.88,1.12,1.93,224.88,1.51
AbbVie,ABBV,100.20,100.77,98.77,100.28,-0.09,-0.09,"7,495,084",125.86,64.61,3.84,3.83,25.26,3.69
Abercrombie&Fitch,ANF,25.86,26.50,25.60,26.35,0.47,1.82,"2,323,537",29.20,8.81,0.80,3.04,439.17,51.18
ABM Industries,ABM,30.46,30.61,30.16,30.25,-0.24,-0.79,"644,260",45.12,30.16,0.70,2.31,20.27,-19.80
Acadia Realty Trust,AKR,23.73,24.04,23.64,23.88,0.10,0.42,"866,395",30.63,21.34,1.08,4.52,497.50,-12.72
Accenture Cl A,ACN,150.30,152.04,149.14,151.73,1.02,0.68,"1,669,229",165.58,119.10,2.66,1.75,26.67,-0.89
ACCO Brands,ACCO,11.95,12.10,11.85,11.90,0.05,0.42,"553,767",13.97,10.35,0.24,2.02,9.44,-2.46
Acorn International ADR,ATV,26.20,26.20,26.20,26.20,...,...,"373",28.50,9.33,...,...,...,48.52
Actuant Cl A,ATU,22.95,23.20,22.55,23.15,0.10,0.43,"439,889",27.95,21.50,0.04,0.17,...,-8.50
Acuity Brands,AYI,112.91,113.63,111.22,111.37,-1.65,-1.46,"763,080",208.82,110.67,0.52,0.47,13.78,-36.72
Acushnet Holdings,GOLF,23.11,23.89,21.95,22.06,-2.39,-9.78,"403,192",24.70,15.16,0.52,2.36,17.93,4.65
Adecoagro,AGRO,7.61,7.61,7.20,7.22,-0.36,-4.75,"727,443",11.92,7.20,...,...,89.14,-30.17
Adient,ADNT,58.71,58.71,54.70,55.84,-6.14,-9.91,"3,634,951",86.42,54.70,1.10,1.97,10.04,-29.05
ADT,ADT,8.71,8.75,8.25,8.28,-0.42,-4.83,"3,345,450",13.02,7.36,...,...,...,...
Adtalem Global Education,ATGE,47.40,47.80,47.10,47.40,-0.15,-0.32,"517,177",50.15,30.15,...,...,255.39,12.72
Advance Auto Parts,AAP,115.58,116.61,114.54,115.43,-0.47,-0.41,"689,151",151.72,78.81,0.24,0.21,17.98,15.79
Advanced Disposal Services,ADSW,22.32,23.44,22.32,22.90,0.68,3.06,"708,245",25.71,20.94,...,...,53.54,-4.34
Advanced Drainage Systems,WMS,24.85,24.90,24.50,24.65,-0.20,-0.80,"139,280",28.15,17.90,0.28,1.14,33.31,3.35
AdvanSix,ASIX,36.72,36.94,35.65,36.30,-0.49,-1.33,"155,444",46.51,26.45,...,...,7.72,-13.72
Advantage Oil&Gas,AAV,3.20,3.25,3.00,3.05,-0.15,-4.69,"306,424",7.35,2.70,...,...,7.96,-29.07
AECOM,ACM,34.39,34.58,33.53,34.05,-0.38,-1.10,"647,211",39.90,30.15,...,...,13.46,-8.34
Aegean Marine Petroleum Network,ANW,3.15,3.45,3.15,3.30,0.15,4.76,"1,235,852",10.80,1.75,0.04,1.21,...,-23.26
Aegon ADR,AEG,6.94,6.95,6.85,6.91,-0.18,-2.54,"3,255,232",7.48,4.81,0.35,5.05,5.80,9.68
AerCap Holdings,AER,53.07,53.97,52.50,53.63,1.30,2.48,"1,703,630",55.66,42.35,...,...,9.40,1.94
Aerohive Networks,HIVE,4.05,4.26,3.83,3.92,-0.28,-6.67,"339,844",6.50,3.02,...,...,...,-32.76
Aerojet Rocketdyne Holdings,AJRD,25.84,25.84,25.14,25.62,-0.47,-1.80,"1,263,308",36.25,20.06,...,...,...,-17.88
AES,AES,12.19,12.32,12.05,12.30,0.11,0.90,"5,743,869",12.45,9.87,0.52,4.23,...,13.57
Aetna,AET,176.33,176.33,171.55,172.13,-4.62,-2.61,"3,447,462",194.40,138.49,2.00,1.16,16.35,-4.58
Affiliated Managers Group,AMG,160.19,160.80,156.19,160.07,-1.02,-0.63,"505,243",217.00,148.81,1.20,0.75,12.59,-22.01
AFLAC,AFL,44.76,44.80,44.06,44.45,-0.60,-1.33,"3,955,650",46.19,36.41,1.04,2.34,7.44,1.28
